close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
24.956,6853228,0.702,0.514,0.604,0.624,2015-05-01
24.8781,4129966,0.704,0.534,0.598,0.622,2015-05-04
24.3836,7878534,0.704,0.522,0.602,0.624,2015-05-05
24.1963,7014481,0.702,0.51,0.604,0.622,2015-05-06
24.3941,6625880,0.696,0.5,0.604,0.614,2015-05-07
24.756,4820281,0.7,0.518,0.598,0.614,2015-05-08
24.554,4560702,0.698,0.522,0.598,0.616,2015-05-11
24.5372,4561443,0.698,0.514,0.598,0.614,2015-05-12
24.7518,6374419,0.698,0.514,0.6,0.614,2015-05-13
25.2948,6108793,0.7,0.52,0.598,0.614,2015-05-14
25.0044,6181902,0.7,0.536,0.592,0.616,2015-05-15
25.0254,3936919,0.7,0.524,0.598,0.618,2015-05-18
24.937,2942182,0.692,0.518,0.598,0.618,2015-05-19
24.8949,4903396,0.692,0.512,0.6,0.618,2015-05-20
25.1433,5144056,0.692,0.512,0.6,0.62,2015-05-21
25.1348,4542518,0.692,0.524,0.596,0.62,2015-05-22
24.7161,6309692,0.694,0.522,0.596,0.618,2015-05-25
24.9917,4278374,0.694,0.522,0.596,0.618,2015-05-26
25.4884,8989419,0.694,0.518,0.598,0.618,2015-05-27
25.8251,14680840,0.694,0.518,0.598,0.618,2015-05-28
26.3301,14098761,0.704,0.556,0.59,0.624,2015-05-29
26.0944,7093853,0.706,0.578,0.584,0.624,2015-06-01
26.0986,7914080,0.706,0.608,0.574,0.626,2015-06-02
26.3007,7723297,0.704,0.588,0.58,0.626,2015-06-03
26.6121,10098378,0.704,0.588,0.58,0.626,2015-06-04
25.6104,12336740,0.708,0.606,0.576,0.628,2015-06-05
25.4252,9551836,0.704,0.622,0.57,0.63,2015-06-08
25.4505,8881398,0.61,0.614,0.534,0.61,2015-06-09
25.4421,7099050,0.61,0.602,0.54,0.612,2015-06-10
25.2611,6916768,0.61,0.592,0.544,0.612,2015-06-11
25.2527,8105709,0.608,0.59,0.544,0.614,2015-06-12
25.4715,9411739,0.608,0.588,0.544,0.614,2015-06-15
25.4842,4559240,0.606,0.59,0.544,0.616,2015-06-16
25.5431,6987746,0.606,0.594,0.544,0.618,2015-06-17
25.7451,10540069,0.614,0.592,0.548,0.62,2015-06-18
25.9892,5167298,0.614,0.594,0.548,0.622,2015-06-19
26.065,5533347,0.616,0.606,0.544,0.622,2015-06-22
25.9303,8430037,0.618,0.614,0.542,0.622,2015-06-23
25.924,6005391,0.618,0.618,0.54,0.622,2015-06-24
