close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
57.67,767820,0.156,0.126,0.51,0.5,2015-06-25
56.06,410491,0.154,0.122,0.51,0.5,2015-06-26
55.8,614059,0.152,0.11,0.514,0.502,2015-06-29
55.94,458189,0.152,0.108,0.514,0.5,2015-06-30
56.76,743096,0.15,0.108,0.514,0.502,2015-07-01
55.91,557973,0.15,0.102,0.516,0.5,2015-07-02
56.27,459773,0.15,0.104,0.514,0.5,2015-07-03
54.65,707162,0.152,0.106,0.514,0.498,2015-07-06
53.88,622412,0.152,0.106,0.514,0.498,2015-07-07
54.54,533884,0.152,0.104,0.516,0.5,2015-07-08
54.52,767212,0.154,0.104,0.516,0.498,2015-07-09
55.08,584672,0.154,0.102,0.516,0.498,2015-07-10
54.92,669049,0.156,0.1,0.518,0.498,2015-07-13
55.18,568911,0.154,0.1,0.518,0.496,2015-07-14
54.75,391880,0.156,0.102,0.516,0.494,2015-07-15
54.76,499767,0.156,0.114,0.51,0.486,2015-07-16
54.62,683218,0.154,0.118,0.506,0.484,2015-07-17
53.0,1332363,0.154,0.116,0.508,0.484,2015-07-20
53.89,630636,0.152,0.13,0.502,0.486,2015-07-21
53.23,562293,0.15,0.128,0.502,0.484,2015-07-22
52.83,696674,0.148,0.118,0.506,0.484,2015-07-23
56.34,1241596,0.148,0.126,0.502,0.486,2015-07-24
58.41,1361624,0.146,0.122,0.502,0.486,2015-07-27
58.21,610428,0.15,0.116,0.508,0.488,2015-07-28
58.15,600825,0.146,0.142,0.498,0.49,2015-07-29
57.11,605345,0.158,0.144,0.498,0.48,2015-07-30
57.31,560985,0.156,0.14,0.5,0.482,2015-07-31
59.12,746569,0.154,0.142,0.498,0.482,2015-08-03
58.29,749592,0.154,0.136,0.502,0.486,2015-08-04
58.04,586722,0.154,0.14,0.498,0.482,2015-08-05
59.27,562027,0.154,0.154,0.492,0.48,2015-08-06
58.38,790382,0.154,0.152,0.496,0.486,2015-08-07
57.39,1453003,0.154,0.15,0.498,0.49,2015-08-10
56.97,686878,0.15,0.148,0.498,0.49,2015-08-11
57.29,530583,0.15,0.142,0.498,0.488,2015-08-12
58.45,631025,0.15,0.134,0.502,0.488,2015-08-13
56.89,584195,0.152,0.136,0.502,0.49,2015-08-14
56.72,572516,0.154,0.142,0.5,0.49,2015-08-17
55.45,847300,0.152,0.148,0.498,0.49,2015-08-18
53.79,658540,0.156,0.138,0.502,0.49,2015-08-19
51.48,883416,0.156,0.144,0.5,0.488,2015-08-20
50.79,853471,0.154,0.148,0.498,0.488,2015-08-21
53.31,776707,0.156,0.148,0.5,0.49,2015-08-24
55.54,695488,0.154,0.15,0.498,0.49,2015-08-25
55.74,457548,0.156,0.146,0.5,0.49,2015-08-26
55.92,624815,0.154,0.156,0.496,0.49,2015-08-27
53.83,796965,0.152,0.156,0.494,0.488,2015-08-28
54.38,707088,0.152,0.154,0.496,0.488,2015-08-31
55.33,503802,0.152,0.158,0.494,0.49,2015-09-01
54.27,536772,0.152,0.156,0.496,0.492,2015-09-02
56.22,674856,0.152,0.152,0.498,0.492,2015-09-03
55.37,408398,0.154,0.156,0.496,0.49,2015-09-04
55.62,507885,0.154,0.158,0.496,0.49,2015-09-07
56.05,379273,0.152,0.158,0.494,0.488,2015-09-08
55.8,415003,0.152,0.158,0.494,0.488,2015-09-09
57.38,527604,0.152,0.158,0.496,0.492,2015-09-10
58.02,464962,0.152,0.162,0.494,0.492,2015-09-11
57.02,353613,0.152,0.15,0.5,0.496,2015-09-14
55.62,1096105,0.152,0.154,0.498,0.496,2015-09-15
56.0,502514,0.152,0.158,0.496,0.496,2015-09-16
54.45,368612,0.152,0.16,0.496,0.494,2015-09-17
53.52,476600,0.15,0.152,0.498,0.498,2015-09-18
53.28,488652,0.152,0.152,0.5,0.5,2015-09-21
53.16,447041,0.152,0.156,0.498,0.5,2015-09-22
51.6,584088,0.154,0.15,0.502,0.502,2015-09-23
52.17,1073732,0.156,0.148,0.504,0.504,2015-09-24
55.28,827697,0.156,0.146,0.504,0.506,2015-09-25
54.8,628806,0.156,0.144,0.506,0.504,2015-09-28
56.42,540481,0.156,0.148,0.504,0.504,2015-09-29
58.11,763770,0.156,0.148,0.504,0.504,2015-09-30
