close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
89.062,4663074,0.718,0.866,0.614,0.99,2015-05-01
88.9936,4596883,0.72,0.866,0.614,0.99,2015-05-04
88.6032,3707350,0.722,0.866,0.616,0.99,2015-05-05
88.3983,3495788,0.722,0.868,0.614,0.99,2015-05-06
89.8428,4370405,0.722,0.872,0.614,0.99,2015-05-07
91.2678,9933442,0.722,0.878,0.612,0.99,2015-05-08
90.3015,4731425,0.722,0.878,0.612,0.99,2015-05-11
90.1746,5191775,0.72,0.872,0.612,0.99,2015-05-12
90.3015,3443338,0.72,0.87,0.614,0.99,2015-05-13
91.5899,3467382,0.72,0.872,0.614,0.99,2015-05-14
90.9847,3403777,0.72,0.874,0.612,0.99,2015-05-15
90.8481,4281186,0.724,0.87,0.614,0.99,2015-05-18
91.5508,3279694,0.718,0.87,0.612,0.99,2015-05-19
91.0042,2701147,0.72,0.874,0.612,0.99,2015-05-20
90.6724,2890989,0.718,0.872,0.612,0.99,2015-05-21
90.4674,2449155,0.72,0.87,0.614,0.99,2015-05-22
89.6866,2965399,0.72,0.872,0.612,0.99,2015-05-25
90.3698,2597831,0.718,0.872,0.612,0.99,2015-05-26
90.5943,1778401,0.72,0.87,0.612,0.99,2015-05-27
90.0477,3561409,0.72,0.872,0.612,0.99,2015-05-28
90.3406,2635385,0.732,0.892,0.61,0.99,2015-05-29
90.9359,2796471,0.734,0.89,0.612,0.99,2015-06-01
91.258,3638904,0.732,0.89,0.61,0.99,2015-06-02
90.3503,3320325,0.732,0.892,0.61,0.99,2015-06-03
90.3991,2654972,0.73,0.894,0.608,0.99,2015-06-04
89.6964,2561519,0.73,0.894,0.608,0.99,2015-06-05
89.8818,2375067,0.728,0.892,0.608,0.99,2015-06-08
91.9119,3727776,0.728,0.894,0.608,0.99,2015-06-09
92.234,3403628,0.728,0.894,0.608,0.99,2015-06-10
91.5215,2777547,0.728,0.896,0.608,0.99,2015-06-11
91.0628,3228977,0.724,0.898,0.606,0.99,2015-06-12
91.8924,2446551,0.724,0.898,0.606,0.99,2015-06-15
92.1852,2962532,0.724,0.898,0.606,0.992,2015-06-16
93.7469,4207959,0.724,0.9,0.606,0.992,2015-06-17
92.5366,5011219,0.724,0.9,0.606,0.992,2015-06-18
93.132,3290116,0.726,0.906,0.604,0.992,2015-06-19
93.4053,4195410,0.726,0.9,0.606,0.992,2015-06-22
93.2198,3682498,0.726,0.904,0.604,0.992,2015-06-23
92.195,3214916,0.728,0.904,0.606,0.992,2015-06-24
92.2438,3201076,0.728,0.904,0.604,0.992,2015-06-25
90.3015,4426494,0.726,0.9,0.606,0.992,2015-06-26
91.2385,4750445,0.724,0.9,0.606,0.992,2015-06-29
92.234,3737025,0.726,0.9,0.606,0.992,2015-06-30
91.9803,3034670,0.724,0.9,0.604,0.992,2015-07-01
92.2536,3041963,0.722,0.9,0.606,0.992,2015-07-02
91.7941,4859393,0.726,0.9,0.606,0.992,2015-07-03
90.4253,4367217,0.726,0.9,0.606,0.992,2015-07-06
90.963,2985972,0.724,0.898,0.606,0.992,2015-07-07
92.5078,2721770,0.722,0.898,0.606,0.992,2015-07-08
93.3681,3454380,0.722,0.898,0.606,0.992,2015-07-09
93.1433,3148413,0.72,0.9,0.604,0.992,2015-07-10
