close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
32.33,655624,0.856,0.712,0.538,0.47,2015-07-22
31.8,1010694,0.854,0.708,0.538,0.468,2015-07-23
31.81,1569027,0.854,0.706,0.54,0.47,2015-07-24
32.48,1211206,0.85,0.698,0.542,0.472,2015-07-27
31.99,1272172,0.85,0.69,0.544,0.474,2015-07-28
32.18,965589,0.848,0.684,0.548,0.48,2015-07-29
32.39,1137294,0.848,0.686,0.546,0.478,2015-07-30
32.58,1114160,0.846,0.68,0.55,0.48,2015-07-31
32.96,1002634,0.846,0.68,0.55,0.48,2015-08-03
32.5,836911,0.848,0.686,0.548,0.484,2015-08-04
32.23,739906,0.846,0.69,0.546,0.482,2015-08-05
32.92,664339,0.844,0.708,0.54,0.482,2015-08-06
32.3,746798,0.844,0.696,0.544,0.482,2015-08-07
32.29,1544808,0.844,0.69,0.546,0.486,2015-08-10
31.99,838183,0.844,0.698,0.544,0.486,2015-08-11
32.44,638458,0.842,0.692,0.546,0.488,2015-08-12
33.34,1488424,0.842,0.69,0.548,0.49,2015-08-13
33.31,545927,0.842,0.682,0.55,0.488,2015-08-14
32.89,818162,0.842,0.69,0.546,0.488,2015-08-17
31.61,823353,0.842,0.706,0.542,0.486,2015-08-18
30.32,1704717,0.842,0.706,0.542,0.488,2015-08-19
29.15,1854954,0.844,0.704,0.542,0.486,2015-08-20
29.45,1904509,0.844,0.686,0.548,0.488,2015-08-21
30.44,1399345,0.844,0.67,0.554,0.488,2015-08-24
31.36,1502565,0.842,0.666,0.556,0.492,2015-08-25
31.76,904586,0.84,0.682,0.55,0.492,2015-08-26
31.24,1410315,0.842,0.688,0.55,0.494,2015-08-27
30.03,1793106,0.842,0.696,0.548,0.496,2015-08-28
30.87,1374031,0.84,0.704,0.544,0.496,2015-08-31
31.05,2394481,0.842,0.714,0.532,0.468,2015-09-01
29.58,4183144,0.842,0.696,0.538,0.468,2015-09-02
30.56,1846490,0.842,0.71,0.534,0.468,2015-09-03
29.79,1360333,0.842,0.708,0.534,0.466,2015-09-04
29.72,935451,0.832,0.768,0.502,0.44,2015-09-07
29.42,1374222,0.834,0.768,0.502,0.44,2015-09-08
29.12,790639,0.832,0.778,0.498,0.44,2015-09-09
29.44,892589,0.832,0.766,0.502,0.44,2015-09-10
29.19,1260965,0.832,0.766,0.502,0.44,2015-09-11
28.95,1286577,0.818,0.74,0.508,0.444,2015-09-14
27.79,2074353,0.812,0.736,0.506,0.444,2015-09-15
27.9,1294014,0.814,0.74,0.508,0.448,2015-09-16
27.1,1225516,0.814,0.722,0.512,0.446,2015-09-17
26.81,1877964,0.814,0.716,0.514,0.446,2015-09-18
26.77,1512610,0.814,0.7,0.52,0.446,2015-09-21
26.2,1595540,0.814,0.706,0.518,0.446,2015-09-22
26.49,2395751,0.812,0.69,0.524,0.45,2015-09-23
26.88,1953344,0.814,0.674,0.53,0.45,2015-09-24
27.73,1950172,0.812,0.676,0.53,0.452,2015-09-25
27.34,1961473,0.814,0.662,0.534,0.45,2015-09-28
28.24,1675047,0.814,0.698,0.522,0.45,2015-09-29
29.13,1687907,0.814,0.712,0.516,0.45,2015-09-30
29.08,1008341,0.814,0.728,0.512,0.45,2015-10-01
28.91,1746500,0.814,0.714,0.516,0.452,2015-10-02
30.21,1490179,0.814,0.73,0.512,0.452,2015-10-05
30.47,1444477,0.814,0.74,0.508,0.45,2015-10-06
29.99,895219,0.816,0.738,0.51,0.452,2015-10-07
29.84,934445,0.814,0.724,0.514,0.45,2015-10-08
30.05,1008058,0.814,0.752,0.504,0.452,2015-10-09
30.51,1280431,0.816,0.75,0.506,0.452,2015-10-12
30.26,1075962,0.814,0.742,0.508,0.452,2015-10-13
30.46,957850,0.814,0.744,0.508,0.454,2015-10-14
29.97,1318753,0.814,0.754,0.504,0.454,2015-10-15
29.33,1412946,0.814,0.748,0.506,0.454,2015-10-16
29.81,1256508,0.814,0.744,0.508,0.454,2015-10-19
30.27,1395288,0.814,0.75,0.506,0.456,2015-10-20
29.45,1578038,0.814,0.736,0.512,0.456,2015-10-21
29.25,1017751,0.812,0.732,0.512,0.456,2015-10-22
30.69,1315201,0.81,0.736,0.51,0.458,2015-10-23
30.12,1137407,0.81,0.74,0.508,0.456,2015-10-26
30.14,1092142,0.808,0.726,0.512,0.458,2015-10-27
30.5,797692,0.814,0.722,0.516,0.458,2015-10-28
31.11,1176052,0.814,0.742,0.51,0.46,2015-10-29
30.86,811619,0.808,0.736,0.51,0.46,2015-10-30
30.63,518816,0.814,0.738,0.512,0.46,2015-11-02
31.03,596963,0.816,0.736,0.512,0.458,2015-11-03
30.27,913398,0.814,0.752,0.508,0.458,2015-11-04
29.72,1043739,0.81,0.746,0.508,0.46,2015-11-05
29.74,1015811,0.81,0.74,0.51,0.462,2015-11-06
28.92,627489,0.81,0.752,0.506,0.462,2015-11-09
28.45,769183,0.808,0.734,0.514,0.466,2015-11-10
28.6,813109,0.812,0.718,0.52,0.466,2015-11-11
28.21,1137949,0.81,0.724,0.516,0.462,2015-11-12
28.49,1351960,0.81,0.714,0.52,0.464,2015-11-13
28.06,1046370,0.806,0.708,0.52,0.464,2015-11-16
28.62,2081667,0.806,0.7,0.524,0.466,2015-11-17
28.5,1064596,0.806,0.694,0.526,0.466,2015-11-18
28.54,1412425,0.804,0.692,0.528,0.468,2015-11-19
28.76,896278,0.806,0.68,0.532,0.47,2015-11-20
28.79,346331,0.806,0.694,0.528,0.472,2015-11-23
28.68,896409,0.806,0.69,0.53,0.474,2015-11-24
28.49,882321,0.806,0.682,0.532,0.474,2015-11-25
27.98,622961,0.806,0.688,0.532,0.474,2015-11-26
27.4,842585,0.806,0.688,0.53,0.474,2015-11-27
28.18,996192,0.788,0.69,0.514,0.446,2015-11-30
27.2,1516937,0.784,0.692,0.512,0.446,2015-12-01
27.01,1666327,0.784,0.678,0.518,0.446,2015-12-02
26.96,1559587,0.784,0.672,0.52,0.446,2015-12-03
27.03,1054264,0.784,0.666,0.522,0.446,2015-12-04
26.43,1257548,0.788,0.678,0.518,0.444,2015-12-07
26.43,1710127,0.786,0.662,0.522,0.444,2015-12-08
26.49,5047639,0.786,0.662,0.524,0.444,2015-12-09
26.38,1360968,0.786,0.664,0.522,0.444,2015-12-10
26.96,1678811,0.786,0.666,0.522,0.444,2015-12-11
27.18,3073481,0.782,0.652,0.526,0.448,2015-12-14
27.55,2094242,0.78,0.654,0.526,0.45,2015-12-15
28.26,2098602,0.668,0.666,0.49,0.466,2015-12-16
28.74,1671093,0.668,0.656,0.492,0.464,2015-12-17
28.94,558933,0.676,0.68,0.484,0.46,2015-12-18
28.55,973898,0.676,0.696,0.48,0.46,2015-12-21
28.69,909977,0.678,0.7,0.48,0.462,2015-12-22
28.5,838500,0.678,0.712,0.476,0.462,2015-12-23
28.02,1017692,0.678,0.716,0.476,0.462,2015-12-24
27.84,1812697,0.678,0.72,0.474,0.462,2015-12-25
26.99,1673178,0.678,0.72,0.474,0.462,2015-12-28
26.82,1472891,0.68,0.714,0.476,0.462,2015-12-29
25.4,1391892,0.68,0.71,0.478,0.462,2015-12-30
24.75,1358878,0.68,0.714,0.476,0.462,2015-12-31
24.37,1232909,0.678,0.702,0.48,0.464,2016-01-01
24.13,1319125,0.678,0.702,0.48,0.464,2016-01-04
23.27,1214000,0.668,0.696,0.48,0.468,2016-01-05
23.64,1741324,0.666,0.672,0.486,0.466,2016-01-06
22.47,2088496,0.666,0.68,0.484,0.468,2016-01-07
22.42,2406135,0.67,0.66,0.492,0.466,2016-01-08
22.52,2126990,0.67,0.644,0.498,0.468,2016-01-11
23.09,1637553,0.672,0.64,0.5,0.468,2016-01-12
23.58,1273416,0.672,0.632,0.502,0.466,2016-01-13
22.75,965622,0.674,0.626,0.504,0.466,2016-01-14
23.26,855494,0.672,0.628,0.504,0.466,2016-01-15
22.5,846743,0.672,0.61,0.51,0.466,2016-01-18
22.32,828761,0.674,0.608,0.51,0.466,2016-01-19
23.39,1339315,0.674,0.606,0.512,0.466,2016-01-20
23.42,2083811,0.674,0.614,0.508,0.468,2016-01-21
22.46,1207481,0.674,0.624,0.506,0.468,2016-01-22
23.16,1296148,0.672,0.626,0.506,0.472,2016-01-25
22.86,1353408,0.672,0.616,0.51,0.472,2016-01-26
22.04,1153563,0.662,0.62,0.506,0.478,2016-01-27
21.74,1574727,0.662,0.598,0.514,0.476,2016-01-28
20.71,1162465,0.66,0.584,0.518,0.48,2016-01-29
20.68,1953039,0.654,0.59,0.516,0.484,2016-02-01
20.65,1451027,0.656,0.59,0.516,0.486,2016-02-02
21.16,806175,0.656,0.582,0.522,0.49,2016-02-03
22.2,1229563,0.692,0.41,0.616,0.564,2016-02-04
22.59,1156772,0.69,0.392,0.622,0.566,2016-02-05
23.19,1567571,0.694,0.37,0.63,0.564,2016-02-08
23.26,2099258,0.692,0.36,0.632,0.568,2016-02-09
23.66,1200717,0.692,0.342,0.64,0.568,2016-02-10
23.57,1177253,0.704,0.34,0.644,0.568,2016-02-11
23.79,789939,0.706,0.346,0.642,0.57,2016-02-12
23.61,678154,0.706,0.35,0.642,0.57,2016-02-15
24.02,628099,0.706,0.348,0.644,0.572,2016-02-16
23.89,704605,0.704,0.374,0.634,0.574,2016-02-17
24.81,768954,0.706,0.378,0.632,0.57,2016-02-18
24.81,857209,0.708,0.402,0.626,0.574,2016-02-19
25.16,990380,0.708,0.408,0.624,0.574,2016-02-22
25.81,1451191,0.71,0.404,0.626,0.572,2016-02-23
26.32,1518865,0.71,0.408,0.626,0.572,2016-02-24
25.99,1967391,0.714,0.414,0.622,0.568,2016-02-25
26.36,1494278,0.71,0.396,0.628,0.568,2016-02-26
26.56,2731588,0.71,0.41,0.622,0.566,2016-02-29
28.2,3434740,0.714,0.404,0.624,0.564,2016-03-01
28.0,1670505,0.71,0.426,0.616,0.564,2016-03-02
27.42,1188448,0.71,0.414,0.62,0.562,2016-03-03
28.3,1848307,0.706,0.422,0.614,0.558,2016-03-04
28.46,2698081,0.708,0.438,0.608,0.558,2016-03-07
28.48,2639452,0.708,0.444,0.606,0.558,2016-03-08
28.32,1745109,0.708,0.45,0.604,0.558,2016-03-09
28.29,1702183,0.708,0.462,0.602,0.558,2016-03-10
28.06,1198174,0.708,0.506,0.578,0.53,2016-03-11
27.88,816996,0.708,0.53,0.57,0.528,2016-03-14
27.75,793057,0.708,0.524,0.57,0.528,2016-03-15
28.32,1206146,0.708,0.518,0.572,0.528,2016-03-16
28.2,678641,0.706,0.53,0.568,0.528,2016-03-17
28.24,1300275,0.706,0.526,0.568,0.526,2016-03-18
28.2,1123951,0.708,0.524,0.57,0.528,2016-03-21
27.78,977208,0.704,0.516,0.572,0.53,2016-03-22
27.76,1052608,0.704,0.52,0.572,0.528,2016-03-23
28.23,1040849,0.704,0.528,0.568,0.528,2016-03-24
27.68,893752,0.704,0.516,0.572,0.528,2016-03-25
28.09,1167176,0.704,0.516,0.572,0.528,2016-03-28
27.97,1215178,0.708,0.512,0.576,0.53,2016-03-29
27.87,1187466,0.708,0.516,0.572,0.528,2016-03-30
28.35,1224086,0.706,0.506,0.576,0.528,2016-03-31
28.37,777120,0.704,0.51,0.576,0.53,2016-04-01
28.27,996695,0.708,0.51,0.576,0.534,2016-04-04
28.57,814173,0.706,0.506,0.578,0.532,2016-04-05
29.24,1427767,0.73,0.578,0.548,0.49,2016-04-06
29.36,1029609,0.732,0.586,0.544,0.488,2016-04-07
29.36,1054048,0.736,0.58,0.548,0.49,2016-04-08
29.6,949968,0.736,0.586,0.546,0.488,2016-04-11
29.11,1259904,0.738,0.586,0.548,0.488,2016-04-12
29.24,864339,0.742,0.58,0.55,0.488,2016-04-13
29.21,652173,0.744,0.578,0.552,0.488,2016-04-14
28.9,711258,0.744,0.584,0.55,0.488,2016-04-15
28.46,852928,0.744,0.576,0.552,0.488,2016-04-18
28.38,725673,0.742,0.58,0.55,0.488,2016-04-19
28.07,871670,0.74,0.6,0.544,0.492,2016-04-20
27.31,1506313,0.736,0.602,0.542,0.49,2016-04-21
27.12,1251253,0.736,0.604,0.542,0.492,2016-04-22
27.05,739218,0.736,0.608,0.54,0.49,2016-04-25
26.7,1266704,0.734,0.594,0.542,0.49,2016-04-26
26.79,1380593,0.734,0.596,0.542,0.488,2016-04-27
26.83,1843444,0.74,0.586,0.548,0.488,2016-04-28
26.18,2026234,0.738,0.588,0.546,0.486,2016-04-29
26.0,1232452,0.742,0.578,0.55,0.486,2016-05-02
26.27,977598,0.742,0.574,0.552,0.486,2016-05-03
26.34,1190516,0.742,0.576,0.55,0.486,2016-05-04
26.42,1646358,0.744,0.574,0.55,0.482,2016-05-05
25.68,1581705,0.748,0.572,0.554,0.486,2016-05-06
26.15,1656999,0.748,0.57,0.554,0.484,2016-05-09
26.49,1199343,0.75,0.564,0.558,0.486,2016-05-10
26.76,1288341,0.754,0.56,0.56,0.486,2016-05-11
26.28,1930395,0.754,0.568,0.558,0.49,2016-05-12
25.98,2646555,0.754,0.544,0.564,0.482,2016-05-13
26.68,2614862,0.756,0.548,0.564,0.486,2016-05-16
26.4,954821,0.758,0.552,0.562,0.48,2016-05-17
26.71,1625548,0.756,0.558,0.56,0.48,2016-05-18
27.01,1164834,0.756,0.572,0.556,0.482,2016-05-19
27.14,1298099,0.758,0.546,0.564,0.482,2016-05-20
27.86,1836029,0.742,0.554,0.556,0.482,2016-05-23
28.23,4720187,0.736,0.56,0.552,0.482,2016-05-24
21.27,38897536,0.736,0.566,0.55,0.482,2016-05-25
20.98,8327618,0.736,0.546,0.558,0.482,2016-05-26
19.66,9089527,0.736,0.534,0.562,0.482,2016-05-27
19.14,4279104,0.736,0.558,0.554,0.484,2016-05-30
19.3,3829139,0.736,0.558,0.554,0.484,2016-05-31
19.14,3079400,0.736,0.546,0.558,0.486,2016-06-01
19.0,4031138,0.736,0.552,0.556,0.482,2016-06-02
18.78,3012794,0.736,0.554,0.554,0.482,2016-06-03
18.81,2648776,0.738,0.558,0.554,0.484,2016-06-06
18.55,2903407,0.736,0.574,0.548,0.482,2016-06-07
19.34,7187491,0.78,0.726,0.462,0.33,2016-06-08
19.5,3085094,0.78,0.534,0.526,0.33,2016-06-09
18.12,3893977,0.778,0.528,0.528,0.33,2016-06-10
17.06,3509857,0.78,0.496,0.538,0.33,2016-06-13
17.33,2257129,0.78,0.49,0.54,0.33,2016-06-14
17.9,3248415,0.78,0.504,0.536,0.328,2016-06-15
18.54,4377178,0.778,0.496,0.538,0.33,2016-06-16
18.56,4023825,0.78,0.492,0.538,0.328,2016-06-17
18.01,2791807,0.78,0.476,0.544,0.328,2016-06-20
17.99,2314006,0.78,0.472,0.544,0.326,2016-06-21
18.07,1540497,0.78,0.464,0.546,0.324,2016-06-22
18.58,2055981,0.78,0.498,0.536,0.324,2016-06-23
18.66,1723478,0.776,0.5,0.536,0.332,2016-06-24
19.04,1305398,0.774,0.464,0.548,0.332,2016-06-27
18.72,2371712,0.772,0.45,0.552,0.334,2016-06-28
18.6,2890059,0.772,0.446,0.554,0.336,2016-06-29
18.7,2195890,0.78,0.48,0.54,0.32,2016-06-30
18.84,1604704,0.78,0.496,0.536,0.322,2016-07-01
18.78,1094822,0.78,0.492,0.536,0.32,2016-07-04
19.04,2151861,0.78,0.498,0.534,0.32,2016-07-05
19.13,2010550,0.778,0.488,0.538,0.322,2016-07-06
19.05,1664664,0.778,0.484,0.538,0.322,2016-07-07
19.2,2434422,0.776,0.492,0.536,0.322,2016-07-08
19.38,2327931,0.778,0.498,0.534,0.32,2016-07-11
19.49,1907307,0.776,0.5,0.534,0.322,2016-07-12
19.4,1835610,0.776,0.5,0.534,0.324,2016-07-13
19.16,2558897,0.774,0.504,0.53,0.324,2016-07-14
19.12,1936868,0.77,0.506,0.53,0.328,2016-07-15
19.12,1777561,0.768,0.51,0.528,0.328,2016-07-18
19.27,1786037,0.768,0.502,0.532,0.33,2016-07-19
19.3,1879805,0.77,0.5,0.532,0.33,2016-07-20
19.52,2424422,0.77,0.51,0.53,0.33,2016-07-21
19.4,1629430,0.768,0.51,0.53,0.33,2016-07-22
19.17,1378538,0.766,0.51,0.528,0.328,2016-07-25
18.69,1318577,0.762,0.516,0.526,0.328,2016-07-26
18.63,1581473,0.76,0.516,0.524,0.328,2016-07-27
18.68,2542619,0.76,0.524,0.52,0.328,2016-07-28
19.09,3798768,0.758,0.524,0.52,0.328,2016-07-29
18.99,2352180,0.754,0.518,0.522,0.33,2016-08-01
18.83,1358240,0.752,0.516,0.522,0.326,2016-08-02
18.83,1336075,0.752,0.514,0.522,0.33,2016-08-03
19.3,2830284,0.752,0.506,0.524,0.33,2016-08-04
19.37,2147001,0.752,0.512,0.522,0.328,2016-08-05
19.47,1383970,0.752,0.508,0.526,0.332,2016-08-08
19.31,1571327,0.752,0.504,0.526,0.33,2016-08-09
19.26,1196814,0.752,0.498,0.526,0.328,2016-08-10
19.5,2339531,0.748,0.478,0.534,0.33,2016-08-11
19.46,2287225,0.748,0.462,0.54,0.33,2016-08-12
19.61,2438789,0.75,0.466,0.538,0.33,2016-08-15
19.86,2580272,0.748,0.48,0.532,0.33,2016-08-16
20.1,7596326,0.748,0.482,0.532,0.33,2016-08-17
16.81,26748874,0.746,0.478,0.532,0.328,2016-08-18
16.82,7198369,0.746,0.474,0.534,0.328,2016-08-19
16.88,4921632,0.748,0.494,0.526,0.328,2016-08-22
17.18,3744040,0.746,0.494,0.526,0.328,2016-08-23
16.73,3758886,0.746,0.494,0.526,0.328,2016-08-24
16.53,3586483,0.746,0.504,0.524,0.328,2016-08-25
16.11,5354498,0.746,0.504,0.524,0.33,2016-08-26
16.02,2338899,0.746,0.522,0.518,0.328,2016-08-29
16.27,2440867,0.746,0.51,0.52,0.328,2016-08-30
16.12,2608235,0.746,0.524,0.516,0.328,2016-08-31
16.04,2628659,0.746,0.534,0.514,0.33,2016-09-01
15.53,3965641,0.744,0.59,0.478,0.28,2016-09-02
15.62,3737641,0.748,0.46,0.522,0.28,2016-09-05
15.97,2497254,0.75,0.46,0.522,0.278,2016-09-06
16.3,2117520,0.748,0.456,0.524,0.28,2016-09-07
16.1,1529663,0.748,0.456,0.524,0.28,2016-09-08
15.95,1703487,0.748,0.478,0.516,0.28,2016-09-09
15.99,1328242,0.746,0.478,0.516,0.278,2016-09-12
15.77,1422894,0.748,0.458,0.522,0.278,2016-09-13
15.74,1884232,0.748,0.456,0.524,0.278,2016-09-14
15.93,2580040,0.748,0.454,0.524,0.278,2016-09-15
16.2,2274292,0.748,0.45,0.526,0.278,2016-09-16
16.49,3385148,0.748,0.444,0.528,0.278,2016-09-19
16.44,1921199,0.75,0.432,0.532,0.278,2016-09-20
16.0,1893414,0.748,0.416,0.536,0.276,2016-09-21
15.9,1924700,0.748,0.41,0.538,0.276,2016-09-22
15.61,3256245,0.75,0.416,0.536,0.274,2016-09-23
15.37,2749030,0.75,0.43,0.532,0.274,2016-09-26
15.12,2819919,0.752,0.428,0.532,0.274,2016-09-27
15.08,2212610,0.754,0.424,0.534,0.274,2016-09-28
15.04,2089147,0.754,0.414,0.538,0.274,2016-09-29
15.14,1290368,0.754,0.412,0.538,0.276,2016-09-30
15.26,1492386,0.754,0.408,0.54,0.272,2016-10-03
15.35,1654675,0.754,0.422,0.534,0.272,2016-10-04
15.8,2660755,0.75,0.444,0.526,0.272,2016-10-05
15.63,1869088,0.75,0.45,0.524,0.272,2016-10-06
15.79,1570391,0.752,0.446,0.526,0.272,2016-10-07
15.99,1959960,0.752,0.44,0.528,0.272,2016-10-10
15.85,2759031,0.752,0.43,0.532,0.274,2016-10-11
15.75,2031419,0.754,0.43,0.532,0.274,2016-10-12
15.48,2165464,0.754,0.41,0.54,0.274,2016-10-13
15.72,2116389,0.756,0.402,0.544,0.276,2016-10-14
15.72,1902687,0.756,0.4,0.544,0.276,2016-10-17
15.41,1976084,0.752,0.398,0.542,0.272,2016-10-18
15.63,1816480,0.752,0.392,0.544,0.272,2016-10-19
15.79,1408263,0.748,0.398,0.54,0.272,2016-10-20
15.6,1286775,0.748,0.404,0.54,0.272,2016-10-21
16.0,1728140,0.748,0.428,0.53,0.272,2016-10-24
16.2,2586096,0.75,0.428,0.53,0.27,2016-10-25
16.46,1281091,0.752,0.43,0.53,0.27,2016-10-26
16.94,2648714,0.75,0.448,0.524,0.27,2016-10-27
17.47,4216267,0.752,0.438,0.53,0.276,2016-10-28
17.34,2576026,0.75,0.442,0.528,0.274,2016-10-31
17.47,1458668,0.752,0.422,0.534,0.274,2016-11-01
17.63,1538878,0.752,0.438,0.53,0.272,2016-11-02
17.62,1585742,0.752,0.444,0.528,0.274,2016-11-03
17.65,2203868,0.756,0.43,0.532,0.27,2016-11-04
17.75,1306047,0.756,0.43,0.534,0.276,2016-11-07
17.75,646230,0.754,0.42,0.538,0.278,2016-11-08
17.33,1769667,0.754,0.412,0.54,0.276,2016-11-09
17.15,1070279,0.754,0.426,0.536,0.278,2016-11-10
16.89,1921105,0.758,0.43,0.536,0.28,2016-11-11
16.26,2802110,0.758,0.45,0.53,0.282,2016-11-14
15.52,5339647,0.758,0.448,0.53,0.282,2016-11-15
16.39,3055419,0.76,0.472,0.522,0.28,2016-11-16
16.7,2540485,0.756,0.464,0.524,0.282,2016-11-17
16.55,2186493,0.756,0.47,0.522,0.282,2016-11-18
16.59,2251794,0.752,0.476,0.52,0.286,2016-11-21
16.46,3135322,0.75,0.47,0.522,0.288,2016-11-22
16.44,4173842,0.752,0.474,0.522,0.288,2016-11-23
17.85,10911080,0.752,0.478,0.52,0.288,2016-11-24
18.39,4288676,0.752,0.478,0.52,0.288,2016-11-25
18.14,2325043,0.752,0.476,0.522,0.288,2016-11-28
18.43,3375767,0.752,0.46,0.526,0.286,2016-11-29
18.51,2297876,0.748,0.456,0.528,0.292,2016-11-30
18.4,1945679,0.748,0.442,0.532,0.292,2016-12-01
18.32,1274902,0.748,0.408,0.544,0.292,2016-12-02
17.82,1299070,0.75,0.388,0.552,0.292,2016-12-05
17.87,604058,0.752,0.41,0.544,0.292,2016-12-06
17.97,767263,0.75,0.416,0.542,0.292,2016-12-07
17.71,1107883,0.75,0.402,0.546,0.292,2016-12-08
17.61,1731083,0.748,0.394,0.55,0.294,2016-12-09
17.73,1760152,0.748,0.386,0.552,0.294,2016-12-12
18.06,1829473,0.854,0.564,0.49,0.184,2016-12-13
18.6,1806345,0.854,0.618,0.472,0.182,2016-12-14
18.66,1900712,0.854,0.644,0.464,0.18,2016-12-15
18.6,1556296,0.854,0.634,0.466,0.18,2016-12-16
18.96,1989173,0.874,0.646,0.466,0.172,2016-12-19
18.27,2316562,0.876,0.65,0.466,0.17,2016-12-20
18.41,1964964,0.876,0.65,0.466,0.17,2016-12-21
18.11,2191520,0.876,0.642,0.468,0.17,2016-12-22
18.34,1030187,0.876,0.634,0.472,0.17,2016-12-23
18.1,1398150,0.876,0.632,0.472,0.17,2016-12-26
18.57,2433433,0.876,0.632,0.472,0.17,2016-12-27
18.5,3271090,0.876,0.63,0.472,0.17,2016-12-28
18.29,2016770,0.876,0.63,0.472,0.17,2016-12-29
18.23,1325924,0.876,0.626,0.474,0.17,2016-12-30
18.56,1930500,0.876,0.632,0.472,0.17,2017-01-02
18.68,1237958,0.876,0.632,0.472,0.17,2017-01-03
17.85,2920195,0.874,0.636,0.47,0.17,2017-01-04
18.08,1752258,0.876,0.65,0.466,0.17,2017-01-05
18.16,1972128,0.876,0.648,0.466,0.17,2017-01-06
18.17,1873197,0.876,0.652,0.466,0.17,2017-01-09
18.12,1944154,0.876,0.668,0.46,0.17,2017-01-10
18.36,2078842,0.874,0.64,0.468,0.17,2017-01-11
18.57,1235995,0.874,0.642,0.468,0.17,2017-01-12
18.54,971516,0.874,0.634,0.47,0.172,2017-01-13
18.71,1008336,0.874,0.634,0.47,0.172,2017-01-16
18.88,1341140,0.874,0.634,0.472,0.174,2017-01-17
19.3,1544792,0.874,0.632,0.472,0.174,2017-01-18
19.44,1549946,0.874,0.648,0.466,0.174,2017-01-19
19.34,1281545,0.874,0.65,0.466,0.174,2017-01-20
19.33,1169890,0.876,0.634,0.47,0.17,2017-01-23
