close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
37.989,1354293,0.188,0.166,0.59,0.752,2015-06-26
37.9459,1333545,0.186,0.166,0.59,0.752,2015-06-29
38.015,1192521,0.186,0.152,0.596,0.752,2015-06-30
38.0841,691296,0.184,0.146,0.596,0.75,2015-07-01
37.4017,1778925,0.182,0.14,0.596,0.746,2015-07-02
37.7213,1326769,0.182,0.142,0.596,0.746,2015-07-03
37.4708,1339190,0.184,0.14,0.596,0.744,2015-07-06
37.6263,1291369,0.184,0.13,0.6,0.744,2015-07-07
38.1532,716404,0.184,0.134,0.598,0.744,2015-07-08
40.0535,2921696,0.184,0.14,0.596,0.744,2015-07-09
40.0794,1459833,0.184,0.148,0.594,0.744,2015-07-10
40.0794,1212121,0.188,0.15,0.594,0.744,2015-07-13
37.2289,10777173,0.188,0.196,0.578,0.744,2015-07-14
37.0475,2202983,0.188,0.196,0.578,0.744,2015-07-15
36.7193,1116745,0.188,0.198,0.578,0.744,2015-07-16
36.8575,1333365,0.236,0.178,0.592,0.72,2015-07-17
36.9957,1084125,0.236,0.184,0.59,0.72,2015-07-20
37.0734,981643,0.236,0.176,0.592,0.718,2015-07-21
36.6934,804961,0.236,0.184,0.59,0.72,2015-07-22
36.3738,2336231,0.234,0.19,0.588,0.72,2015-07-23
36.9611,1630511,0.234,0.19,0.588,0.722,2015-07-24
36.8748,1815016,0.232,0.192,0.586,0.72,2015-07-27
36.4429,1701897,0.23,0.188,0.588,0.72,2015-07-28
36.201,1319492,0.232,0.188,0.588,0.722,2015-07-29
35.8037,2048312,0.368,0.162,0.652,0.75,2015-07-30
35.4236,2187963,0.368,0.154,0.656,0.754,2015-07-31
35.7864,1355801,0.364,0.142,0.658,0.752,2015-08-03
35.1645,1525151,0.366,0.134,0.662,0.754,2015-08-04
35.0867,922827,0.364,0.128,0.664,0.754,2015-08-05
35.4841,1198894,0.364,0.144,0.658,0.754,2015-08-06
34.7585,1282711,0.366,0.134,0.662,0.754,2015-08-07
34.8449,1244118,0.362,0.132,0.662,0.756,2015-08-10
34.508,857332,0.362,0.126,0.664,0.754,2015-08-11
34.4648,650272,0.362,0.12,0.666,0.754,2015-08-12
34.914,679855,0.362,0.122,0.664,0.754,2015-08-13
34.8017,751955,0.36,0.114,0.666,0.754,2015-08-14
34.4303,1039599,0.362,0.116,0.666,0.754,2015-08-17
33.6874,1029251,0.362,0.122,0.664,0.754,2015-08-18
33.0482,2199037,0.362,0.12,0.666,0.754,2015-08-19
31.9685,4546702,0.362,0.116,0.668,0.756,2015-08-20
31.7007,1998712,0.366,0.114,0.668,0.756,2015-08-21
32.5818,1689667,0.366,0.118,0.668,0.756,2015-08-24
32.9618,1838973,0.366,0.11,0.67,0.756,2015-08-25
32.815,1339294,0.366,0.11,0.67,0.756,2015-08-26
32.4868,1066705,0.368,0.118,0.668,0.754,2015-08-27
31.7957,1468477,0.372,0.108,0.672,0.754,2015-08-28
32.1499,1388852,0.37,0.102,0.674,0.754,2015-08-31
32.1844,1004874,0.37,0.1,0.674,0.756,2015-09-01
31.528,1344887,0.37,0.1,0.676,0.756,2015-09-02
32.5386,1035923,0.37,0.106,0.674,0.756,2015-09-03
31.6835,1268885,0.37,0.098,0.676,0.754,2015-09-04
31.407,1982946,0.37,0.096,0.676,0.756,2015-09-07
31.4421,1515812,0.362,0.096,0.674,0.756,2015-09-08
31.372,862278,0.364,0.102,0.672,0.756,2015-09-09
31.6611,1082885,0.366,0.096,0.676,0.758,2015-09-10
32.1604,1063544,0.364,0.088,0.678,0.758,2015-09-11
32.0378,1019115,0.358,0.076,0.678,0.754,2015-09-14
31.7399,1829924,0.358,0.08,0.678,0.754,2015-09-15
32.0115,877407,0.36,0.08,0.678,0.754,2015-09-16
31.4508,1068618,0.362,0.08,0.678,0.754,2015-09-17
31.2055,1009993,0.36,0.078,0.678,0.754,2015-09-18
31.2143,1057127,0.36,0.082,0.678,0.754,2015-09-21
31.0566,1023758,0.36,0.086,0.676,0.754,2015-09-22
30.8463,1306711,0.36,0.086,0.676,0.754,2015-09-23
30.8288,858652,0.36,0.084,0.678,0.756,2015-09-24
31.4333,1313724,0.358,0.084,0.676,0.754,2015-09-25
30.9953,979171,0.362,0.08,0.678,0.754,2015-09-28
31.407,797429,0.362,0.092,0.674,0.754,2015-09-29
32.0991,1167242,0.362,0.09,0.676,0.754,2015-09-30
31.9852,935210,0.362,0.096,0.674,0.754,2015-10-01
32.3269,670057,0.362,0.088,0.676,0.752,2015-10-02
32.397,982255,0.364,0.09,0.674,0.75,2015-10-05
32.4758,885807,0.37,0.096,0.674,0.75,2015-10-06
32.3707,575129,0.368,0.086,0.678,0.752,2015-10-07
32.2568,689639,0.366,0.086,0.678,0.752,2015-10-08
32.3795,640099,0.366,0.084,0.678,0.752,2015-10-09
28.2795,9460001,0.368,0.09,0.676,0.75,2015-10-12
29.8651,3793539,0.368,0.088,0.676,0.75,2015-10-13
29.8126,1809557,0.366,0.088,0.676,0.752,2015-10-14
29.541,974661,0.324,0.146,0.62,0.682,2015-10-15
29.8739,1854601,0.324,0.072,0.644,0.682,2015-10-16
30.7149,1160514,0.322,0.094,0.638,0.684,2015-10-19
31.0128,1027856,0.322,0.094,0.638,0.684,2015-10-20
30.8726,1014037,0.322,0.09,0.638,0.684,2015-10-21
30.4784,1054925,0.324,0.102,0.634,0.682,2015-10-22
30.7763,1429611,0.322,0.11,0.632,0.684,2015-10-23
31.0128,1017460,0.322,0.11,0.632,0.682,2015-10-26
31.0741,982537,0.322,0.11,0.632,0.684,2015-10-27
31.4771,1092527,0.322,0.108,0.632,0.684,2015-10-28
31.4771,1034746,0.32,0.108,0.63,0.676,2015-10-29
32.0816,1714418,0.32,0.114,0.628,0.676,2015-10-30
32.5897,1344372,0.316,0.122,0.624,0.678,2015-11-02
32.8,1400765,0.32,0.118,0.628,0.68,2015-11-03
32.6861,1496586,0.32,0.116,0.628,0.678,2015-11-04
33.3694,1793459,0.318,0.132,0.622,0.68,2015-11-05
32.9664,1170781,0.316,0.138,0.618,0.676,2015-11-06
31.7837,1322661,0.316,0.144,0.616,0.676,2015-11-09
31.004,1367769,0.314,0.142,0.616,0.678,2015-11-10
31.4859,815868,0.316,0.152,0.614,0.678,2015-11-11
31.2581,1122924,0.316,0.15,0.616,0.678,2015-11-12
32.4233,1460571,0.318,0.136,0.62,0.678,2015-11-13
32.4145,1049370,0.318,0.128,0.622,0.678,2015-11-16
32.7737,1105355,0.314,0.13,0.622,0.68,2015-11-17
32.6861,915138,0.316,0.128,0.622,0.68,2015-11-18
33.5271,1325134,0.316,0.146,0.618,0.682,2015-11-19
33.238,924124,0.314,0.14,0.62,0.682,2015-11-20
32.835,624065,0.316,0.152,0.616,0.684,2015-11-23
33.1592,1464350,0.314,0.15,0.616,0.684,2015-11-24
33.1767,868687,0.314,0.166,0.61,0.684,2015-11-25
32.835,1502396,0.314,0.158,0.614,0.684,2015-11-26
32.5634,1874078,0.314,0.162,0.612,0.684,2015-11-27
32.9752,1881980,0.314,0.154,0.614,0.684,2015-11-30
33.1241,1170308,0.31,0.162,0.61,0.68,2015-12-01
32.9752,982397,0.31,0.158,0.612,0.682,2015-12-02
32.7386,947003,0.31,0.154,0.614,0.682,2015-12-03
32.5196,1035810,0.31,0.156,0.612,0.684,2015-12-04
31.4892,2031249,0.316,0.154,0.616,0.684,2015-12-07
30.9119,2261747,0.316,0.168,0.61,0.684,2015-12-08
31.5425,2158787,0.316,0.168,0.61,0.684,2015-12-09
32.3686,1346918,0.316,0.162,0.612,0.684,2015-12-10
31.5514,1440056,0.316,0.156,0.614,0.684,2015-12-11
31.3205,9592498,0.314,0.124,0.626,0.686,2015-12-14
31.5781,1995092,0.312,0.116,0.628,0.688,2015-12-15
32.2087,1716521,0.31,0.128,0.624,0.688,2015-12-16
32.7595,1544713,0.308,0.138,0.62,0.688,2015-12-17
32.8483,472039,0.314,0.12,0.626,0.686,2015-12-18
32.8394,642143,0.314,0.12,0.626,0.684,2015-12-21
33.097,660182,0.316,0.132,0.624,0.686,2015-12-22
33.1414,703100,0.316,0.138,0.622,0.686,2015-12-23
33.0171,1155451,0.314,0.146,0.618,0.686,2015-12-24
32.6884,2050126,0.314,0.148,0.618,0.686,2015-12-25
32.8128,1305540,0.314,0.148,0.618,0.686,2015-12-28
31.9156,2521400,0.314,0.15,0.618,0.686,2015-12-29
31.0007,1688870,0.314,0.15,0.618,0.686,2015-12-30
29.8015,2429414,0.314,0.158,0.614,0.686,2015-12-31
29.4906,2416438,0.318,0.156,0.616,0.686,2016-01-01
29.4462,1729758,0.318,0.154,0.616,0.686,2016-01-04
28.8333,1552535,0.31,0.148,0.616,0.684,2016-01-05
29.464,1973342,0.31,0.156,0.612,0.682,2016-01-06
28.8866,2168778,0.306,0.14,0.616,0.682,2016-01-07
28.6823,1268361,0.304,0.134,0.618,0.682,2016-01-08
28.7356,1691026,0.304,0.12,0.622,0.682,2016-01-11
29.4284,1814905,0.306,0.114,0.624,0.682,2016-01-12
30.0591,1116219,0.306,0.112,0.626,0.682,2016-01-13
29.4906,1045483,0.306,0.114,0.624,0.682,2016-01-14
30.0591,722057,0.304,0.118,0.624,0.686,2016-01-15
29.9792,1014273,0.304,0.114,0.626,0.684,2016-01-18
30.0946,1010723,0.306,0.112,0.626,0.684,2016-01-19
31.2494,2701098,0.304,0.116,0.624,0.686,2016-01-20
31.1695,1047864,0.306,0.122,0.622,0.686,2016-01-21
30.3167,942361,0.304,0.132,0.62,0.686,2016-01-22
30.3967,1499577,0.306,0.134,0.62,0.686,2016-01-25
31.2139,1400116,0.31,0.136,0.62,0.686,2016-01-26
30.8141,1401669,0.298,0.138,0.614,0.684,2016-01-27
30.5121,1374626,0.296,0.138,0.614,0.682,2016-01-28
30.1568,1974485,0.296,0.122,0.618,0.68,2016-01-29
30.6187,1475239,0.298,0.134,0.616,0.688,2016-02-01
30.0591,1371249,0.3,0.13,0.62,0.688,2016-02-02
30.521,1059371,0.3,0.132,0.62,0.692,2016-02-03
31.2938,2730793,0.298,0.13,0.62,0.692,2016-02-04
36.4724,7100579,0.302,0.138,0.62,0.694,2016-02-05
36.2148,4216596,0.302,0.138,0.62,0.698,2016-02-08
35.5042,2544803,0.302,0.138,0.62,0.698,2016-02-09
36.4014,1553486,0.304,0.14,0.62,0.7,2016-02-10
36.1882,1472866,0.322,0.148,0.624,0.7,2016-02-11
36.0638,1357679,0.32,0.144,0.624,0.696,2016-02-12
35.8062,1282091,0.326,0.144,0.626,0.698,2016-02-15
35.8862,1027497,0.33,0.144,0.63,0.7,2016-02-16
35.9839,1560538,0.33,0.144,0.628,0.7,2016-02-17
36.81,1761457,0.328,0.264,0.588,0.698,2016-02-18
36.3481,1442263,0.14,0.288,0.506,0.666,2016-02-19
36.3658,1641541,0.14,0.27,0.512,0.666,2016-02-22
36.1882,1128995,0.142,0.284,0.508,0.666,2016-02-23
35.9484,1134323,0.14,0.284,0.508,0.666,2016-02-24
34.9713,1411484,0.14,0.274,0.51,0.664,2016-02-25
34.8824,1189380,0.142,0.258,0.516,0.666,2016-02-26
35.3799,1708626,0.142,0.262,0.514,0.666,2016-02-29
35.2821,1438207,0.148,0.27,0.514,0.664,2016-03-01
35.3361,1489253,0.148,0.264,0.516,0.664,2016-03-02
35.1112,1028941,0.15,0.248,0.522,0.664,2016-03-03
35.4081,1066762,0.144,0.24,0.522,0.66,2016-03-04
35.6241,1299342,0.142,0.236,0.522,0.658,2016-03-07
35.6601,2699689,0.144,0.222,0.528,0.658,2016-03-08
35.912,953403,0.146,0.21,0.532,0.658,2016-03-09
35.966,801788,0.146,0.206,0.532,0.658,2016-03-10
35.3901,776068,0.146,0.224,0.526,0.656,2016-03-11
35.0662,787789,0.146,0.21,0.532,0.658,2016-03-14
35.1832,628794,0.144,0.2,0.534,0.662,2016-03-15
35.5341,501150,0.146,0.2,0.536,0.662,2016-03-16
35.867,758093,0.146,0.202,0.534,0.662,2016-03-17
35.957,1221888,0.144,0.202,0.534,0.66,2016-03-18
35.7141,1055075,0.144,0.2,0.536,0.66,2016-03-21
36.002,1058315,0.142,0.204,0.532,0.66,2016-03-22
36.038,1374978,0.142,0.204,0.532,0.658,2016-03-23
36.011,748875,0.142,0.2,0.534,0.658,2016-03-24
35.6061,1155009,0.142,0.194,0.536,0.658,2016-03-25
35.6601,612637,0.142,0.194,0.536,0.658,2016-03-28
35.939,1351424,0.142,0.196,0.536,0.66,2016-03-29
36.3709,925264,0.144,0.196,0.536,0.66,2016-03-30
38.0806,2251542,0.14,0.2,0.534,0.66,2016-03-31
37.8736,914883,0.14,0.2,0.532,0.66,2016-04-01
37.9996,786870,0.138,0.192,0.536,0.662,2016-04-04
38.0356,625169,0.138,0.206,0.53,0.66,2016-04-05
38.3326,1186613,0.144,0.242,0.518,0.652,2016-04-06
38.5935,983938,0.148,0.23,0.522,0.65,2016-04-07
38.0086,931182,0.146,0.226,0.524,0.65,2016-04-08
38.4315,1062448,0.146,0.228,0.522,0.65,2016-04-11
37.8647,1036121,0.146,0.234,0.52,0.65,2016-04-12
38.0536,1754996,0.146,0.236,0.52,0.65,2016-04-13
39.4843,2258611,0.144,0.268,0.508,0.652,2016-04-14
38.9264,1364363,0.146,0.264,0.512,0.652,2016-04-15
38.3596,1130649,0.146,0.268,0.51,0.652,2016-04-18
38.7015,808422,0.146,0.27,0.51,0.652,2016-04-19
38.0446,880620,0.146,0.274,0.508,0.654,2016-04-20
37.1448,1218262,0.148,0.278,0.508,0.654,2016-04-21
36.9468,872432,0.144,0.256,0.514,0.652,2016-04-22
36.7489,793978,0.144,0.266,0.51,0.65,2016-04-25
36.3619,979913,0.144,0.256,0.512,0.65,2016-04-26
36.7399,1270889,0.144,0.248,0.516,0.652,2016-04-27
36.245,640076,0.146,0.296,0.5,0.65,2016-04-28
36.146,770311,0.31,0.298,0.542,0.612,2016-04-29
36.002,694620,0.318,0.284,0.55,0.616,2016-05-02
36.3709,740996,0.316,0.298,0.546,0.618,2016-05-03
36.047,777964,0.318,0.282,0.552,0.62,2016-05-04
35.939,725405,0.32,0.268,0.556,0.62,2016-05-05
35.831,662063,0.318,0.264,0.56,0.622,2016-05-06
36.254,628816,0.318,0.26,0.56,0.622,2016-05-09
36.3979,348258,0.314,0.252,0.562,0.626,2016-05-10
37.0098,570886,0.32,0.248,0.568,0.632,2016-05-11
37.1538,719581,0.322,0.242,0.57,0.632,2016-05-12
37.2978,285530,0.326,0.238,0.574,0.63,2016-05-13
37.5317,766167,0.326,0.24,0.572,0.63,2016-05-16
38.2606,927592,0.326,0.24,0.572,0.628,2016-05-17
38.0716,603905,0.324,0.236,0.572,0.628,2016-05-18
38.5125,608330,0.324,0.236,0.572,0.626,2016-05-19
38.1346,969350,0.324,0.236,0.572,0.626,2016-05-20
38.5035,893014,0.314,0.236,0.568,0.626,2016-05-23
38.8905,892187,0.314,0.232,0.57,0.626,2016-05-24
38.8905,664319,0.314,0.25,0.562,0.624,2016-05-25
38.9084,601641,0.316,0.252,0.562,0.626,2016-05-26
38.2516,735765,0.316,0.256,0.562,0.624,2016-05-27
38.1796,788545,0.316,0.26,0.56,0.624,2016-05-30
38.2696,673436,0.316,0.26,0.56,0.624,2016-05-31
37.9906,729063,0.316,0.276,0.556,0.626,2016-06-01
38.1364,598582,0.318,0.266,0.56,0.626,2016-06-02
38.3276,1525283,0.314,0.272,0.556,0.626,2016-06-03
38.7284,572147,0.31,0.262,0.558,0.626,2016-06-06
38.7193,526240,0.31,0.262,0.556,0.624,2016-06-07
38.528,720241,0.312,0.274,0.554,0.624,2016-06-08
39.4206,909621,0.31,0.27,0.554,0.624,2016-06-09
37.1345,1579464,0.314,0.276,0.554,0.626,2016-06-10
36.1417,973082,0.312,0.268,0.556,0.624,2016-06-13
36.9887,985224,0.312,0.272,0.556,0.63,2016-06-14
37.7356,812035,0.312,0.276,0.554,0.626,2016-06-15
38.6373,909546,0.31,0.27,0.556,0.63,2016-06-16
38.6829,749122,0.31,0.26,0.56,0.63,2016-06-17
38.1728,601672,0.308,0.258,0.56,0.628,2016-06-20
38.273,848725,0.308,0.268,0.558,0.63,2016-06-21
38.7922,859094,0.308,0.27,0.556,0.628,2016-06-22
39.5026,894674,0.308,0.268,0.556,0.628,2016-06-23
39.8396,673628,0.304,0.29,0.548,0.632,2016-06-24
40.7231,1251741,0.302,0.248,0.562,0.634,2016-06-27
40.3588,540233,0.304,0.244,0.564,0.632,2016-06-28
40.7505,762262,0.306,0.262,0.556,0.622,2016-06-29
40.9964,669969,0.31,0.266,0.556,0.626,2016-06-30
41.3789,783841,0.312,0.284,0.55,0.624,2016-07-01
41.5884,703061,0.312,0.28,0.552,0.624,2016-07-04
41.6248,503482,0.312,0.282,0.552,0.624,2016-07-05
41.634,478071,0.314,0.278,0.554,0.624,2016-07-06
41.9436,486586,0.316,0.278,0.554,0.624,2016-07-07
41.8252,964503,0.316,0.292,0.55,0.624,2016-07-08
42.2533,1186481,0.316,0.298,0.548,0.624,2016-07-11
47.1718,5643630,0.32,0.302,0.548,0.624,2016-07-12
48.7657,2974525,0.322,0.32,0.542,0.624,2016-07-13
49.4853,2219385,0.32,0.312,0.544,0.622,2016-07-14
50.7787,3015539,0.316,0.332,0.536,0.624,2016-07-15
49.968,1801368,0.314,0.34,0.534,0.626,2016-07-18
50.5145,1356209,0.318,0.338,0.536,0.626,2016-07-19
49.6766,2000750,0.318,0.348,0.532,0.626,2016-07-20
50.0227,1434363,0.316,0.346,0.532,0.626,2016-07-21
49.968,1108856,0.31,0.346,0.53,0.624,2016-07-22
49.5126,1273423,0.312,0.352,0.528,0.622,2016-07-25
50.1684,1450840,0.302,0.352,0.524,0.624,2016-07-26
50.3597,732877,0.302,0.358,0.522,0.626,2016-07-27
50.1866,626336,0.302,0.514,0.47,0.626,2016-07-28
50.6238,612640,0.412,0.474,0.55,0.712,2016-07-29
50.2595,748405,0.414,0.502,0.54,0.71,2016-08-01
49.8678,1046695,0.42,0.526,0.536,0.712,2016-08-02
49.9316,881243,0.418,0.516,0.538,0.712,2016-08-03
49.5308,868791,0.426,0.518,0.54,0.712,2016-08-04
48.4196,1786686,0.424,0.496,0.548,0.714,2016-08-05
48.8841,1317971,0.422,0.496,0.546,0.714,2016-08-08
46.0788,3427216,0.424,0.498,0.548,0.714,2016-08-09
46.015,1545386,0.422,0.486,0.55,0.712,2016-08-10
45.7236,1304339,0.422,0.5,0.544,0.712,2016-08-11
45.6962,1487947,0.422,0.498,0.546,0.712,2016-08-12
44.922,1280150,0.424,0.496,0.548,0.714,2016-08-15
44.7034,1354237,0.424,0.5,0.546,0.714,2016-08-16
44.5031,1856106,0.424,0.496,0.548,0.716,2016-08-17
44.4029,1251190,0.424,0.488,0.55,0.716,2016-08-18
44.6488,1268824,0.424,0.486,0.55,0.716,2016-08-19
44.7217,2998259,0.422,0.476,0.554,0.716,2016-08-22
44.5577,1337854,0.422,0.446,0.564,0.716,2016-08-23
43.2097,1856095,0.422,0.458,0.56,0.716,2016-08-24
43.5922,1706604,0.422,0.384,0.584,0.716,2016-08-25
43.224,1848253,0.424,0.386,0.586,0.716,2016-08-26
43.0399,1045693,0.424,0.396,0.582,0.718,2016-08-29
43.7672,1375618,0.424,0.39,0.584,0.72,2016-08-30
43.4818,1894458,0.424,0.364,0.592,0.72,2016-08-31
43.9605,1430812,0.428,0.358,0.596,0.72,2016-09-01
43.7764,709411,0.43,0.352,0.6,0.72,2016-09-02
44.5221,809011,0.428,0.348,0.6,0.72,2016-09-05
44.8167,975136,0.426,0.348,0.6,0.722,2016-09-06
44.651,748820,0.43,0.348,0.602,0.722,2016-09-07
44.4576,910850,0.43,0.346,0.602,0.722,2016-09-08
45.1205,1243916,0.43,0.344,0.602,0.722,2016-09-09
45.0929,919905,0.428,0.338,0.604,0.722,2016-09-12
44.3287,838131,0.426,0.342,0.602,0.722,2016-09-13
44.2919,1060062,0.426,0.334,0.604,0.722,2016-09-14
44.4116,1052215,0.426,0.332,0.604,0.722,2016-09-15
44.1446,734562,0.422,0.346,0.6,0.722,2016-09-16
44.6233,798824,0.418,0.34,0.6,0.724,2016-09-19
44.5497,694869,0.418,0.348,0.598,0.722,2016-09-20
44.6602,1318365,0.418,0.35,0.598,0.724,2016-09-21
44.8075,883089,0.416,0.354,0.594,0.722,2016-09-22
44.2459,1227686,0.416,0.356,0.594,0.722,2016-09-23
44.4208,561628,0.422,0.356,0.596,0.722,2016-09-26
44.1722,1246869,0.422,0.356,0.596,0.722,2016-09-27
44.4945,1035177,0.422,0.364,0.594,0.722,2016-09-28
44.0802,769011,0.422,0.36,0.594,0.722,2016-09-29
44.7799,890169,0.422,0.346,0.598,0.722,2016-09-30
44.7338,565510,0.422,0.342,0.6,0.722,2016-10-03
44.7338,651225,0.428,0.356,0.598,0.722,2016-10-04
44.743,749597,0.426,0.352,0.598,0.722,2016-10-05
45.0008,943923,0.428,0.36,0.598,0.724,2016-10-06
45.5808,2407817,0.426,0.358,0.598,0.726,2016-10-07
45.8018,4371870,0.426,0.364,0.596,0.724,2016-10-10
44.0526,1892635,0.424,0.364,0.594,0.724,2016-10-11
44.071,1255085,0.424,0.364,0.594,0.724,2016-10-12
44.5221,865644,0.428,0.362,0.596,0.724,2016-10-13
45.1113,1328131,0.428,0.356,0.6,0.724,2016-10-14
44.3011,1418764,0.426,0.364,0.596,0.724,2016-10-17
43.6199,1400466,0.428,0.358,0.598,0.724,2016-10-18
43.2792,2156560,0.428,0.366,0.596,0.724,2016-10-19
44.0802,1287522,0.426,0.356,0.598,0.724,2016-10-20
44.3472,863444,0.426,0.362,0.596,0.722,2016-10-21
45.056,1027479,0.428,0.362,0.596,0.722,2016-10-24
45.544,1118275,0.428,0.368,0.594,0.726,2016-10-25
45.9859,727392,0.428,0.384,0.59,0.726,2016-10-26
48.0942,2573462,0.318,0.372,0.556,0.718,2016-10-27
48.5361,2159971,0.318,0.334,0.568,0.718,2016-10-28
48.4716,950531,0.322,0.334,0.568,0.718,2016-10-31
47.8824,919135,0.33,0.344,0.568,0.72,2016-11-01
47.6062,619096,0.334,0.366,0.562,0.718,2016-11-02
48.0389,682124,0.334,0.348,0.568,0.72,2016-11-03
48.5084,913618,0.334,0.33,0.574,0.72,2016-11-04
48.3611,605141,0.338,0.32,0.58,0.722,2016-11-07
48.6005,285468,0.336,0.328,0.578,0.724,2016-11-08
48.6742,1552565,0.336,0.334,0.576,0.726,2016-11-09
47.864,1321563,0.336,0.342,0.574,0.726,2016-11-10
48.0205,1433526,0.336,0.356,0.568,0.724,2016-11-11
47.4497,961030,0.336,0.366,0.566,0.726,2016-11-14
47.4221,955076,0.334,0.414,0.548,0.728,2016-11-15
47.9929,833270,0.334,0.418,0.548,0.728,2016-11-16
47.4313,1313424,0.334,0.422,0.548,0.728,2016-11-17
47.5602,1493717,0.334,0.4,0.554,0.728,2016-11-18
47.4681,1123990,0.33,0.392,0.556,0.728,2016-11-21
46.0503,2172545,0.328,0.394,0.554,0.728,2016-11-22
46.1806,960836,0.326,0.404,0.55,0.728,2016-11-23
46.2364,1683508,0.33,0.4,0.552,0.728,2016-11-24
45.4737,1452539,0.33,0.398,0.554,0.728,2016-11-25
46.041,1374578,0.33,0.404,0.552,0.728,2016-11-28
45.5667,2987129,0.33,0.412,0.548,0.726,2016-11-29
45.9387,962624,0.33,0.376,0.56,0.726,2016-11-30
46.2643,754478,0.328,0.392,0.554,0.726,2016-12-01
46.5526,751147,0.328,0.382,0.558,0.726,2016-12-02
46.9154,1018357,0.332,0.38,0.56,0.726,2016-12-05
46.9433,616983,0.332,0.382,0.558,0.724,2016-12-06
47.1107,1050225,0.332,0.368,0.562,0.726,2016-12-07
45.7806,946131,0.332,0.36,0.566,0.726,2016-12-08
45.5853,951729,0.33,0.348,0.568,0.722,2016-12-09
45.1016,750711,0.328,0.308,0.58,0.722,2016-12-12
45.7527,1146335,0.324,0.304,0.58,0.722,2016-12-13
46.348,1524929,0.324,0.308,0.58,0.72,2016-12-14
46.0317,886877,0.324,0.302,0.582,0.722,2016-12-15
45.6132,1013822,0.326,0.308,0.58,0.724,2016-12-16
44.7296,1507149,0.34,0.294,0.59,0.724,2016-12-19
44.5808,1461518,0.344,0.3,0.588,0.724,2016-12-20
44.8877,917141,0.344,0.306,0.586,0.722,2016-12-21
44.99,895519,0.342,0.312,0.584,0.722,2016-12-22
45.1295,754525,0.342,0.324,0.58,0.722,2016-12-23
44.5901,743638,0.342,0.326,0.58,0.722,2016-12-26
44.4226,754164,0.342,0.324,0.58,0.722,2016-12-27
44.2831,594272,0.342,0.326,0.58,0.722,2016-12-28
44.5249,869417,0.342,0.298,0.588,0.722,2016-12-29
44.8133,1215502,0.342,0.288,0.592,0.722,2016-12-30
45.6504,1250331,0.342,0.276,0.596,0.722,2017-01-02
46.2736,1434700,0.342,0.276,0.596,0.722,2017-01-03
45.6504,1070672,0.344,0.292,0.59,0.72,2017-01-04
45.576,858873,0.34,0.308,0.584,0.718,2017-01-05
44.0413,1757037,0.34,0.292,0.59,0.72,2017-01-06
44.9156,4925376,0.34,0.284,0.594,0.724,2017-01-09
