close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
43.2125,1837192,0.712,0.724,0.652,0.97,2015-05-01
43.6902,3355527,0.718,0.728,0.652,0.97,2015-05-04
43.4248,2230098,0.718,0.734,0.652,0.97,2015-05-05
43.3452,2037481,0.714,0.742,0.648,0.97,2015-05-06
43.5057,1581317,0.716,0.744,0.648,0.97,2015-05-07
43.7999,1454133,0.714,0.74,0.648,0.97,2015-05-08
43.7464,1605473,0.716,0.738,0.648,0.97,2015-05-11
43.6884,1823400,0.714,0.74,0.648,0.97,2015-05-12
43.6572,1114782,0.714,0.74,0.648,0.97,2015-05-13
44.5131,1550571,0.716,0.738,0.65,0.97,2015-05-14
44.3838,1235194,0.716,0.748,0.646,0.97,2015-05-15
44.6825,1620141,0.718,0.744,0.648,0.97,2015-05-18
44.8697,1119149,0.708,0.744,0.644,0.97,2015-05-19
44.8251,1166992,0.708,0.748,0.644,0.97,2015-05-20
44.8073,1010790,0.71,0.748,0.644,0.97,2015-05-21
44.4507,1351574,0.71,0.75,0.644,0.97,2015-05-22
43.9604,1402576,0.71,0.744,0.646,0.97,2015-05-25
44.3259,1317615,0.71,0.744,0.646,0.97,2015-05-26
44.1966,1122808,0.708,0.742,0.646,0.97,2015-05-27
44.0495,2042597,0.708,0.746,0.644,0.97,2015-05-28
44.0495,1259332,0.724,0.762,0.644,0.972,2015-05-29
43.8266,3412931,0.724,0.762,0.644,0.972,2015-06-01
43.684,2852441,0.722,0.764,0.642,0.972,2015-06-02
42.9619,2149593,0.724,0.76,0.646,0.972,2015-06-03
43.1758,2455529,0.72,0.758,0.646,0.972,2015-06-04
42.8415,1207056,0.722,0.746,0.65,0.972,2015-06-05
42.5161,1965545,0.72,0.75,0.648,0.972,2015-06-08
42.8816,1816780,0.72,0.752,0.646,0.972,2015-06-09
43.0154,2313748,0.72,0.746,0.65,0.972,2015-06-10
42.788,1587162,0.72,0.744,0.65,0.974,2015-06-11
42.3378,1701082,0.716,0.746,0.648,0.974,2015-06-12
42.5339,1062238,0.716,0.746,0.648,0.974,2015-06-15
42.6097,997022,0.716,0.738,0.65,0.974,2015-06-16
43.0064,1803400,0.718,0.738,0.65,0.974,2015-06-17
42.8816,2446002,0.716,0.74,0.648,0.966,2015-06-18
43.4968,1814740,0.72,0.74,0.648,0.968,2015-06-19
43.5057,1240759,0.718,0.744,0.648,0.966,2015-06-22
42.9217,1346637,0.72,0.752,0.644,0.966,2015-06-23
42.9975,1744848,0.72,0.748,0.646,0.966,2015-06-24
42.7836,1675225,0.72,0.74,0.648,0.966,2015-06-25
41.7182,2111304,0.718,0.746,0.646,0.966,2015-06-26
41.794,3013307,0.718,0.734,0.65,0.966,2015-06-29
42.1773,4253230,0.718,0.722,0.654,0.966,2015-06-30
42.476,3003525,0.718,0.722,0.654,0.966,2015-07-01
42.944,3088364,0.652,0.754,0.62,0.964,2015-07-02
42.8014,2936802,0.652,0.76,0.618,0.964,2015-07-03
42.1862,2079424,0.656,0.762,0.62,0.964,2015-07-06
42.2843,1923118,0.656,0.766,0.618,0.964,2015-07-07
42.5963,1371778,0.656,0.768,0.618,0.962,2015-07-08
43.1402,1553912,0.658,0.768,0.618,0.962,2015-07-09
42.944,1271517,0.656,0.768,0.616,0.962,2015-07-10
42.5785,2484589,0.66,0.77,0.618,0.962,2015-07-13
42.7122,2798216,0.66,0.77,0.618,0.962,2015-07-14
42.3021,2456018,0.662,0.764,0.62,0.962,2015-07-15
42.1684,2103170,0.664,0.76,0.622,0.962,2015-07-16
42.1417,1677025,0.588,0.758,0.598,0.962,2015-07-17
42.1417,1234493,0.588,0.754,0.6,0.962,2015-07-20
41.5889,1636506,0.586,0.754,0.598,0.962,2015-07-21
41.1075,2246600,0.586,0.754,0.598,0.962,2015-07-22
41.2591,2188782,0.58,0.756,0.596,0.962,2015-07-23
41.5533,1439384,0.58,0.744,0.6,0.962,2015-07-24
41.6424,2281886,0.576,0.734,0.602,0.962,2015-07-27
41.5885,2654008,0.574,0.744,0.598,0.962,2015-07-28
41.7414,1961606,0.576,0.746,0.598,0.964,2015-07-29
42.749,4018792,0.578,0.734,0.602,0.964,2015-07-30
42.9019,3880413,0.572,0.726,0.604,0.964,2015-07-31
43.4236,2692193,0.57,0.728,0.602,0.964,2015-08-03
42.7849,2189237,0.572,0.756,0.594,0.964,2015-08-04
42.8389,1774444,0.574,0.758,0.592,0.962,2015-08-05
43.2707,1388749,0.574,0.77,0.588,0.964,2015-08-06
43.0728,2145930,0.576,0.756,0.594,0.964,2015-08-07
43.0098,1930822,0.576,0.756,0.596,0.964,2015-08-10
43.2977,1807983,0.574,0.76,0.592,0.964,2015-08-11
43.4506,1259830,0.574,0.758,0.594,0.964,2015-08-12
43.5136,1609252,0.574,0.764,0.592,0.962,2015-08-13
43.5856,1079325,0.572,0.77,0.588,0.962,2015-08-14
43.1898,1520198,0.574,0.766,0.59,0.962,2015-08-17
42.551,1545616,0.576,0.764,0.592,0.964,2015-08-18
41.1027,2869877,0.578,0.766,0.592,0.964,2015-08-19
39.5734,5152063,0.578,0.766,0.592,0.964,2015-08-20
38.6108,5178835,0.578,0.768,0.592,0.964,2015-08-21
40.1401,3443735,0.576,0.762,0.592,0.964,2015-08-24
40.7069,2642014,0.576,0.752,0.596,0.964,2015-08-25
40.437,2622308,0.576,0.73,0.602,0.964,2015-08-26
40.1761,2209458,0.576,0.746,0.598,0.966,2015-08-27
39.0966,2863894,0.576,0.744,0.6,0.966,2015-08-28
40.0232,2000352,0.576,0.736,0.602,0.968,2015-08-31
40.2121,1501182,0.578,0.732,0.604,0.968,2015-09-01
39.8612,1659014,0.578,0.73,0.606,0.968,2015-09-02
41.0037,1866598,0.578,0.738,0.604,0.968,2015-09-03
40.7878,2292934,0.578,0.74,0.602,0.968,2015-09-04
40.7518,2434946,0.616,0.652,0.646,0.972,2015-09-07
41.1207,1567052,0.616,0.652,0.646,0.972,2015-09-08
40.7608,1567736,0.618,0.664,0.642,0.972,2015-09-09
41.3546,1972115,0.614,0.67,0.638,0.97,2015-09-10
41.6334,1627482,0.614,0.672,0.638,0.97,2015-09-11
42.0023,3175024,0.602,0.67,0.634,0.972,2015-09-14
41.8583,4849696,0.602,0.664,0.636,0.972,2015-09-15
41.9663,1969688,0.602,0.672,0.634,0.972,2015-09-16
41.4085,2027301,0.604,0.67,0.636,0.972,2015-09-17
41.7324,1501905,0.604,0.68,0.632,0.972,2015-09-18
41.6874,1994525,0.604,0.688,0.63,0.972,2015-09-21
42.0023,2796918,0.604,0.686,0.63,0.972,2015-09-22
41.1657,2615526,0.6,0.686,0.63,0.972,2015-09-23
41.3906,2907171,0.6,0.698,0.624,0.972,2015-09-24
42.8479,4411144,0.6,0.7,0.624,0.972,2015-09-25
43.3067,4031452,0.602,0.712,0.62,0.972,2015-09-28
42.9739,6231479,0.602,0.716,0.62,0.972,2015-09-29
43.7925,3138693,0.602,0.72,0.618,0.972,2015-09-30
43.6575,3371117,0.602,0.742,0.61,0.972,2015-10-01
44.5032,2485166,0.602,0.752,0.608,0.972,2015-10-02
44.944,2123238,0.606,0.734,0.614,0.972,2015-10-05
45.0339,3197922,0.606,0.742,0.612,0.972,2015-10-06
45.2588,1496549,0.606,0.742,0.612,0.972,2015-10-07
44.782,2248746,0.606,0.75,0.61,0.972,2015-10-08
44.5661,1479081,0.606,0.754,0.608,0.972,2015-10-09
44.863,1799555,0.606,0.748,0.61,0.972,2015-10-12
45.1869,1862410,0.604,0.754,0.608,0.972,2015-10-13
45.3938,1932367,0.602,0.75,0.608,0.972,2015-10-14
45.3488,1600113,0.604,0.746,0.61,0.972,2015-10-15
45.2588,1834809,0.604,0.738,0.612,0.972,2015-10-16
46.4193,3620889,0.606,0.742,0.612,0.972,2015-10-19
46.5857,2424627,0.604,0.742,0.612,0.972,2015-10-20
46.9141,2247789,0.604,0.744,0.61,0.972,2015-10-21
46.8601,2272804,0.604,0.75,0.608,0.972,2015-10-22
46.9951,2604557,0.604,0.758,0.606,0.972,2015-10-23
46.9407,1551665,0.606,0.756,0.608,0.972,2015-10-26
46.7774,2248431,0.606,0.764,0.606,0.972,2015-10-27
47.0767,1250740,0.608,0.764,0.606,0.972,2015-10-28
46.9225,2065227,0.61,0.762,0.606,0.972,2015-10-29
46.9951,1537622,0.608,0.758,0.608,0.972,2015-10-30
47.648,2885877,0.608,0.754,0.608,0.972,2015-11-02
47.8838,2425036,0.61,0.748,0.61,0.972,2015-11-03
47.8203,2085456,0.61,0.746,0.612,0.972,2015-11-04
48.165,1760007,0.61,0.746,0.612,0.97,2015-11-05
48.2194,1795410,0.614,0.764,0.608,0.972,2015-11-06
47.9292,2004561,0.608,0.766,0.606,0.974,2015-11-09
47.4848,2351809,0.606,0.77,0.604,0.974,2015-11-10
48.3917,2270528,0.606,0.772,0.602,0.974,2015-11-11
48.3645,2205590,0.608,0.776,0.602,0.974,2015-11-12
48.9086,2027128,0.606,0.776,0.602,0.974,2015-11-13
49.0174,2103863,0.602,0.776,0.6,0.974,2015-11-16
49.3711,2333690,0.598,0.778,0.598,0.974,2015-11-17
49.2532,1549603,0.602,0.782,0.598,0.974,2015-11-18
49.1353,2044099,0.6,0.778,0.598,0.974,2015-11-19
49.3348,1379415,0.602,0.78,0.598,0.974,2015-11-20
49.0265,937621,0.602,0.782,0.598,0.974,2015-11-23
49.1988,2268987,0.604,0.776,0.6,0.974,2015-11-24
49.1081,2096837,0.602,0.772,0.602,0.974,2015-11-25
48.8905,2699475,0.6,0.776,0.6,0.972,2015-11-26
47.7478,3371227,0.6,0.776,0.598,0.972,2015-11-27
48.7091,2501414,0.6,0.774,0.6,0.972,2015-11-30
48.5277,1295920,0.596,0.774,0.598,0.974,2015-12-01
48.5005,1628022,0.598,0.772,0.6,0.974,2015-12-02
48.0561,1832635,0.598,0.774,0.6,0.974,2015-12-03
48.165,1697216,0.596,0.766,0.602,0.974,2015-12-04
47.385,2447108,0.6,0.774,0.6,0.974,2015-12-07
47.8657,1865034,0.598,0.776,0.6,0.974,2015-12-08
48.1377,2550499,0.598,0.778,0.6,0.976,2015-12-09
49.0265,2087082,0.598,0.774,0.6,0.974,2015-12-10
48.3826,2234955,0.598,0.776,0.6,0.974,2015-12-11
47.5664,5866991,0.592,0.764,0.6,0.974,2015-12-14
47.7024,3609460,0.592,0.774,0.598,0.974,2015-12-15
47.8022,3861553,0.59,0.774,0.598,0.974,2015-12-16
48.9267,2244149,0.588,0.778,0.596,0.974,2015-12-17
48.8088,833573,0.586,0.772,0.596,0.974,2015-12-18
48.7816,1273630,0.588,0.768,0.598,0.974,2015-12-21
49.2079,1622235,0.594,0.772,0.598,0.974,2015-12-22
48.7726,1346443,0.598,0.776,0.598,0.976,2015-12-23
47.9654,1984834,0.596,0.786,0.596,0.976,2015-12-24
46.7502,3016018,0.596,0.784,0.596,0.976,2015-12-25
46.7139,2923013,0.596,0.784,0.596,0.976,2015-12-28
46.0519,2524105,0.596,0.786,0.596,0.976,2015-12-29
43.9207,7593833,0.596,0.786,0.596,0.976,2015-12-30
43.1317,5430975,0.596,0.784,0.596,0.976,2015-12-31
43.0047,5280686,0.594,0.774,0.598,0.976,2016-01-01
43.041,5207055,0.594,0.774,0.598,0.974,2016-01-04
42.0616,3974762,0.592,0.766,0.6,0.974,2016-01-05
42.9141,2887902,0.59,0.76,0.602,0.974,2016-01-06
42.3518,3381690,0.59,0.756,0.604,0.976,2016-01-07
43.0773,4061515,0.59,0.744,0.608,0.976,2016-01-08
42.3064,4216901,0.59,0.732,0.612,0.976,2016-01-11
42.9775,4442889,0.59,0.732,0.612,0.976,2016-01-12
43.7031,4049831,0.59,0.732,0.612,0.978,2016-01-13
42.9957,2094653,0.592,0.728,0.614,0.978,2016-01-14
43.2677,1989075,0.59,0.738,0.61,0.978,2016-01-15
42.6329,2579735,0.592,0.74,0.61,0.978,2016-01-18
42.4819,2836546,0.596,0.74,0.612,0.978,2016-01-19
43.795,4151826,0.596,0.754,0.606,0.978,2016-01-20
44.2434,3464808,0.596,0.748,0.608,0.978,2016-01-21
44.2434,6965492,0.596,0.752,0.606,0.978,2016-01-22
44.0147,4934364,0.592,0.75,0.606,0.976,2016-01-25
43.8683,3019257,0.594,0.75,0.606,0.976,2016-01-26
43.0447,3699406,0.588,0.738,0.61,0.978,2016-01-27
42.8342,3938992,0.59,0.728,0.614,0.978,2016-01-28
42.697,3261967,0.59,0.71,0.618,0.976,2016-01-29
42.9806,2651299,0.58,0.714,0.614,0.978,2016-02-01
43.6852,5241877,0.58,0.718,0.614,0.978,2016-02-02
44.7833,3150525,0.582,0.724,0.612,0.978,2016-02-03
45.7441,2847217,0.582,0.71,0.616,0.978,2016-02-04
46.3115,2492616,0.584,0.706,0.618,0.978,2016-02-05
46.5311,2522757,0.584,0.704,0.618,0.978,2016-02-08
46.8971,2383471,0.584,0.71,0.616,0.976,2016-02-09
47.5102,2608214,0.584,0.712,0.616,0.976,2016-02-10
47.0527,1722158,0.598,0.716,0.618,0.976,2016-02-11
47.2448,1601261,0.596,0.736,0.612,0.976,2016-02-12
47.7115,1412976,0.598,0.748,0.608,0.976,2016-02-15
47.2906,1668088,0.598,0.746,0.61,0.976,2016-02-16
47.0252,2119236,0.598,0.752,0.606,0.974,2016-02-17
48.1416,1975768,0.6,0.748,0.608,0.974,2016-02-18
47.7756,2313492,0.596,0.756,0.604,0.974,2016-02-19
47.9952,2068060,0.596,0.758,0.604,0.974,2016-02-22
48.1142,1557775,0.598,0.758,0.604,0.974,2016-02-23
48.1233,1712803,0.598,0.754,0.606,0.974,2016-02-24
47.62,1431905,0.6,0.754,0.606,0.974,2016-02-25
47.6932,1434352,0.604,0.756,0.608,0.974,2016-02-26
47.4645,1550414,0.6,0.744,0.61,0.976,2016-02-29
48.4527,1792962,0.604,0.736,0.614,0.976,2016-03-01
48.5076,1309383,0.6,0.736,0.614,0.976,2016-03-02
48.6174,1320731,0.6,0.724,0.618,0.976,2016-03-03
48.773,1099852,0.596,0.722,0.616,0.976,2016-03-04
49.624,2179706,0.598,0.724,0.616,0.976,2016-03-07
49.4044,2473355,0.596,0.724,0.616,0.976,2016-03-08
49.6423,1010933,0.6,0.73,0.614,0.976,2016-03-09
49.4593,1350369,0.6,0.728,0.616,0.976,2016-03-10
49.3678,1417387,0.602,0.724,0.618,0.976,2016-03-11
49.4044,1415321,0.598,0.718,0.618,0.976,2016-03-14
49.5691,1799496,0.598,0.73,0.616,0.976,2016-03-15
49.8619,2132794,0.598,0.74,0.612,0.978,2016-03-16
48.7639,4209325,0.6,0.73,0.616,0.976,2016-03-17
49.4227,3154392,0.602,0.744,0.612,0.976,2016-03-18
49.5691,2031400,0.598,0.734,0.614,0.976,2016-03-21
48.9103,1898266,0.596,0.736,0.612,0.976,2016-03-22
48.5991,2165704,0.596,0.736,0.612,0.976,2016-03-23
49.0841,2041554,0.596,0.74,0.61,0.976,2016-03-24
48.3795,2074175,0.596,0.744,0.61,0.976,2016-03-25
48.5351,1206809,0.596,0.744,0.61,0.976,2016-03-28
48.2057,1654812,0.598,0.744,0.61,0.974,2016-03-29
48.5808,1992267,0.598,0.734,0.612,0.974,2016-03-30
48.5534,2192705,0.572,0.716,0.61,0.976,2016-03-31
48.4344,1255658,0.57,0.728,0.606,0.974,2016-04-01
48.3795,1364710,0.572,0.73,0.606,0.976,2016-04-04
48.8828,1106400,0.572,0.726,0.606,0.976,2016-04-05
49.0109,2087605,0.594,0.808,0.584,0.968,2016-04-06
48.8554,1846981,0.596,0.81,0.586,0.97,2016-04-07
47.8488,1979503,0.6,0.802,0.59,0.97,2016-04-08
