close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
6.2,50252690,0.47,0.766,0.398,0.488,2015-09-23
6.1,33915862,0.47,0.764,0.398,0.488,2015-09-24
6.07,36050881,0.47,0.756,0.402,0.488,2015-09-25
6.18,28142325,0.47,0.762,0.4,0.49,2015-09-28
6.26,22401812,0.47,0.746,0.406,0.49,2015-09-29
6.36,22155992,0.47,0.742,0.406,0.49,2015-09-30
6.09,24231039,0.47,0.728,0.41,0.492,2015-10-01
6.17,17126478,0.47,0.736,0.408,0.492,2015-10-02
6.25,13192158,0.474,0.73,0.412,0.494,2015-10-05
6.28,12356609,0.478,0.726,0.416,0.492,2015-10-06
6.26,11610133,0.478,0.698,0.424,0.492,2015-10-07
6.13,13136395,0.478,0.698,0.424,0.49,2015-10-08
6.05,23789522,0.478,0.704,0.422,0.49,2015-10-09
6.31,19678125,0.478,0.7,0.424,0.492,2015-10-12
6.32,27243194,0.478,0.698,0.424,0.494,2015-10-13
6.5,20128971,0.478,0.684,0.428,0.492,2015-10-14
6.33,19105513,0.48,0.688,0.428,0.49,2015-10-15
6.22,14310579,0.48,0.692,0.426,0.492,2015-10-16
6.11,23237886,0.482,0.696,0.424,0.49,2015-10-19
6.18,17335905,0.484,0.712,0.42,0.49,2015-10-20
6.08,14115928,0.484,0.698,0.424,0.486,2015-10-21
8.67,183722853,0.478,0.696,0.422,0.488,2015-10-22
8.06,242523097,0.476,0.682,0.426,0.486,2015-10-23
7.88,81582656,0.476,0.678,0.43,0.49,2015-10-26
7.88,33951731,0.48,0.678,0.432,0.492,2015-10-27
7.93,39707636,0.48,0.844,0.376,0.492,2015-10-28
7.89,20456232,0.476,0.798,0.39,0.492,2015-10-29
7.92,16807179,0.514,0.822,0.39,0.476,2015-10-30
7.83,22553640,0.516,0.822,0.39,0.478,2015-11-02
7.84,28815528,0.516,0.816,0.394,0.478,2015-11-03
7.83,11852338,0.518,0.814,0.392,0.474,2015-11-04
7.8,14032100,0.52,0.81,0.394,0.476,2015-11-05
7.78,16404637,0.524,0.802,0.398,0.476,2015-11-06
7.68,17774705,0.52,0.804,0.396,0.474,2015-11-09
7.6,17687107,0.518,0.81,0.394,0.478,2015-11-10
7.74,13142541,0.518,0.806,0.396,0.476,2015-11-11
7.72,11043714,0.518,0.81,0.394,0.472,2015-11-12
7.72,15435227,0.518,0.814,0.392,0.474,2015-11-13
7.67,14889644,0.516,0.814,0.392,0.474,2015-11-16
7.71,13031976,0.516,0.812,0.394,0.476,2015-11-17
7.71,13393400,0.516,0.812,0.394,0.478,2015-11-18
7.88,21179963,0.514,0.8,0.398,0.48,2015-11-19
7.91,8232192,0.516,0.794,0.402,0.482,2015-11-20
7.86,3655125,0.518,0.792,0.402,0.482,2015-11-23
7.88,12364469,0.516,0.79,0.402,0.482,2015-11-24
7.89,9621805,0.514,0.796,0.4,0.484,2015-11-25
7.89,7297267,0.516,0.798,0.4,0.482,2015-11-26
7.91,9453172,0.514,0.798,0.398,0.482,2015-11-27
7.9,9532065,0.514,0.794,0.4,0.482,2015-11-30
7.93,9337196,0.51,0.802,0.396,0.48,2015-12-01
7.95,16576204,0.512,0.796,0.398,0.48,2015-12-02
7.95,10412601,0.51,0.806,0.396,0.48,2015-12-03
7.88,15049957,0.512,0.812,0.394,0.482,2015-12-04
7.8,10877684,0.516,0.808,0.396,0.48,2015-12-07
7.76,11589253,0.516,0.816,0.394,0.48,2015-12-08
7.8,21758777,0.516,0.814,0.394,0.48,2015-12-09
7.9,16935785,0.518,0.818,0.394,0.48,2015-12-10
7.88,9977399,0.518,0.812,0.396,0.484,2015-12-11
7.84,13579159,0.512,0.814,0.394,0.486,2015-12-14
7.87,11380384,0.512,0.812,0.394,0.486,2015-12-15
7.85,13984846,0.512,0.808,0.398,0.488,2015-12-16
7.89,10409208,0.512,0.81,0.396,0.486,2015-12-17
7.86,2354880,0.51,0.818,0.392,0.48,2015-12-18
7.84,7414100,0.51,0.824,0.388,0.48,2015-12-21
7.86,16933359,0.51,0.824,0.39,0.484,2015-12-22
7.84,9016668,0.51,0.818,0.392,0.484,2015-12-23
7.84,17580249,0.51,0.812,0.394,0.484,2015-12-24
7.9,11396223,0.51,0.81,0.396,0.484,2015-12-25
7.89,12609737,0.51,0.81,0.396,0.484,2015-12-28
7.88,24321467,0.51,0.808,0.396,0.484,2015-12-29
7.81,15459221,0.51,0.806,0.396,0.484,2015-12-30
7.76,26185984,0.51,0.81,0.394,0.484,2015-12-31
7.74,11077009,0.506,0.812,0.392,0.484,2016-01-01
7.75,15527926,0.508,0.814,0.392,0.484,2016-01-04
7.68,14108403,0.504,0.826,0.386,0.482,2016-01-05
7.68,11964581,0.5,0.82,0.388,0.482,2016-01-06
7.64,19201061,0.5,0.824,0.386,0.484,2016-01-07
7.64,12361259,0.5,0.836,0.382,0.484,2016-01-08
7.58,19070831,0.484,0.852,0.372,0.482,2016-01-11
7.71,14873809,0.488,0.856,0.372,0.484,2016-01-12
7.8,14570000,0.488,0.856,0.37,0.482,2016-01-13
7.71,10012533,0.494,0.858,0.372,0.482,2016-01-14
7.78,10999701,0.496,0.858,0.374,0.484,2016-01-15
7.73,11310865,0.496,0.858,0.374,0.482,2016-01-18
7.68,13704370,0.496,0.856,0.374,0.484,2016-01-19
7.79,10511110,0.496,0.856,0.374,0.484,2016-01-20
7.92,22459741,0.502,0.858,0.374,0.48,2016-01-21
7.87,9681424,0.498,0.858,0.374,0.484,2016-01-22
7.85,11089184,0.498,0.858,0.376,0.486,2016-01-25
7.85,11339160,0.498,0.858,0.376,0.488,2016-01-26
7.91,17699379,0.486,0.854,0.374,0.494,2016-01-27
7.75,17816492,0.488,0.858,0.374,0.494,2016-01-28
7.76,9708364,0.49,0.85,0.378,0.496,2016-01-29
7.78,12731500,0.494,0.848,0.38,0.494,2016-02-01
7.75,13391959,0.494,0.848,0.38,0.496,2016-02-02
7.82,13220777,0.496,0.848,0.382,0.498,2016-02-03
7.83,7476952,0.494,0.844,0.382,0.496,2016-02-04
7.87,14671974,0.498,0.848,0.384,0.5,2016-02-05
7.89,8074221,0.498,0.858,0.38,0.5,2016-02-08
7.93,10286902,0.5,0.856,0.382,0.502,2016-02-09
7.95,13252868,0.5,0.86,0.382,0.506,2016-02-10
7.94,6857103,0.514,0.852,0.388,0.504,2016-02-11
7.95,7724816,0.51,0.858,0.386,0.506,2016-02-12
7.96,12831226,0.514,0.85,0.39,0.508,2016-02-15
7.96,8312326,0.516,0.85,0.39,0.506,2016-02-16
7.95,15251405,0.514,0.846,0.392,0.508,2016-02-17
7.94,15505731,0.514,0.842,0.392,0.506,2016-02-18
7.97,12223212,0.512,0.842,0.392,0.506,2016-02-19
7.97,9120190,0.52,0.844,0.394,0.504,2016-02-22
8.03,13834046,0.524,0.842,0.394,0.504,2016-02-23
8.01,6693442,0.524,0.844,0.394,0.504,2016-02-24
8.0,6765003,0.528,0.84,0.396,0.5,2016-02-25
8.02,8969592,0.528,0.84,0.396,0.5,2016-02-26
7.99,9146562,0.522,0.834,0.396,0.5,2016-02-29
7.97,17489461,0.536,0.838,0.398,0.496,2016-03-01
7.97,8690335,0.534,0.822,0.402,0.496,2016-03-02
7.96,7021884,0.534,0.818,0.404,0.496,2016-03-03
7.98,10265030,0.53,0.814,0.402,0.488,2016-03-04
7.99,13300345,0.534,0.814,0.402,0.486,2016-03-07
7.97,8941119,0.534,0.814,0.402,0.486,2016-03-08
7.99,6599358,0.536,0.82,0.4,0.488,2016-03-09
7.98,6145353,0.536,0.822,0.4,0.486,2016-03-10
8.0,15357232,0.536,0.82,0.402,0.488,2016-03-11
8.07,18363952,0.532,0.804,0.406,0.488,2016-03-14
8.12,8988909,0.532,0.806,0.404,0.488,2016-03-15
8.14,11811596,0.532,0.808,0.404,0.488,2016-03-16
8.11,18414216,0.53,0.806,0.404,0.49,2016-03-17
8.15,12824682,0.53,0.8,0.406,0.49,2016-03-18
8.19,11522707,0.53,0.798,0.408,0.49,2016-03-21
8.18,6167478,0.526,0.792,0.408,0.492,2016-03-22
8.14,10601828,0.526,0.798,0.406,0.492,2016-03-23
8.13,7817561,0.526,0.806,0.404,0.492,2016-03-24
8.09,10273850,0.524,0.806,0.404,0.492,2016-03-25
8.02,13090620,0.524,0.806,0.404,0.492,2016-03-28
8.05,8246908,0.524,0.808,0.402,0.494,2016-03-29
8.04,8838582,0.524,0.802,0.406,0.494,2016-03-30
8.01,8980508,0.522,0.792,0.41,0.498,2016-03-31
8.0,28622598,0.522,0.796,0.408,0.496,2016-04-01
7.97,10970777,0.522,0.796,0.408,0.496,2016-04-04
8.03,10097830,0.522,0.798,0.406,0.494,2016-04-05
8.04,8505702,0.546,0.858,0.378,0.444,2016-04-06
8.09,13082287,0.552,0.852,0.382,0.444,2016-04-07
8.04,5276663,0.556,0.856,0.382,0.448,2016-04-08
8.04,5639590,0.558,0.85,0.384,0.448,2016-04-11
8.07,5235230,0.554,0.854,0.382,0.446,2016-04-12
8.06,4066349,0.558,0.85,0.384,0.444,2016-04-13
8.08,3845040,0.556,0.842,0.386,0.446,2016-04-14
8.04,6346863,0.556,0.842,0.386,0.446,2016-04-15
8.05,8209891,0.554,0.84,0.386,0.446,2016-04-18
8.04,6084058,0.556,0.844,0.386,0.446,2016-04-19
8.03,8525832,0.556,0.838,0.388,0.448,2016-04-20
8.01,7039093,0.556,0.84,0.388,0.448,2016-04-21
8.0,6842627,0.554,0.844,0.386,0.45,2016-04-22
7.95,12802116,0.554,0.84,0.388,0.45,2016-04-25
8.07,7332992,0.554,0.842,0.386,0.448,2016-04-26
8.1,8764067,0.548,0.84,0.386,0.45,2016-04-27
8.0,20029480,0.546,0.84,0.386,0.45,2016-04-28
8.01,13831981,0.544,0.844,0.384,0.452,2016-04-29
7.95,19706335,0.548,0.844,0.382,0.446,2016-05-02
7.97,7134701,0.268,0.842,0.288,0.436,2016-05-03
7.87,20296616,0.268,0.85,0.286,0.436,2016-05-04
7.86,10848227,0.272,0.858,0.284,0.438,2016-05-05
7.72,26614940,0.274,0.856,0.288,0.444,2016-05-06
7.66,36924231,0.274,0.856,0.288,0.444,2016-05-09
7.67,9083619,0.274,0.86,0.286,0.446,2016-05-10
7.63,19536366,0.28,0.858,0.29,0.446,2016-05-11
7.66,16035653,0.28,0.858,0.29,0.448,2016-05-12
7.83,21516159,0.284,0.856,0.29,0.444,2016-05-13
7.75,14070456,0.282,0.856,0.29,0.446,2016-05-16
7.7,10546065,0.282,0.856,0.29,0.444,2016-05-17
7.74,9818025,0.282,0.854,0.29,0.444,2016-05-18
7.77,6507876,0.282,0.856,0.29,0.444,2016-05-19
7.72,5438038,0.282,0.852,0.292,0.444,2016-05-20
7.77,8187504,0.272,0.848,0.292,0.45,2016-05-23
7.71,14717130,0.272,0.842,0.292,0.448,2016-05-24
7.61,33470025,0.274,0.838,0.294,0.448,2016-05-25
7.57,26134317,0.272,0.836,0.294,0.448,2016-05-26
7.83,52008063,0.274,0.846,0.292,0.448,2016-05-27
7.84,11997437,0.272,0.84,0.294,0.448,2016-05-30
7.83,10362756,0.272,0.84,0.294,0.448,2016-05-31
7.82,16299342,0.272,0.84,0.294,0.448,2016-06-01
7.81,26523655,0.272,0.84,0.294,0.448,2016-06-02
7.78,17172806,0.272,0.838,0.294,0.448,2016-06-03
7.74,19189782,0.304,0.834,0.318,0.482,2016-06-29
7.74,10652079,0.308,0.832,0.32,0.482,2016-06-30
7.73,18630318,0.308,0.814,0.326,0.482,2016-07-01
7.77,9166003,0.308,0.804,0.328,0.482,2016-07-04
7.71,18307642,0.308,0.806,0.328,0.48,2016-07-05
7.55,15692679,0.306,0.804,0.328,0.482,2016-07-06
7.63,9802284,0.304,0.814,0.324,0.48,2016-07-07
7.65,9152143,0.306,0.804,0.328,0.48,2016-07-08
7.49,23916407,0.306,0.786,0.334,0.48,2016-07-11
7.31,43526350,0.312,0.77,0.34,0.478,2016-07-12
7.3,18457876,0.312,0.76,0.342,0.478,2016-07-13
7.41,31781183,0.31,0.76,0.342,0.478,2016-07-14
7.29,17478209,0.308,0.772,0.338,0.48,2016-07-15
7.1,23800579,0.306,0.782,0.334,0.48,2016-07-18
6.88,39662567,0.308,0.762,0.342,0.482,2016-07-19
6.87,37483346,0.308,0.77,0.34,0.484,2016-07-20
6.85,22354396,0.308,0.758,0.344,0.486,2016-07-21
7.02,29283203,0.302,0.762,0.342,0.486,2016-07-22
7.19,38002004,0.304,0.76,0.342,0.484,2016-07-25
7.01,20846235,0.3,0.776,0.336,0.484,2016-07-26
7.07,28548631,0.304,0.778,0.338,0.486,2016-07-27
6.89,17123186,0.308,0.78,0.338,0.486,2016-07-28
6.86,13255254,0.306,0.778,0.338,0.484,2016-07-29
6.82,10775431,0.302,0.778,0.338,0.486,2016-08-01
6.92,6363471,0.304,0.782,0.336,0.49,2016-08-02
6.97,12365438,0.304,0.786,0.336,0.49,2016-08-03
6.97,12154901,0.302,0.776,0.34,0.492,2016-08-04
6.97,10952416,0.302,0.77,0.342,0.492,2016-08-05
7.0,7045036,0.302,0.772,0.342,0.492,2016-08-08
7.02,7044961,0.304,0.776,0.34,0.492,2016-08-09
7.01,17666832,0.304,0.776,0.34,0.492,2016-08-10
6.98,7383162,0.306,0.796,0.334,0.494,2016-08-11
6.92,7602417,0.306,0.8,0.332,0.492,2016-08-12
6.98,6281740,0.306,0.796,0.334,0.49,2016-08-15
7.02,8913192,0.306,0.792,0.334,0.488,2016-08-16
7.06,10345034,0.306,0.804,0.33,0.488,2016-08-17
7.48,42200962,0.304,0.802,0.33,0.488,2016-08-18
7.56,21335109,0.304,0.802,0.33,0.488,2016-08-19
7.55,5272467,0.306,0.804,0.33,0.488,2016-08-22
7.61,4557724,0.306,0.806,0.328,0.488,2016-08-23
7.7,7125022,0.302,0.804,0.33,0.488,2016-08-24
7.63,8057338,0.304,0.796,0.332,0.486,2016-08-25
7.72,6630756,0.304,0.798,0.33,0.486,2016-08-26
7.75,12363260,0.302,0.8,0.33,0.488,2016-08-29
7.73,5936835,0.302,0.796,0.33,0.488,2016-08-30
7.65,7897679,0.302,0.804,0.328,0.488,2016-08-31
7.47,33270560,0.306,0.808,0.328,0.486,2016-09-01
7.47,7157582,0.306,0.808,0.326,0.484,2016-09-02
7.43,6026701,0.308,0.808,0.328,0.486,2016-09-05
7.42,8365463,0.308,0.808,0.328,0.484,2016-09-06
7.45,15194065,0.308,0.806,0.33,0.486,2016-09-07
7.53,8699454,0.308,0.812,0.328,0.486,2016-09-08
7.54,3536276,0.308,0.832,0.32,0.486,2016-09-09
7.59,5305193,0.308,0.84,0.318,0.486,2016-09-12
7.56,7087226,0.308,0.834,0.322,0.49,2016-09-13
7.75,11922407,0.308,0.842,0.32,0.49,2016-09-14
8.21,69124283,0.308,0.84,0.32,0.49,2016-09-15
8.15,17484680,0.308,0.834,0.322,0.492,2016-09-16
8.12,12481631,0.308,0.838,0.32,0.492,2016-09-19
8.13,11637603,0.308,0.836,0.32,0.488,2016-09-20
8.08,22076241,0.308,0.836,0.32,0.486,2016-09-21
8.06,17690209,0.308,0.828,0.322,0.486,2016-09-22
8.03,10370986,0.308,0.836,0.32,0.488,2016-09-23
8.01,6555862,0.314,0.838,0.322,0.488,2016-09-26
8.04,6077653,0.314,0.836,0.322,0.488,2016-09-27
8.1,17950554,0.316,0.842,0.32,0.488,2016-09-28
8.12,7465044,0.316,0.816,0.33,0.488,2016-09-29
8.09,5640605,0.316,0.812,0.33,0.488,2016-09-30
8.04,11537983,0.316,0.816,0.33,0.488,2016-10-03
8.07,9811912,0.316,0.826,0.326,0.49,2016-10-04
7.72,55202654,0.316,0.822,0.33,0.494,2016-10-05
7.57,23550756,0.318,0.824,0.33,0.494,2016-10-06
7.69,13135117,0.318,0.808,0.334,0.494,2016-10-07
7.68,8627820,0.318,0.82,0.33,0.49,2016-10-10
7.59,15517687,0.314,0.814,0.332,0.492,2016-10-11
7.58,26535092,0.314,0.82,0.328,0.49,2016-10-12
7.37,22513501,0.314,0.814,0.33,0.492,2016-10-13
7.41,28900760,0.314,0.816,0.33,0.492,2016-10-14
7.34,4351956,0.314,0.814,0.33,0.49,2016-10-17
7.37,11642518,0.312,0.814,0.328,0.488,2016-10-18
7.14,24884277,0.312,0.806,0.332,0.492,2016-10-19
7.2,17313135,0.306,0.782,0.338,0.492,2016-10-20
7.06,49050408,0.308,0.808,0.33,0.49,2016-10-21
7.04,9271368,0.31,0.802,0.332,0.488,2016-10-24
7.02,12426842,0.308,0.802,0.332,0.486,2016-10-25
6.66,55700443,0.308,0.8,0.332,0.488,2016-10-26
7.11,57522436,0.308,0.794,0.334,0.488,2016-10-27
7.04,21745316,0.308,0.792,0.334,0.488,2016-10-28
7.03,5883166,0.31,0.788,0.336,0.488,2016-10-31
7.01,6003513,0.316,0.792,0.34,0.494,2016-11-01
6.79,18286657,0.32,0.786,0.344,0.498,2016-11-02
6.69,10428751,0.32,0.792,0.342,0.5,2016-11-03
6.63,11389730,0.32,0.79,0.342,0.496,2016-11-04
6.71,9760256,0.322,0.788,0.344,0.498,2016-11-07
6.51,14987684,0.32,0.782,0.346,0.498,2016-11-08
6.51,10387827,0.316,0.796,0.34,0.498,2016-11-09
6.43,9826342,0.32,0.79,0.342,0.5,2016-11-10
6.45,8956278,0.318,0.806,0.338,0.5,2016-11-11
6.51,7550997,0.318,0.818,0.334,0.5,2016-11-14
6.86,20918788,0.316,0.816,0.334,0.5,2016-11-15
6.67,35090963,0.314,0.824,0.332,0.504,2016-11-16
7.04,15557748,0.316,0.83,0.33,0.504,2016-11-17
7.27,20797772,0.314,0.824,0.332,0.506,2016-11-18
7.26,7280169,0.312,0.826,0.33,0.506,2016-11-21
7.48,17193494,0.308,0.822,0.33,0.506,2016-11-22
7.82,37922423,0.308,0.82,0.332,0.506,2016-11-23
7.61,15712545,0.31,0.822,0.332,0.506,2016-11-24
7.67,8242450,0.31,0.822,0.332,0.506,2016-11-25
7.74,5441350,0.31,0.822,0.332,0.506,2016-11-28
7.65,7491296,0.31,0.828,0.33,0.506,2016-11-29
7.8,6804071,0.31,0.836,0.328,0.508,2016-11-30
7.85,3546006,0.31,0.826,0.33,0.506,2016-12-01
7.76,10761627,0.31,0.838,0.326,0.506,2016-12-02
8.05,22736830,0.312,0.84,0.326,0.508,2016-12-05
7.96,10750235,0.312,0.834,0.328,0.508,2016-12-06
7.98,8033055,0.312,0.836,0.328,0.508,2016-12-07
8.01,13716268,0.312,0.83,0.33,0.508,2016-12-08
8.06,12336813,0.312,0.83,0.33,0.506,2016-12-09
8.12,6285598,0.31,0.838,0.324,0.504,2016-12-12
8.08,9694374,0.306,0.836,0.324,0.504,2016-12-13
8.15,8720735,0.304,0.836,0.324,0.5,2016-12-14
8.44,36613328,0.304,0.84,0.322,0.504,2016-12-15
8.28,20226527,0.306,0.84,0.322,0.502,2016-12-16
8.37,10386878,0.32,0.844,0.326,0.502,2016-12-19
8.34,6111558,0.324,0.842,0.328,0.502,2016-12-20
8.38,4759412,0.322,0.852,0.324,0.5,2016-12-21
8.23,24556216,0.322,0.848,0.324,0.5,2016-12-22
8.17,17819141,0.322,0.85,0.324,0.5,2016-12-23
8.61,75000880,0.322,0.846,0.326,0.502,2016-12-26
8.47,23905329,0.322,0.846,0.326,0.502,2016-12-27
8.44,18789893,0.322,0.842,0.328,0.502,2016-12-28
8.39,9064716,0.322,0.844,0.326,0.502,2016-12-29
8.32,8427657,0.322,0.842,0.326,0.5,2016-12-30
8.25,18937132,0.322,0.842,0.328,0.502,2017-01-02
8.25,8485455,0.322,0.84,0.328,0.5,2017-01-03
8.24,8362691,0.324,0.838,0.328,0.5,2017-01-04
8.18,14619026,0.326,0.834,0.332,0.502,2017-01-05
8.27,15037617,0.326,0.836,0.33,0.502,2017-01-06
8.19,13537521,0.326,0.844,0.328,0.502,2017-01-09
8.4,31459116,0.32,0.844,0.326,0.502,2017-01-10
8.45,13780373,0.318,0.84,0.326,0.502,2017-01-11
8.32,20416146,0.32,0.848,0.324,0.5,2017-01-12
8.6,49799814,0.32,0.85,0.324,0.502,2017-01-13
8.7,25480268,0.32,0.85,0.324,0.502,2017-01-16
8.66,34303556,0.32,0.848,0.324,0.502,2017-01-17
8.67,22037864,0.32,0.848,0.324,0.502,2017-01-18
8.65,10024208,0.322,0.848,0.324,0.5,2017-01-19
8.6,13413971,0.318,0.846,0.324,0.498,2017-01-20
7.46,99168011,0.318,0.802,0.338,0.5,2017-01-23
6.9,46105664,0.316,0.774,0.348,0.5,2017-01-24
6.95,55335160,0.31,0.774,0.346,0.5,2017-01-25
6.9,31685330,0.31,0.768,0.348,0.5,2017-01-26
6.78,40935419,0.31,0.756,0.352,0.5,2017-01-27
6.93,85973793,0.308,0.774,0.344,0.502,2017-01-30
5.72,112706856,0.306,0.67,0.378,0.502,2017-01-31
5.62,32185871,0.304,0.658,0.382,0.504,2017-02-01
5.27,51140260,0.3,0.632,0.39,0.502,2017-02-02
5.25,27312986,0.304,0.632,0.392,0.502,2017-02-03
5.27,18999869,0.302,0.624,0.394,0.504,2017-02-06
5.29,14816006,0.3,0.632,0.39,0.5,2017-02-07
5.29,10417844,0.3,0.626,0.39,0.498,2017-02-08
5.33,14398274,0.298,0.63,0.39,0.5,2017-02-09
5.48,15519196,0.29,0.638,0.384,0.498,2017-02-10
