close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
79.4395,2086031,0.704,0.82,0.62,0.972,2015-05-01
79.8735,1992482,0.708,0.824,0.62,0.972,2015-05-04
79.0516,1534377,0.712,0.828,0.618,0.972,2015-05-05
78.867,1610354,0.71,0.83,0.616,0.972,2015-05-06
79.6842,1656908,0.714,0.832,0.618,0.972,2015-05-07
80.6583,1465071,0.712,0.834,0.616,0.972,2015-05-08
80.5291,1701327,0.714,0.834,0.616,0.972,2015-05-11
80.1135,1549814,0.71,0.836,0.616,0.972,2015-05-12
79.698,1951042,0.71,0.83,0.618,0.972,2015-05-13
81.2493,1892400,0.712,0.83,0.618,0.972,2015-05-14
81.0462,1607075,0.712,0.834,0.618,0.972,2015-05-15
80.7784,1593347,0.716,0.836,0.618,0.972,2015-05-18
81.1662,1875725,0.71,0.828,0.618,0.972,2015-05-19
80.7322,1767733,0.712,0.834,0.616,0.972,2015-05-20
80.5845,1517448,0.712,0.828,0.62,0.972,2015-05-21
80.1689,1499264,0.71,0.826,0.62,0.972,2015-05-22
78.8762,1867570,0.712,0.826,0.62,0.974,2015-05-25
79.3287,2017388,0.71,0.826,0.62,0.974,2015-05-26
79.3841,1297452,0.71,0.82,0.62,0.974,2015-05-27
78.9593,2188945,0.71,0.822,0.62,0.974,2015-05-28
78.7654,1617500,0.722,0.844,0.618,0.974,2015-05-29
78.9039,2033469,0.726,0.842,0.62,0.974,2015-06-01
78.9177,1738389,0.722,0.842,0.618,0.976,2015-06-02
77.6388,1689573,0.72,0.84,0.618,0.976,2015-06-03
77.8051,1353920,0.72,0.842,0.618,0.974,2015-06-04
77.1033,1531931,0.72,0.84,0.618,0.974,2015-06-05
76.7893,1569472,0.716,0.84,0.618,0.976,2015-06-08
78.1872,1625429,0.718,0.838,0.618,0.976,2015-06-09
78.6006,1438403,0.72,0.838,0.618,0.976,2015-06-10
77.8854,1144565,0.718,0.838,0.618,0.976,2015-06-11
77.0215,1679680,0.718,0.842,0.616,0.976,2015-06-12
77.3513,1499857,0.718,0.84,0.618,0.976,2015-06-15
77.3513,1134563,0.718,0.836,0.62,0.976,2015-06-16
78.5634,1556465,0.716,0.834,0.614,0.96,2015-06-17
78.4055,2906357,0.72,0.832,0.616,0.96,2015-06-18
78.9536,1401927,0.72,0.836,0.616,0.962,2015-06-19
78.7399,958821,0.72,0.836,0.616,0.962,2015-06-22
77.681,1548316,0.722,0.84,0.614,0.962,2015-06-23
77.4209,1200144,0.722,0.838,0.616,0.962,2015-06-24
77.3838,2889750,0.722,0.836,0.616,0.962,2015-06-25
75.1545,1774197,0.718,0.83,0.616,0.962,2015-06-26
74.5229,2688846,0.718,0.834,0.614,0.962,2015-06-29
75.1359,1821155,0.72,0.822,0.62,0.962,2015-06-30
75.0802,1792027,0.718,0.81,0.624,0.962,2015-07-01
75.0802,1503644,0.718,0.812,0.622,0.96,2015-07-02
75.3031,1747574,0.72,0.808,0.624,0.96,2015-07-03
74.3371,1615780,0.722,0.81,0.624,0.96,2015-07-06
74.9501,1588076,0.72,0.808,0.624,0.96,2015-07-07
75.7211,1371085,0.718,0.81,0.622,0.96,2015-07-08
75.9162,1337739,0.718,0.814,0.622,0.96,2015-07-09
76.0648,1387056,0.718,0.818,0.62,0.96,2015-07-10
76.6314,2390576,0.718,0.822,0.618,0.96,2015-07-13
77.0029,1546127,0.718,0.818,0.62,0.96,2015-07-14
76.5292,1846361,0.718,0.814,0.622,0.96,2015-07-15
76.3249,1522473,0.718,0.822,0.618,0.96,2015-07-16
75.6189,1964296,0.65,0.832,0.592,0.958,2015-07-17
75.879,1529111,0.65,0.832,0.592,0.96,2015-07-20
75.1824,1368577,0.652,0.826,0.594,0.958,2015-07-21
74.1049,1935584,0.652,0.822,0.596,0.958,2015-07-22
74.0491,1649795,0.652,0.824,0.596,0.96,2015-07-23
74.848,1540063,0.652,0.82,0.598,0.96,2015-07-24
76.4828,2744699,0.652,0.812,0.6,0.96,2015-07-27
74.43,4688136,0.648,0.816,0.598,0.96,2015-07-28
74.0956,2983959,0.644,0.818,0.594,0.958,2015-07-29
74.4114,2291267,0.646,0.83,0.592,0.958,2015-07-30
74.9409,2749339,0.644,0.812,0.598,0.96,2015-07-31
76.0183,1964135,0.676,0.824,0.592,0.926,2015-08-03
74.5879,1505398,0.678,0.826,0.594,0.928,2015-08-04
74.5786,1162306,0.68,0.832,0.592,0.926,2015-08-05
75.7954,2032083,0.678,0.838,0.588,0.924,2015-08-06
75.5446,1938365,0.678,0.828,0.592,0.928,2015-08-07
75.749,1871449,0.678,0.83,0.592,0.928,2015-08-10
76.585,2000830,0.676,0.832,0.59,0.926,2015-08-11
77.0865,2018368,0.674,0.836,0.588,0.924,2015-08-12
78.6749,3366649,0.674,0.836,0.586,0.922,2015-08-13
78.6656,2615335,0.672,0.844,0.584,0.922,2015-08-14
78.4613,1874898,0.674,0.844,0.586,0.932,2015-08-17
76.8265,2275383,0.676,0.85,0.586,0.932,2015-08-18
73.594,3103859,0.68,0.854,0.586,0.932,2015-08-19
70.8539,6545621,0.68,0.852,0.586,0.932,2015-08-20
68.2902,3565061,0.678,0.852,0.586,0.93,2015-08-21
72.2657,4492909,0.676,0.84,0.588,0.93,2015-08-24
72.4794,3004632,0.678,0.838,0.59,0.93,2015-08-25
72.8323,2596739,0.678,0.828,0.594,0.93,2015-08-26
71.8199,2364536,0.678,0.844,0.588,0.932,2015-08-27
69.7578,2658259,0.678,0.836,0.592,0.932,2015-08-28
71.6062,2689466,0.678,0.834,0.592,0.932,2015-08-31
72.0335,1952093,0.68,0.832,0.594,0.932,2015-09-01
70.7331,1858821,0.678,0.83,0.594,0.932,2015-09-02
72.6373,1764401,0.678,0.836,0.592,0.932,2015-09-03
72.4503,3022701,0.678,0.836,0.592,0.932,2015-09-04
72.8336,2214576,0.678,0.834,0.592,0.932,2015-09-07
73.1981,1508926,0.678,0.836,0.59,0.932,2015-09-08
72.684,1411292,0.678,0.84,0.59,0.932,2015-09-09
73.7402,1706312,0.678,0.842,0.59,0.934,2015-09-10
74.3946,1739625,0.678,0.846,0.588,0.932,2015-09-11
74.245,2013052,0.664,0.834,0.588,0.932,2015-09-14
73.8524,3876446,0.664,0.83,0.588,0.932,2015-09-15
74.6843,1671406,0.66,0.832,0.586,0.93,2015-09-16
74.0207,1753064,0.662,0.83,0.588,0.932,2015-09-17
74.1889,1157639,0.662,0.83,0.588,0.932,2015-09-18
74.3852,1793852,0.662,0.832,0.586,0.932,2015-09-21
75.0582,2231761,0.662,0.836,0.586,0.932,2015-09-22
73.4879,1835774,0.66,0.84,0.584,0.932,2015-09-23
73.9272,2046194,0.66,0.844,0.582,0.932,2015-09-24
75.1143,2674438,0.658,0.846,0.582,0.932,2015-09-25
75.6097,2209067,0.66,0.85,0.58,0.932,2015-09-28
76.049,2738077,0.66,0.848,0.582,0.932,2015-09-29
77.3015,1904594,0.66,0.856,0.578,0.932,2015-09-30
77.0585,1887814,0.66,0.856,0.58,0.932,2015-10-01
78.1895,1717687,0.66,0.858,0.578,0.932,2015-10-02
79.5636,2131284,0.718,0.79,0.618,0.928,2015-10-05
79.6757,2190100,0.72,0.794,0.618,0.928,2015-10-06
80.087,1045736,0.718,0.796,0.616,0.928,2015-10-07
79.601,1402319,0.72,0.8,0.616,0.928,2015-10-08
79.5823,1227649,0.72,0.804,0.614,0.928,2015-10-09
80.3581,1233892,0.718,0.806,0.614,0.928,2015-10-12
81.0311,1844495,0.718,0.812,0.612,0.928,2015-10-13
81.6013,1439545,0.714,0.814,0.61,0.928,2015-10-14
81.7134,1309225,0.714,0.818,0.608,0.93,2015-10-15
81.7415,1609229,0.714,0.816,0.61,0.932,2015-10-16
83.8352,2104382,0.712,0.814,0.61,0.932,2015-10-19
84.6204,1833003,0.712,0.818,0.608,0.932,2015-10-20
84.2278,2297383,0.712,0.816,0.61,0.932,2015-10-21
84.4335,2031642,0.712,0.822,0.608,0.932,2015-10-22
82.1714,3400797,0.712,0.83,0.604,0.932,2015-10-23
82.5921,2476242,0.708,0.834,0.602,0.932,2015-10-26
81.3115,3040209,0.71,0.83,0.604,0.932,2015-10-27
81.3115,1903722,0.712,0.842,0.6,0.932,2015-10-28
81.0685,1706059,0.604,0.85,0.568,0.954,2015-10-29
81.2835,1594059,0.604,0.858,0.566,0.954,2015-10-30
81.3022,1312124,0.604,0.852,0.568,0.954,2015-11-02
81.9097,1686008,0.61,0.846,0.572,0.954,2015-11-03
81.0965,1369839,0.61,0.84,0.576,0.954,2015-11-04
81.2741,1547193,0.61,0.844,0.574,0.954,2015-11-05
81.4891,1214686,0.612,0.844,0.574,0.954,2015-11-06
80.5918,1189118,0.61,0.842,0.574,0.952,2015-11-09
79.4981,1289432,0.608,0.84,0.572,0.952,2015-11-10
80.8722,1133598,0.606,0.842,0.572,0.952,2015-11-11
80.2833,1419341,0.608,0.846,0.572,0.952,2015-11-12
80.8535,1390799,0.606,0.842,0.572,0.952,2015-11-13
80.7507,1059362,0.602,0.84,0.572,0.952,2015-11-16
81.5919,1800140,0.6,0.844,0.57,0.952,2015-11-17
81.648,1174416,0.602,0.832,0.574,0.952,2015-11-18
81.0498,1101445,0.598,0.824,0.576,0.952,2015-11-19
80.7694,752258,0.602,0.824,0.576,0.952,2015-11-20
81.0311,488812,0.602,0.83,0.574,0.952,2015-11-23
80.6292,2379412,0.602,0.83,0.576,0.952,2015-11-24
81.8443,1391943,0.602,0.82,0.578,0.952,2015-11-25
81.2367,1586631,0.602,0.816,0.578,0.952,2015-11-26
79.6944,1585311,0.602,0.818,0.578,0.952,2015-11-27
81.7228,1531130,0.602,0.822,0.576,0.952,2015-11-30
80.947,1295511,0.598,0.816,0.578,0.954,2015-12-01
80.6852,1659841,0.6,0.822,0.578,0.954,2015-12-02
79.8952,1486533,0.602,0.824,0.578,0.954,2015-12-03
80.3749,1748732,0.602,0.824,0.576,0.954,2015-12-04
78.3716,1945425,0.604,0.834,0.576,0.954,2015-12-07
79.566,1536881,0.6,0.838,0.572,0.954,2015-12-08
80.3843,1830748,0.6,0.83,0.576,0.956,2015-12-09
81.0708,1535104,0.602,0.824,0.578,0.956,2015-12-10
79.7636,1756248,0.602,0.828,0.576,0.956,2015-12-11
78.3246,3879447,0.596,0.81,0.58,0.954,2015-12-14
79.1334,1432790,0.598,0.818,0.578,0.954,2015-12-15
79.8106,1772474,0.596,0.82,0.576,0.954,2015-12-16
80.6288,1056644,0.594,0.82,0.576,0.954,2015-12-17
80.8263,640237,0.632,0.822,0.588,0.954,2015-12-18
80.6476,968014,0.632,0.816,0.59,0.954,2015-12-21
81.6728,975897,0.634,0.822,0.588,0.952,2015-12-22
81.2401,744493,0.634,0.824,0.588,0.952,2015-12-23
79.6789,1420087,0.63,0.822,0.588,0.952,2015-12-24
77.1866,2246327,0.63,0.826,0.586,0.952,2015-12-25
77.3747,2036731,0.63,0.826,0.586,0.952,2015-12-28
76.4248,1511025,0.63,0.828,0.584,0.952,2015-12-29
74.0924,5031269,0.63,0.832,0.584,0.952,2015-12-30
73.481,2486959,0.63,0.83,0.584,0.952,2015-12-31
