close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
19.5901,10765843,0.16,0.048,0.486,0.348,2015-05-01
19.5901,6281683,0.16,0.054,0.484,0.348,2015-05-04
19.0053,11100445,0.162,0.058,0.484,0.348,2015-05-05
19.2429,13314288,0.162,0.052,0.486,0.348,2015-05-06
19.2246,11614411,0.158,0.054,0.484,0.348,2015-05-07
19.3251,8717829,0.158,0.058,0.482,0.348,2015-05-08
19.4713,8352893,0.158,0.058,0.478,0.33,2015-05-11
19.179,5946858,0.158,0.06,0.476,0.332,2015-05-12
19.2612,10999176,0.16,0.056,0.478,0.332,2015-05-13
19.5262,5990959,0.158,0.058,0.478,0.33,2015-05-14
19.4531,5953849,0.158,0.06,0.476,0.33,2015-05-15
19.5079,7848387,0.16,0.058,0.476,0.328,2015-05-18
19.6358,9458858,0.158,0.058,0.478,0.334,2015-05-19
19.7272,8403616,0.156,0.064,0.476,0.336,2015-05-20
19.9373,9715350,0.156,0.07,0.474,0.336,2015-05-21
19.645,7743939,0.156,0.072,0.474,0.338,2015-05-22
19.38,9092452,0.156,0.068,0.476,0.338,2015-05-25
19.4167,9760685,0.156,0.07,0.476,0.338,2015-05-26
19.3432,8575769,0.158,0.066,0.476,0.338,2015-05-27
19.2238,9786358,0.158,0.064,0.478,0.338,2015-05-28
19.187,8118669,0.162,0.076,0.476,0.34,2015-05-29
19.1594,8397599,0.164,0.064,0.48,0.34,2015-06-01
19.1135,8205253,0.164,0.066,0.48,0.34,2015-06-02
18.9757,12959308,0.164,0.06,0.482,0.34,2015-06-03
19.0308,8754940,0.164,0.064,0.48,0.34,2015-06-04
19.0767,14186295,0.162,0.066,0.48,0.34,2015-06-05
18.9573,10989897,0.158,0.056,0.48,0.338,2015-06-08
19.3157,12288596,0.158,0.056,0.48,0.34,2015-06-09
19.1135,8644515,0.158,0.054,0.48,0.34,2015-06-10
19.0675,7674298,0.158,0.06,0.48,0.34,2015-06-11
18.7275,11146341,0.156,0.054,0.48,0.34,2015-06-12
19.2054,14505924,0.156,0.056,0.48,0.342,2015-06-15
19.2146,6967735,0.156,0.052,0.476,0.322,2015-06-16
19.4994,7743691,0.154,0.06,0.472,0.322,2015-06-17
19.2421,9573017,0.154,0.062,0.474,0.326,2015-06-18
19.3524,7942210,0.154,0.068,0.472,0.328,2015-06-19
19.2697,6724920,0.152,0.062,0.474,0.33,2015-06-22
19.0859,13670192,0.152,0.062,0.474,0.328,2015-06-23
18.8838,8793983,0.152,0.056,0.476,0.33,2015-06-24
18.6816,14402300,0.152,0.056,0.476,0.33,2015-06-25
18.1027,13547227,0.152,0.054,0.476,0.33,2015-06-26
18.1303,15155652,0.152,0.048,0.48,0.334,2015-06-29
18.1946,8697095,0.15,0.042,0.48,0.332,2015-06-30
18.1027,7447585,0.15,0.042,0.48,0.332,2015-07-01
18.0292,8651601,0.148,0.042,0.48,0.332,2015-07-02
17.9832,14206494,0.146,0.038,0.48,0.334,2015-07-03
17.5881,9430970,0.15,0.038,0.482,0.334,2015-07-06
17.6065,10142404,0.15,0.04,0.482,0.334,2015-07-07
17.7167,8702230,0.148,0.038,0.482,0.334,2015-07-08
17.5973,17219714,0.15,0.036,0.482,0.334,2015-07-09
17.6892,7544727,0.15,0.04,0.482,0.334,2015-07-10
17.5146,8866874,0.154,0.04,0.482,0.332,2015-07-13
17.9557,10976983,0.16,0.042,0.48,0.324,2015-07-14
17.533,11535597,0.16,0.042,0.48,0.324,2015-07-15
17.3767,9543523,0.164,0.04,0.482,0.324,2015-07-16
17.2297,12235902,0.162,0.044,0.48,0.324,2015-07-17
17.2573,12198895,0.162,0.042,0.482,0.324,2015-07-20
17.2573,9955312,0.16,0.044,0.48,0.326,2015-07-21
17.0735,11529486,0.158,0.044,0.48,0.328,2015-07-22
16.954,13062415,0.158,0.044,0.48,0.328,2015-07-23
16.8805,15400247,0.156,0.046,0.48,0.328,2015-07-24
17.0367,15920361,0.152,0.044,0.48,0.328,2015-07-27
17.1194,9830214,0.154,0.046,0.48,0.33,2015-07-28
17.1654,10523123,0.186,0.06,0.486,0.332,2015-07-29
16.7151,14349113,0.184,0.06,0.486,0.334,2015-07-30
16.7978,9883092,0.182,0.062,0.484,0.332,2015-07-31
16.8805,7553260,0.182,0.062,0.484,0.332,2015-08-03
