close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
116.3663,12624387,0.348,0.746,0.428,0.68,2015-07-31
105.6945,61011209,0.344,0.74,0.43,0.686,2015-08-03
103.8011,57175170,0.348,0.758,0.424,0.684,2015-08-04
104.5661,15791550,0.342,0.766,0.42,0.684,2015-08-05
106.1439,11617048,0.388,0.734,0.436,0.654,2015-08-06
103.2752,13573984,0.39,0.732,0.436,0.654,2015-08-07
102.3094,17020546,0.392,0.736,0.438,0.656,2015-08-10
102.8162,9754466,0.39,0.736,0.438,0.656,2015-08-11
102.4719,7104463,0.39,0.72,0.442,0.656,2015-08-12
104.2792,7954040,0.39,0.71,0.444,0.656,2015-08-13
102.2615,12021536,0.388,0.716,0.444,0.658,2015-08-14
101.793,9484026,0.388,0.712,0.444,0.658,2015-08-17
95.6443,34651279,0.39,0.716,0.444,0.658,2015-08-18
94.5159,30875673,0.39,0.708,0.448,0.662,2015-08-19
91.1881,30159188,0.392,0.71,0.448,0.66,2015-08-20
91.695,19079443,0.392,0.672,0.46,0.658,2015-08-21
94.8888,13755919,0.392,0.672,0.46,0.658,2015-08-24
97.7002,17532220,0.392,0.678,0.458,0.662,2015-08-25
97.9967,11005241,0.392,0.694,0.454,0.662,2015-08-26
97.4229,8518241,0.394,0.698,0.452,0.662,2015-08-27
95.1566,14212592,0.394,0.708,0.45,0.662,2015-08-28
97.4325,12148187,0.394,0.71,0.448,0.662,2015-08-31
97.5281,8953299,0.394,0.71,0.448,0.662,2015-09-01
96.5527,9213799,0.394,0.71,0.45,0.662,2015-09-02
99.4597,8571506,0.394,0.716,0.448,0.662,2015-09-03
97.4516,9577524,0.394,0.712,0.448,0.662,2015-09-04
98.1114,9026074,0.394,0.714,0.448,0.664,2015-09-07
99.9092,9529778,0.392,0.714,0.448,0.664,2015-09-08
99.278,6959805,0.392,0.72,0.446,0.664,2015-09-09
98.9051,9171441,0.394,0.716,0.448,0.664,2015-09-10
99.4119,6509738,0.392,0.722,0.446,0.664,2015-09-11
99.6414,7792632,0.39,0.724,0.444,0.664,2015-09-14
98.3409,13559400,0.39,0.722,0.444,0.664,2015-09-15
98.886,7152324,0.388,0.71,0.448,0.664,2015-09-16
98.0062,8330068,0.39,0.706,0.448,0.664,2015-09-17
97.1265,5817994,0.388,0.71,0.446,0.664,2015-09-18
96.218,10706825,0.388,0.712,0.446,0.664,2015-09-21
95.912,7179845,0.386,0.712,0.446,0.664,2015-09-22
94.1812,8238329,0.386,0.712,0.446,0.664,2015-09-23
95.0705,9466944,0.386,0.71,0.446,0.664,2015-09-24
97.7289,9189977,0.384,0.704,0.448,0.664,2015-09-25
98.1783,7503711,0.386,0.708,0.448,0.664,2015-09-28
98.4939,9105646,0.386,0.714,0.446,0.664,2015-09-29
99.3067,7144600,0.384,0.726,0.44,0.664,2015-09-30
99.2302,5660629,0.384,0.738,0.436,0.664,2015-10-01
98.8668,7008280,0.384,0.74,0.436,0.664,2015-10-02
100.0335,7499092,0.388,0.728,0.44,0.66,2015-10-05
100.9419,7341822,0.26,0.73,0.396,0.654,2015-10-06
101.6974,5179044,0.262,0.736,0.394,0.656,2015-10-07
101.9269,8342685,0.262,0.722,0.398,0.656,2015-10-08
101.1045,5563643,0.26,0.72,0.398,0.656,2015-10-09
103.17,6739184,0.262,0.722,0.4,0.658,2015-10-12
103.5047,5908875,0.26,0.73,0.396,0.658,2015-10-13
104.6809,8001900,0.26,0.74,0.392,0.66,2015-10-14
105.0347,9674422,0.262,0.744,0.392,0.66,2015-10-15
105.2737,8781423,0.262,0.742,0.392,0.66,2015-10-16
108.2955,10028949,0.26,0.746,0.392,0.66,2015-10-19
108.1425,7928447,0.264,0.75,0.39,0.66,2015-10-20
108.5537,5729552,0.262,0.752,0.39,0.66,2015-10-21
108.7927,5857562,0.262,0.764,0.384,0.658,2015-10-22
109.3378,6452873,0.264,0.772,0.384,0.658,2015-10-23
110.0072,6125112,0.26,0.768,0.384,0.66,2015-10-26
108.7641,8501634,0.258,0.77,0.384,0.66,2015-10-27
110.0072,6949528,0.262,0.774,0.382,0.66,2015-10-28
110.4853,7132081,0.266,0.774,0.384,0.658,2015-10-29
108.2955,20740831,0.18,0.784,0.352,0.662,2015-10-30
108.0564,14843729,0.184,0.78,0.356,0.662,2015-11-02
110.6096,16803396,0.182,0.778,0.356,0.664,2015-11-03
111.3268,9317475,0.182,0.78,0.354,0.66,2015-11-04
112.2831,8240533,0.18,0.766,0.358,0.662,2015-11-05
111.4224,6381663,0.18,0.772,0.358,0.662,2015-11-06
111.126,7222996,0.216,0.782,0.372,0.682,2015-11-09
109.8159,8078066,0.214,0.792,0.368,0.68,2015-11-10
110.8487,5770158,0.214,0.796,0.368,0.682,2015-11-11
111.0495,6434432,0.212,0.792,0.366,0.682,2015-11-12
112.9716,6744634,0.21,0.798,0.364,0.68,2015-11-13
113.5166,6100998,0.208,0.794,0.366,0.684,2015-11-16
114.8171,10821723,0.212,0.796,0.368,0.684,2015-11-17
114.1956,6986409,0.212,0.792,0.368,0.686,2015-11-18
112.7899,9158183,0.212,0.794,0.368,0.688,2015-11-19
113.4784,4751518,0.212,0.794,0.368,0.688,2015-11-20
110.0932,14912040,0.214,0.794,0.368,0.688,2015-11-23
108.5059,16560317,0.214,0.79,0.37,0.686,2015-11-24
110.3419,8896142,0.214,0.786,0.372,0.688,2015-11-25
109.0127,7787769,0.214,0.788,0.372,0.688,2015-11-26
106.995,10446637,0.214,0.788,0.37,0.688,2015-11-27
109.2422,8771297,0.214,0.772,0.376,0.688,2015-11-30
108.8501,6738532,0.212,0.766,0.376,0.684,2015-12-01
107.5592,7480562,0.212,0.774,0.374,0.684,2015-12-02
106.5934,9050676,0.212,0.768,0.376,0.684,2015-12-03
106.5933,7030152,0.212,0.764,0.378,0.686,2015-12-04
103.9756,12333768,0.214,0.77,0.378,0.688,2015-12-07
105.2364,9702553,0.212,0.774,0.376,0.686,2015-12-08
107.9406,13361688,0.212,0.762,0.378,0.686,2015-12-09
109.5093,12304503,0.214,0.762,0.38,0.688,2015-12-10
107.7963,9375035,0.212,0.758,0.38,0.688,2015-12-11
103.6677,28376912,0.212,0.74,0.386,0.688,2015-12-14
102.5802,22847155,0.212,0.748,0.386,0.692,2015-12-15
102.7245,8644464,0.334,0.746,0.428,0.696,2015-12-16
101.5889,12372933,0.334,0.748,0.428,0.696,2015-12-17
101.8776,4356193,0.336,0.74,0.432,0.696,2015-12-18
103.2154,9092705,0.338,0.73,0.434,0.696,2015-12-21
103.0518,8607249,0.338,0.72,0.44,0.7,2015-12-22
102.3396,4916975,0.34,0.718,0.44,0.7,2015-12-23
101.127,6670101,0.34,0.692,0.448,0.7,2015-12-24
99.106,12531478,0.34,0.698,0.448,0.7,2015-12-25
97.1042,16212908,0.34,0.698,0.448,0.7,2015-12-28
96.5846,13934454,0.34,0.71,0.444,0.7,2015-12-29
95.7569,14680220,0.34,0.704,0.444,0.7,2015-12-30
95.5163,10691594,0.34,0.704,0.446,0.7,2015-12-31
96.1611,9583209,0.34,0.698,0.448,0.7,2016-01-01
97.6432,8863921,0.338,0.698,0.446,0.7,2016-01-04
94.7753,11615434,0.282,0.612,0.456,0.696,2016-01-05
95.3816,11147478,0.282,0.592,0.462,0.696,2016-01-06
90.3676,22336967,0.284,0.6,0.46,0.694,2016-01-07
90.4349,13286754,0.282,0.61,0.456,0.696,2016-01-08
89.0587,16918059,0.282,0.618,0.454,0.696,2016-01-11
90.4831,12078238,0.284,0.628,0.45,0.696,2016-01-12
93.2547,12303814,0.282,0.636,0.448,0.696,2016-01-13
91.7053,7812210,0.282,0.636,0.448,0.694,2016-01-14
92.6484,6915592,0.282,0.632,0.45,0.698,2016-01-15
90.7718,6328904,0.284,0.602,0.46,0.698,2016-01-18
90.0115,7312713,0.284,0.598,0.462,0.7,2016-01-19
92.2153,8211566,0.284,0.602,0.46,0.7,2016-01-20
91.5705,7027242,0.284,0.594,0.464,0.702,2016-01-21
89.6169,7244414,0.284,0.6,0.462,0.702,2016-01-22
91.5609,10877995,0.286,0.612,0.46,0.704,2016-01-25
91.84,8350333,0.288,0.612,0.46,0.702,2016-01-26
90.3676,8898453,0.274,0.61,0.456,0.702,2016-01-27
88.6545,13750142,0.272,0.602,0.458,0.702,2016-01-28
88.847,19237395,0.276,0.578,0.466,0.702,2016-01-29
85.5075,32649818,0.276,0.576,0.47,0.708,2016-02-01
86.9126,17523775,0.278,0.568,0.472,0.706,2016-02-02
87.721,10786093,0.276,0.568,0.472,0.71,2016-02-03
89.4148,9050861,0.636,0.598,0.574,0.688,2016-02-04
91.9074,12610039,0.638,0.594,0.578,0.69,2016-02-05
91.5898,8773883,0.638,0.594,0.578,0.694,2016-02-08
91.4358,6838210,0.638,0.596,0.578,0.694,2016-02-09
92.7447,6980438,0.64,0.598,0.578,0.694,2016-02-10
91.7919,6253760,0.652,0.572,0.594,0.7,2016-02-11
91.84,6945612,0.65,0.582,0.59,0.7,2016-02-12
92.0517,4562326,0.652,0.578,0.592,0.702,2016-02-15
91.7245,5277045,0.652,0.578,0.592,0.704,2016-02-16
91.9266,7794361,0.654,0.576,0.594,0.704,2016-02-17
93.9765,7139945,0.654,0.582,0.592,0.702,2016-02-18
93.351,6498588,0.648,0.58,0.59,0.702,2016-02-19
95.1025,8581303,0.652,0.582,0.59,0.702,2016-02-22
94.7753,6739803,0.652,0.582,0.59,0.704,2016-02-23
95.651,7218731,0.654,0.578,0.592,0.7,2016-02-24
94.1401,6229279,0.656,0.572,0.596,0.7,2016-02-25
93.9861,7010658,0.656,0.572,0.594,0.702,2016-02-26
93.3894,5453451,0.652,0.568,0.596,0.702,2016-02-29
94.2556,5605768,0.656,0.572,0.596,0.702,2016-03-01
95.0929,6180701,0.654,0.564,0.598,0.702,2016-03-02
94.5443,5942388,0.656,0.552,0.602,0.704,2016-03-03
94.7368,6079376,0.65,0.556,0.598,0.7,2016-03-04
95.8531,6384279,0.652,0.55,0.6,0.698,2016-03-07
95.4682,10205081,0.652,0.552,0.598,0.698,2016-03-08
94.756,7070271,0.652,0.548,0.6,0.7,2016-03-09
93.9091,6475657,0.652,0.55,0.6,0.7,2016-03-10
93.1873,5517747,0.654,0.546,0.602,0.698,2016-03-11
93.5627,5577661,0.652,0.53,0.606,0.7,2016-03-14
94.3999,5317112,0.652,0.538,0.606,0.702,2016-03-15
94.4673,5170836,0.654,0.544,0.604,0.702,2016-03-16
95.1891,5677471,0.654,0.538,0.606,0.702,2016-03-17
95.5741,7038803,0.654,0.544,0.604,0.702,2016-03-18
95.3431,5895453,0.654,0.534,0.608,0.704,2016-03-21
94.9678,5334697,0.65,0.524,0.61,0.704,2016-03-22
93.351,10818781,0.652,0.518,0.614,0.704,2016-03-23
93.8129,6952406,0.652,0.524,0.61,0.704,2016-03-24
92.5426,7525406,0.652,0.526,0.608,0.7,2016-03-25
92.7928,6982660,0.652,0.526,0.608,0.7,2016-03-28
92.6484,5916642,0.654,0.534,0.606,0.7,2016-03-29
93.6878,6277150,0.654,0.522,0.61,0.698,2016-03-30
95.7377,7967391,0.654,0.522,0.612,0.702,2016-03-31
94.9196,6676152,0.654,0.528,0.608,0.7,2016-04-01
94.8811,6146837,0.654,0.528,0.608,0.7,2016-04-04
97.6624,10665222,0.656,0.534,0.608,0.7,2016-04-05
98.7788,10639797,0.676,0.6,0.586,0.68,2016-04-06
99.3851,7712027,0.68,0.596,0.586,0.678,2016-04-07
99.0386,6824756,0.682,0.586,0.59,0.676,2016-04-08
99.8663,5731332,0.682,0.588,0.59,0.676,2016-04-11
100.6362,6117068,0.682,0.592,0.59,0.678,2016-04-12
100.9441,6452933,0.684,0.59,0.59,0.676,2016-04-13
101.3195,5996077,0.684,0.598,0.588,0.678,2016-04-14
100.1165,5658271,0.684,0.592,0.59,0.678,2016-04-15
99.3755,7006884,0.684,0.588,0.592,0.678,2016-04-18
100.4341,5285731,0.684,0.614,0.582,0.678,2016-04-19
99.8759,6243299,0.682,0.624,0.578,0.676,2016-04-20
99.77,6445065,0.682,0.628,0.576,0.676,2016-04-21
100.9826,6465966,0.678,0.628,0.576,0.678,2016-04-22
101.5697,7407498,0.68,0.632,0.576,0.678,2016-04-25
101.3772,8130318,0.68,0.648,0.57,0.678,2016-04-26
102.5898,15177195,0.676,0.61,0.588,0.696,2016-04-27
98.4419,27068133,0.68,0.602,0.592,0.696,2016-04-28
97.8838,11251703,0.676,0.596,0.592,0.696,2016-04-29
96.7385,9570151,0.676,0.6,0.592,0.7,2016-05-02
96.5846,9112952,0.678,0.6,0.594,0.702,2016-05-03
96.1804,8694360,0.676,0.604,0.592,0.704,2016-05-04
95.2757,9323116,0.684,0.618,0.588,0.7,2016-05-05
94.7079,7063535,0.684,0.63,0.586,0.702,2016-05-06
96.0264,7297012,0.686,0.634,0.586,0.704,2016-05-09
95.4489,5588590,0.686,0.63,0.588,0.706,2016-05-10
95.7665,5250783,0.692,0.638,0.586,0.706,2016-05-11
96.1034,5678987,0.666,0.62,0.578,0.69,2016-05-12
96.0552,3852638,0.668,0.618,0.58,0.688,2016-05-13
96.5172,4589121,0.67,0.618,0.58,0.688,2016-05-16
95.4874,10396157,0.67,0.61,0.582,0.686,2016-05-17
94.8138,7243851,0.67,0.608,0.582,0.688,2016-05-18
95.0062,4830090,0.668,0.61,0.582,0.686,2016-05-19
95.0351,6857453,0.668,0.602,0.584,0.686,2016-05-20
95.064,4986555,0.656,0.606,0.58,0.688,2016-05-23
94.6502,5608418,0.654,0.6,0.58,0.686,2016-05-24
94.3518,5466157,0.654,0.592,0.582,0.684,2016-05-25
94.1594,5379363,0.654,0.594,0.582,0.686,2016-05-26
93.6782,7204388,0.656,0.592,0.584,0.686,2016-05-27
93.8995,8766346,0.656,0.594,0.582,0.686,2016-05-30
94.6983,6125748,0.656,0.592,0.582,0.686,2016-05-31
94.5732,6663175,0.656,0.586,0.586,0.688,2016-06-01
94.679,7129696,0.658,0.572,0.59,0.686,2016-06-02
95.2757,8959401,0.658,0.572,0.59,0.686,2016-06-03
95.8243,8268636,0.656,0.568,0.592,0.686,2016-06-06
95.1025,5202527,0.654,0.564,0.592,0.686,2016-06-07
95.0736,4948868,0.652,0.558,0.594,0.686,2016-06-08
95.295,5826073,0.65,0.548,0.596,0.688,2016-06-09
92.1191,15079933,0.652,0.55,0.598,0.69,2016-06-10
90.8295,9485245,0.652,0.558,0.594,0.688,2016-06-13
92.4367,7143103,0.652,0.564,0.592,0.69,2016-06-14
93.3317,6563579,0.652,0.574,0.588,0.688,2016-06-15
94.1401,7189489,0.648,0.57,0.59,0.69,2016-06-16
94.3422,5681627,0.648,0.572,0.588,0.688,2016-06-17
93.9861,5846412,0.65,0.576,0.586,0.688,2016-06-20
94.7464,6223292,0.65,0.578,0.586,0.69,2016-06-21
95.3959,5146032,0.65,0.572,0.59,0.69,2016-06-22
96.5688,6045805,0.648,0.57,0.588,0.688,2016-06-23
96.9178,5428018,0.644,0.568,0.59,0.692,2016-06-24
97.1311,8508457,0.642,0.556,0.594,0.694,2016-06-27
96.8209,5494690,0.64,0.56,0.59,0.694,2016-06-28
96.9081,7461465,0.636,0.562,0.59,0.694,2016-06-29
96.7433,5764374,0.638,0.558,0.592,0.698,2016-06-30
97.0826,5051251,0.638,0.562,0.592,0.696,2016-07-01
96.4234,5742736,0.638,0.562,0.59,0.696,2016-07-04
95.2117,10664885,0.636,0.566,0.588,0.696,2016-07-05
95.0082,7069554,0.638,0.566,0.588,0.696,2016-07-06
94.7173,5381662,0.638,0.57,0.588,0.696,2016-07-07
94.4071,4825498,0.638,0.566,0.588,0.696,2016-07-08
93.7286,6274830,0.638,0.566,0.588,0.696,2016-07-11
93.3796,6911392,0.64,0.568,0.59,0.696,2016-07-12
92.9725,7713512,0.642,0.566,0.59,0.696,2016-07-13
93.0113,8263966,0.638,0.574,0.586,0.694,2016-07-14
92.6138,7131587,0.638,0.578,0.584,0.694,2016-07-15
92.1,7644091,0.636,0.58,0.582,0.694,2016-07-18
93.147,9068697,0.634,0.568,0.586,0.694,2016-07-19
92.2454,10038331,0.628,0.566,0.586,0.694,2016-07-20
92.8949,6528537,0.63,0.552,0.59,0.694,2016-07-21
92.8174,7792013,0.598,0.55,0.58,0.694,2016-07-22
93.7092,15548695,0.598,0.54,0.582,0.692,2016-07-25
94.8628,27181275,0.592,0.544,0.58,0.692,2016-07-26
94.7755,9233890,0.592,0.54,0.582,0.692,2016-07-27
93.874,9360332,0.588,0.54,0.58,0.692,2016-07-28
94.126,5299588,0.586,0.54,0.58,0.692,2016-07-29
93.9128,5777756,0.586,0.538,0.58,0.694,2016-08-01
93.9031,5697252,0.582,0.534,0.582,0.698,2016-08-02
93.6898,5250741,0.582,0.536,0.582,0.698,2016-08-03
93.4378,6362404,0.584,0.544,0.578,0.694,2016-08-04
92.9337,5495336,0.584,0.536,0.582,0.696,2016-08-05
93.0306,4996251,0.59,0.538,0.582,0.698,2016-08-08
92.8852,5912529,0.594,0.538,0.584,0.696,2016-08-09
92.6235,4518655,0.592,0.548,0.58,0.696,2016-08-10
92.2939,6019553,0.606,0.554,0.584,0.704,2016-08-11
91.9643,7902989,0.604,0.552,0.586,0.704,2016-08-12
91.9546,6845046,0.604,0.54,0.588,0.704,2016-08-15
91.5669,7375228,0.602,0.54,0.588,0.702,2016-08-16
91.373,6274204,0.602,0.544,0.586,0.7,2016-08-17
91.5281,5382016,0.602,0.546,0.586,0.7,2016-08-18
90.9271,8463523,0.604,0.538,0.59,0.702,2016-08-19
90.8399,6281494,0.606,0.54,0.59,0.702,2016-08-22
91.2082,7438081,0.604,0.542,0.588,0.702,2016-08-23
89.5894,10248373,0.604,0.542,0.588,0.702,2016-08-24
90.772,9367303,0.604,0.558,0.582,0.7,2016-08-25
89.8608,7795172,0.606,0.554,0.584,0.702,2016-08-26
89.4343,6386478,0.604,0.566,0.58,0.704,2016-08-29
89.6669,7568163,0.604,0.564,0.582,0.706,2016-08-30
89.7251,10568647,0.604,0.562,0.582,0.706,2016-08-31
89.7929,5421473,0.608,0.562,0.584,0.706,2016-09-01
90.1031,6200107,0.608,0.556,0.586,0.706,2016-09-02
89.5603,12049468,0.612,0.552,0.588,0.706,2016-09-05
90.549,6470732,0.614,0.55,0.59,0.708,2016-09-06
90.4133,4407725,0.614,0.542,0.592,0.708,2016-09-07
89.1435,10449325,0.614,0.54,0.594,0.708,2016-09-08
88.9108,9167391,0.612,0.55,0.59,0.708,2016-09-09
89.3761,8272345,0.612,0.556,0.588,0.706,2016-09-12
88.9884,7476594,0.612,0.552,0.588,0.706,2016-09-13
90.0159,8923683,0.612,0.56,0.586,0.706,2016-09-14
89.6572,5834717,0.612,0.56,0.586,0.704,2016-09-15
89.7542,5903392,0.612,0.552,0.588,0.704,2016-09-16
89.6184,5365007,0.612,0.554,0.588,0.708,2016-09-19
89.9868,7484807,0.61,0.554,0.588,0.706,2016-09-20
89.6572,6144089,0.608,0.558,0.586,0.706,2016-09-21
89.6572,4241028,0.604,0.536,0.592,0.706,2016-09-22
89.0465,6651134,0.604,0.54,0.59,0.706,2016-09-23
88.6103,6836644,0.608,0.54,0.59,0.704,2016-09-26
88.3292,5725154,0.608,0.53,0.594,0.706,2016-09-27
88.5037,4345659,0.608,0.528,0.596,0.706,2016-09-28
88.0481,5134605,0.608,0.522,0.596,0.704,2016-09-29
88.3777,4890775,0.608,0.53,0.594,0.706,2016-09-30
89.1144,6140496,0.608,0.532,0.592,0.704,2016-10-03
89.2113,6153205,0.61,0.528,0.596,0.704,2016-10-04
90.1807,13814538,0.608,0.534,0.594,0.706,2016-10-05
90.5103,7280985,0.604,0.53,0.594,0.706,2016-10-06
89.9093,6380747,0.604,0.536,0.592,0.71,2016-10-07
90.6266,7152845,0.606,0.536,0.594,0.71,2016-10-10
91.1404,6646969,0.606,0.532,0.594,0.71,2016-10-11
90.9756,7309117,0.61,0.538,0.594,0.708,2016-10-12
89.8511,9957559,0.61,0.534,0.594,0.708,2016-10-13
89.5603,6449806,0.608,0.538,0.592,0.708,2016-10-14
89.095,6716247,0.608,0.538,0.594,0.71,2016-10-17
90.5103,7751400,0.604,0.536,0.592,0.708,2016-10-18
89.6184,7456486,0.604,0.53,0.594,0.708,2016-10-19
91.5378,6996093,0.61,0.532,0.596,0.708,2016-10-20
91.4893,6226852,0.548,0.526,0.578,0.71,2016-10-21
91.7414,8635729,0.544,0.534,0.574,0.712,2016-10-24
92.0516,13777923,0.546,0.536,0.574,0.714,2016-10-25
94.6883,23008062,0.55,0.54,0.574,0.716,2016-10-26
94.9209,13208417,0.548,0.548,0.572,0.714,2016-10-27
94.7077,7184595,0.548,0.546,0.572,0.714,2016-10-28
96.0842,9702404,0.542,0.544,0.57,0.714,2016-10-31
96.3265,8662618,0.542,0.534,0.574,0.712,2016-11-01
95.2311,8586121,0.542,0.532,0.572,0.708,2016-11-02
94.6398,10771076,0.542,0.534,0.572,0.708,2016-11-03
94.7173,5323683,0.546,0.548,0.568,0.708,2016-11-04
95.2505,6166487,0.546,0.546,0.57,0.71,2016-11-07
95.7933,4396763,0.542,0.542,0.57,0.71,2016-11-08
95.9388,7106669,0.546,0.534,0.574,0.712,2016-11-09
96.6173,8396803,0.546,0.528,0.576,0.712,2016-11-10
96.0842,11369177,0.546,0.534,0.576,0.712,2016-11-11
95.9097,9958086,0.532,0.588,0.552,0.71,2016-11-14
95.4831,7737193,0.532,0.584,0.552,0.71,2016-11-15
96.8984,11331542,0.532,0.576,0.556,0.71,2016-11-16
97.577,8427531,0.532,0.588,0.552,0.71,2016-11-17
98.8663,12255742,0.53,0.588,0.552,0.712,2016-11-18
100.986,16524763,0.528,0.58,0.554,0.712,2016-11-21
102.4318,12173909,0.526,0.566,0.556,0.712,2016-11-22
101.6503,7879703,0.528,0.566,0.558,0.712,2016-11-23
101.4451,7393171,0.53,0.568,0.558,0.71,2016-11-24
101.6405,7961888,0.53,0.568,0.558,0.71,2016-11-25
101.9726,8745434,0.53,0.574,0.556,0.71,2016-11-28
101.5038,12635516,0.528,0.578,0.554,0.71,2016-11-29
102.8616,11475633,0.53,0.58,0.554,0.71,2016-11-30
103.0179,8947285,0.53,0.57,0.556,0.708,2016-12-01
103.1155,5202436,0.53,0.574,0.556,0.708,2016-12-02
102.9788,5230849,0.536,0.572,0.558,0.71,2016-12-05
102.715,3238753,0.536,0.58,0.554,0.708,2016-12-06
102.7346,3639546,0.536,0.58,0.554,0.71,2016-12-07
101.8847,5178645,0.536,0.584,0.554,0.71,2016-12-08
102.1387,5896763,0.534,0.584,0.552,0.702,2016-12-09
101.8066,6983340,0.534,0.6,0.548,0.708,2016-12-12
103.6235,8884273,0.536,0.592,0.55,0.708,2016-12-13
104.952,8321991,0.536,0.592,0.55,0.708,2016-12-14
104.8934,6302974,0.536,0.598,0.548,0.708,2016-12-15
106.4563,9551309,0.54,0.596,0.552,0.708,2016-12-16
105.8507,6195195,0.556,0.594,0.556,0.708,2016-12-19
105.8702,7901886,0.556,0.61,0.552,0.708,2016-12-20
106.9057,7616804,0.556,0.606,0.554,0.71,2016-12-21
105.0399,8218893,0.556,0.612,0.552,0.708,2016-12-22
105.5577,6488966,0.556,0.61,0.552,0.71,2016-12-23
105.4697,7586483,0.556,0.606,0.554,0.71,2016-12-26
105.6553,7162904,0.556,0.606,0.554,0.71,2016-12-27
104.7957,5350191,0.556,0.604,0.554,0.71,2016-12-28
105.1669,5648970,0.556,0.606,0.554,0.71,2016-12-29
104.6394,5716598,0.558,0.606,0.554,0.71,2016-12-30
