close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
33.7797,5825224,0.644,0.782,0.59,0.91,2015-11-26
33.3547,7609432,0.644,0.782,0.59,0.91,2015-11-27
33.9039,8830784,0.646,0.78,0.592,0.91,2015-11-30
33.8991,4787716,0.642,0.778,0.592,0.91,2015-12-01
34.0663,7499608,0.644,0.776,0.592,0.912,2015-12-02
33.8179,7386764,0.644,0.776,0.594,0.912,2015-12-03
34.1379,6825152,0.646,0.79,0.59,0.91,2015-12-04
33.6985,6573606,0.648,0.796,0.588,0.912,2015-12-07
33.8752,6822636,0.646,0.8,0.586,0.912,2015-12-08
33.646,5990896,0.646,0.802,0.584,0.912,2015-12-09
34.3146,5846960,0.646,0.798,0.586,0.91,2015-12-10
33.7415,6541926,0.646,0.802,0.586,0.912,2015-12-11
33.1063,9951706,0.64,0.8,0.584,0.912,2015-12-14
33.2448,5214310,0.642,0.794,0.586,0.914,2015-12-15
33.6221,6065132,0.64,0.792,0.586,0.912,2015-12-16
34.0519,3798018,0.638,0.798,0.584,0.912,2015-12-17
33.8561,1771578,0.642,0.792,0.586,0.91,2015-12-18
33.7511,3599142,0.642,0.79,0.588,0.91,2015-12-21
34.2716,3558520,0.644,0.792,0.588,0.912,2015-12-22
34.0806,2787254,0.642,0.794,0.586,0.912,2015-12-23
33.8657,3592088,0.642,0.792,0.586,0.912,2015-12-24
33.8275,7517566,0.642,0.79,0.588,0.912,2015-12-25
34.3576,8426312,0.642,0.79,0.588,0.912,2015-12-28
33.4741,8907288,0.642,0.79,0.588,0.912,2015-12-29
33.4263,9653528,0.642,0.796,0.586,0.912,2015-12-30
31.9649,12188678,0.642,0.798,0.584,0.912,2015-12-31
32.3804,7735926,0.64,0.794,0.586,0.912,2016-01-01
32.9153,5549056,0.642,0.794,0.586,0.91,2016-01-04
32.3279,6169896,0.638,0.804,0.582,0.91,2016-01-05
32.7004,6743348,0.636,0.812,0.578,0.91,2016-01-06
32.2419,7846390,0.636,0.802,0.58,0.908,2016-01-07
32.5428,6563652,0.634,0.816,0.576,0.908,2016-01-08
32.2132,7498206,0.634,0.792,0.584,0.91,2016-01-11
32.4043,7644194,0.638,0.802,0.582,0.91,2016-01-12
32.9296,6649926,0.64,0.812,0.578,0.908,2016-01-13
32.8389,4817532,0.642,0.816,0.578,0.91,2016-01-14
33.283,4453844,0.638,0.814,0.578,0.91,2016-01-15
33.0442,4484342,0.642,0.818,0.578,0.91,2016-01-18
33.1398,3821618,0.646,0.816,0.58,0.91,2016-01-19
34.0233,8096970,0.646,0.82,0.578,0.91,2016-01-20
34.4865,6374196,0.646,0.818,0.58,0.91,2016-01-21
34.7922,7232634,0.63,0.824,0.572,0.91,2016-01-22
34.3767,6323008,0.63,0.818,0.574,0.91,2016-01-25
33.794,6250872,0.632,0.824,0.572,0.912,2016-01-26
32.4568,9205284,0.624,0.826,0.57,0.91,2016-01-27
32.4855,8739576,0.626,0.822,0.572,0.91,2016-01-28
33.3669,9131476,0.626,0.814,0.574,0.912,2016-01-29
33.2376,5394762,0.618,0.818,0.572,0.914,2016-02-01
32.5334,7182166,0.62,0.826,0.57,0.914,2016-02-02
33.4723,6437902,0.616,0.838,0.564,0.916,2016-02-03
34.1909,7850368,0.616,0.826,0.568,0.916,2016-02-04
34.3921,6856632,0.618,0.82,0.572,0.918,2016-02-05
34.3059,5887390,0.618,0.808,0.576,0.918,2016-02-08
34.2963,5930706,0.618,0.812,0.574,0.918,2016-02-09
34.9862,7373826,0.62,0.834,0.568,0.918,2016-02-10
34.8233,9213008,0.632,0.824,0.576,0.918,2016-02-11
35.5658,18575026,0.63,0.816,0.578,0.916,2016-02-12
35.9683,10119502,0.634,0.818,0.578,0.916,2016-02-15
36.2365,12228514,0.634,0.82,0.576,0.916,2016-02-16
35.4988,9187932,0.632,0.818,0.578,0.92,2016-02-17
36.1551,5745140,0.634,0.814,0.58,0.92,2016-02-18
36.1407,4489336,0.626,0.814,0.578,0.918,2016-02-19
36.0353,5720680,0.63,0.824,0.574,0.916,2016-02-22
36.1216,6391300,0.634,0.834,0.572,0.916,2016-02-23
36.1072,7228206,0.634,0.828,0.574,0.916,2016-02-24
36.1168,4904852,0.636,0.842,0.57,0.916,2016-02-25
35.906,3763046,0.62,0.84,0.566,0.916,2016-02-26
36.1695,4629510,0.616,0.842,0.564,0.916,2016-02-29
36.1647,5639314,0.618,0.836,0.566,0.914,2016-03-01
36.3515,4526818,0.616,0.83,0.568,0.916,2016-03-02
36.4329,5704902,0.616,0.822,0.57,0.914,2016-03-03
36.5623,5912486,0.612,0.818,0.57,0.916,2016-03-04
36.9935,5365528,0.614,0.812,0.572,0.918,2016-03-07
37.3288,10688920,0.614,0.812,0.574,0.918,2016-03-08
37.2953,6170448,0.616,0.826,0.57,0.918,2016-03-09
37.2761,6160722,0.616,0.814,0.572,0.918,2016-03-10
37.233,5483690,0.618,0.824,0.57,0.916,2016-03-11
36.9455,5356920,0.62,0.802,0.578,0.916,2016-03-14
37.2522,3296036,0.618,0.816,0.572,0.916,2016-03-15
37.6641,3601194,0.62,0.826,0.57,0.916,2016-03-16
37.6929,5148460,0.62,0.818,0.574,0.916,2016-03-17
37.5348,7487876,0.62,0.822,0.572,0.916,2016-03-18
37.7408,9418102,0.62,0.824,0.57,0.916,2016-03-21
37.6354,3818608,0.618,0.822,0.57,0.918,2016-03-22
37.2282,4527052,0.62,0.824,0.57,0.916,2016-03-23
37.1707,6600790,0.62,0.824,0.57,0.916,2016-03-24
36.5,6540054,0.62,0.818,0.572,0.914,2016-03-25
36.4952,6217450,0.62,0.818,0.572,0.914,2016-03-28
36.1455,5397026,0.622,0.822,0.572,0.916,2016-03-29
36.4282,5336856,0.62,0.816,0.574,0.916,2016-03-30
36.7108,5220470,0.62,0.808,0.576,0.918,2016-03-31
36.5671,5441176,0.626,0.806,0.58,0.922,2016-04-01
37.0318,4631864,0.628,0.808,0.58,0.922,2016-04-04
37.1899,4981490,0.628,0.81,0.58,0.922,2016-04-05
37.233,3549198,0.652,0.864,0.566,0.908,2016-04-06
37.1851,5298522,0.654,0.856,0.568,0.908,2016-04-07
36.8929,3747388,0.658,0.854,0.57,0.908,2016-04-08
36.6629,4850788,0.658,0.854,0.57,0.908,2016-04-11
36.6485,4320818,0.658,0.848,0.572,0.908,2016-04-12
36.9647,3582050,0.662,0.852,0.574,0.91,2016-04-13
37.2426,4424122,0.66,0.848,0.574,0.912,2016-04-14
36.8354,3382472,0.66,0.846,0.576,0.914,2016-04-15
36.3228,5499894,0.662,0.852,0.576,0.916,2016-04-18
37.2713,5751536,0.66,0.852,0.574,0.914,2016-04-19
36.9024,3989728,0.66,0.848,0.576,0.914,2016-04-20
36.8929,3380398,0.658,0.848,0.574,0.914,2016-04-21
36.6677,4686922,0.658,0.848,0.576,0.918,2016-04-22
36.7012,4353820,0.658,0.846,0.576,0.916,2016-04-25
37.2617,4488550,0.658,0.848,0.576,0.916,2016-04-26
36.8339,7238436,0.656,0.852,0.574,0.916,2016-04-27
35.5842,12314408,0.656,0.852,0.574,0.916,2016-04-28
35.7044,13179860,0.656,0.848,0.574,0.916,2016-04-29
34.9353,14002594,0.658,0.846,0.574,0.912,2016-05-02
36.1418,16294356,0.658,0.852,0.574,0.912,2016-05-03
36.334,27945720,0.664,0.798,0.596,0.922,2016-05-04
35.9159,11615808,0.668,0.802,0.596,0.922,2016-05-05
36.435,7989982,0.672,0.798,0.598,0.922,2016-05-06
36.2619,7149276,0.67,0.794,0.6,0.922,2016-05-09
35.9062,5828500,0.674,0.808,0.596,0.922,2016-05-10
36.1658,5492084,0.68,0.8,0.6,0.922,2016-05-11
36.2043,5267554,0.68,0.768,0.61,0.92,2016-05-12
36.4927,5808668,0.684,0.78,0.608,0.922,2016-05-13
36.8436,4654918,0.69,0.774,0.612,0.92,2016-05-16
36.5888,7059304,0.688,0.794,0.604,0.92,2016-05-17
36.8195,5361604,0.688,0.79,0.604,0.914,2016-05-18
37.0118,5447154,0.688,0.79,0.604,0.914,2016-05-19
36.7378,4801704,0.688,0.8,0.602,0.914,2016-05-20
36.5311,4030792,0.68,0.786,0.602,0.914,2016-05-23
36.6561,4601614,0.676,0.772,0.606,0.912,2016-05-24
36.9974,4854862,0.676,0.772,0.606,0.912,2016-05-25
37.1608,3747624,0.678,0.772,0.606,0.912,2016-05-26
36.9974,4788008,0.678,0.774,0.604,0.912,2016-05-27
36.5311,5772594,0.678,0.778,0.604,0.912,2016-05-30
36.6224,5487392,0.678,0.778,0.604,0.912,2016-05-31
36.4927,6651780,0.678,0.77,0.606,0.912,2016-06-01
36.4782,6309066,0.678,0.774,0.606,0.912,2016-06-02
36.3629,9844120,0.68,0.772,0.606,0.914,2016-06-03
36.8243,6311732,0.678,0.766,0.608,0.912,2016-06-06
37.1368,6684670,0.676,0.762,0.608,0.912,2016-06-07
37.0262,4574834,0.674,0.758,0.61,0.912,2016-06-08
36.9541,4230520,0.67,0.762,0.606,0.912,2016-06-09
35.887,9947406,0.672,0.768,0.606,0.912,2016-06-10
35.3439,9816516,0.672,0.772,0.604,0.912,2016-06-13
35.8341,8891106,0.672,0.768,0.604,0.91,2016-06-14
36.6801,6872092,0.67,0.77,0.604,0.91,2016-06-15
37.1223,6289324,0.666,0.764,0.604,0.912,2016-06-16
36.9926,4264872,0.668,0.76,0.606,0.912,2016-06-17
36.8291,4515248,0.668,0.758,0.608,0.912,2016-06-20
37.305,6384548,0.668,0.762,0.606,0.912,2016-06-21
37.1416,5378958,0.67,0.77,0.604,0.912,2016-06-22
37.9539,5724460,0.668,0.764,0.604,0.91,2016-06-23
37.853,5389024,0.662,0.758,0.604,0.91,2016-06-24
37.7376,6050160,0.66,0.758,0.604,0.91,2016-06-27
37.5646,4992912,0.658,0.762,0.602,0.908,2016-06-28
37.5165,5342516,0.662,0.76,0.604,0.91,2016-06-29
37.4011,5143490,0.664,0.764,0.604,0.914,2016-06-30
38.0981,7778276,0.666,0.758,0.606,0.912,2016-07-01
38.1414,5218946,0.666,0.752,0.608,0.912,2016-07-04
38.2952,4877012,0.668,0.752,0.61,0.912,2016-07-05
38.0356,4506728,0.668,0.756,0.608,0.912,2016-07-06
38.3721,3928920,0.668,0.764,0.606,0.912,2016-07-07
38.8191,6022072,0.668,0.762,0.606,0.912,2016-07-08
39.0306,7133552,0.668,0.77,0.604,0.912,2016-07-11
39.021,6935546,0.67,0.766,0.604,0.912,2016-07-12
39.0498,4781924,0.668,0.756,0.608,0.912,2016-07-13
39.2806,5565958,0.666,0.752,0.608,0.912,2016-07-14
39.3479,4984096,0.662,0.748,0.608,0.91,2016-07-15
38.6172,5183456,0.66,0.746,0.608,0.91,2016-07-18
38.7951,5749816,0.654,0.752,0.604,0.912,2016-07-19
39.0739,5167804,0.652,0.756,0.602,0.912,2016-07-20
39.4055,5233128,0.654,0.76,0.602,0.912,2016-07-21
39.2133,6442918,0.656,0.762,0.602,0.912,2016-07-22
39.0107,4802226,0.652,0.766,0.6,0.914,2016-07-25
39.3194,5486940,0.646,0.784,0.592,0.914,2016-07-26
39.7485,7481692,0.65,0.788,0.592,0.914,2016-07-27
39.9607,5456994,0.644,0.792,0.588,0.912,2016-07-28
39.9125,11108480,0.644,0.79,0.588,0.914,2016-07-29
37.5979,25043736,0.642,0.786,0.588,0.912,2016-08-01
37.704,13493748,0.522,0.708,0.586,0.942,2016-08-02
37.5207,7870140,0.522,0.694,0.59,0.942,2016-08-03
38.2633,12661406,0.528,0.7,0.59,0.942,2016-08-04
38.1428,6607848,0.53,0.704,0.59,0.942,2016-08-05
37.9451,5615612,0.528,0.71,0.586,0.94,2016-08-08
37.892,5144666,0.532,0.704,0.59,0.94,2016-08-09
37.9981,8944590,0.528,0.696,0.59,0.938,2016-08-10
37.9451,8106626,0.53,0.702,0.588,0.938,2016-08-11
37.8872,5629814,0.53,0.712,0.586,0.938,2016-08-12
37.3616,6917208,0.526,0.722,0.582,0.94,2016-08-15
37.3423,7270602,0.522,0.712,0.582,0.938,2016-08-16
37.4821,6823670,0.522,0.67,0.596,0.938,2016-08-17
37.458,6229774,0.52,0.688,0.592,0.944,2016-08-18
37.2941,6293750,0.522,0.684,0.6,0.962,2016-08-19
37.3953,5692454,0.522,0.71,0.592,0.962,2016-08-22
36.754,9876552,0.52,0.708,0.592,0.962,2016-08-23
36.05,9241888,0.52,0.702,0.594,0.962,2016-08-24
36.4357,9965570,0.52,0.71,0.592,0.962,2016-08-25
35.833,7404806,0.524,0.714,0.59,0.962,2016-08-26
35.7655,7123988,0.522,0.724,0.586,0.962,2016-08-29
36.185,9723944,0.522,0.71,0.592,0.962,2016-08-30
36.0066,6980574,0.524,0.706,0.594,0.962,2016-08-31
36.0162,4379090,0.524,0.708,0.594,0.962,2016-09-01
36.1946,7023958,0.524,0.708,0.594,0.964,2016-09-02
36.6961,4917650,0.528,0.702,0.596,0.964,2016-09-05
36.889,6088490,0.53,0.702,0.598,0.964,2016-09-06
36.6576,7207130,0.53,0.698,0.598,0.962,2016-09-07
36.2525,6792164,0.53,0.702,0.598,0.962,2016-09-08
36.2814,5677660,0.53,0.696,0.598,0.962,2016-09-09
35.8716,5354196,0.53,0.7,0.598,0.962,2016-09-12
35.6208,5617880,0.53,0.7,0.598,0.964,2016-09-13
36.0596,6235876,0.53,0.696,0.598,0.962,2016-09-14
35.8523,6551970,0.53,0.696,0.598,0.962,2016-09-15
35.8716,5425580,0.53,0.698,0.598,0.962,2016-09-16
35.7799,4222144,0.53,0.698,0.598,0.962,2016-09-19
35.7896,5151430,0.53,0.698,0.598,0.962,2016-09-20
35.5581,9986430,0.53,0.704,0.596,0.962,2016-09-21
36.0837,6037582,0.528,0.702,0.596,0.962,2016-09-22
35.7944,5692198,0.53,0.7,0.598,0.964,2016-09-23
36.3538,5655336,0.534,0.702,0.598,0.962,2016-09-26
35.9101,5763170,0.534,0.696,0.6,0.962,2016-09-27
35.7944,5169314,0.534,0.696,0.6,0.962,2016-09-28
35.3556,4212516,0.534,0.678,0.606,0.962,2016-09-29
35.2784,4191518,0.532,0.674,0.606,0.962,2016-09-30
35.4231,4338508,0.532,0.682,0.604,0.962,2016-10-03
35.3411,3109642,0.532,0.68,0.604,0.962,2016-10-04
35.4376,3987718,0.528,0.688,0.602,0.964,2016-10-05
35.7703,3898880,0.53,0.678,0.606,0.964,2016-10-06
35.5003,4966398,0.528,0.676,0.606,0.964,2016-10-07
35.7269,3554482,0.532,0.678,0.606,0.964,2016-10-10
35.2881,4551906,0.528,0.686,0.602,0.964,2016-10-11
35.4327,2953042,0.53,0.692,0.6,0.962,2016-10-12
35.5629,5346534,0.53,0.708,0.594,0.962,2016-10-13
34.9457,5711940,0.53,0.696,0.6,0.964,2016-10-14
35.0759,5466230,0.528,0.694,0.6,0.964,2016-10-17
34.6226,5312690,0.528,0.672,0.606,0.962,2016-10-18
34.6805,5981646,0.528,0.668,0.608,0.964,2016-10-19
35.3604,8518982,0.526,0.666,0.608,0.964,2016-10-20
35.4379,6728524,0.526,0.666,0.608,0.964,2016-10-21
35.7814,7750546,0.53,0.672,0.606,0.964,2016-10-24
36.4831,10312788,0.53,0.68,0.604,0.962,2016-10-25
36.4831,6923770,0.53,0.678,0.604,0.962,2016-10-26
35.9169,11516258,0.532,0.692,0.6,0.962,2016-10-27
35.5637,12346584,0.53,0.678,0.604,0.962,2016-10-28
36.9671,12935502,0.528,0.69,0.6,0.964,2016-10-31
37.3107,10430106,0.53,0.684,0.604,0.964,2016-11-01
37.6155,9735240,0.532,0.678,0.606,0.964,2016-11-02
37.5865,9922944,0.532,0.686,0.604,0.964,2016-11-03
38.3801,10983414,0.534,0.676,0.608,0.964,2016-11-04
38.4382,5141968,0.534,0.678,0.606,0.964,2016-11-07
38.3463,2733284,0.528,0.684,0.602,0.964,2016-11-08
38.0607,5920766,0.532,0.678,0.606,0.964,2016-11-09
38.1382,6361722,0.528,0.68,0.604,0.962,2016-11-10
37.9107,8293896,0.528,0.71,0.594,0.962,2016-11-11
37.5865,6985642,0.526,0.712,0.592,0.964,2016-11-14
37.3107,6392938,0.53,0.694,0.6,0.962,2016-11-15
37.422,8377874,0.532,0.67,0.608,0.962,2016-11-16
37.4752,5204612,0.58,0.754,0.596,0.96,2016-11-17
37.8381,7124870,0.58,0.762,0.592,0.96,2016-11-18
37.7365,5863048,0.576,0.77,0.588,0.96,2016-11-21
37.7607,5646938,0.574,0.764,0.59,0.96,2016-11-22
37.3058,7829664,0.576,0.774,0.588,0.96,2016-11-23
37.872,7857642,0.576,0.774,0.588,0.96,2016-11-24
37.4074,7289646,0.576,0.776,0.588,0.96,2016-11-25
37.4655,6195518,0.576,0.772,0.588,0.96,2016-11-28
37.151,11429640,0.576,0.774,0.588,0.96,2016-11-29
37.2332,6061666,0.572,0.776,0.586,0.96,2016-11-30
37.5623,5037784,0.572,0.774,0.586,0.96,2016-12-01
37.48,4599234,0.572,0.768,0.588,0.96,2016-12-02
36.9913,5496268,0.576,0.754,0.594,0.96,2016-12-05
36.9913,3181062,0.576,0.754,0.594,0.96,2016-12-06
36.8993,2499606,0.576,0.75,0.596,0.96,2016-12-07
36.4444,4329650,0.576,0.748,0.596,0.96,2016-12-08
36.638,3731012,0.576,0.74,0.598,0.96,2016-12-09
36.3573,4633314,0.574,0.736,0.598,0.96,2016-12-12
36.5122,7643718,0.574,0.73,0.602,0.96,2016-12-13
37.0784,6695438,0.574,0.744,0.596,0.96,2016-12-14
36.8509,9958592,0.574,0.742,0.598,0.96,2016-12-15
36.7687,6948926,0.576,0.74,0.598,0.96,2016-12-16
36.8267,6437774,0.596,0.732,0.608,0.958,2016-12-19
37.1122,7690792,0.598,0.738,0.606,0.958,2016-12-20
36.8896,5806984,0.598,0.742,0.604,0.958,2016-12-21
36.7445,6780182,0.598,0.74,0.606,0.958,2016-12-22
36.7445,5233970,0.598,0.728,0.61,0.958,2016-12-23
37.1413,6864244,0.598,0.726,0.61,0.958,2016-12-26
37.1074,6430914,0.598,0.726,0.61,0.958,2016-12-27
36.3331,8398752,0.598,0.726,0.61,0.958,2016-12-28
36.5315,8272390,0.598,0.718,0.614,0.958,2016-12-29
36.0476,6104922,0.6,0.722,0.612,0.958,2016-12-30
