close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
49.7263,1402228,0.66,0.1,0.798,0.832,2015-07-17
49.3505,1123270,0.658,0.108,0.794,0.832,2015-07-20
49.3047,1518154,0.658,0.122,0.79,0.832,2015-07-21
49.3139,1804756,0.66,0.12,0.792,0.834,2015-07-22
48.4524,1294416,0.66,0.116,0.792,0.834,2015-07-23
49.3047,1256898,0.66,0.118,0.792,0.832,2015-07-24
49.9737,1070238,0.66,0.126,0.788,0.832,2015-07-27
49.9004,1540744,0.656,0.116,0.79,0.83,2015-07-28
49.8179,1222944,0.656,0.12,0.788,0.83,2015-07-29
50.267,1236773,0.656,0.122,0.788,0.83,2015-07-30
50.2761,1718195,0.654,0.12,0.788,0.83,2015-07-31
51.1742,1613205,0.652,0.114,0.79,0.834,2015-08-03
49.8912,2356882,0.652,0.122,0.788,0.836,2015-08-04
49.8179,1700847,0.654,0.122,0.79,0.836,2015-08-05
50.5602,1164846,0.648,0.136,0.782,0.834,2015-08-06
49.2864,1506523,0.65,0.128,0.786,0.834,2015-08-07
48.0583,2032578,0.65,0.122,0.788,0.834,2015-08-10
47.9025,1605010,0.652,0.122,0.788,0.834,2015-08-11
48.0675,1069151,0.65,0.114,0.79,0.832,2015-08-12
48.4432,869988,0.652,0.102,0.794,0.832,2015-08-13
48.9289,1025080,0.652,0.104,0.794,0.832,2015-08-14
48.0217,1149246,0.62,0.12,0.76,0.776,2015-08-17
46.6837,1482838,0.624,0.122,0.76,0.776,2015-08-18
44.5392,2279510,0.626,0.128,0.758,0.778,2015-08-19
43.0454,2198011,0.626,0.128,0.758,0.778,2015-08-20
43.247,1889775,0.626,0.122,0.76,0.778,2015-08-21
44.269,1846007,0.626,0.108,0.766,0.778,2015-08-24
45.7054,1971986,0.628,0.108,0.766,0.778,2015-08-25
45.3279,1547520,0.626,0.114,0.764,0.778,2015-08-26
45.291,1193620,0.626,0.11,0.764,0.778,2015-08-27
43.6061,2287686,0.626,0.116,0.762,0.778,2015-08-28
44.1309,1230390,0.626,0.11,0.764,0.78,2015-08-31
44.4532,1088536,0.628,0.112,0.766,0.78,2015-09-01
43.4956,1354729,0.628,0.104,0.768,0.78,2015-09-02
44.4716,1031711,0.628,0.106,0.768,0.78,2015-09-03
44.7202,1637755,0.628,0.104,0.768,0.78,2015-09-04
45.0424,1120612,0.63,0.1,0.77,0.78,2015-09-07
45.8343,1395477,0.63,0.1,0.77,0.78,2015-09-08
44.8583,1341696,0.63,0.1,0.77,0.78,2015-09-09
45.5857,1020293,0.628,0.108,0.766,0.78,2015-09-10
46.6906,1055471,0.628,0.108,0.766,0.78,2015-09-11
46.7366,984381,0.618,0.108,0.764,0.78,2015-09-14
45.9263,1536735,0.616,0.102,0.764,0.78,2015-09-15
45.5488,2233653,0.616,0.102,0.764,0.78,2015-09-16
43.293,3192634,0.618,0.114,0.762,0.782,2015-09-17
42.5933,2211514,0.618,0.116,0.762,0.782,2015-09-18
43.2194,5626369,0.62,0.11,0.764,0.784,2015-09-21
43.4127,2476951,0.62,0.108,0.766,0.784,2015-09-22
41.958,1606416,0.616,0.096,0.768,0.782,2015-09-23
42.3999,1504574,0.616,0.09,0.768,0.782,2015-09-24
44.2046,1927414,0.616,0.102,0.766,0.782,2015-09-25
44.2598,1992347,0.614,0.104,0.764,0.782,2015-09-28
44.757,1373785,0.614,0.1,0.766,0.782,2015-09-29
45.3923,1190079,0.614,0.104,0.764,0.784,2015-09-30
44.5636,1355933,0.616,0.116,0.76,0.784,2015-10-01
45.4199,1693930,0.616,0.112,0.762,0.784,2015-10-02
45.4015,1436902,0.62,0.114,0.764,0.786,2015-10-05
46.6077,2388047,0.622,0.11,0.766,0.786,2015-10-06
46.6169,972681,0.62,0.098,0.77,0.786,2015-10-07
45.6133,1082133,0.622,0.096,0.77,0.788,2015-10-08
46.0552,920380,0.62,0.094,0.772,0.788,2015-10-09
46.3038,823893,0.62,0.102,0.768,0.788,2015-10-12
46.2486,745284,0.62,0.104,0.768,0.786,2015-10-13
46.1381,820290,0.618,0.1,0.768,0.788,2015-10-14
47.2706,1516979,0.526,0.096,0.744,0.804,2015-10-15
47.289,1309006,0.526,0.094,0.746,0.806,2015-10-16
48.3387,1315159,0.526,0.096,0.746,0.806,2015-10-19
49.0292,1328125,0.528,0.096,0.746,0.806,2015-10-20
49.2226,876338,0.528,0.102,0.744,0.804,2015-10-21
48.4768,1208859,0.524,0.106,0.74,0.804,2015-10-22
49.5909,932636,0.52,0.118,0.736,0.804,2015-10-23
48.5136,1063764,0.524,0.116,0.738,0.802,2015-10-26
48.5504,1451772,0.524,0.12,0.736,0.804,2015-10-27
49.2502,1234340,0.524,0.118,0.738,0.806,2015-10-28
49.1857,1432034,0.526,0.118,0.736,0.804,2015-10-29
48.6701,2101371,0.512,0.118,0.732,0.804,2015-10-30
43.5969,9315192,0.518,0.12,0.734,0.804,2015-11-02
44.4255,2401978,0.518,0.118,0.736,0.804,2015-11-03
43.6337,2063810,0.518,0.112,0.736,0.804,2015-11-04
42.6853,3089793,0.52,0.112,0.738,0.804,2015-11-05
41.9856,3027677,0.526,0.072,0.752,0.806,2015-11-06
41.0372,2198781,0.522,0.082,0.748,0.804,2015-11-09
39.96,2197026,0.52,0.076,0.75,0.804,2015-11-10
40.1994,2543672,0.6,0.12,0.754,0.782,2015-11-11
40.4019,1912514,0.602,0.114,0.756,0.782,2015-11-12
41.3319,1754573,0.602,0.11,0.758,0.782,2015-11-13
41.4792,1848286,0.6,0.104,0.76,0.784,2015-11-16
41.3779,1980901,0.596,0.104,0.758,0.784,2015-11-17
40.6781,2411562,0.598,0.104,0.758,0.782,2015-11-18
41.0946,2332140,0.596,0.118,0.754,0.782,2015-11-19
41.6128,1650157,0.598,0.118,0.756,0.788,2015-11-20
41.474,780033,0.598,0.116,0.758,0.79,2015-11-23
42.0477,2482506,0.598,0.11,0.76,0.788,2015-11-24
42.5011,2463964,0.596,0.11,0.758,0.788,2015-11-25
41.7978,2051942,0.596,0.114,0.756,0.788,2015-11-26
41.0668,2353452,0.598,0.12,0.754,0.788,2015-11-27
41.4832,1890234,0.598,0.12,0.756,0.788,2015-11-30
40.2525,2270548,0.592,0.114,0.754,0.786,2015-12-01
39.7251,2197783,0.594,0.116,0.754,0.788,2015-12-02
39.3364,2219694,0.592,0.116,0.754,0.788,2015-12-03
39.688,1766243,0.594,0.112,0.756,0.786,2015-12-04
38.4296,1410666,0.596,0.108,0.758,0.786,2015-12-07
38.189,1789731,0.592,0.106,0.758,0.788,2015-12-08
38.2352,2293420,0.594,0.102,0.76,0.788,2015-12-09
39.2531,3413134,0.594,0.096,0.762,0.788,2015-12-10
38.0039,1971668,0.594,0.1,0.762,0.788,2015-12-11
37.7818,1563675,0.588,0.088,0.762,0.788,2015-12-14
38.2908,1149230,0.588,0.084,0.764,0.788,2015-12-15
38.2167,1254723,0.586,0.078,0.764,0.786,2015-12-16
38.809,1148304,0.584,0.086,0.762,0.786,2015-12-17
38.7257,444419,0.59,0.078,0.766,0.786,2015-12-18
38.1982,949790,0.59,0.076,0.766,0.786,2015-12-21
38.5499,1101429,0.59,0.094,0.762,0.79,2015-12-22
38.1057,1049275,0.59,0.09,0.762,0.786,2015-12-23
37.532,1429125,0.59,0.092,0.762,0.79,2015-12-24
36.986,2036910,0.59,0.092,0.762,0.79,2015-12-25
35.9311,1708658,0.59,0.092,0.762,0.79,2015-12-28
34.3951,3344423,0.59,0.09,0.762,0.79,2015-12-29
32.6369,4300557,0.59,0.094,0.762,0.79,2015-12-30
32.7572,3070437,0.59,0.09,0.762,0.79,2015-12-31
33.0626,2276527,0.588,0.086,0.762,0.788,2016-01-01
32.7757,2191184,0.556,0.084,0.75,0.778,2016-01-04
33.3309,5837919,0.55,0.084,0.748,0.776,2016-01-05
32.6739,3783095,0.548,0.078,0.748,0.776,2016-01-06
31.0731,3249385,0.55,0.076,0.75,0.776,2016-01-07
31.5635,2457210,0.548,0.068,0.752,0.774,2016-01-08
31.3507,2604187,0.546,0.07,0.75,0.774,2016-01-11
31.9151,3024643,0.55,0.07,0.752,0.776,2016-01-12
32.5444,2517172,0.552,0.072,0.752,0.776,2016-01-13
31.545,24050037,0.554,0.074,0.752,0.776,2016-01-14
32.5351,2156648,0.552,0.066,0.754,0.776,2016-01-15
32.4148,1619884,0.552,0.064,0.754,0.776,2016-01-18
31.8226,2087866,0.554,0.066,0.756,0.776,2016-01-19
32.0077,1836113,0.554,0.066,0.754,0.776,2016-01-20
32.4981,1984627,0.558,0.066,0.756,0.778,2016-01-21
31.3229,2105143,0.556,0.068,0.756,0.78,2016-01-22
30.2125,2998119,0.556,0.068,0.756,0.78,2016-01-25
30.6937,2315795,0.558,0.066,0.758,0.782,2016-01-26
30.2495,1749883,0.55,0.082,0.75,0.782,2016-01-27
29.1021,2313193,0.552,0.082,0.75,0.784,2016-01-28
29.0281,4348664,0.55,0.06,0.758,0.784,2016-01-29
29.2872,2697192,0.552,0.056,0.762,0.79,2016-02-01
29.2409,2740083,0.552,0.058,0.762,0.792,2016-02-02
30.6104,2194574,0.55,0.062,0.762,0.796,2016-02-03
31.1564,2323615,0.55,0.054,0.764,0.796,2016-02-04
32.3778,2731472,0.55,0.052,0.766,0.798,2016-02-05
32.165,1625859,0.552,0.052,0.766,0.798,2016-02-08
31.6653,1853184,0.552,0.046,0.768,0.8,2016-02-09
32.859,2074388,0.55,0.046,0.768,0.802,2016-02-10
32.3408,1582075,0.566,0.05,0.772,0.8,2016-02-11
32.1835,1827498,0.564,0.056,0.77,0.8,2016-02-12
32.859,1752358,0.568,0.062,0.768,0.8,2016-02-15
35.3759,4022013,0.566,0.062,0.768,0.802,2016-02-16
35.9496,3203003,0.568,0.054,0.772,0.804,2016-02-17
36.6899,2882586,0.568,0.056,0.772,0.804,2016-02-18
36.6899,1766978,0.564,0.052,0.77,0.802,2016-02-19
37.2914,1989113,0.568,0.052,0.772,0.802,2016-02-22
38.0039,1989104,0.568,0.052,0.772,0.802,2016-02-23
38.5128,2051649,0.568,0.052,0.772,0.802,2016-02-24
36.912,2744988,0.572,0.052,0.774,0.802,2016-02-25
37.9922,1870063,0.574,0.052,0.774,0.8,2016-02-26
37.359,1656801,0.572,0.066,0.768,0.798,2016-02-29
38.7278,1866148,0.676,0.154,0.762,0.762,2016-03-01
38.5602,2282456,0.674,0.128,0.77,0.762,2016-03-02
38.4298,1844759,0.674,0.126,0.77,0.762,2016-03-03
39.3144,2112153,0.67,0.124,0.768,0.762,2016-03-04
39.8359,1408657,0.67,0.136,0.764,0.76,2016-03-07
39.8359,2014005,0.67,0.136,0.764,0.758,2016-03-08
39.8452,1316104,0.672,0.13,0.768,0.76,2016-03-09
39.5193,1787508,0.672,0.138,0.764,0.758,2016-03-10
39.0816,2070967,0.672,0.132,0.766,0.758,2016-03-11
38.5509,2209831,0.672,0.132,0.766,0.76,2016-03-14
38.8675,1233089,0.672,0.138,0.764,0.76,2016-03-15
39.5938,1824784,0.672,0.138,0.764,0.76,2016-03-16
40.1804,1349408,0.672,0.144,0.762,0.76,2016-03-17
40.0035,1156009,0.672,0.14,0.764,0.76,2016-03-18
39.0072,1379771,0.674,0.136,0.766,0.76,2016-03-21
38.1318,1670115,0.67,0.132,0.766,0.762,2016-03-22
38.2995,1648402,0.672,0.128,0.768,0.758,2016-03-23
38.1691,1130562,0.672,0.136,0.764,0.758,2016-03-24
36.8003,1760171,0.672,0.132,0.766,0.758,2016-03-25
37.0237,1125410,0.672,0.132,0.766,0.758,2016-03-28
37.182,991102,0.672,0.136,0.766,0.758,2016-03-29
37.7221,1193614,0.672,0.14,0.764,0.758,2016-03-30
38.7185,1422016,0.674,0.136,0.766,0.758,2016-03-31
38.8116,1100827,0.674,0.136,0.766,0.758,2016-04-01
38.5695,1066370,0.674,0.132,0.766,0.758,2016-04-04
39.1468,1419121,0.676,0.128,0.77,0.76,2016-04-05
39.4541,1452924,0.142,0.082,0.606,0.76,2016-04-06
40.4412,2356266,0.144,0.08,0.608,0.76,2016-04-07
40.1711,2099515,0.142,0.076,0.608,0.76,2016-04-08
40.0128,1386929,0.142,0.07,0.61,0.758,2016-04-11
40.2456,1081781,0.142,0.072,0.61,0.756,2016-04-12
40.5436,1319478,0.142,0.078,0.608,0.758,2016-04-13
40.078,2138618,0.142,0.08,0.606,0.756,2016-04-14
39.7148,2162781,0.144,0.082,0.606,0.756,2016-04-15
39.1282,1124417,0.144,0.084,0.606,0.756,2016-04-18
39.1934,964792,0.144,0.086,0.604,0.754,2016-04-19
38.4112,1384786,0.144,0.086,0.606,0.758,2016-04-20
36.9679,2359683,0.146,0.094,0.602,0.756,2016-04-21
37.6011,2445198,0.142,0.09,0.602,0.756,2016-04-22
38.1412,1393082,0.142,0.09,0.604,0.756,2016-04-25
38.225,1699408,0.144,0.092,0.602,0.756,2016-04-26
38.5695,1111822,0.142,0.09,0.604,0.758,2016-04-27
37.9642,966545,0.144,0.09,0.604,0.756,2016-04-28
37.778,1257882,0.142,0.09,0.602,0.754,2016-04-29
37.2472,1024251,0.146,0.088,0.606,0.756,2016-05-02
37.4986,1221956,0.148,0.09,0.604,0.756,2016-05-03
37.3683,1147323,0.15,0.09,0.606,0.758,2016-05-04
37.1262,1179388,0.152,0.086,0.608,0.758,2016-05-05
36.3253,1658253,0.152,0.088,0.608,0.76,2016-05-06
36.8654,1055167,0.154,0.094,0.606,0.76,2016-05-09
36.3533,702397,0.15,0.094,0.604,0.758,2016-05-10
37.0237,1994930,0.16,0.096,0.608,0.758,2016-05-11
37.764,1575621,0.176,0.076,0.634,0.802,2016-05-12
37.6891,1164442,0.178,0.068,0.636,0.798,2016-05-13
38.1576,1032746,0.176,0.068,0.636,0.798,2016-05-16
37.9796,1758060,0.176,0.066,0.636,0.8,2016-05-17
37.9046,1670110,0.176,0.068,0.636,0.8,2016-05-18
37.914,1698933,0.174,0.064,0.638,0.8,2016-05-19
37.8671,1270007,0.176,0.062,0.638,0.798,2016-05-20
38.2232,1261244,0.168,0.056,0.636,0.8,2016-05-23
38.9073,1397048,0.168,0.05,0.638,0.798,2016-05-24
38.9729,1150848,0.168,0.05,0.638,0.798,2016-05-25
38.5887,897835,0.168,0.054,0.638,0.796,2016-05-26
37.8296,1086781,0.17,0.056,0.636,0.796,2016-05-27
36.8644,1523485,0.17,0.052,0.638,0.796,2016-05-30
36.4709,2010243,0.17,0.052,0.638,0.796,2016-05-31
36.5177,1308471,0.168,0.048,0.64,0.798,2016-06-01
36.3491,1843130,0.168,0.048,0.638,0.796,2016-06-02
36.8551,1058240,0.168,0.046,0.638,0.796,2016-06-03
37.1268,1515908,0.168,0.05,0.638,0.796,2016-06-06
36.5833,1266058,0.168,0.046,0.638,0.794,2016-06-07
36.5084,1063768,0.168,0.052,0.636,0.792,2016-06-08
37.5954,1125108,0.166,0.042,0.64,0.794,2016-06-09
33.9033,4279962,0.166,0.042,0.638,0.794,2016-06-10
31.5512,4788471,0.166,0.042,0.64,0.794,2016-06-13
31.6543,4486608,0.166,0.038,0.64,0.792,2016-06-14
32.7226,2658969,0.166,0.038,0.64,0.79,2016-06-15
32.8631,2377883,0.166,0.042,0.638,0.792,2016-06-16
32.8257,1251700,0.166,0.04,0.64,0.792,2016-06-17
31.7949,2010831,0.164,0.046,0.636,0.792,2016-06-20
31.7012,2506033,0.164,0.046,0.636,0.792,2016-06-21
31.7855,1408093,0.164,0.044,0.638,0.792,2016-06-22
32.8069,1948082,0.164,0.042,0.638,0.794,2016-06-23
33.3785,2283702,0.16,0.064,0.63,0.792,2016-06-24
34.2219,2031000,0.16,0.038,0.64,0.794,2016-06-27
34.6811,1829141,0.162,0.036,0.64,0.794,2016-06-28
35.3183,1641950,0.144,0.034,0.63,0.782,2016-06-29
35.1215,1536040,0.144,0.036,0.63,0.782,2016-06-30
35.7025,1159302,0.144,0.034,0.63,0.782,2016-07-01
35.6369,1162969,0.144,0.032,0.632,0.782,2016-07-04
35.8899,1075668,0.144,0.03,0.632,0.78,2016-07-05
36.3678,1354865,0.144,0.03,0.632,0.782,2016-07-06
36.4428,1085332,0.15,0.03,0.634,0.782,2016-07-07
36.4334,859495,0.152,0.026,0.636,0.782,2016-07-08
36.8082,1029514,0.152,0.03,0.636,0.782,2016-07-11
36.9394,1456209,0.154,0.03,0.636,0.782,2016-07-12
35.4682,2798760,0.154,0.03,0.636,0.782,2016-07-13
36.1429,1067735,0.156,0.052,0.628,0.78,2016-07-14
36.1335,884482,0.156,0.056,0.626,0.78,2016-07-15
34.9997,1542468,0.154,0.056,0.626,0.78,2016-07-18
35.59,1087723,0.154,0.038,0.632,0.782,2016-07-19
35.8899,1228354,0.154,0.038,0.632,0.782,2016-07-20
37.4079,2335410,0.156,0.038,0.632,0.782,2016-07-21
37.6797,2071970,0.154,0.038,0.632,0.782,2016-07-22
37.9514,1387950,0.154,0.04,0.632,0.782,2016-07-25
38.0077,1107964,0.154,0.038,0.632,0.782,2016-07-26
38.4762,1104593,0.154,0.038,0.632,0.782,2016-07-27
37.9983,955797,0.15,0.038,0.63,0.778,2016-07-28
38.4294,747494,0.148,0.034,0.632,0.78,2016-07-29
38.092,1085518,0.15,0.036,0.63,0.778,2016-08-01
38.1201,992926,0.146,0.04,0.628,0.782,2016-08-02
37.8484,1127351,0.146,0.036,0.63,0.78,2016-08-03
37.9514,935503,0.146,0.038,0.63,0.78,2016-08-04
37.661,1289827,0.146,0.04,0.63,0.784,2016-08-05
38.0827,971824,0.146,0.04,0.63,0.784,2016-08-08
37.9695,837013,0.146,0.036,0.63,0.784,2016-08-09
37.8752,838263,0.158,0.04,0.634,0.788,2016-08-10
37.9695,804954,0.158,0.04,0.636,0.786,2016-08-11
38.0921,638932,0.158,0.04,0.636,0.786,2016-08-12
37.9601,953840,0.156,0.04,0.634,0.786,2016-08-15
37.9978,1435782,0.156,0.04,0.634,0.788,2016-08-16
37.9224,1470392,0.156,0.04,0.634,0.788,2016-08-17
38.7521,1127313,0.156,0.04,0.634,0.788,2016-08-18
38.9501,1287005,0.156,0.04,0.636,0.788,2016-08-19
39.1858,1361606,0.156,0.042,0.636,0.79,2016-08-22
38.7049,1444112,0.156,0.042,0.634,0.79,2016-08-23
37.5829,1783990,0.158,0.044,0.634,0.79,2016-08-24
38.0449,1572961,0.158,0.046,0.634,0.79,2016-08-25
37.1304,1955952,0.156,0.044,0.634,0.79,2016-08-26
36.9889,1750140,0.156,0.042,0.636,0.792,2016-08-29
37.5924,1481205,0.156,0.044,0.634,0.792,2016-08-30
37.3755,1269796,0.156,0.042,0.636,0.792,2016-08-31
37.4886,979978,0.158,0.044,0.636,0.792,2016-09-01
37.9601,1531041,0.158,0.042,0.636,0.794,2016-09-02
38.5164,1529172,0.16,0.05,0.634,0.794,2016-09-05
39.629,2084295,0.16,0.046,0.636,0.794,2016-09-06
39.2047,1292391,0.158,0.044,0.636,0.796,2016-09-07
38.9124,1086543,0.158,0.044,0.636,0.796,2016-09-08
38.8652,1160894,0.158,0.04,0.638,0.796,2016-09-09
39.4404,1234655,0.158,0.04,0.638,0.796,2016-09-12
39.4404,1550439,0.158,0.042,0.638,0.796,2016-09-13
40.4964,1437635,0.158,0.042,0.638,0.796,2016-09-14
40.4398,1220291,0.158,0.042,0.638,0.794,2016-09-15
40.3173,1035937,0.16,0.042,0.638,0.794,2016-09-16
41.2507,928032,0.158,0.044,0.636,0.796,2016-09-19
40.4681,1557991,0.158,0.044,0.636,0.796,2016-09-20
39.8175,1131420,0.16,0.046,0.636,0.796,2016-09-21
40.0721,923038,0.158,0.044,0.636,0.794,2016-09-22
40.4115,2151107,0.162,0.042,0.638,0.794,2016-09-23
40.2795,964672,0.166,0.032,0.642,0.794,2016-09-26
39.7233,1212111,0.166,0.034,0.642,0.794,2016-09-27
39.6384,1129270,0.166,0.036,0.642,0.796,2016-09-28
39.1952,879898,0.166,0.036,0.642,0.798,2016-09-29
37.8281,3079701,0.166,0.036,0.642,0.796,2016-09-30
38.2995,1062031,0.166,0.042,0.64,0.796,2016-10-03
38.2429,1427897,0.166,0.044,0.64,0.796,2016-10-04
37.9601,1379427,0.166,0.04,0.642,0.798,2016-10-05
38.5918,962063,0.166,0.046,0.64,0.798,2016-10-06
38.2147,1077970,0.194,0.134,0.584,0.692,2016-10-07
38.837,1301007,0.194,0.126,0.586,0.69,2016-10-10
38.3844,1136172,0.194,0.126,0.586,0.69,2016-10-11
38.3184,1080182,0.196,0.136,0.584,0.69,2016-10-12
38.7049,941666,0.196,0.14,0.582,0.692,2016-10-13
37.8846,2515658,0.196,0.132,0.586,0.692,2016-10-14
37.6866,1953553,0.194,0.136,0.584,0.692,2016-10-17
36.9795,2420489,0.196,0.13,0.586,0.69,2016-10-18
36.6495,1636871,0.196,0.114,0.59,0.69,2016-10-19
37.3755,1169895,0.196,0.114,0.592,0.692,2016-10-20
37.5641,1565300,0.194,0.114,0.59,0.69,2016-10-21
35.8669,3822536,0.194,0.112,0.59,0.69,2016-10-24
36.5929,2768566,0.194,0.114,0.59,0.69,2016-10-25
36.4138,1138848,0.194,0.112,0.59,0.69,2016-10-26
36.3478,2047394,0.192,0.116,0.588,0.692,2016-10-27
37.2246,1602406,0.19,0.114,0.588,0.688,2016-10-28
37.8092,1600266,0.194,0.112,0.59,0.69,2016-10-31
38.1204,1402562,0.198,0.114,0.592,0.69,2016-11-01
38.2901,1663692,0.198,0.106,0.594,0.69,2016-11-02
38.6578,1215341,0.198,0.112,0.592,0.692,2016-11-03
39.0088,1869361,0.198,0.108,0.594,0.69,2016-11-04
38.9424,1405378,0.198,0.102,0.598,0.696,2016-11-07
39.1037,512085,0.196,0.106,0.596,0.696,2016-11-08
38.7622,861966,0.194,0.106,0.594,0.696,2016-11-09
38.5819,743262,0.194,0.074,0.606,0.698,2016-11-10
38.3732,1478654,0.206,0.078,0.608,0.696,2016-11-11
40.1852,2329109,0.208,0.078,0.61,0.698,2016-11-14
39.9195,1661054,0.206,0.078,0.608,0.696,2016-11-15
40.4318,1377002,0.206,0.084,0.606,0.696,2016-11-16
41.1338,1247182,0.206,0.084,0.606,0.698,2016-11-17
43.5908,2827041,0.206,0.09,0.604,0.698,2016-11-18
44.0462,1846301,0.204,0.096,0.602,0.698,2016-11-21
44.5205,920181,0.202,0.092,0.604,0.698,2016-11-22
44.3782,930906,0.198,0.098,0.6,0.698,2016-11-23
43.6857,1637314,0.198,0.098,0.6,0.698,2016-11-24
42.2438,1557113,0.198,0.098,0.6,0.698,2016-11-25
42.5473,1042894,0.198,0.096,0.6,0.698,2016-11-28
42.5094,733638,0.198,0.098,0.6,0.698,2016-11-29
42.4145,756656,0.198,0.098,0.598,0.698,2016-11-30
42.4999,1032216,0.198,0.092,0.6,0.696,2016-12-01
42.3576,1471755,0.198,0.106,0.596,0.696,2016-12-02
41.7125,976995,0.196,0.1,0.598,0.696,2016-12-05
41.9117,638938,0.196,0.102,0.596,0.696,2016-12-06
42.0256,402373,0.196,0.108,0.596,0.696,2016-12-07
41.333,1106609,0.196,0.132,0.588,0.696,2016-12-08
41.4089,718359,0.196,0.134,0.584,0.692,2016-12-09
41.1718,849826,0.208,0.192,0.564,0.68,2016-12-12
42.0256,833558,0.208,0.192,0.566,0.68,2016-12-13
42.9837,1346736,0.21,0.18,0.568,0.678,2016-12-14
42.8509,898399,0.208,0.166,0.574,0.682,2016-12-15
42.7465,862433,0.208,0.172,0.572,0.68,2016-12-16
42.0066,938348,0.224,0.17,0.578,0.678,2016-12-19
43.0786,1450124,0.228,0.164,0.58,0.676,2016-12-20
43.2778,1672771,0.228,0.162,0.58,0.676,2016-12-21
42.7465,1121338,0.226,0.162,0.58,0.674,2016-12-22
42.5378,1102469,0.228,0.154,0.582,0.674,2016-12-23
41.5133,1840810,0.228,0.154,0.582,0.674,2016-12-26
40.4887,1886672,0.228,0.154,0.582,0.674,2016-12-27
40.3844,1766372,0.228,0.158,0.582,0.674,2016-12-28
40.4508,1175324,0.228,0.15,0.584,0.674,2016-12-29
39.929,1207458,0.228,0.146,0.586,0.674,2016-12-30
40.8682,1376874,0.228,0.146,0.586,0.674,2017-01-02
41.8074,1326560,0.228,0.148,0.584,0.674,2017-01-03
