close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
65.9983,7604423,0.166,0.38,0.472,0.634,2015-08-13
63.7681,21314976,0.166,0.38,0.474,0.634,2015-08-14
62.9329,16332664,0.17,0.378,0.474,0.632,2015-08-17
62.8044,9860124,0.168,0.368,0.478,0.63,2015-08-18
61.0698,15746497,0.172,0.348,0.486,0.632,2015-08-19
58.6927,22239613,0.166,0.366,0.47,0.612,2015-08-20
57.9126,14801032,0.166,0.382,0.466,0.612,2015-08-21
59.5003,13928303,0.166,0.378,0.466,0.61,2015-08-24
60.6476,13912815,0.166,0.374,0.468,0.61,2015-08-25
59.6013,14303018,0.166,0.376,0.466,0.61,2015-08-26
59.4086,8175248,0.164,0.372,0.468,0.61,2015-08-27
58.5734,13393949,0.164,0.37,0.466,0.606,2015-08-28
59.1424,9514557,0.164,0.356,0.472,0.612,2015-08-31
59.5279,8523840,0.162,0.35,0.474,0.612,2015-09-01
58.6376,9232402,0.162,0.366,0.47,0.612,2015-09-02
60.9229,17706779,0.162,0.368,0.47,0.612,2015-09-03
59.7665,9464206,0.162,0.368,0.468,0.61,2015-09-04
58.8487,14524756,0.162,0.366,0.468,0.61,2015-09-07
59.3351,8062420,0.16,0.366,0.468,0.608,2015-09-08
58.9956,6956674,0.16,0.384,0.462,0.608,2015-09-09
59.0323,6860845,0.16,0.374,0.466,0.61,2015-09-10
59.3719,5625384,0.16,0.366,0.468,0.608,2015-09-11
59.1699,7133132,0.154,0.354,0.468,0.606,2015-09-14
58.1328,12885204,0.154,0.352,0.47,0.606,2015-09-15
58.4816,7119571,0.154,0.344,0.472,0.606,2015-09-16
58.3623,8800800,0.154,0.344,0.472,0.606,2015-09-17
58.4816,5876630,0.154,0.338,0.474,0.604,2015-09-18
58.5826,6956226,0.154,0.34,0.472,0.604,2015-09-21
58.5367,7163040,0.154,0.342,0.472,0.604,2015-09-22
58.4265,9394361,0.156,0.346,0.472,0.604,2015-09-23
58.5367,7640099,0.156,0.354,0.47,0.606,2015-09-24
59.5095,7979203,0.156,0.358,0.468,0.608,2015-09-25
58.9864,7837174,0.158,0.358,0.47,0.608,2015-09-28
59.638,7083997,0.158,0.38,0.462,0.608,2015-09-29
60.4548,6300307,0.158,0.384,0.462,0.608,2015-09-30
60.2805,7410921,0.158,0.382,0.462,0.608,2015-10-01
60.9046,7189740,0.158,0.38,0.462,0.608,2015-10-02
61.3818,5974536,0.16,0.384,0.46,0.606,2015-10-05
61.2074,6753997,0.164,0.37,0.466,0.604,2015-10-06
61.4277,5643870,0.164,0.354,0.472,0.606,2015-10-07
61.2441,8858374,0.164,0.354,0.472,0.606,2015-10-08
55.0949,80898117,0.164,0.354,0.472,0.606,2015-10-09
54.4525,46253486,0.164,0.35,0.474,0.606,2015-10-12
54.0487,26195129,0.17,0.356,0.472,0.604,2015-10-13
54.012,17805797,0.166,0.362,0.47,0.608,2015-10-14
53.9202,10423659,0.17,0.28,0.5,0.608,2015-10-15
53.8192,13138084,0.12,0.326,0.45,0.556,2015-10-16
54.0578,14588529,0.118,0.328,0.448,0.556,2015-10-19
53.5072,13040574,0.118,0.326,0.45,0.556,2015-10-20
53.2502,10839811,0.12,0.328,0.45,0.56,2015-10-21
52.7546,10511422,0.118,0.336,0.448,0.558,2015-10-22
52.9014,11834651,0.12,0.328,0.45,0.56,2015-10-23
53.1951,12855516,0.116,0.32,0.454,0.568,2015-10-26
52.5343,15805451,0.116,0.32,0.454,0.568,2015-10-27
52.8739,10719225,0.118,0.322,0.454,0.568,2015-10-28
53.3328,10253917,0.116,0.31,0.458,0.57,2015-10-29
53.5714,10056498,0.112,0.318,0.454,0.568,2015-10-30
53.7917,8860481,0.114,0.304,0.458,0.564,2015-11-02
53.9477,9977338,0.114,0.298,0.462,0.568,2015-11-03
53.6816,8440412,0.114,0.3,0.46,0.564,2015-11-04
53.8559,7614883,0.114,0.294,0.462,0.564,2015-11-05
52.8464,8689874,0.114,0.304,0.458,0.564,2015-11-06
52.2682,9551481,0.114,0.312,0.456,0.564,2015-11-09
51.7817,12514909,0.112,0.312,0.456,0.566,2015-11-10
53.1125,13321644,0.112,0.316,0.454,0.566,2015-11-11
54.994,24679343,0.11,0.31,0.454,0.564,2015-11-12
55.921,14877655,0.108,0.316,0.452,0.566,2015-11-13
55.7099,11566088,0.108,0.312,0.454,0.568,2015-11-16
55.1317,12371097,0.108,0.316,0.454,0.57,2015-11-17
55.306,10577039,0.098,0.352,0.438,0.564,2015-11-18
54.994,12453866,0.098,0.354,0.436,0.566,2015-11-19
55.2877,7821028,0.1,0.356,0.438,0.566,2015-11-20
54.9665,5340915,0.1,0.34,0.442,0.568,2015-11-23
54.0028,14942599,0.1,0.346,0.44,0.57,2015-11-24
54.1404,12204131,0.098,0.34,0.444,0.57,2015-11-25
54.0016,13586877,0.1,0.338,0.444,0.57,2015-11-26
54.6402,15844091,0.1,0.342,0.442,0.57,2015-11-27
55.214,10435274,0.1,0.342,0.442,0.57,2015-11-30
55.9914,11595928,0.098,0.322,0.448,0.568,2015-12-01
55.1677,10377620,0.098,0.318,0.45,0.568,2015-12-02
54.7235,8981982,0.098,0.318,0.45,0.568,2015-12-03
55.1214,11359446,0.1,0.344,0.44,0.566,2015-12-04
54.9363,9744152,0.096,0.342,0.442,0.572,2015-12-07
55.8896,14524932,0.096,0.364,0.434,0.57,2015-12-08
55.1955,14615439,0.094,0.358,0.436,0.57,2015-12-09
55.8063,9960479,0.094,0.356,0.436,0.57,2015-12-10
54.5846,12976095,0.094,0.36,0.434,0.57,2015-12-11
54.4643,16256725,0.096,0.368,0.434,0.572,2015-12-14
55.1122,9645451,0.096,0.378,0.43,0.572,2015-12-15
56.0284,9266299,0.096,0.356,0.436,0.57,2015-12-16
56.5374,7519834,0.096,0.354,0.438,0.57,2015-12-17
56.2968,2483121,0.102,0.35,0.44,0.566,2015-12-18
56.2227,5421662,0.104,0.352,0.44,0.566,2015-12-21
57.0187,7883635,0.102,0.366,0.436,0.568,2015-12-22
57.0834,5716745,0.102,0.378,0.432,0.568,2015-12-23
56.7318,6575142,0.102,0.364,0.436,0.568,2015-12-24
56.8798,11989191,0.102,0.36,0.436,0.568,2015-12-25
58.231,13325958,0.102,0.36,0.436,0.568,2015-12-28
58.8141,16564620,0.102,0.368,0.434,0.568,2015-12-29
60.1838,26430005,0.102,0.372,0.432,0.568,2015-12-30
58.8048,17767864,0.102,0.38,0.43,0.568,2015-12-31
59.4341,12653762,0.104,0.376,0.432,0.568,2016-01-01
58.8789,12195893,0.106,0.376,0.432,0.568,2016-01-04
57.3056,13725740,0.096,0.388,0.426,0.568,2016-01-05
58.3606,12934866,0.096,0.406,0.42,0.568,2016-01-06
57.3148,15174382,0.096,0.426,0.414,0.57,2016-01-07
57.8979,13051305,0.096,0.458,0.402,0.57,2016-01-08
56.306,17369072,0.096,0.448,0.406,0.57,2016-01-11
57.2685,12089164,0.096,0.464,0.4,0.57,2016-01-12
58.0182,9197462,0.096,0.454,0.404,0.57,2016-01-13
58.7215,12823445,0.096,0.448,0.406,0.57,2016-01-14
59.2305,9441226,0.096,0.454,0.404,0.572,2016-01-15
59.1843,10214293,0.098,0.448,0.408,0.574,2016-01-18
59.4341,11278338,0.098,0.45,0.408,0.576,2016-01-19
61.4147,16439093,0.096,0.47,0.4,0.576,2016-01-20
62.4697,14728358,0.096,0.452,0.406,0.574,2016-01-21
61.8774,13585939,0.096,0.46,0.404,0.574,2016-01-22
61.3314,12315590,0.1,0.444,0.41,0.576,2016-01-25
61.4702,12833366,0.1,0.476,0.4,0.576,2016-01-26
62.007,14196535,0.096,0.47,0.402,0.58,2016-01-27
61.9144,20743629,0.096,0.478,0.4,0.582,2016-01-28
60.9057,14642361,0.098,0.466,0.404,0.584,2016-01-29
60.8871,9709266,0.102,0.474,0.406,0.588,2016-02-01
60.4522,11186680,0.102,0.488,0.402,0.59,2016-02-02
61.2481,9695461,0.102,0.498,0.4,0.592,2016-02-03
60.989,11360488,0.104,0.48,0.404,0.592,2016-02-04
61.1833,12426682,0.104,0.476,0.408,0.596,2016-02-05
59.3416,27894634,0.106,0.502,0.402,0.6,2016-02-08
59.8414,15562317,0.106,0.524,0.394,0.6,2016-02-09
60.7391,10587265,0.108,0.516,0.398,0.6,2016-02-10
61.5257,11432011,0.122,0.512,0.404,0.6,2016-02-11
62.118,10291228,0.124,0.512,0.404,0.6,2016-02-12
62.9695,9581295,0.12,0.506,0.404,0.598,2016-02-15
61.5535,10984287,0.12,0.508,0.402,0.598,2016-02-16
61.3962,9345187,0.122,0.488,0.41,0.598,2016-02-17
61.5072,10429465,0.12,0.466,0.418,0.6,2016-02-18
61.2758,9165553,0.12,0.446,0.424,0.6,2016-02-19
61.2111,11846761,0.108,0.448,0.422,0.604,2016-02-22
61.8034,10010539,0.108,0.446,0.422,0.604,2016-02-23
62.8306,12825429,0.108,0.47,0.414,0.602,2016-02-24
62.9695,10067851,0.106,0.47,0.412,0.6,2016-02-25
62.9602,7824756,0.106,0.468,0.414,0.602,2016-02-26
62.8483,10225809,0.106,0.448,0.42,0.6,2016-02-29
62.6245,8290910,0.112,0.456,0.418,0.598,2016-03-01
62.8017,6713041,0.112,0.43,0.426,0.598,2016-03-02
63.4823,7566964,0.112,0.424,0.428,0.598,2016-03-03
63.389,8218029,0.104,0.408,0.43,0.594,2016-03-04
62.8856,11836578,0.104,0.416,0.428,0.594,2016-03-07
62.4194,23153141,0.104,0.424,0.424,0.594,2016-03-08
63.3704,9415829,0.102,0.436,0.42,0.596,2016-03-09
63.2772,7514506,0.104,0.43,0.424,0.596,2016-03-10
62.8949,6110647,0.104,0.43,0.422,0.596,2016-03-11
63.3984,6304737,0.104,0.412,0.428,0.594,2016-03-14
63.5102,5603464,0.104,0.41,0.43,0.594,2016-03-15
63.4263,6491000,0.104,0.42,0.426,0.594,2016-03-16
64.1442,7208543,0.104,0.414,0.428,0.594,2016-03-17
63.8552,6283490,0.102,0.396,0.434,0.594,2016-03-18
64.3866,6602374,0.102,0.384,0.438,0.596,2016-03-21
64.4239,6823402,0.102,0.39,0.436,0.594,2016-03-22
63.9951,5779038,0.102,0.392,0.434,0.594,2016-03-23
64.368,5362697,0.102,0.396,0.434,0.594,2016-03-24
63.6035,6110491,0.102,0.406,0.43,0.594,2016-03-25
63.4543,6515993,0.102,0.406,0.43,0.594,2016-03-28
62.839,7865437,0.102,0.41,0.428,0.592,2016-03-29
64.1442,7734579,0.102,0.39,0.434,0.592,2016-03-30
64.4705,6262715,0.096,0.462,0.41,0.594,2016-03-31
64.1442,6977130,0.096,0.456,0.41,0.592,2016-04-01
64.3866,7584493,0.096,0.466,0.408,0.592,2016-04-04
65.1325,6622852,0.094,0.478,0.404,0.594,2016-04-05
65.0486,8199408,0.082,0.562,0.366,0.58,2016-04-06
64.5265,5412547,0.08,0.558,0.368,0.58,2016-04-07
63.8366,6617616,0.08,0.558,0.368,0.58,2016-04-08
64.0696,6215117,0.08,0.554,0.368,0.58,2016-04-11
64.7689,5896232,0.078,0.546,0.37,0.58,2016-04-12
64.6104,6648430,0.078,0.556,0.366,0.58,2016-04-13
64.7223,5147280,0.078,0.55,0.37,0.58,2016-04-14
64.2468,4776912,0.078,0.548,0.37,0.58,2016-04-15
62.3448,12098959,0.078,0.546,0.372,0.58,2016-04-18
63.0161,7609700,0.078,0.552,0.368,0.58,2016-04-19
62.466,5922559,0.078,0.552,0.368,0.58,2016-04-20
62.6432,6029518,0.078,0.544,0.372,0.58,2016-04-21
62.6618,8090984,0.078,0.542,0.372,0.58,2016-04-22
63.6315,9825385,0.076,0.536,0.374,0.582,2016-04-25
64.2841,8656229,0.076,0.55,0.368,0.58,2016-04-26
64.1384,6402932,0.074,0.538,0.372,0.578,2016-04-27
62.3727,14597543,0.074,0.536,0.372,0.578,2016-04-28
62.7859,9533453,0.074,0.542,0.37,0.576,2016-04-29
60.992,13744712,0.076,0.528,0.376,0.578,2016-05-02
62.0064,10181795,0.072,0.536,0.372,0.578,2016-05-03
61.1423,9252650,0.072,0.536,0.372,0.578,2016-05-04
59.3108,22255902,0.074,0.55,0.366,0.576,2016-05-05
64.993,35076690,0.074,0.554,0.366,0.578,2016-05-06
65.6129,16746603,0.118,0.544,0.376,0.554,2016-05-09
65.2748,10099788,0.118,0.55,0.374,0.556,2016-05-10
65.9698,8827986,0.128,0.55,0.378,0.556,2016-05-11
66.1952,7269763,0.13,0.524,0.388,0.558,2016-05-12
66.5427,8693866,0.13,0.524,0.386,0.554,2016-05-13
66.4488,5773666,0.128,0.512,0.39,0.552,2016-05-16
66.477,8390184,0.13,0.52,0.386,0.55,2016-05-17
66.214,7221459,0.13,0.514,0.39,0.552,2016-05-18
66.6367,6508681,0.13,0.498,0.394,0.55,2016-05-19
66.5615,6374529,0.132,0.572,0.37,0.552,2016-05-20
66.7306,9017963,0.13,0.532,0.398,0.598,2016-05-23
66.7118,7363374,0.132,0.524,0.4,0.596,2016-05-24
66.9466,6138989,0.132,0.524,0.402,0.596,2016-05-25
66.7681,6069859,0.132,0.524,0.402,0.596,2016-05-26
66.8151,7511406,0.132,0.526,0.4,0.598,2016-05-27
66.2422,7907562,0.132,0.524,0.402,0.598,2016-05-30
66.6367,9066382,0.132,0.524,0.402,0.598,2016-05-31
66.7963,8016982,0.13,0.526,0.4,0.596,2016-06-01
66.9654,6705181,0.13,0.52,0.4,0.592,2016-06-02
66.6367,18059297,0.13,0.52,0.402,0.594,2016-06-03
66.7775,7142522,0.13,0.518,0.402,0.592,2016-06-06
67.1156,6674766,0.13,0.516,0.4,0.588,2016-06-07
67.388,8457512,0.13,0.512,0.402,0.588,2016-06-08
67.7167,6970182,0.128,0.512,0.402,0.59,2016-06-09
67.5852,15120363,0.13,0.512,0.402,0.59,2016-06-10
67.1532,11346061,0.128,0.518,0.4,0.588,2016-06-13
67.1626,8561177,0.128,0.52,0.4,0.59,2016-06-14
68.0549,7014708,0.128,0.528,0.398,0.59,2016-06-15
68.5808,8713585,0.128,0.528,0.398,0.592,2016-06-16
68.3836,7638798,0.128,0.528,0.398,0.592,2016-06-17
68.6935,10748626,0.126,0.528,0.396,0.592,2016-06-20
69.3322,11062733,0.126,0.524,0.398,0.592,2016-06-21
69.0598,7486861,0.126,0.532,0.396,0.596,2016-06-22
69.351,9127565,0.126,0.534,0.394,0.592,2016-06-23
69.5576,9040070,0.124,0.534,0.396,0.596,2016-06-24
68.8156,12361175,0.124,0.546,0.392,0.596,2016-06-27
69.1443,6398960,0.128,0.552,0.392,0.6,2016-06-28
69.2195,6646403,0.128,0.556,0.388,0.594,2016-06-29
69.1913,5994796,0.13,0.556,0.39,0.594,2016-06-30
69.351,5457313,0.13,0.55,0.392,0.594,2016-07-01
69.1819,4798083,0.13,0.548,0.392,0.594,2016-07-04
69.304,5281986,0.13,0.554,0.39,0.596,2016-07-05
69.0504,4432231,0.128,0.556,0.39,0.596,2016-07-06
69.0786,4316633,0.128,0.56,0.388,0.596,2016-07-07
69.2664,4733956,0.13,0.558,0.39,0.596,2016-07-08
69.2476,5248283,0.13,0.552,0.392,0.596,2016-07-11
68.8626,5777916,0.132,0.548,0.394,0.594,2016-07-12
68.7874,4603167,0.132,0.536,0.398,0.594,2016-07-13
68.5338,6302187,0.132,0.546,0.392,0.594,2016-07-14
69.2946,5868395,0.13,0.548,0.392,0.594,2016-07-15
68.6841,6513056,0.132,0.55,0.392,0.596,2016-07-18
68.5057,6568133,0.134,0.544,0.394,0.596,2016-07-19
68.8438,4944907,0.136,0.538,0.398,0.596,2016-07-20
69.2758,5415442,0.136,0.536,0.398,0.596,2016-07-21
68.8814,6577187,0.134,0.538,0.396,0.594,2016-07-22
69.0692,6427875,0.134,0.536,0.398,0.596,2016-07-25
69.9297,8052272,0.13,0.544,0.394,0.594,2016-07-26
69.7879,6290331,0.13,0.548,0.392,0.592,2016-07-27
69.873,9994186,0.128,0.544,0.392,0.592,2016-07-28
69.334,9636116,0.128,0.544,0.392,0.594,2016-07-29
68.9273,9763349,0.128,0.542,0.394,0.596,2016-08-01
68.9652,14343332,0.124,0.548,0.39,0.594,2016-08-02
70.2607,26858329,0.124,0.548,0.392,0.598,2016-08-03
68.8517,15346426,0.124,0.548,0.39,0.594,2016-08-04
68.7477,10312074,0.124,0.554,0.388,0.594,2016-08-05
68.0574,9391390,0.124,0.548,0.39,0.594,2016-08-08
68.3032,10050690,0.124,0.546,0.39,0.592,2016-08-09
67.3481,10514203,0.124,0.548,0.39,0.592,2016-08-10
67.2725,10038464,0.126,0.546,0.392,0.594,2016-08-11
67.5184,7468105,0.126,0.54,0.394,0.594,2016-08-12
67.4332,5774180,0.126,0.538,0.394,0.592,2016-08-15
67.5562,6311636,0.126,0.53,0.396,0.592,2016-08-16
68.8801,11761356,0.126,0.532,0.394,0.592,2016-08-17
68.5586,8082949,0.126,0.538,0.394,0.592,2016-08-18
69.0314,9570905,0.126,0.542,0.392,0.592,2016-08-19
68.1425,9618272,0.108,0.512,0.396,0.594,2016-08-22
67.925,9661224,0.108,0.518,0.394,0.594,2016-08-23
66.4782,12172571,0.108,0.502,0.4,0.594,2016-08-24
68.029,10864043,0.108,0.522,0.394,0.594,2016-08-25
67.5751,7507915,0.108,0.508,0.398,0.592,2016-08-26
67.6318,6980495,0.108,0.472,0.41,0.594,2016-08-29
68.464,7331974,0.108,0.47,0.41,0.594,2016-08-30
68.9084,13935682,0.108,0.47,0.41,0.594,2016-08-31
68.1708,6920677,0.108,0.48,0.408,0.594,2016-09-01
68.0574,5910577,0.108,0.496,0.402,0.594,2016-09-02
68.2654,6675884,0.11,0.482,0.408,0.596,2016-09-05
68.3411,5871871,0.108,0.48,0.408,0.596,2016-09-06
68.4167,7696449,0.11,0.474,0.41,0.596,2016-09-07
67.7264,5948719,0.11,0.47,0.412,0.596,2016-09-08
68.3978,6344407,0.11,0.47,0.412,0.596,2016-09-09
67.8871,6184932,0.108,0.476,0.41,0.596,2016-09-12
66.8848,7996767,0.108,0.484,0.408,0.598,2016-09-13
68.1992,9982598,0.108,0.494,0.404,0.596,2016-09-14
68.0952,5857743,0.108,0.492,0.404,0.596,2016-09-15
67.8493,6569284,0.11,0.492,0.404,0.596,2016-09-16
67.7737,6464442,0.108,0.51,0.398,0.594,2016-09-19
65.5893,20110251,0.108,0.488,0.404,0.594,2016-09-20
64.9651,12653847,0.11,0.484,0.406,0.596,2016-09-21
64.2843,8988413,0.11,0.474,0.41,0.596,2016-09-22
63.7264,8591494,0.112,0.468,0.414,0.596,2016-09-23
63.7925,8940655,0.118,0.472,0.414,0.596,2016-09-26
64.5207,9193819,0.118,0.47,0.416,0.598,2016-09-27
64.7287,6416018,0.118,0.474,0.414,0.598,2016-09-28
64.5112,7493385,0.118,0.462,0.418,0.6,2016-09-29
65.1259,7857699,0.118,0.456,0.422,0.602,2016-09-30
65.1448,7123273,0.118,0.472,0.416,0.6,2016-10-03
64.9935,6294027,0.116,0.476,0.414,0.602,2016-10-04
64.6247,7844583,0.118,0.478,0.416,0.604,2016-10-05
65.4285,7163632,0.146,0.498,0.414,0.594,2016-10-06
65.5893,7629748,0.148,0.45,0.43,0.594,2016-10-07
65.8068,5050540,0.134,0.45,0.426,0.594,2016-10-10
66.0337,7131613,0.132,0.444,0.428,0.594,2016-10-11
66.185,6952858,0.134,0.45,0.426,0.596,2016-10-12
66.2134,6389047,0.134,0.452,0.426,0.596,2016-10-13
65.5325,8838603,0.134,0.46,0.424,0.596,2016-10-14
65.6744,7645275,0.136,0.464,0.422,0.596,2016-10-17
65.8446,6803940,0.136,0.466,0.422,0.594,2016-10-18
65.4001,7262105,0.136,0.47,0.42,0.594,2016-10-19
65.9864,9755441,0.134,0.458,0.424,0.594,2016-10-20
65.9959,7621295,0.136,0.458,0.422,0.592,2016-10-21
67.2347,16779465,0.134,0.452,0.424,0.592,2016-10-24
67.5089,14321300,0.132,0.464,0.42,0.59,2016-10-25
67.3576,8223872,0.132,0.476,0.416,0.588,2016-10-26
66.6578,12917474,0.132,0.486,0.412,0.59,2016-10-27
67.5373,9725063,0.132,0.49,0.41,0.59,2016-10-28
67.5089,11192448,0.132,0.48,0.414,0.59,2016-10-31
65.4285,23440319,0.138,0.482,0.416,0.594,2016-11-01
64.8138,11135265,0.14,0.48,0.418,0.594,2016-11-02
65.5987,8355966,0.138,0.49,0.414,0.596,2016-11-03
66.3079,10984049,0.14,0.492,0.414,0.594,2016-11-04
66.9793,7442950,0.138,0.486,0.416,0.594,2016-11-07
67.3576,4234383,0.136,0.47,0.42,0.594,2016-11-08
67.3198,7099193,0.138,0.464,0.422,0.592,2016-11-09
67.49,7310092,0.14,0.472,0.42,0.594,2016-11-10
66.6011,9326127,0.14,0.48,0.418,0.594,2016-11-11
66.828,6849803,0.142,0.478,0.42,0.594,2016-11-14
67.0266,6674206,0.142,0.456,0.426,0.594,2016-11-15
66.1377,10527877,0.142,0.47,0.422,0.596,2016-11-16
66.5349,7778009,0.142,0.47,0.422,0.598,2016-11-17
67.2396,6966249,0.142,0.43,0.436,0.598,2016-11-18
66.992,6844217,0.14,0.416,0.44,0.596,2016-11-21
66.7444,10756653,0.142,0.418,0.44,0.596,2016-11-22
68.2587,9083716,0.14,0.432,0.434,0.594,2016-11-23
68.3825,8887510,0.14,0.442,0.432,0.596,2016-11-24
67.9444,8669378,0.14,0.44,0.432,0.596,2016-11-25
67.6968,7136295,0.14,0.438,0.434,0.596,2016-11-28
67.6016,17844831,0.14,0.446,0.43,0.596,2016-11-29
68.173,5889328,0.138,0.45,0.428,0.594,2016-11-30
68.4016,6108070,0.138,0.432,0.434,0.596,2016-12-01
67.8492,5100967,0.138,0.442,0.43,0.596,2016-12-02
66.2777,12106782,0.138,0.448,0.428,0.594,2016-12-05
66.2301,4803947,0.14,0.42,0.438,0.594,2016-12-06
66.3825,4435668,0.138,0.422,0.436,0.594,2016-12-07
66.011,4875651,0.14,0.416,0.44,0.594,2016-12-08
65.9634,4298446,0.138,0.396,0.444,0.592,2016-12-09
65.8301,6889488,0.138,0.396,0.446,0.594,2016-12-12
65.392,10473162,0.136,0.428,0.434,0.594,2016-12-13
65.7729,7917952,0.136,0.426,0.434,0.594,2016-12-14
65.9158,7099170,0.138,0.432,0.436,0.598,2016-12-15
65.011,9491115,0.136,0.426,0.438,0.6,2016-12-16
65.4396,8685232,0.152,0.426,0.442,0.6,2016-12-19
64.9825,10256492,0.154,0.432,0.442,0.6,2016-12-20
65.2682,6697593,0.154,0.428,0.442,0.6,2016-12-21
64.7348,6544856,0.154,0.424,0.444,0.602,2016-12-22
63.9348,10012519,0.154,0.408,0.448,0.602,2016-12-23
65.1634,13167509,0.154,0.4,0.45,0.6,2016-12-26
64.8682,7321456,0.154,0.404,0.45,0.6,2016-12-27
64.4015,6821078,0.154,0.402,0.45,0.6,2016-12-28
63.9824,12054682,0.154,0.402,0.45,0.6,2016-12-29
63.4777,7951427,0.152,0.398,0.452,0.6,2016-12-30
