close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
54.6739,1163947,0.26,0.742,0.432,0.782,2015-05-01
55.003,838300,0.262,0.754,0.43,0.782,2015-05-04
54.1222,884706,0.264,0.76,0.428,0.782,2015-05-05
53.9093,776191,0.264,0.758,0.43,0.784,2015-05-06
53.9577,596430,0.268,0.758,0.43,0.782,2015-05-07
54.9836,637336,0.266,0.758,0.43,0.784,2015-05-08
55.3127,1319809,0.264,0.768,0.426,0.782,2015-05-11
54.9449,853237,0.264,0.774,0.424,0.784,2015-05-12
55.1191,825962,0.264,0.77,0.426,0.782,2015-05-13
56.2128,733887,0.264,0.778,0.422,0.782,2015-05-14
55.9224,578724,0.264,0.784,0.422,0.784,2015-05-15
56.2902,506768,0.266,0.78,0.424,0.786,2015-05-18
56.1934,521219,0.262,0.776,0.424,0.786,2015-05-19
56.3967,705070,0.262,0.776,0.424,0.786,2015-05-20
56.1063,667966,0.264,0.778,0.424,0.786,2015-05-21
56.0676,841334,0.264,0.778,0.424,0.786,2015-05-22
55.3417,963772,0.264,0.778,0.424,0.788,2015-05-25
55.7966,1065889,0.264,0.778,0.424,0.788,2015-05-26
55.7772,769037,0.264,0.774,0.426,0.788,2015-05-27
55.2159,830262,0.264,0.774,0.426,0.788,2015-05-28
55.3611,1081524,0.27,0.794,0.422,0.79,2015-05-29
55.8063,963332,0.27,0.788,0.424,0.79,2015-06-01
56.0192,733738,0.27,0.79,0.424,0.792,2015-06-02
55.1191,845210,0.27,0.794,0.422,0.792,2015-06-03
55.303,525382,0.27,0.792,0.424,0.792,2015-06-04
55.1527,713471,0.27,0.788,0.424,0.792,2015-06-05
54.9878,560203,0.266,0.79,0.424,0.794,2015-06-08
55.6668,452386,0.266,0.786,0.424,0.792,2015-06-09
55.7735,531394,0.264,0.784,0.426,0.794,2015-06-10
55.9577,1024706,0.262,0.788,0.422,0.794,2015-06-11
55.2788,707496,0.26,0.784,0.422,0.792,2015-06-12
55.434,687148,0.26,0.792,0.42,0.792,2015-06-15
55.3176,673519,0.26,0.788,0.422,0.794,2015-06-16
56.4524,795108,0.258,0.784,0.424,0.794,2015-06-17
55.9577,963762,0.26,0.78,0.426,0.796,2015-06-18
56.1905,480988,0.262,0.8,0.42,0.8,2015-06-19
55.9965,665142,0.26,0.79,0.424,0.804,2015-06-22
55.0848,935805,0.26,0.792,0.424,0.802,2015-06-23
54.4931,680413,0.26,0.788,0.426,0.804,2015-06-24
54.0081,1414725,0.26,0.774,0.43,0.804,2015-06-25
55.1333,5048328,0.26,0.774,0.43,0.802,2015-06-26
56.2293,2770538,0.26,0.768,0.432,0.804,2015-06-29
55.725,1590960,0.258,0.79,0.424,0.802,2015-06-30
55.2788,1439953,0.256,0.806,0.418,0.802,2015-07-01
54.3379,1765360,0.254,0.794,0.42,0.8,2015-07-02
54.2118,1866166,0.254,0.788,0.422,0.8,2015-07-03
52.5725,1323194,0.252,0.79,0.42,0.8,2015-07-06
52.6598,915422,0.254,0.778,0.426,0.8,2015-07-07
52.8732,1071040,0.252,0.776,0.426,0.8,2015-07-08
53.7171,981436,0.252,0.756,0.432,0.8,2015-07-09
53.494,851313,0.252,0.754,0.432,0.8,2015-07-10
53.3485,1458305,0.252,0.752,0.434,0.8,2015-07-13
53.3,910481,0.252,0.762,0.43,0.8,2015-07-14
52.6889,1687441,0.252,0.75,0.434,0.8,2015-07-15
52.718,1299725,0.25,0.75,0.434,0.802,2015-07-16
52.4658,1761202,0.25,0.746,0.436,0.802,2015-07-17
55.0751,2663247,0.252,0.74,0.438,0.802,2015-07-20
54.5707,1082239,0.25,0.742,0.438,0.802,2015-07-21
54.1827,963175,0.248,0.738,0.438,0.804,2015-07-22
53.106,1307305,0.246,0.784,0.422,0.804,2015-07-23
54.852,1706888,0.24,0.782,0.422,0.806,2015-07-24
55.337,1439695,0.234,0.784,0.418,0.806,2015-07-27
55.2012,760420,0.232,0.77,0.422,0.806,2015-07-28
54.7162,643681,0.234,0.79,0.418,0.806,2015-07-29
54.2603,660777,0.234,0.79,0.416,0.806,2015-07-30
53.9305,564572,0.23,0.792,0.414,0.806,2015-07-31
54.4058,605281,0.232,0.784,0.418,0.808,2015-08-03
54.0663,497615,0.234,0.774,0.422,0.808,2015-08-04
53.8917,557284,0.228,0.764,0.424,0.808,2015-08-05
54.9296,797501,0.23,0.774,0.424,0.814,2015-08-06
54.2409,932332,0.232,0.772,0.424,0.814,2015-08-07
54.076,790748,0.234,0.768,0.426,0.814,2015-08-10
53.785,692146,0.232,0.778,0.422,0.814,2015-08-11
53.9014,540119,0.23,0.772,0.422,0.812,2015-08-12
54.1148,684991,0.226,0.77,0.424,0.814,2015-08-13
53.5425,546198,0.226,0.768,0.424,0.812,2015-08-14
53.5716,943341,0.23,0.766,0.426,0.812,2015-08-17
52.4949,1135625,0.23,0.764,0.426,0.812,2015-08-18
50.2834,1714817,0.232,0.756,0.43,0.814,2015-08-19
47.5869,2208624,0.232,0.764,0.428,0.814,2015-08-20
48.101,3373477,0.232,0.76,0.428,0.814,2015-08-21
49.0709,1823303,0.232,0.74,0.436,0.816,2015-08-24
51.622,2675787,0.23,0.726,0.44,0.814,2015-08-25
51.2922,1550415,0.23,0.74,0.434,0.812,2015-08-26
50.7878,1080234,0.228,0.732,0.438,0.816,2015-08-27
48.8672,2216511,0.226,0.768,0.426,0.816,2015-08-28
50.3804,1669028,0.226,0.758,0.428,0.816,2015-08-31
50.4192,1345626,0.224,0.75,0.43,0.816,2015-09-01
49.3591,1320403,0.226,0.736,0.436,0.816,2015-09-02
50.1955,1955974,0.226,0.752,0.43,0.816,2015-09-03
49.2229,1845308,0.224,0.75,0.43,0.816,2015-09-04
49.9912,1697913,0.224,0.736,0.434,0.816,2015-09-07
50.1371,1719279,0.224,0.736,0.434,0.816,2015-09-08
50.0982,1355520,0.224,0.734,0.434,0.816,2015-09-09
50.8471,1201852,0.228,0.726,0.44,0.816,2015-09-10
51.2653,1287579,0.226,0.736,0.436,0.816,2015-09-11
51.4015,1572435,0.226,0.726,0.438,0.814,2015-09-14
50.5164,2115772,0.226,0.732,0.436,0.814,2015-09-15
50.5845,900074,0.226,0.736,0.436,0.814,2015-09-16
49.3007,1027983,0.228,0.732,0.436,0.816,2015-09-17
49.0965,722503,0.226,0.736,0.434,0.814,2015-09-18
48.688,1356799,0.226,0.732,0.436,0.816,2015-09-21
49.2326,960865,0.224,0.732,0.436,0.816,2015-09-22
48.1141,1283258,0.228,0.722,0.44,0.812,2015-09-23
48.3573,973690,0.228,0.72,0.44,0.814,2015-09-24
49.5633,1564588,0.228,0.72,0.44,0.814,2015-09-25
48.6588,1735936,0.228,0.734,0.438,0.816,2015-09-28
49.1256,1981801,0.228,0.736,0.436,0.816,2015-09-29
50.3608,948471,0.228,0.744,0.434,0.816,2015-09-30
49.8356,972790,0.226,0.75,0.43,0.816,2015-10-01
50.2441,1396791,0.226,0.736,0.436,0.818,2015-10-02
50.6818,962856,0.23,0.728,0.44,0.818,2015-10-05
50.5067,684068,0.232,0.74,0.436,0.818,2015-10-06
50.604,739077,0.234,0.736,0.438,0.818,2015-10-07
50.2733,608918,0.232,0.732,0.44,0.82,2015-10-08
50.4775,1038476,0.232,0.736,0.438,0.82,2015-10-09
51.3723,1208260,0.236,0.724,0.444,0.82,2015-10-12
51.8489,1487852,0.234,0.726,0.442,0.82,2015-10-13
51.6252,1178760,0.236,0.726,0.442,0.818,2015-10-14
51.9462,1338234,0.238,0.734,0.44,0.82,2015-10-15
49.0478,4713634,0.238,0.734,0.442,0.82,2015-10-16
50.6526,3045949,0.236,0.74,0.44,0.822,2015-10-19
52.0629,2615490,0.238,0.738,0.44,0.822,2015-10-20
52.3546,1518862,0.236,0.746,0.438,0.82,2015-10-21
52.5103,1600865,0.238,0.704,0.45,0.82,2015-10-22
52.9382,1936423,0.418,0.76,0.496,0.832,2015-10-23
52.909,1221079,0.418,0.772,0.492,0.834,2015-10-26
52.734,1100984,0.418,0.778,0.492,0.834,2015-10-27
53.5607,1172860,0.42,0.778,0.492,0.836,2015-10-28
53.3759,1604931,0.42,0.78,0.492,0.836,2015-10-29
53.4245,969679,0.414,0.78,0.49,0.836,2015-10-30
53.2008,1042825,0.416,0.782,0.49,0.834,2015-11-02
53.6579,1334571,0.418,0.784,0.488,0.832,2015-11-03
53.3953,1630605,0.418,0.782,0.49,0.834,2015-11-04
52.9479,1027462,0.418,0.784,0.49,0.836,2015-11-05
53.23,726607,0.422,0.782,0.492,0.836,2015-11-06
52.4324,762015,0.422,0.786,0.49,0.836,2015-11-09
51.5474,1080741,0.414,0.788,0.488,0.836,2015-11-10
53.0355,1115724,0.416,0.786,0.488,0.836,2015-11-11
52.3935,1307076,0.416,0.788,0.488,0.836,2015-11-12
53.2981,994231,0.418,0.784,0.49,0.836,2015-11-13
53.0841,1004213,0.452,0.778,0.504,0.836,2015-11-16
53.23,1077271,0.45,0.786,0.5,0.836,2015-11-17
53.8622,1120129,0.452,0.782,0.502,0.836,2015-11-18
53.1911,1514168,0.448,0.78,0.502,0.836,2015-11-19
53.2592,604710,0.448,0.778,0.502,0.838,2015-11-20
53.4537,292654,0.45,0.78,0.502,0.838,2015-11-23
53.5412,953183,0.45,0.782,0.502,0.836,2015-11-24
53.9691,955899,0.446,0.776,0.504,0.838,2015-11-25
53.0938,864270,0.446,0.774,0.504,0.838,2015-11-26
52.1504,1036482,0.446,0.774,0.504,0.838,2015-11-27
53.2883,945016,0.446,0.778,0.502,0.838,2015-11-30
53.2105,656790,0.44,0.778,0.5,0.836,2015-12-01
52.8409,958190,0.442,0.78,0.498,0.836,2015-12-02
52.413,1384626,0.442,0.772,0.502,0.836,2015-12-03
52.092,1296328,0.438,0.774,0.5,0.836,2015-12-04
51.3022,905520,0.442,0.778,0.5,0.836,2015-12-07
51.5167,973951,0.442,0.782,0.498,0.836,2015-12-08
51.1267,1589499,0.442,0.778,0.5,0.836,2015-12-09
51.5557,1320977,0.442,0.778,0.5,0.836,2015-12-10
51.4192,1337045,0.442,0.77,0.504,0.838,2015-12-11
50.3563,2203254,0.44,0.762,0.504,0.836,2015-12-14
50.8049,876524,0.44,0.764,0.504,0.834,2015-12-15
51.7117,945865,0.436,0.748,0.508,0.834,2015-12-16
52.2091,700899,0.436,0.744,0.51,0.834,2015-12-17
52.092,259470,0.438,0.748,0.508,0.832,2015-12-18
51.8483,521512,0.434,0.742,0.508,0.832,2015-12-21
52.1213,517904,0.436,0.75,0.506,0.834,2015-12-22
51.6142,488752,0.436,0.756,0.504,0.832,2015-12-23
50.9316,771488,0.436,0.756,0.504,0.834,2015-12-24
49.6054,1593500,0.436,0.754,0.506,0.834,2015-12-25
