close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
68.8602,1125471,0.274,0.4,0.408,0.354,2015-06-19
67.3496,2154462,0.272,0.398,0.41,0.354,2015-06-22
67.6667,2285824,0.272,0.404,0.408,0.354,2015-06-23
67.2937,1498290,0.272,0.378,0.416,0.354,2015-06-24
67.4056,992296,0.274,0.396,0.41,0.354,2015-06-25
65.8204,1255443,0.274,0.388,0.412,0.354,2015-06-26
65.0932,1575946,0.274,0.392,0.414,0.358,2015-06-29
65.5034,1181669,0.272,0.386,0.414,0.356,2015-06-30
65.3263,1053940,0.27,0.368,0.42,0.356,2015-07-01
64.7295,1706405,0.268,0.37,0.416,0.352,2015-07-02
65.4195,1320528,0.268,0.366,0.42,0.356,2015-07-03
65.3542,1869570,0.266,0.368,0.418,0.356,2015-07-06
66.3799,1999085,0.264,0.366,0.418,0.356,2015-07-07
66.2867,912909,0.264,0.37,0.418,0.358,2015-07-08
67.2937,1679473,0.266,0.386,0.412,0.358,2015-07-09
66.7995,1112525,0.264,0.404,0.406,0.358,2015-07-10
66.8368,1074995,0.27,0.394,0.412,0.358,2015-07-13
67.303,784640,0.272,0.398,0.41,0.356,2015-07-14
66.8088,1913241,0.272,0.396,0.41,0.356,2015-07-15
66.8741,828903,0.27,0.398,0.41,0.358,2015-07-16
66.5011,686405,0.272,0.402,0.41,0.358,2015-07-17
66.5384,739988,0.274,0.398,0.41,0.358,2015-07-20
66.0349,1164751,0.272,0.404,0.408,0.358,2015-07-21
65.2703,715848,0.27,0.406,0.41,0.364,2015-07-22
64.8414,1404169,0.27,0.408,0.41,0.366,2015-07-23
64.6269,1337062,0.272,0.408,0.41,0.366,2015-07-24
65.6962,2291565,0.268,0.398,0.412,0.364,2015-07-27
65.7243,1197652,0.266,0.394,0.414,0.368,2015-07-28
66.728,1477960,0.268,0.378,0.418,0.366,2015-07-29
65.8275,1653457,0.268,0.382,0.418,0.368,2015-07-30
65.2741,1699585,0.262,0.378,0.418,0.372,2015-07-31
66.0433,3451091,0.262,0.388,0.414,0.37,2015-08-03
69.1855,3842170,0.262,0.378,0.42,0.374,2015-08-04
68.4632,1695788,0.26,0.376,0.418,0.372,2015-08-05
68.2381,1244498,0.26,0.39,0.416,0.378,2015-08-06
68.0224,1556266,0.26,0.436,0.4,0.376,2015-08-07
67.7504,1119371,0.264,0.438,0.396,0.362,2015-08-10
67.1782,834333,0.262,0.418,0.402,0.364,2015-08-11
67.1876,681341,0.262,0.422,0.4,0.362,2015-08-12
68.6884,1830903,0.26,0.42,0.402,0.362,2015-08-13
68.7259,1557779,0.262,0.418,0.402,0.362,2015-08-14
68.8478,1710178,0.26,0.416,0.402,0.362,2015-08-17
67.5253,1617302,0.262,0.428,0.398,0.362,2015-08-18
65.6399,2144111,0.264,0.434,0.398,0.364,2015-08-19
62.357,5042889,0.264,0.442,0.396,0.364,2015-08-20
61.147,2716144,0.264,0.444,0.396,0.364,2015-08-21
62.5446,2206175,0.264,0.44,0.396,0.364,2015-08-24
62.9385,1596857,0.266,0.426,0.402,0.364,2015-08-25
62.9761,1147640,0.266,0.412,0.406,0.364,2015-08-26
63.8671,1813684,0.264,0.404,0.408,0.364,2015-08-27
62.1882,1823671,0.264,0.388,0.414,0.364,2015-08-28
62.6571,1347246,0.264,0.39,0.412,0.364,2015-08-31
62.8072,1606253,0.262,0.408,0.408,0.366,2015-09-01
63.098,1596163,0.264,0.408,0.408,0.368,2015-09-02
64.9927,2054645,0.264,0.406,0.408,0.368,2015-09-03
64.1954,1461926,0.264,0.402,0.41,0.366,2015-09-04
64.9646,1545665,0.264,0.422,0.404,0.368,2015-09-07
65.049,1507633,0.262,0.422,0.402,0.366,2015-09-08
64.8051,1347141,0.262,0.428,0.4,0.368,2015-09-09
68.135,3844146,0.266,0.428,0.402,0.368,2015-09-10
77.8337,20381687,0.266,0.438,0.398,0.368,2015-09-11
77.4772,7079671,0.262,0.428,0.404,0.378,2015-09-14
79.1469,7130496,0.26,0.428,0.404,0.378,2015-09-15
78.4809,3932186,0.262,0.464,0.392,0.378,2015-09-16
77.7493,3324472,0.262,0.578,0.354,0.378,2015-09-17
77.6555,3151026,0.262,0.576,0.354,0.378,2015-09-18
76.0797,3224593,0.238,0.626,0.328,0.372,2015-09-21
77.1958,2112556,0.24,0.608,0.334,0.37,2015-09-22
77.2803,4958808,0.32,0.644,0.296,0.208,2016-10-11
76.9145,5460099,0.318,0.654,0.29,0.206,2016-10-12
77.8712,2535180,0.32,0.656,0.29,0.206,2016-10-13
78.0776,2271087,0.318,0.66,0.288,0.208,2016-10-14
78.6403,2256892,0.32,0.662,0.288,0.208,2016-10-17
79.0343,2669168,0.316,0.66,0.288,0.21,2016-10-18
75.9671,4301837,0.318,0.652,0.292,0.21,2016-10-19
77.1114,4056887,0.316,0.642,0.296,0.214,2016-10-20
76.9145,3751736,0.318,0.642,0.296,0.212,2016-10-21
76.5486,3787612,0.318,0.646,0.294,0.212,2016-10-24
73.866,5811483,0.316,0.642,0.294,0.21,2016-10-25
81.2104,14511841,0.316,0.644,0.294,0.208,2016-10-26
80.6664,3207818,0.316,0.634,0.298,0.212,2016-10-27
82.3172,3588467,0.316,0.634,0.298,0.214,2016-10-28
82.8237,2706289,0.32,0.628,0.302,0.214,2016-10-31
82.6643,2058759,0.322,0.62,0.304,0.212,2016-11-01
83.0113,1694889,0.328,0.638,0.3,0.21,2016-11-02
82.4579,1414620,0.308,0.64,0.296,0.218,2016-11-03
82.608,1704125,0.306,0.64,0.294,0.218,2016-11-04
82.9926,1803640,0.302,0.638,0.296,0.222,2016-11-07
82.7675,1007541,0.298,0.636,0.296,0.226,2016-11-08
81.3323,1659466,0.3,0.632,0.298,0.228,2016-11-09
82.5142,1928913,0.3,0.612,0.306,0.228,2016-11-10
82.064,1118712,0.302,0.594,0.31,0.226,2016-11-11
82.6361,1328758,0.302,0.598,0.31,0.226,2016-11-14
83.2083,1317654,0.302,0.58,0.316,0.224,2016-11-15
82.4485,2545482,0.3,0.576,0.316,0.222,2016-11-16
81.9983,1890250,0.3,0.574,0.316,0.222,2016-11-17
82.3735,1243664,0.3,0.576,0.316,0.224,2016-11-18
82.139,1423633,0.296,0.568,0.318,0.224,2016-11-21
81.942,1897580,0.296,0.574,0.316,0.224,2016-11-22
82.8331,5595431,0.294,0.582,0.312,0.224,2016-11-23
86.4725,10523382,0.294,0.572,0.316,0.224,2016-11-24
86.4068,5049199,0.294,0.572,0.316,0.224,2016-11-25
87.992,3859020,0.294,0.576,0.314,0.224,2016-11-28
88.0577,2882599,0.294,0.58,0.312,0.224,2016-11-29
89.2301,2437145,0.296,0.578,0.316,0.23,2016-11-30
88.2546,1968454,0.294,0.554,0.324,0.23,2016-12-01
88.0577,2249187,0.294,0.54,0.328,0.23,2016-12-02
86.7633,2214664,0.296,0.542,0.328,0.23,2016-12-05
86.5288,2020644,0.296,0.54,0.328,0.228,2016-12-06
86.3974,1818197,0.298,0.536,0.33,0.23,2016-12-07
87.1512,2367706,0.298,0.536,0.33,0.23,2016-12-08
87.9709,659221,0.296,0.534,0.332,0.232,2016-12-09
86.7083,1644450,0.296,0.54,0.33,0.234,2016-12-12
87.7824,1193313,0.29,0.548,0.326,0.236,2016-12-13
87.3867,1236158,0.288,0.552,0.324,0.234,2016-12-14
86.6424,2261710,0.29,0.556,0.324,0.234,2016-12-15
89.6385,2537943,0.29,0.538,0.328,0.234,2016-12-16
89.2711,1278353,0.304,0.552,0.328,0.23,2016-12-19
89.1203,2175793,0.308,0.546,0.33,0.23,2016-12-20
88.3006,1132821,0.31,0.526,0.338,0.23,2016-12-21
87.9897,1096639,0.31,0.54,0.334,0.23,2016-12-22
87.3208,2142128,0.31,0.54,0.334,0.232,2016-12-23
86.5953,1948849,0.31,0.544,0.332,0.232,2016-12-26
88.3006,1955896,0.31,0.542,0.332,0.232,2016-12-27
88.7152,1921985,0.31,0.538,0.334,0.232,2016-12-28
88.3006,1042925,0.31,0.538,0.334,0.232,2016-12-29
87.1983,1866831,0.31,0.544,0.332,0.232,2016-12-30
87.3679,1240826,0.308,0.546,0.332,0.232,2017-01-02
87.7542,1247852,0.308,0.546,0.332,0.232,2017-01-03
88.5267,903216,0.312,0.54,0.334,0.23,2017-01-04
88.5456,454798,0.312,0.546,0.332,0.232,2017-01-05
88.0368,686891,0.312,0.55,0.332,0.232,2017-01-06
89.403,912541,0.312,0.556,0.33,0.232,2017-01-09
89.0732,808057,0.306,0.544,0.332,0.232,2017-01-10
88.4891,758752,0.302,0.532,0.334,0.228,2017-01-11
86.9533,2293670,0.304,0.524,0.336,0.228,2017-01-12
87.2831,1824330,0.304,0.518,0.338,0.228,2017-01-13
85.5495,2187681,0.304,0.53,0.334,0.228,2017-01-16
85.1255,2491306,0.306,0.532,0.334,0.228,2017-01-17
84.0608,1675831,0.304,0.534,0.332,0.228,2017-01-18
83.3542,1810372,0.304,0.538,0.332,0.228,2017-01-19
84.4,2248924,0.302,0.532,0.334,0.228,2017-01-20
82.5251,2380222,0.302,0.53,0.334,0.23,2017-01-23
81.7242,4253767,0.3,0.518,0.336,0.228,2017-01-24
81.0553,3435217,0.294,0.516,0.334,0.226,2017-01-25
82.1576,2154112,0.294,0.516,0.336,0.228,2017-01-26
81.2814,3143795,0.296,0.512,0.336,0.228,2017-01-27
81.5641,2463308,0.294,0.504,0.338,0.226,2017-01-30
83.7593,1702655,0.292,0.506,0.338,0.226,2017-01-31
82.5345,1396211,0.29,0.516,0.332,0.224,2017-02-01
82.6853,2159199,0.29,0.51,0.334,0.224,2017-02-02
82.6758,3755893,0.292,0.512,0.336,0.228,2017-02-03
83.3354,2743924,0.288,0.516,0.334,0.232,2017-02-06
85.248,20928859,0.284,0.52,0.33,0.228,2017-02-07
86.5953,4964341,0.284,0.492,0.34,0.226,2017-02-08
86.2561,2676738,0.284,0.502,0.336,0.226,2017-02-09
84.7675,2231749,0.278,0.504,0.332,0.222,2017-02-10
82.5628,3073980,0.286,0.488,0.34,0.224,2017-02-13
81.9221,2917071,0.282,0.484,0.342,0.228,2017-02-14
79.0485,5427756,0.282,0.512,0.332,0.228,2017-02-15
79.0202,3343821,0.37,0.46,0.382,0.236,2017-02-16
79.3123,1869538,0.368,0.468,0.378,0.236,2017-02-17
78.7941,2993169,0.37,0.486,0.374,0.236,2017-02-20
79.2746,2057008,0.37,0.486,0.374,0.234,2017-02-21
79.7645,2386940,0.366,0.464,0.378,0.234,2017-02-22
81.2532,1963333,0.362,0.466,0.378,0.236,2017-02-23
79.8305,2149315,0.358,0.468,0.374,0.234,2017-02-24
80.6031,1383601,0.358,0.478,0.372,0.238,2017-02-27
81.809,1506755,0.358,0.462,0.378,0.236,2017-02-28
80.6502,1699959,0.358,0.472,0.374,0.236,2017-03-01
81.1589,1207129,0.356,0.45,0.382,0.238,2017-03-02
81.6206,1068376,0.352,0.444,0.382,0.238,2017-03-03
80.2639,1225486,0.352,0.46,0.378,0.24,2017-03-06
80.3392,2842996,0.354,0.446,0.382,0.24,2017-03-07
81.5358,1302814,0.352,0.436,0.386,0.24,2017-03-08
81.6206,1487480,0.352,0.436,0.386,0.24,2017-03-09
83.8169,1813652,0.354,0.442,0.384,0.24,2017-03-10
85.4072,2077272,0.354,0.43,0.388,0.244,2017-03-13
84.5647,1516136,0.352,0.436,0.386,0.244,2017-03-14
83.6843,969068,0.35,0.438,0.386,0.244,2017-03-15
85.5587,1395144,0.35,0.428,0.388,0.244,2017-03-16
86.9124,1685642,0.352,0.428,0.388,0.242,2017-03-17
87.5278,1976015,0.352,0.43,0.388,0.24,2017-03-20
87.5656,1330551,0.352,0.438,0.384,0.24,2017-03-21
87.8496,1090478,0.352,0.446,0.382,0.24,2017-03-22
88.2188,1255682,0.352,0.44,0.384,0.24,2017-03-23
89.3927,1163711,0.348,0.438,0.384,0.24,2017-03-24
88.4744,2440920,0.348,0.43,0.386,0.24,2017-03-27
88.5312,1128501,0.346,0.426,0.388,0.242,2017-03-28
89.7713,1415246,0.346,0.42,0.39,0.24,2017-03-29
90.4245,1690511,0.346,0.414,0.39,0.24,2017-03-30
90.2257,1228668,0.348,0.402,0.396,0.24,2017-03-31
90.3109,1005104,0.35,0.404,0.396,0.24,2017-04-03
90.983,1210115,0.346,0.402,0.396,0.24,2017-04-04
90.9452,908642,0.348,0.406,0.394,0.24,2017-04-05
91.0493,1530075,0.348,0.368,0.41,0.252,2017-04-06
91.7782,1339597,0.348,0.364,0.412,0.252,2017-04-07
90.8884,1400322,0.352,0.362,0.412,0.248,2017-04-10
88.9667,1494479,0.352,0.366,0.41,0.246,2017-04-11
88.9761,1651391,0.352,0.364,0.412,0.246,2017-04-12
87.3763,1400636,0.352,0.368,0.41,0.246,2017-04-13
88.1525,1827696,0.354,0.37,0.41,0.248,2017-04-14
87.8969,972433,0.354,0.37,0.41,0.248,2017-04-17
87.9159,1324196,0.35,0.364,0.412,0.248,2017-04-18
87.9632,1001224,0.35,0.372,0.408,0.246,2017-04-19
90.6233,2900578,0.348,0.368,0.408,0.246,2017-04-20
91.712,1807948,0.35,0.358,0.412,0.248,2017-04-21
91.5226,941336,0.346,0.356,0.414,0.252,2017-04-24
92.5356,1466617,0.364,0.354,0.426,0.268,2017-04-25
91.6173,867808,0.364,0.36,0.424,0.268,2017-04-26
90.4245,1218770,0.366,0.348,0.428,0.266,2017-04-27
90.5286,1012805,0.366,0.342,0.43,0.266,2017-04-28
91.2954,985601,0.366,0.36,0.426,0.27,2017-05-01
90.8789,980280,0.364,0.35,0.428,0.27,2017-05-02
90.699,1176271,0.362,0.344,0.428,0.268,2017-05-03
90.5665,1170593,0.362,0.314,0.438,0.268,2017-05-04
90.5286,1375382,0.29,0.454,0.362,0.248,2017-05-05
91.6078,2070083,0.292,0.464,0.358,0.244,2017-05-08
93.0657,2772140,0.292,0.474,0.354,0.246,2017-05-09
92.9332,1595563,0.292,0.458,0.36,0.246,2017-05-10
93.2171,1024317,0.294,0.452,0.362,0.244,2017-05-11
93.0562,683254,0.296,0.462,0.358,0.244,2017-05-12
93.8419,992968,0.294,0.468,0.356,0.244,2017-05-15
94.6087,1028972,0.294,0.466,0.356,0.244,2017-05-16
94.1827,688327,0.292,0.46,0.358,0.24,2017-05-17
94.4099,901611,0.292,0.468,0.354,0.24,2017-05-18
93.4917,936560,0.294,0.47,0.354,0.242,2017-05-19
94.4857,752198,0.294,0.48,0.35,0.238,2017-05-22
92.9805,1344290,0.294,0.482,0.35,0.238,2017-05-23
91.551,1862174,0.288,0.474,0.346,0.222,2017-05-24
92.2894,859395,0.288,0.466,0.348,0.222,2017-05-25
91.5605,1258912,0.29,0.472,0.346,0.22,2017-05-26
92.0338,679945,0.29,0.488,0.34,0.22,2017-05-29
93.8798,1022520,0.292,0.488,0.342,0.22,2017-05-30
94.1259,878258,0.294,0.488,0.342,0.222,2017-05-31
94.0597,712280,0.294,0.482,0.344,0.22,2017-06-01
94.8549,1006664,0.296,0.498,0.336,0.212,2017-06-02
93.8893,1529464,0.296,0.498,0.336,0.21,2017-06-05
96.7213,2411205,0.358,0.528,0.342,0.2,2017-06-06
96.8924,902472,0.356,0.53,0.342,0.202,2017-06-07
97.3962,830135,0.356,0.462,0.366,0.202,2017-06-08
97.8619,631686,0.354,0.426,0.376,0.202,2017-06-09
96.6738,1575850,0.286,0.468,0.336,0.192,2017-06-12
98.4702,1551034,0.286,0.482,0.332,0.19,2017-06-13
98.2611,1438662,0.286,0.478,0.334,0.19,2017-06-14
98.5558,2208195,0.286,0.48,0.332,0.19,2017-06-15
96.5502,2111180,0.286,0.478,0.334,0.19,2017-06-16
95.5712,1964823,0.288,0.466,0.338,0.192,2017-06-19
95.2196,1386362,0.288,0.456,0.342,0.196,2017-06-20
95.8469,996675,0.29,0.466,0.34,0.194,2017-06-21
95.3431,1474917,0.29,0.47,0.338,0.194,2017-06-22
96.0465,1068889,0.29,0.468,0.34,0.196,2017-06-23
97.016,926896,0.288,0.474,0.338,0.198,2017-06-26
96.4837,764108,0.286,0.468,0.338,0.198,2017-06-27
96.9019,773844,0.286,0.478,0.334,0.198,2017-06-28
93.2236,3631881,0.286,0.474,0.336,0.196,2017-06-29
91.4176,2195682,0.286,0.466,0.338,0.196,2017-06-30
