close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
66.72,2126915,0.054,0.296,0.378,0.376,2015-12-29
72.03,6385360,0.054,0.292,0.38,0.376,2015-12-30
69.52,2947128,0.054,0.306,0.374,0.376,2015-12-31
66.22,4091021,0.054,0.298,0.378,0.376,2016-01-01
65.62,3035650,0.052,0.296,0.378,0.376,2016-01-04
65.42,1744614,0.048,0.314,0.37,0.38,2016-01-05
65.22,2307841,0.356,0.306,0.482,0.398,2016-01-06
61.37,2544384,0.354,0.278,0.492,0.4,2016-01-07
61.78,3851460,0.354,0.258,0.498,0.4,2016-01-08
61.32,2377276,0.354,0.25,0.502,0.4,2016-01-11
61.49,2236286,0.358,0.25,0.502,0.4,2016-01-12
61.27,3311512,0.356,0.25,0.502,0.398,2016-01-13
63.23,2420039,0.354,0.222,0.51,0.398,2016-01-14
66.44,3006038,0.354,0.22,0.512,0.4,2016-01-15
64.14,1865981,0.354,0.218,0.512,0.398,2016-01-18
67.4,1920822,0.36,0.216,0.514,0.4,2016-01-19
65.64,1893419,0.354,0.226,0.51,0.398,2016-01-20
65.88,2228212,0.354,0.224,0.51,0.4,2016-01-21
68.66,2328829,0.354,0.244,0.504,0.402,2016-01-22
69.13,1963509,0.354,0.268,0.496,0.402,2016-01-25
66.13,1967549,0.358,0.248,0.504,0.402,2016-01-26
66.49,1760678,0.346,0.282,0.492,0.408,2016-01-27
67.2,1672840,0.348,0.262,0.498,0.408,2016-01-28
65.07,1656908,0.348,0.25,0.502,0.408,2016-01-29
64.18,2133231,0.35,0.26,0.5,0.412,2016-02-01
66.48,2393141,0.352,0.268,0.5,0.414,2016-02-02
64.41,2386873,0.612,0.206,0.622,0.456,2016-02-03
61.36,3051960,0.614,0.2,0.624,0.456,2016-02-04
60.99,2939943,0.608,0.198,0.622,0.456,2016-02-05
63.05,1652252,0.606,0.176,0.63,0.46,2016-02-08
63.47,2212910,0.604,0.182,0.628,0.46,2016-02-09
63.54,1803768,0.606,0.208,0.618,0.46,2016-02-10
62.76,1721566,0.614,0.19,0.628,0.458,2016-02-11
64.23,2374541,0.616,0.16,0.638,0.456,2016-02-12
61.79,3264088,0.614,0.15,0.642,0.46,2016-02-15
69.45,7957889,0.612,0.148,0.642,0.46,2016-02-16
72.25,5107476,0.612,0.158,0.638,0.462,2016-02-17
70.25,3541729,0.61,0.152,0.64,0.462,2016-02-18
71.87,3395259,0.608,0.156,0.638,0.464,2016-02-19
69.02,3348255,0.612,0.15,0.642,0.462,2016-02-22
69.14,2038119,0.614,0.152,0.642,0.464,2016-02-23
69.71,1706355,0.614,0.132,0.648,0.464,2016-02-24
69.52,1926540,0.346,0.564,0.348,0.264,2016-02-26
69.18,1358070,0.344,0.53,0.358,0.262,2016-02-29
66.87,1725330,0.354,0.562,0.35,0.26,2016-03-01
68.49,1566134,0.354,0.496,0.374,0.262,2016-03-02
69.25,1666307,0.354,0.482,0.378,0.266,2016-03-03
70.32,1861705,0.354,0.486,0.374,0.256,2016-03-04
70.89,1303922,0.354,0.478,0.376,0.254,2016-03-07
70.78,1283213,0.352,0.468,0.38,0.254,2016-03-08
72.06,2329894,0.35,0.444,0.388,0.256,2016-03-09
73.21,1635269,0.35,0.472,0.378,0.256,2016-03-10
72.44,2284795,0.35,0.484,0.374,0.256,2016-03-11
71.24,1599139,0.344,0.472,0.374,0.252,2016-03-14
71.29,1368996,0.342,0.482,0.37,0.252,2016-03-15
68.23,1925118,0.342,0.488,0.368,0.25,2016-03-16
68.46,1511970,0.342,0.5,0.364,0.252,2016-03-17
68.4,1335381,0.34,0.506,0.362,0.252,2016-03-18
69.3,1261047,0.336,0.486,0.366,0.252,2016-03-21
68.97,1268482,0.334,0.466,0.372,0.252,2016-03-22
68.47,1392925,0.332,0.466,0.372,0.252,2016-03-23
67.48,1794893,0.332,0.438,0.382,0.252,2016-03-24
67.24,1578302,0.332,0.442,0.38,0.25,2016-03-25
62.42,4834685,0.332,0.442,0.38,0.25,2016-03-28
62.76,3187946,0.336,0.442,0.382,0.248,2016-03-29
61.26,2425536,0.336,0.442,0.382,0.248,2016-03-30
60.63,2148286,0.334,0.43,0.386,0.254,2016-03-31
59.96,2363214,0.336,0.426,0.388,0.25,2016-04-01
60.34,1488269,0.338,0.406,0.394,0.25,2016-04-04
61.65,2624000,0.338,0.404,0.394,0.248,2016-04-05
60.42,1801817,0.466,0.348,0.464,0.274,2016-04-07
59.59,1692934,0.47,0.326,0.472,0.274,2016-04-08
60.36,1209641,0.47,0.312,0.476,0.274,2016-04-11
60.52,1280843,0.47,0.304,0.48,0.274,2016-04-12
61.72,1901304,0.47,0.302,0.482,0.274,2016-04-13
61.94,1481917,0.47,0.32,0.474,0.274,2016-04-14
61.54,1475607,0.472,0.302,0.482,0.274,2016-04-15
60.39,1476413,0.472,0.294,0.484,0.274,2016-04-18
61.24,1369663,0.47,0.306,0.48,0.274,2016-04-19
62.03,2947571,0.474,0.302,0.482,0.274,2016-04-20
57.02,6931428,0.474,0.316,0.478,0.274,2016-04-21
55.84,3341480,0.474,0.322,0.476,0.276,2016-04-22
54.85,2505480,0.474,0.314,0.478,0.276,2016-04-25
52.85,3035166,0.472,0.306,0.48,0.274,2016-04-26
51.78,2872313,0.47,0.31,0.478,0.274,2016-04-27
51.96,2099318,0.47,0.316,0.476,0.276,2016-04-28
51.8,1787459,0.328,0.234,0.458,0.278,2016-05-02
50.6,1489827,0.328,0.22,0.464,0.282,2016-05-03
51.27,2579049,0.33,0.196,0.472,0.282,2016-05-04
50.74,1901124,0.33,0.186,0.476,0.284,2016-05-05
49.09,2457170,0.33,0.19,0.474,0.282,2016-05-06
48.56,1982455,0.33,0.186,0.476,0.284,2016-05-09
49.07,1612894,0.328,0.174,0.48,0.284,2016-05-10
48.51,1772963,0.336,0.182,0.48,0.282,2016-05-11
48.71,1766155,0.338,0.178,0.48,0.282,2016-05-12
47.09,3056415,0.342,0.156,0.488,0.276,2016-05-13
48.02,1967933,0.342,0.15,0.49,0.278,2016-05-16
49.04,2278785,0.34,0.152,0.488,0.274,2016-05-17
50.46,2525452,0.34,0.15,0.488,0.276,2016-05-18
50.56,2026326,0.34,0.148,0.49,0.276,2016-05-19
49.73,1553449,0.34,0.128,0.498,0.28,2016-05-20
49.9,1059145,0.332,0.132,0.494,0.282,2016-05-23
49.65,1644776,0.332,0.136,0.492,0.282,2016-05-24
50.07,1574243,0.332,0.154,0.486,0.284,2016-05-25
49.84,1255427,0.332,0.152,0.488,0.284,2016-05-26
49.25,1445883,0.334,0.146,0.49,0.284,2016-05-27
50.15,1557109,0.334,0.146,0.49,0.284,2016-05-30
50.55,1386515,0.334,0.144,0.492,0.284,2016-05-31
50.93,1489888,0.334,0.144,0.492,0.284,2016-06-01
50.45,1440966,0.336,0.144,0.492,0.284,2016-06-02
48.51,1672591,0.332,0.144,0.49,0.284,2016-06-03
47.79,1827762,0.33,0.134,0.492,0.28,2016-06-06
47.89,1549931,0.328,0.14,0.49,0.28,2016-06-07
48.2,1356535,0.328,0.14,0.488,0.278,2016-06-08
48.39,1315286,0.328,0.134,0.492,0.28,2016-06-09
48.52,1600799,0.33,0.136,0.492,0.28,2016-06-10
49.32,1744554,0.33,0.122,0.496,0.28,2016-06-13
48.91,1343100,0.328,0.12,0.496,0.28,2016-06-14
48.62,1076508,0.328,0.126,0.494,0.278,2016-06-15
48.65,1275717,0.328,0.126,0.494,0.28,2016-06-16
46.02,2064914,0.33,0.154,0.518,0.38,2016-06-17
44.23,2600820,0.33,0.152,0.52,0.38,2016-06-20
46.37,1888729,0.33,0.164,0.516,0.38,2016-06-21
48.09,2672084,0.33,0.16,0.516,0.38,2016-06-22
48.48,2431184,0.33,0.158,0.516,0.378,2016-06-23
48.49,1490717,0.326,0.168,0.514,0.386,2016-06-24
47.77,1896749,0.324,0.15,0.52,0.388,2016-06-27
49.13,3521424,0.326,0.144,0.522,0.384,2016-06-28
44.34,10446733,0.326,0.156,0.518,0.384,2016-06-29
45.6,3572619,0.33,0.158,0.52,0.386,2016-06-30
46.49,2939088,0.33,0.156,0.52,0.386,2016-07-01
46.99,2048880,0.33,0.154,0.52,0.386,2016-07-04
46.2,1529408,0.334,0.154,0.522,0.384,2016-07-05
47.35,1849527,0.328,0.116,0.498,0.284,2016-07-06
47.73,2027504,0.326,0.14,0.49,0.282,2016-07-07
47.95,2273083,0.328,0.082,0.508,0.282,2016-07-08
47.74,1146993,0.328,0.09,0.506,0.28,2016-07-11
48.43,1999244,0.33,0.098,0.504,0.282,2016-07-12
48.33,1683054,0.33,0.1,0.504,0.28,2016-07-13
48.12,1677936,0.33,0.104,0.502,0.28,2016-07-14
47.99,1074203,0.328,0.116,0.498,0.282,2016-07-15
48.58,1206909,0.324,0.124,0.494,0.282,2016-07-18
48.55,1107724,0.328,0.112,0.5,0.282,2016-07-19
47.13,1865281,0.326,0.124,0.484,0.25,2016-07-20
46.68,1684602,0.326,0.13,0.482,0.25,2016-07-21
47.38,2413128,0.322,0.128,0.482,0.25,2016-07-22
47.76,2986569,0.326,0.124,0.484,0.25,2016-07-25
49.24,4430111,0.322,0.12,0.484,0.252,2016-07-26
43.72,18975891,0.324,0.126,0.484,0.254,2016-07-27
44.11,4495986,0.672,0.062,0.618,0.246,2016-07-28
43.81,2665738,0.67,0.054,0.62,0.246,2016-07-29
41.66,5356939,0.674,0.052,0.624,0.25,2016-08-01
38.66,14023345,0.67,0.054,0.622,0.252,2016-08-02
39.01,3951843,0.666,0.056,0.622,0.252,2016-08-03
38.79,3254565,0.908,0.516,0.502,0.112,2016-08-04
38.33,2730489,0.91,0.374,0.55,0.112,2016-08-05
37.74,3186723,0.914,0.384,0.548,0.112,2016-08-08
36.89,3768965,0.914,0.368,0.554,0.114,2016-08-09
37.52,3773174,0.914,0.318,0.57,0.116,2016-08-10
37.8,2941984,0.92,0.282,0.584,0.112,2016-08-11
37.68,2390715,0.92,0.286,0.582,0.114,2016-08-12
37.45,1701053,0.92,0.282,0.584,0.112,2016-08-15
37.32,2469207,0.92,0.268,0.588,0.112,2016-08-16
37.04,2584943,0.92,0.264,0.59,0.112,2016-08-17
37.53,2970400,0.92,0.252,0.594,0.112,2016-08-18
37.59,2203202,0.922,0.258,0.592,0.112,2016-08-19
38.25,2310499,0.922,0.264,0.59,0.112,2016-08-22
37.82,2699972,0.92,0.268,0.588,0.114,2016-08-23
38.44,2409415,0.92,0.262,0.59,0.114,2016-08-24
38.18,2501218,0.918,0.26,0.59,0.114,2016-08-25
38.975,3331779,0.918,0.256,0.592,0.114,2016-08-26
38.49,2198701,0.918,0.268,0.588,0.114,2016-08-29
38.47,2945210,0.92,0.268,0.588,0.114,2016-08-30
37.13,2726986,0.92,0.278,0.584,0.114,2016-08-31
37.43,2470146,0.92,0.338,0.566,0.12,2016-09-01
36.42,2659997,0.92,0.356,0.562,0.122,2016-09-02
35.03,5067010,0.92,0.352,0.562,0.122,2016-09-05
35.35,4553430,0.918,0.346,0.564,0.12,2016-09-06
34.82,3227208,0.918,0.378,0.554,0.12,2016-09-07
34.42,2546190,0.918,0.36,0.56,0.12,2016-09-08
34.0,2839928,0.92,0.36,0.56,0.12,2016-09-09
34.03,2537910,0.92,0.348,0.564,0.12,2016-09-12
35.42,4032413,0.92,0.348,0.564,0.12,2016-09-13
37.06,4412931,0.92,0.344,0.566,0.12,2016-09-14
37.25,3197561,0.92,0.308,0.578,0.12,2016-09-15
39.09,4312463,0.92,0.324,0.572,0.12,2016-09-16
39.08,3294809,0.92,0.318,0.574,0.12,2016-09-19
39.08,3488059,0.92,0.286,0.584,0.12,2016-09-20
39.49,2818097,0.92,0.278,0.588,0.12,2016-09-21
38.57,2388424,0.92,0.274,0.588,0.118,2016-09-22
38.21,2376873,0.92,0.314,0.574,0.118,2016-09-23
39.74,2665075,0.92,0.346,0.564,0.116,2016-09-26
39.75,2082607,0.92,0.35,0.562,0.114,2016-09-27
37.58,4532363,0.92,0.388,0.548,0.112,2016-09-28
38.58,2008043,0.92,0.384,0.548,0.112,2016-09-29
38.28,1447912,0.918,0.386,0.548,0.112,2016-09-30
38.24,1349517,0.918,0.392,0.546,0.112,2016-10-03
38.68,1794207,0.918,0.376,0.552,0.112,2016-10-04
39.47,1974439,0.918,0.372,0.554,0.114,2016-10-05
39.3,1971189,0.916,0.394,0.546,0.114,2016-10-06
39.57,1899448,0.92,0.394,0.532,0.07,2016-10-07
41.92,4860429,0.918,0.322,0.556,0.07,2016-10-10
42.08,2791034,0.918,0.358,0.544,0.07,2016-10-11
42.25,2664511,0.916,0.352,0.544,0.07,2016-10-12
40.87,2521152,0.918,0.35,0.546,0.07,2016-10-13
40.68,2526034,0.916,0.364,0.54,0.07,2016-10-14
41.11,1525875,0.916,0.382,0.536,0.072,2016-10-17
41.06,1614743,0.914,0.374,0.536,0.07,2016-10-18
40.65,2284042,0.916,0.384,0.534,0.07,2016-10-19
40.49,1696558,0.918,0.476,0.504,0.07,2016-10-20
41.05,2798280,0.918,0.484,0.502,0.07,2016-10-21
40.58,3735612,0.918,0.498,0.496,0.07,2016-10-24
34.51,19076573,0.918,0.438,0.516,0.07,2016-10-25
32.48,7940734,0.916,0.414,0.524,0.068,2016-10-26
33.76,4627142,0.914,0.436,0.516,0.068,2016-10-27
33.49,3343391,0.914,0.44,0.514,0.068,2016-10-28
32.1,7958773,0.916,0.422,0.52,0.07,2016-10-31
31.95,4974979,0.916,0.416,0.524,0.072,2016-11-01
32.06,3493474,0.916,0.44,0.516,0.072,2016-11-02
33.08,3602979,0.916,0.436,0.516,0.07,2016-11-03
33.19,3807064,0.624,0.426,0.422,0.066,2016-11-04
32.82,3913737,0.624,0.492,0.4,0.07,2016-11-07
31.16,12616958,0.626,0.512,0.394,0.068,2016-11-08
29.21,7522578,0.626,0.496,0.4,0.068,2016-11-09
29.38,4460250,0.624,0.444,0.416,0.07,2016-11-10
29.66,3961209,0.624,0.444,0.416,0.07,2016-11-11
29.78,2466656,0.626,0.452,0.414,0.07,2016-11-14
30.6,2350198,0.624,0.47,0.408,0.072,2016-11-15
31.11,2808005,0.732,0.656,0.382,0.07,2016-11-16
29.95,4011710,0.51,0.858,0.238,0.06,2016-11-17
30.32,2903299,0.51,0.848,0.24,0.06,2016-11-18
30.14,2364370,0.51,0.83,0.246,0.06,2016-11-21
30.15,2311128,0.506,0.826,0.246,0.062,2016-11-22
32.35,4769805,0.508,0.83,0.246,0.06,2016-11-23
32.05,2946364,0.516,0.832,0.248,0.062,2016-11-24
33.59,3445373,0.516,0.832,0.248,0.062,2016-11-25
33.17,2276090,0.516,0.838,0.246,0.062,2016-11-28
33.54,2052860,0.516,0.842,0.244,0.062,2016-11-29
33.7,1918971,0.514,0.834,0.246,0.06,2016-11-30
33.62,1859844,0.512,0.834,0.246,0.062,2016-12-01
32.54,2150369,0.512,0.84,0.244,0.062,2016-12-02
32.61,1299553,0.52,0.838,0.248,0.062,2016-12-05
35.11,5523081,0.52,0.846,0.244,0.062,2016-12-06
34.98,2504922,0.52,0.844,0.246,0.06,2016-12-07
34.47,2045185,0.52,0.852,0.244,0.06,2016-12-08
33.2,2087827,0.52,0.848,0.244,0.062,2016-12-09
32.68,2130494,0.514,0.852,0.242,0.062,2016-12-12
32.62,1056717,0.514,0.856,0.24,0.06,2016-12-13
33.99,1965733,0.514,0.854,0.24,0.06,2016-12-14
32.8,1739305,0.512,0.852,0.24,0.06,2016-12-15
32.57,1687236,0.514,0.85,0.242,0.058,2016-12-16
32.09,2076106,0.538,0.864,0.244,0.058,2016-12-19
33.54,2665093,0.54,0.862,0.246,0.058,2016-12-20
34.17,2479200,0.54,0.86,0.246,0.058,2016-12-21
33.88,1954943,0.538,0.854,0.248,0.058,2016-12-22
33.32,1277905,0.538,0.854,0.248,0.058,2016-12-23
33.57,1217515,0.538,0.854,0.248,0.058,2016-12-26
33.39,1198011,0.538,0.854,0.248,0.058,2016-12-27
35.0,3155412,0.538,0.858,0.246,0.058,2016-12-28
34.87,1304208,0.538,0.854,0.248,0.058,2016-12-29
35.75,1999103,0.538,0.854,0.248,0.058,2016-12-30
35.17,1928762,0.538,0.85,0.248,0.058,2017-01-02
34.41,1463137,0.538,0.85,0.248,0.058,2017-01-03
34.42,1460313,0.536,0.86,0.246,0.06,2017-01-04
34.75,1260810,0.536,0.858,0.246,0.06,2017-01-05
33.66,1926820,0.536,0.856,0.246,0.06,2017-01-06
32.53,2782717,0.52,0.854,0.242,0.058,2017-01-09
32.9,1533013,0.52,0.852,0.242,0.058,2017-01-10
32.28,1871143,0.516,0.85,0.242,0.058,2017-01-11
31.48,2380412,0.516,0.858,0.238,0.058,2017-01-12
31.02,2146747,0.516,0.856,0.24,0.058,2017-01-13
31.19,1657234,0.514,0.86,0.238,0.058,2017-01-16
31.79,1804923,0.512,0.86,0.236,0.058,2017-01-17
31.59,1759050,0.51,0.858,0.238,0.058,2017-01-18
32.15,1287468,0.508,0.852,0.238,0.058,2017-01-19
32.13,1004096,0.506,0.856,0.236,0.058,2017-01-20
31.79,1063871,0.506,0.858,0.234,0.058,2017-01-23
31.55,939572,0.504,0.852,0.236,0.058,2017-01-24
32.23,1300316,0.504,0.846,0.238,0.056,2017-01-25
32.85,2081395,0.506,0.848,0.238,0.056,2017-01-26
33.33,1504134,0.508,0.848,0.238,0.056,2017-01-27
33.92,1605475,0.514,0.842,0.242,0.054,2017-01-30
34.73,2310350,0.516,0.848,0.24,0.056,2017-01-31
34.11,2904195,0.514,0.838,0.244,0.056,2017-02-01
34.84,2396753,0.52,0.846,0.244,0.056,2017-02-02
36.62,5234506,0.524,0.846,0.246,0.058,2017-02-03
33.57,10948687,0.524,0.848,0.244,0.056,2017-02-06
37.19,11859224,0.522,0.854,0.242,0.056,2017-02-07
37.9,5719976,0.524,0.842,0.246,0.056,2017-02-08
37.83,3008416,0.526,0.844,0.246,0.056,2017-02-09
36.19,3329804,0.524,0.842,0.246,0.056,2017-02-10
35.02,3713325,0.536,0.834,0.254,0.058,2017-02-13
35.52,2126048,0.53,0.838,0.25,0.058,2017-02-14
34.61,2212685,0.534,0.844,0.25,0.058,2017-02-15
33.33,2150884,0.532,0.846,0.248,0.06,2017-02-16
32.63,1857826,0.53,0.842,0.25,0.06,2017-02-17
32.66,1432722,0.526,0.846,0.246,0.06,2017-02-20
32.48,1226268,0.526,0.848,0.246,0.06,2017-02-21
32.4,1398793,0.522,0.854,0.242,0.058,2017-02-22
32.835,2122187,0.652,0.91,0.264,0.05,2017-02-23
32.07,2498950,0.65,0.912,0.262,0.052,2017-02-24
33.0,2381083,0.65,0.912,0.264,0.052,2017-02-27
32.98,1965187,0.652,0.914,0.264,0.052,2017-02-28
31.83,18504483,0.652,0.912,0.264,0.052,2017-03-01
30.34,8046924,0.65,0.912,0.262,0.052,2017-03-02
29.04,4862028,0.652,0.914,0.262,0.052,2017-03-03
28.87,4858159,0.652,0.914,0.262,0.052,2017-03-06
28.58,2599321,0.654,0.912,0.264,0.052,2017-03-07
28.31,3325954,0.656,0.912,0.266,0.052,2017-03-08
28.23,2422617,0.658,0.914,0.266,0.052,2017-03-09
28.28,2423370,0.656,0.914,0.264,0.052,2017-03-10
28.03,2470953,0.656,0.914,0.264,0.052,2017-03-13
27.47,3541492,0.646,0.914,0.262,0.052,2017-03-14
27.1,3718552,0.646,0.914,0.262,0.052,2017-03-15
26.33,4870452,0.642,0.914,0.26,0.052,2017-03-16
26.82,5850578,0.642,0.914,0.26,0.052,2017-03-17
26.58,3575962,0.642,0.916,0.26,0.052,2017-03-20
26.62,4492370,0.642,0.914,0.26,0.052,2017-03-21
26.81,3175002,0.642,0.914,0.26,0.052,2017-03-22
27.97,4673108,0.64,0.912,0.26,0.052,2017-03-23
28.1,3002119,0.646,0.912,0.262,0.052,2017-03-24
27.91,2604870,0.646,0.91,0.262,0.052,2017-03-27
27.42,2425378,0.646,0.908,0.264,0.054,2017-03-28
27.34,1812235,0.646,0.908,0.264,0.054,2017-03-29
26.89,2132734,0.646,0.906,0.264,0.054,2017-03-30
26.54,2093158,0.646,0.908,0.264,0.054,2017-03-31
26.74,2494292,0.644,0.904,0.264,0.054,2017-04-03
26.8,2033262,0.64,0.906,0.262,0.054,2017-04-04
27.08,2514046,0.642,0.906,0.264,0.054,2017-04-05
