close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
34.0571,1277334,0.106,0.242,0.546,0.772,2015-05-01
34.0757,1489263,0.106,0.242,0.546,0.772,2015-05-04
33.3331,2126262,0.106,0.24,0.546,0.772,2015-05-05
32.8504,2910035,0.106,0.234,0.548,0.772,2015-05-06
33.0175,1865126,0.108,0.224,0.552,0.772,2015-05-07
33.0871,2589534,0.11,0.23,0.552,0.774,2015-05-08
32.4466,5266305,0.11,0.222,0.554,0.774,2015-05-11
32.3585,3604093,0.108,0.206,0.558,0.774,2015-05-12
32.7669,4991461,0.11,0.206,0.56,0.774,2015-05-13
33.3795,3470948,0.108,0.216,0.556,0.774,2015-05-14
32.8597,3879047,0.108,0.22,0.554,0.774,2015-05-15
32.3028,6203336,0.11,0.212,0.558,0.776,2015-05-18
32.8133,4520525,0.106,0.192,0.564,0.776,2015-05-19
32.7947,4799278,0.106,0.208,0.558,0.776,2015-05-20
29.4902,25743849,0.106,0.212,0.558,0.778,2015-05-21
30.7619,12065395,0.55,0.476,0.528,0.508,2015-05-22
30.2235,5687833,0.548,0.522,0.512,0.508,2015-05-25
30.6505,4781652,0.55,0.524,0.512,0.508,2015-05-26
30.8733,3661389,0.55,0.52,0.512,0.508,2015-05-27
31.0032,7223708,0.55,0.524,0.512,0.508,2015-05-28
30.7758,4324907,0.562,0.546,0.508,0.51,2015-05-29
30.9429,5554653,0.562,0.55,0.508,0.512,2015-06-01
30.8594,3286938,0.562,0.54,0.512,0.512,2015-06-02
31.4349,5443100,0.562,0.544,0.51,0.512,2015-06-03
31.5045,5039985,0.562,0.538,0.512,0.51,2015-06-04
30.7805,4179384,0.564,0.57,0.502,0.51,2015-06-05
30.7248,4099624,0.564,0.568,0.502,0.512,2015-06-08
31.1332,5439208,0.564,0.542,0.512,0.514,2015-06-09
31.2631,3124767,0.564,0.538,0.514,0.514,2015-06-10
31.0775,2830385,0.566,0.544,0.512,0.514,2015-06-11
31.1425,3632976,0.564,0.554,0.508,0.516,2015-06-12
31.1425,2460124,0.564,0.55,0.51,0.516,2015-06-15
31.356,3019993,0.564,0.56,0.508,0.52,2015-06-16
31.342,3325407,0.564,0.554,0.512,0.522,2015-06-17
31.4952,6715556,0.566,0.562,0.51,0.526,2015-06-18
31.9222,3570841,0.568,0.554,0.516,0.53,2015-06-19
32.0707,3909235,0.568,0.562,0.514,0.532,2015-06-22
30.799,5315601,0.57,0.574,0.51,0.532,2015-06-23
30.3024,6070984,0.566,0.578,0.506,0.534,2015-06-24
30.0379,4692397,0.566,0.536,0.52,0.534,2015-06-25
29.402,4804819,0.564,0.524,0.524,0.534,2015-06-26
29.2953,3358093,0.56,0.522,0.524,0.536,2015-06-29
29.3231,2782030,0.564,0.518,0.526,0.534,2015-06-30
29.2349,2803150,0.562,0.512,0.528,0.534,2015-07-01
29.0539,2857067,0.56,0.514,0.528,0.534,2015-07-02
29.3324,3726165,0.56,0.508,0.53,0.538,2015-07-03
28.5669,4466018,0.562,0.514,0.526,0.532,2015-07-06
28.3335,4698458,0.564,0.516,0.526,0.534,2015-07-07
28.5669,2364857,0.56,0.518,0.526,0.534,2015-07-08
28.8563,2656449,0.562,0.498,0.534,0.534,2015-07-09
28.8376,2913229,0.562,0.49,0.534,0.532,2015-07-10
29.071,4241064,0.564,0.49,0.536,0.534,2015-07-13
29.1457,3851202,0.564,0.496,0.534,0.532,2015-07-14
29.071,3505098,0.566,0.492,0.536,0.53,2015-07-15
28.8843,4063190,0.566,0.506,0.53,0.526,2015-07-16
28.8376,3298643,0.568,0.506,0.53,0.526,2015-07-17
29.0803,3544421,0.568,0.514,0.528,0.526,2015-07-20
29.3137,4703956,0.568,0.518,0.526,0.526,2015-07-21
29.0337,3067809,0.568,0.516,0.524,0.522,2015-07-22
28.7536,3924549,0.566,0.528,0.52,0.524,2015-07-23
28.8936,4003841,0.566,0.538,0.518,0.526,2015-07-24
28.903,3509084,0.562,0.536,0.518,0.528,2015-07-27
29.4724,2484428,0.56,0.532,0.518,0.528,2015-07-28
29.0803,2641858,0.562,0.522,0.522,0.528,2015-07-29
28.6509,1839392,0.568,0.516,0.528,0.53,2015-07-30
28.5482,2128302,0.564,0.53,0.522,0.532,2015-07-31
28.8189,3243964,0.56,0.516,0.526,0.532,2015-08-03
28.6509,2813474,0.56,0.502,0.53,0.534,2015-08-04
28.4922,1911138,0.376,0.308,0.572,0.65,2015-08-05
29.4071,2843587,0.376,0.32,0.57,0.652,2015-08-06
28.6696,1968017,0.38,0.316,0.572,0.65,2015-08-07
28.931,2917988,0.378,0.312,0.574,0.654,2015-08-10
28.5855,2008826,0.376,0.326,0.568,0.654,2015-08-11
28.7069,2415660,0.38,0.318,0.572,0.654,2015-08-12
28.5109,3448043,0.378,0.318,0.57,0.654,2015-08-13
28.2681,3342072,0.378,0.314,0.574,0.656,2015-08-14
27.8014,6541316,0.378,0.314,0.574,0.656,2015-08-17
28.7349,14103318,0.374,0.304,0.576,0.656,2015-08-18
28.2028,7086161,0.374,0.296,0.578,0.658,2015-08-19
27.8854,9015759,0.374,0.294,0.578,0.656,2015-08-20
27.1385,6646275,0.346,0.282,0.598,0.728,2015-08-21
28.5482,5517628,0.346,0.28,0.598,0.728,2015-08-24
29.3044,4360546,0.348,0.294,0.594,0.728,2015-08-25
29.5191,3294926,0.348,0.284,0.598,0.728,2015-08-26
29.8365,4870458,0.348,0.306,0.59,0.73,2015-08-27
28.8983,4465103,0.346,0.308,0.588,0.728,2015-08-28
29.1924,2849444,0.346,0.312,0.588,0.73,2015-08-31
29.1177,3113046,0.346,0.182,0.632,0.73,2015-09-04
28.5389,3484043,0.346,0.164,0.638,0.732,2015-09-07
29.3977,3501534,0.342,0.164,0.636,0.732,2015-09-08
29.0523,2495287,0.342,0.178,0.632,0.732,2015-09-09
29.2764,2416820,0.342,0.176,0.632,0.73,2015-09-10
29.4818,1930060,0.34,0.178,0.63,0.73,2015-09-11
29.071,2103699,0.334,0.174,0.628,0.726,2015-09-14
30.0512,3790802,0.334,0.17,0.63,0.726,2015-09-15
30.2099,2060406,0.336,0.184,0.626,0.726,2015-09-16
30.0699,2754916,0.336,0.182,0.628,0.728,2015-09-17
29.2764,7859083,0.334,0.18,0.628,0.73,2015-09-18
29.1457,2690994,0.334,0.172,0.63,0.73,2015-09-21
28.0721,5679292,0.334,0.168,0.632,0.73,2015-09-22
27.7267,2587971,0.128,0.024,0.644,0.824,2015-09-23
27.5306,3338707,0.128,0.024,0.644,0.826,2015-09-24
27.6053,4860401,0.13,0.022,0.644,0.826,2015-09-25
27.1665,3042791,0.13,0.022,0.644,0.826,2015-09-28
27.0265,3255942,0.13,0.022,0.644,0.826,2015-09-29
27.6333,4669206,0.13,0.022,0.644,0.826,2015-09-30
27.2972,3108458,0.128,0.024,0.642,0.824,2015-10-01
27.9414,2737790,0.128,0.022,0.644,0.824,2015-10-02
28.8376,2336717,0.134,0.024,0.644,0.824,2015-10-05
29.2484,2896387,0.136,0.024,0.646,0.826,2015-10-06
29.6052,3386480,0.136,0.02,0.646,0.824,2015-10-07
30.3,3788789,0.136,0.02,0.646,0.824,2015-10-08
31.1357,4768220,0.136,0.022,0.646,0.824,2015-10-09
31.3328,4380378,0.136,0.024,0.646,0.824,2015-10-12
31.3892,3464579,0.138,0.024,0.646,0.826,2015-10-13
31.8117,3204987,0.138,0.026,0.646,0.824,2015-10-14
31.7178,3037447,0.14,0.028,0.646,0.826,2015-10-15
31.7554,2326515,0.14,0.026,0.648,0.828,2015-10-16
31.6239,1626077,0.14,0.026,0.648,0.83,2015-10-19
31.6615,2017760,0.14,0.026,0.648,0.83,2015-10-20
31.361,2948204,0.14,0.026,0.648,0.828,2015-10-21
32.2812,2748345,0.14,0.032,0.644,0.826,2015-10-22
32.5535,2917693,0.14,0.034,0.644,0.824,2015-10-23
31.1263,3371933,0.14,0.038,0.642,0.822,2015-10-26
31.3235,3926424,0.138,0.028,0.644,0.824,2015-10-27
31.9807,2682236,0.14,0.036,0.642,0.824,2015-10-28
31.699,1732013,0.142,0.036,0.644,0.824,2015-10-29
31.9244,1900746,0.138,0.044,0.64,0.826,2015-10-30
32.2812,2187547,0.14,0.042,0.64,0.822,2015-11-02
32.3845,2015098,0.142,0.044,0.64,0.822,2015-11-03
31.7554,2834387,0.142,0.042,0.64,0.822,2015-11-04
32.1122,3309830,0.142,0.04,0.642,0.822,2015-11-05
32.3,2314444,0.142,0.04,0.642,0.822,2015-11-06
32.0558,2221600,0.14,0.044,0.64,0.822,2015-11-09
31.2953,2433110,0.138,0.044,0.638,0.82,2015-11-10
30.4502,3901551,0.138,0.04,0.638,0.816,2015-11-11
29.8962,4147500,0.136,0.04,0.638,0.816,2015-11-12
29.3986,3980219,0.134,0.04,0.638,0.818,2015-11-13
29.5676,2793703,0.136,0.036,0.64,0.818,2015-11-16
29.3892,3816351,0.138,0.036,0.64,0.818,2015-11-17
29.1451,5732492,0.136,0.034,0.64,0.818,2015-11-18
29.0794,7206379,0.136,0.042,0.638,0.82,2015-11-19
29.1545,3363812,0.084,0.04,0.614,0.798,2015-11-20
29.1169,2370616,0.084,0.038,0.614,0.8,2015-11-23
29.0418,2044261,0.084,0.042,0.614,0.798,2015-11-24
28.8822,1864667,0.084,0.04,0.614,0.798,2015-11-25
