close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
76.0396,1733557,0.298,0.268,0.442,0.294,2015-12-09
75.5317,1874706,0.298,0.256,0.446,0.294,2015-12-10
73.7888,3365147,0.296,0.252,0.448,0.296,2015-12-11
72.992,2087954,0.296,0.244,0.45,0.298,2015-12-14
72.5937,1153172,0.298,0.252,0.448,0.298,2015-12-15
72.8227,1029976,0.292,0.244,0.448,0.298,2015-12-16
73.5697,1066188,0.29,0.23,0.452,0.3,2015-12-17
72.4941,392717,0.294,0.226,0.456,0.298,2015-12-18
72.6235,895853,0.296,0.226,0.456,0.298,2015-12-21
73.9979,850583,0.298,0.23,0.456,0.3,2015-12-22
72.8526,799962,0.3,0.226,0.458,0.3,2015-12-23
73.3506,801756,0.298,0.222,0.458,0.3,2015-12-24
73.1912,1353217,0.298,0.216,0.46,0.3,2015-12-25
74.1971,1400793,0.298,0.216,0.46,0.3,2015-12-28
72.4941,1238771,0.298,0.222,0.458,0.3,2015-12-29
71.1496,1569827,0.298,0.228,0.456,0.3,2015-12-30
70.054,1219375,0.298,0.228,0.456,0.3,2015-12-31
69.4864,988987,0.298,0.228,0.458,0.3,2016-01-01
69.7851,970815,0.3,0.228,0.458,0.3,2016-01-04
69.6656,1324892,0.296,0.234,0.454,0.3,2016-01-05
68.5004,915903,0.296,0.242,0.452,0.3,2016-01-06
68.0721,2067055,0.296,0.244,0.45,0.3,2016-01-07
66.14,2682248,0.296,0.244,0.45,0.3,2016-01-08
66.1699,1853221,0.296,0.244,0.45,0.3,2016-01-11
68.4008,1060933,0.296,0.242,0.452,0.3,2016-01-12
69.5461,728941,0.296,0.242,0.452,0.3,2016-01-13
67.3053,944077,0.296,0.254,0.446,0.3,2016-01-14
69.2872,1007750,0.294,0.238,0.452,0.3,2016-01-15
69.1677,738778,0.294,0.246,0.45,0.3,2016-01-18
69.0183,907458,0.294,0.24,0.452,0.3,2016-01-19
73.0817,1173440,0.294,0.24,0.452,0.302,2016-01-20
72.8725,1123109,0.294,0.238,0.452,0.302,2016-01-21
74.8445,3783480,0.452,0.282,0.592,0.606,2016-01-22
78.9378,2492255,0.452,0.282,0.592,0.606,2016-01-25
77.1053,2115624,0.45,0.276,0.594,0.608,2016-01-26
74.6154,1754508,0.438,0.28,0.59,0.612,2016-01-27
71.5878,1465879,0.44,0.282,0.59,0.614,2016-01-28
70.801,1521102,0.44,0.228,0.5,0.286,2016-01-29
71.289,949399,0.444,0.24,0.5,0.292,2016-02-01
70.1735,847865,0.286,0.294,0.506,0.524,2016-02-02
73.0518,858141,0.286,0.326,0.496,0.53,2016-02-03
73.6195,1035542,0.284,0.35,0.488,0.528,2016-02-04
75.6114,1281389,0.286,0.326,0.498,0.53,2016-02-05
76.0695,1168002,0.29,0.312,0.502,0.53,2016-02-08
74.6851,1284792,0.29,0.304,0.506,0.528,2016-02-09
76.0695,800761,0.29,0.302,0.506,0.53,2016-02-10
77.452,1292166,0.304,0.306,0.508,0.53,2016-02-11
76.5752,1381822,0.302,0.306,0.508,0.53,2016-02-12
79.963,1340163,0.312,0.316,0.508,0.532,2016-02-15
79.405,1065331,0.314,0.316,0.51,0.532,2016-02-16
78.8669,715860,0.316,0.308,0.514,0.532,2016-02-17
82.2149,1218089,0.316,0.312,0.512,0.532,2016-02-18
84.0483,1223992,0.316,0.312,0.512,0.532,2016-02-19
85.1444,900280,0.316,0.306,0.514,0.532,2016-02-22
85.6426,1008066,0.314,0.308,0.512,0.534,2016-02-23
85.9216,912832,0.308,0.32,0.506,0.532,2016-02-24
83.879,1102915,0.314,0.306,0.512,0.53,2016-02-25
84.706,654915,0.314,0.32,0.508,0.528,2016-02-26
85.2939,732301,0.312,0.318,0.508,0.528,2016-02-29
87.1472,758996,0.316,0.324,0.506,0.524,2016-03-01
87.5657,668365,0.316,0.32,0.508,0.524,2016-03-02
87.6654,683723,0.316,0.324,0.506,0.528,2016-03-03
87.4661,836364,0.314,0.328,0.502,0.522,2016-03-04
88.891,989881,0.314,0.332,0.5,0.52,2016-03-07
87.9643,1435052,0.316,0.326,0.504,0.52,2016-03-08
90.2461,1558652,0.316,0.324,0.504,0.52,2016-03-09
88.6718,1523687,0.316,0.332,0.502,0.52,2016-03-10
87.3166,1677780,0.316,0.336,0.5,0.52,2016-03-11
93.9528,3632285,0.32,0.33,0.502,0.516,2016-03-14
96.1748,1521500,0.32,0.33,0.502,0.516,2016-03-15
97.4004,1336580,0.318,0.338,0.498,0.516,2016-03-16
98.5662,1272171,0.318,0.326,0.502,0.516,2016-03-17
98.7057,1127100,0.318,0.322,0.504,0.514,2016-03-18
99.0346,1115164,0.32,0.318,0.506,0.516,2016-03-21
97.3107,1023116,0.318,0.326,0.502,0.516,2016-03-22
96.1449,1010500,0.316,0.32,0.504,0.516,2016-03-23
96.1549,1231117,0.316,0.326,0.502,0.516,2016-03-24
94.8795,1257319,0.336,0.366,0.494,0.514,2016-03-25
92.7172,1229260,0.336,0.366,0.494,0.514,2016-03-28
92.8767,1111440,0.336,0.384,0.492,0.524,2016-03-29
93.2852,1319121,0.334,0.384,0.492,0.524,2016-03-30
94.5905,1138478,0.336,0.386,0.492,0.526,2016-03-31
94.5905,636329,0.334,0.392,0.49,0.526,2016-04-01
95.0289,756811,0.334,0.388,0.49,0.526,2016-04-04
95.0887,672099,0.336,0.384,0.492,0.526,2016-04-05
94.9094,867475,0.346,0.448,0.464,0.494,2016-04-06
95.2482,595882,0.35,0.442,0.466,0.492,2016-04-07
96.0254,702749,0.354,0.438,0.47,0.492,2016-04-08
95.7364,709310,0.354,0.424,0.474,0.492,2016-04-11
94.8994,673941,0.356,0.422,0.474,0.49,2016-04-12
97.3406,751640,0.358,0.416,0.478,0.49,2016-04-13
97.5001,517716,0.358,0.424,0.474,0.49,2016-04-14
95.1684,568515,0.36,0.424,0.474,0.49,2016-04-15
95.2581,899491,0.36,0.426,0.474,0.49,2016-04-18
96.5634,524067,0.36,0.426,0.474,0.49,2016-04-19
95.6069,752750,0.36,0.422,0.478,0.492,2016-04-20
95.1983,733952,0.356,0.422,0.476,0.492,2016-04-21
91.1728,1968276,0.358,0.426,0.476,0.496,2016-04-22
91.0731,1236966,0.36,0.426,0.476,0.494,2016-04-25
91.3222,536312,0.36,0.428,0.474,0.492,2016-04-26
89.6383,1280764,0.358,0.444,0.47,0.492,2016-04-27
82.8526,3035057,0.364,0.44,0.472,0.492,2016-04-28
83.859,3356812,0.362,0.43,0.474,0.49,2016-04-29
83.1516,1380943,0.368,0.436,0.474,0.49,2016-05-02
85.4433,1458694,0.366,0.444,0.47,0.488,2016-05-03
86.3779,2212458,0.366,0.444,0.47,0.488,2016-05-04
85.69,1359614,0.37,0.438,0.472,0.486,2016-05-05
86.1486,1035913,0.368,0.416,0.48,0.488,2016-05-06
88.6806,1924840,0.348,0.54,0.436,0.5,2016-05-09
87.8333,1275938,0.348,0.54,0.436,0.502,2016-05-10
88.7404,1422650,0.354,0.526,0.444,0.504,2016-05-11
89.5479,2178602,0.354,0.494,0.456,0.508,2016-05-12
93.4356,3016468,0.358,0.496,0.454,0.502,2016-05-13
94.2431,1320340,0.358,0.498,0.454,0.502,2016-05-16
93.5054,1225481,0.354,0.506,0.448,0.496,2016-05-17
95.1502,1141161,0.354,0.514,0.446,0.496,2016-05-18
97.0243,1342697,0.356,0.518,0.444,0.496,2016-05-19
96.5458,613810,0.356,0.516,0.446,0.498,2016-05-20
96.486,758446,0.352,0.526,0.442,0.498,2016-05-23
96.8947,810218,0.352,0.518,0.444,0.496,2016-05-24
96.496,993523,0.352,0.52,0.442,0.496,2016-05-25
96.9047,796135,0.352,0.524,0.442,0.498,2016-05-26
96.3465,903888,0.352,0.546,0.434,0.496,2016-05-27
94.921,672943,0.344,0.538,0.44,0.512,2016-05-30
94.0836,1347553,0.344,0.54,0.438,0.512,2016-05-31
97.0742,1611487,0.342,0.53,0.442,0.512,2016-06-01
96.4162,849494,0.346,0.54,0.44,0.512,2016-06-02
98.3202,1101899,0.342,0.544,0.436,0.512,2016-06-03
100.1246,962611,0.34,0.54,0.436,0.512,2016-06-06
101.1613,698962,0.342,0.534,0.44,0.51,2016-06-07
100.4535,781665,0.34,0.534,0.44,0.512,2016-06-08
102.4173,818012,0.342,0.524,0.444,0.514,2016-06-09
93.2562,2999115,0.342,0.53,0.442,0.514,2016-06-10
84.6433,4366785,0.342,0.536,0.44,0.512,2016-06-13
89.2987,2102520,0.342,0.532,0.442,0.514,2016-06-14
92.5285,1688682,0.342,0.536,0.44,0.516,2016-06-15
93.9341,1136461,0.342,0.552,0.436,0.518,2016-06-16
94.7316,863211,0.342,0.546,0.438,0.518,2016-06-17
92.1597,842080,0.34,0.558,0.434,0.518,2016-06-20
94.2531,1067236,0.342,0.566,0.432,0.52,2016-06-21
94.6119,894359,0.342,0.57,0.43,0.52,2016-06-22
97.0144,970494,0.342,0.566,0.432,0.518,2016-06-23
97.443,644214,0.338,0.58,0.428,0.524,2016-06-24
99.0878,1365197,0.338,0.542,0.44,0.524,2016-06-27
98.2704,665383,0.34,0.522,0.446,0.52,2016-06-28
98.4598,357779,0.346,0.532,0.444,0.52,2016-06-29
98.2006,604074,0.346,0.534,0.446,0.526,2016-06-30
98.7589,654112,0.344,0.53,0.446,0.526,2016-07-01
97.9614,388510,0.344,0.53,0.446,0.526,2016-07-04
99.8753,628124,0.348,0.536,0.446,0.526,2016-07-05
99.2872,629243,0.346,0.534,0.446,0.526,2016-07-06
99.4866,758981,0.346,0.534,0.446,0.526,2016-07-07
100.2841,595332,0.348,0.538,0.446,0.526,2016-07-08
100.8024,804497,0.346,0.536,0.446,0.526,2016-07-11
100.1545,809606,0.352,0.534,0.448,0.528,2016-07-12
99.3071,651875,0.352,0.542,0.446,0.528,2016-07-13
100.7426,814210,0.352,0.55,0.444,0.528,2016-07-14
99.6062,686623,0.35,0.554,0.442,0.53,2016-07-15
96.2069,638148,0.346,0.55,0.442,0.532,2016-07-18
95.3895,1347068,0.35,0.538,0.446,0.53,2016-07-19
96.167,661219,0.35,0.538,0.448,0.528,2016-07-20
98.3202,817506,0.354,0.548,0.444,0.53,2016-07-21
98.1907,589469,0.344,0.546,0.442,0.528,2016-07-22
96.2867,607151,0.348,0.544,0.446,0.532,2016-07-25
97.8318,626454,0.342,0.552,0.44,0.532,2016-07-26
102.7264,1540573,0.342,0.556,0.44,0.534,2016-07-27
103.6734,644731,0.342,0.556,0.44,0.536,2016-07-28
104.7201,419869,0.342,0.554,0.442,0.536,2016-07-29
104.8497,487937,0.34,0.56,0.44,0.538,2016-08-01
104.7201,856756,0.35,0.554,0.444,0.538,2016-08-02
106.1655,955300,0.348,0.542,0.45,0.542,2016-08-03
107.6508,886058,0.348,0.534,0.452,0.54,2016-08-04
106.9204,744071,0.35,0.546,0.448,0.538,2016-08-05
109.2439,1294821,0.348,0.546,0.446,0.538,2016-08-08
108.5159,1555576,0.352,0.544,0.448,0.536,2016-08-09
107.07,2452504,0.352,0.534,0.452,0.534,2016-08-10
107.2794,1314862,0.352,0.54,0.45,0.536,2016-08-11
108.4262,616157,0.352,0.556,0.444,0.534,2016-08-12
107.6184,788785,0.352,0.566,0.44,0.534,2016-08-15
107.4589,974387,0.354,0.564,0.44,0.532,2016-08-16
107.8777,750109,0.352,0.564,0.44,0.532,2016-08-17
108.2566,509987,0.352,0.564,0.44,0.532,2016-08-18
108.0871,763492,0.352,0.572,0.438,0.532,2016-08-19
109.8821,867049,0.352,0.582,0.434,0.532,2016-08-22
108.466,785031,0.352,0.58,0.434,0.53,2016-08-23
106.8506,912281,0.352,0.588,0.432,0.532,2016-08-24
108.3464,889645,0.354,0.588,0.432,0.53,2016-08-25
106.4317,710892,0.406,0.584,0.448,0.52,2016-08-26
106.6312,875645,0.404,0.418,0.502,0.52,2016-08-29
107.1796,855427,0.404,0.424,0.5,0.52,2016-08-30
106.8905,929373,0.404,0.42,0.502,0.52,2016-08-31
107.748,827789,0.406,0.42,0.502,0.52,2016-09-01
107.5686,555954,0.406,0.426,0.5,0.52,2016-09-02
108.9746,840108,0.412,0.418,0.504,0.52,2016-09-05
108.5059,770006,0.41,0.418,0.504,0.522,2016-09-06
108.2965,500457,0.41,0.416,0.506,0.524,2016-09-07
105.5043,602711,0.41,0.428,0.502,0.524,2016-09-08
106.0727,703390,0.41,0.422,0.504,0.524,2016-09-09
106.5315,542024,0.41,0.436,0.5,0.524,2016-09-12
106.3619,886777,0.408,0.43,0.5,0.526,2016-09-13
110.1912,1612707,0.408,0.436,0.5,0.526,2016-09-14
111.2283,1168989,0.408,0.438,0.498,0.526,2016-09-15
111.8765,849774,0.406,0.432,0.5,0.526,2016-09-16
110.8593,655112,0.404,0.43,0.5,0.526,2016-09-19
111.5973,689157,0.404,0.432,0.5,0.526,2016-09-20
113.6814,1182902,0.402,0.432,0.5,0.526,2016-09-21
113.6515,1053433,0.398,0.43,0.498,0.526,2016-09-22
112.3252,837720,0.4,0.416,0.504,0.526,2016-09-23
111.1485,867882,0.406,0.418,0.504,0.526,2016-09-26
110.9989,777502,0.406,0.406,0.51,0.528,2016-09-27
110.0317,569797,0.408,0.41,0.508,0.528,2016-09-28
110.1314,721260,0.406,0.404,0.51,0.528,2016-09-29
109.912,681275,0.404,0.406,0.508,0.528,2016-09-30
111.0189,843529,0.402,0.428,0.5,0.528,2016-10-03
110.2012,462134,0.412,0.442,0.5,0.528,2016-10-04
109.0544,645345,0.41,0.458,0.494,0.528,2016-10-05
108.466,685359,0.41,0.446,0.498,0.53,2016-10-06
105.2351,1377938,0.408,0.45,0.496,0.53,2016-10-07
105.275,890661,0.406,0.468,0.49,0.53,2016-10-10
104.8063,913643,0.406,0.464,0.49,0.528,2016-10-11
105.5941,809585,0.404,0.466,0.488,0.528,2016-10-12
106.681,791576,0.406,0.464,0.49,0.528,2016-10-13
106.2323,749399,0.404,0.462,0.49,0.526,2016-10-14
106.4317,820547,0.402,0.456,0.492,0.53,2016-10-17
102.5825,1123407,0.402,0.458,0.49,0.526,2016-10-18
104.0285,962786,0.404,0.452,0.492,0.524,2016-10-19
107.399,802141,0.398,0.452,0.49,0.524,2016-10-20
106.8107,875833,0.4,0.45,0.492,0.526,2016-10-21
106.7508,2116962,0.4,0.442,0.494,0.526,2016-10-24
111.9862,1714648,0.402,0.442,0.496,0.526,2016-10-25
111.7668,982694,0.402,0.422,0.502,0.526,2016-10-26
105.3847,2115371,0.402,0.422,0.502,0.526,2016-10-27
108.2965,1274328,0.404,0.424,0.504,0.53,2016-10-28
107.7979,836363,0.41,0.434,0.502,0.532,2016-10-31
109.8222,730486,0.412,0.436,0.502,0.532,2016-11-01
106.0727,701617,0.414,0.434,0.504,0.532,2016-11-02
107.6963,770358,0.414,0.448,0.5,0.534,2016-11-03
108.1851,702691,0.42,0.416,0.512,0.536,2016-11-04
108.7537,490159,0.42,0.424,0.51,0.532,2016-11-07
108.4245,319373,0.416,0.424,0.51,0.536,2016-11-08
107.8061,582608,0.414,0.416,0.51,0.534,2016-11-09
105.771,1083677,0.416,0.418,0.512,0.536,2016-11-10
105.6813,1469397,0.418,0.452,0.5,0.536,2016-11-11
107.7262,2462891,0.422,0.45,0.504,0.538,2016-11-14
102.1998,1957041,0.422,0.398,0.522,0.538,2016-11-15
106.6988,1755872,0.422,0.408,0.518,0.54,2016-11-16
106.2299,1124828,0.424,0.408,0.518,0.54,2016-11-17
111.088,1469731,0.424,0.424,0.514,0.542,2016-11-18
107.9756,1625539,0.42,0.396,0.522,0.544,2016-11-21
106.2399,1189191,0.418,0.402,0.52,0.542,2016-11-22
102.1499,1697629,0.418,0.394,0.522,0.542,2016-11-23
101.7609,1309062,0.418,0.402,0.52,0.544,2016-11-24
99.7757,1216571,0.418,0.402,0.52,0.544,2016-11-25
93.7106,4061298,0.418,0.392,0.524,0.544,2016-11-28
91.7553,3736692,0.418,0.4,0.52,0.542,2016-11-29
91.486,1566393,0.418,0.382,0.526,0.54,2016-11-30
92.1943,1588266,0.418,0.378,0.526,0.54,2016-12-01
92.2741,1390091,0.344,0.396,0.498,0.544,2016-12-02
90.1393,1070893,0.346,0.364,0.508,0.544,2016-12-05
89.8201,744489,0.346,0.38,0.504,0.544,2016-12-06
90.249,561382,0.344,0.372,0.506,0.546,2016-12-07
89.7902,684200,0.344,0.392,0.498,0.544,2016-12-08
90.6481,873521,0.344,0.362,0.508,0.544,2016-12-09
90.0196,742851,0.34,0.356,0.51,0.544,2016-12-12
90.7578,964562,0.34,0.332,0.516,0.544,2016-12-13
91.7454,1432459,0.34,0.332,0.516,0.542,2016-12-14
92.733,2209705,0.342,0.33,0.52,0.546,2016-12-15
92.6332,1174031,0.344,0.294,0.534,0.55,2016-12-16
92.0347,917909,0.356,0.274,0.544,0.55,2016-12-19
93.6208,1417866,0.36,0.27,0.546,0.548,2016-12-20
92.1643,1023489,0.36,0.274,0.544,0.548,2016-12-21
92.9025,834932,0.358,0.274,0.544,0.55,2016-12-22
89.0919,2137985,0.36,0.26,0.55,0.55,2016-12-23
94.5984,2998257,0.36,0.26,0.55,0.55,2016-12-26
93.132,1361152,0.36,0.26,0.55,0.55,2016-12-27
91.3464,945865,0.36,0.258,0.55,0.55,2016-12-28
92.5933,988495,0.36,0.258,0.55,0.55,2016-12-29
91.9748,864520,0.36,0.262,0.55,0.55,2016-12-30
92.9624,733303,0.36,0.264,0.55,0.55,2017-01-02
94.5784,742418,0.36,0.262,0.55,0.552,2017-01-03
93.0721,650072,0.36,0.26,0.55,0.55,2017-01-04
90.0795,1052226,0.358,0.254,0.552,0.55,2017-01-05
92.0546,924167,0.356,0.27,0.546,0.552,2017-01-06
93.5809,1283818,0.356,0.27,0.546,0.552,2017-01-09
89.6505,1592275,0.35,0.272,0.542,0.55,2017-01-10
89.1817,1075373,0.348,0.28,0.54,0.55,2017-01-11
