close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
141.1633,1493652,0.564,0.892,0.462,0.714,2015-10-08
138.9015,3044929,0.564,0.894,0.462,0.714,2015-10-09
140.6906,1696962,0.564,0.894,0.462,0.714,2015-10-12
140.9594,1647541,0.564,0.894,0.466,0.726,2015-10-13
142.0347,1543687,0.562,0.896,0.466,0.73,2015-10-14
143.2769,1875733,0.564,0.89,0.468,0.728,2015-10-15
143.8794,1812409,0.564,0.888,0.468,0.726,2015-10-16
146.6048,2192364,0.566,0.892,0.466,0.726,2015-10-19
144.3708,2273369,0.564,0.89,0.466,0.726,2015-10-20
145.2885,2499998,0.566,0.896,0.466,0.726,2015-10-21
146.2433,1675064,0.564,0.898,0.464,0.726,2015-10-22
146.2433,1778775,0.558,0.9,0.462,0.728,2015-10-23
146.7253,1546971,0.558,0.896,0.464,0.73,2015-10-26
146.577,2050031,0.558,0.9,0.464,0.732,2015-10-27
147.5318,1260658,0.558,0.902,0.462,0.728,2015-10-28
147.2074,1531102,0.56,0.9,0.464,0.732,2015-10-29
145.6778,1653072,0.556,0.906,0.464,0.744,2015-10-30
144.8621,2550323,0.554,0.902,0.464,0.744,2015-11-02
146.0486,1749784,0.554,0.902,0.464,0.742,2015-11-03
143.8331,2291054,0.556,0.902,0.464,0.742,2015-11-04
145.3666,1701804,0.556,0.898,0.468,0.746,2015-11-05
145.348,1865640,0.588,0.898,0.478,0.742,2015-11-06
144.9855,1657385,0.586,0.9,0.476,0.742,2015-11-09
142.8201,2459917,0.584,0.896,0.476,0.742,2015-11-10
145.4038,1778398,0.584,0.898,0.476,0.742,2015-11-11
147.6715,2500021,0.582,0.9,0.474,0.74,2015-11-12
149.8649,2152039,0.582,0.902,0.474,0.74,2015-11-13
151.3333,2959265,0.58,0.898,0.474,0.742,2015-11-16
151.5842,2051047,0.58,0.9,0.474,0.744,2015-11-17
151.9095,1174280,0.58,0.904,0.474,0.744,2015-11-18
150.7385,2799458,0.578,0.902,0.474,0.746,2015-11-19
150.9244,1828003,0.578,0.902,0.474,0.746,2015-11-20
152.0304,866279,0.582,0.898,0.476,0.748,2015-11-23
150.0229,3063831,0.582,0.9,0.476,0.746,2015-11-24
149.902,1939747,0.58,0.894,0.478,0.746,2015-11-25
149.7162,1585668,0.58,0.894,0.478,0.746,2015-11-26
152.114,3439954,0.58,0.894,0.478,0.746,2015-11-27
155.023,2578560,0.58,0.894,0.478,0.746,2015-11-30
155.3204,2791904,0.576,0.894,0.476,0.744,2015-12-01
156.9469,3158481,0.578,0.894,0.476,0.744,2015-12-02
148.4429,9527026,0.53,0.87,0.474,0.762,2015-12-03
150.4318,3653253,0.532,0.884,0.47,0.764,2015-12-04
148.7217,2511206,0.536,0.886,0.472,0.766,2015-12-07
150.4132,2434039,0.534,0.888,0.47,0.766,2015-12-08
149.902,2378746,0.538,0.89,0.468,0.758,2015-12-09
151.2683,2196261,0.538,0.878,0.472,0.758,2015-12-10
149.3351,1704232,0.538,0.88,0.472,0.756,2015-12-11
146.5655,4295780,0.532,0.874,0.47,0.754,2015-12-14
148.1362,1453487,0.534,0.876,0.472,0.756,2015-12-15
149.8463,1742060,0.534,0.876,0.472,0.754,2015-12-16
150.2924,1580959,0.532,0.874,0.472,0.756,2015-12-17
150.3296,491044,0.53,0.876,0.47,0.754,2015-12-18
149.7812,1124723,0.53,0.868,0.472,0.754,2015-12-21
151.1753,1169600,0.532,0.878,0.47,0.758,2015-12-22
151.2218,889858,0.53,0.878,0.47,0.758,2015-12-23
150.0972,1873399,0.528,0.876,0.47,0.758,2015-12-24
148.2756,2640789,0.528,0.874,0.47,0.758,2015-12-25
148.6381,2127674,0.528,0.874,0.47,0.758,2015-12-28
147.2626,2033414,0.528,0.874,0.47,0.758,2015-12-29
143.8889,3826032,0.528,0.876,0.47,0.758,2015-12-30
141.3702,3156190,0.528,0.876,0.47,0.758,2015-12-31
143.7959,2164781,0.526,0.872,0.47,0.758,2016-01-01
145.0367,2215581,0.528,0.872,0.472,0.758,2016-01-04
141.3795,2157501,0.526,0.876,0.468,0.756,2016-01-05
142.3647,2281478,0.524,0.872,0.47,0.756,2016-01-06
139.7716,2975372,0.524,0.874,0.468,0.756,2016-01-07
139.846,2242568,0.522,0.87,0.468,0.754,2016-01-08
138.3125,3796826,0.548,0.874,0.472,0.746,2016-01-11
139.7623,2212441,0.552,0.88,0.472,0.744,2016-01-12
142.8386,2544068,0.55,0.88,0.47,0.744,2016-01-13
140.1341,1820623,0.55,0.88,0.472,0.744,2016-01-14
138.0151,2828570,0.55,0.882,0.472,0.746,2016-01-15
137.2995,2189485,0.552,0.876,0.474,0.746,2016-01-18
139.0281,2076251,0.552,0.876,0.474,0.746,2016-01-19
140.4501,3221346,0.554,0.878,0.474,0.746,2016-01-20
140.5709,2142044,0.558,0.874,0.478,0.746,2016-01-21
138.0151,1931427,0.558,0.88,0.476,0.748,2016-01-22
136.3422,2547038,0.556,0.88,0.476,0.75,2016-01-25
133.1636,5340490,0.56,0.876,0.478,0.752,2016-01-26
133.8235,4079344,0.556,0.87,0.478,0.75,2016-01-27
136.6396,3782043,0.556,0.87,0.478,0.75,2016-01-28
137.4946,3228334,0.556,0.87,0.478,0.75,2016-01-29
137.9699,2189557,0.546,0.862,0.482,0.762,2016-02-01
136.6652,2198097,0.548,0.864,0.482,0.762,2016-02-02
138.5291,1951826,0.544,0.862,0.484,0.766,2016-02-03
138.9578,2186423,0.546,0.856,0.486,0.768,2016-02-04
140.6352,2174598,0.548,0.852,0.488,0.764,2016-02-05
138.5291,2894302,0.548,0.86,0.484,0.764,2016-02-08
138.5757,2471711,0.548,0.874,0.48,0.768,2016-02-09
139.8431,2161275,0.548,0.876,0.48,0.77,2016-02-10
140.1227,1850645,0.562,0.87,0.486,0.768,2016-02-11
143.3937,2590074,0.56,0.872,0.486,0.768,2016-02-12
144.1858,1746889,0.562,0.874,0.486,0.768,2016-02-15
139.489,3800789,0.562,0.872,0.486,0.768,2016-02-16
139.8151,3123546,0.562,0.868,0.488,0.768,2016-02-17
140.2718,2681404,0.566,0.868,0.488,0.768,2016-02-18
142.3872,2947574,0.56,0.864,0.488,0.768,2016-02-19
141.2782,5552633,0.562,0.864,0.488,0.768,2016-02-22
140.6259,2155572,0.564,0.862,0.49,0.768,2016-02-23
138.0818,3165743,0.566,0.866,0.49,0.768,2016-02-24
140.6725,3156267,0.568,0.864,0.49,0.77,2016-02-25
142.6295,2395294,0.568,0.864,0.492,0.77,2016-02-26
142.4618,1413364,0.566,0.85,0.496,0.77,2016-02-29
142.3127,1829936,0.574,0.858,0.496,0.77,2016-03-01
142.2754,1218407,0.574,0.844,0.5,0.77,2016-03-02
143.6826,1399036,0.576,0.848,0.5,0.77,2016-03-03
143.5707,1485483,0.57,0.842,0.5,0.77,2016-03-04
143.3657,1583525,0.578,0.784,0.53,0.794,2016-03-07
142.7227,3611696,0.578,0.766,0.534,0.794,2016-03-08
143.4589,1367376,0.58,0.792,0.528,0.794,2016-03-09
141.8653,1943110,0.58,0.794,0.528,0.796,2016-03-10
143.0582,2127269,0.582,0.796,0.526,0.796,2016-03-11
141.1198,2506494,0.578,0.786,0.53,0.794,2016-03-14
142.2754,1767422,0.578,0.782,0.53,0.794,2016-03-15
144.689,1655948,0.58,0.798,0.526,0.796,2016-03-16
146.8697,2642666,0.582,0.788,0.53,0.794,2016-03-17
146.8511,2692398,0.58,0.774,0.534,0.794,2016-03-18
147.4755,1531803,0.578,0.772,0.534,0.796,2016-03-21
146.9909,1458737,0.576,0.778,0.532,0.796,2016-03-22
145.3693,1855613,0.576,0.764,0.536,0.794,2016-03-23
146.0962,1572623,0.578,0.782,0.53,0.794,2016-03-24
141.6789,4050063,0.578,0.768,0.534,0.794,2016-03-25
141.3248,2008484,0.578,0.768,0.534,0.794,2016-03-28
138.9018,2278997,0.578,0.77,0.534,0.794,2016-03-29
140.2718,2268547,0.578,0.77,0.534,0.794,2016-03-30
141.5392,2079230,0.576,0.778,0.53,0.794,2016-03-31
141.0918,2419999,0.574,0.776,0.53,0.794,2016-04-01
142.7413,2675923,0.578,0.776,0.532,0.794,2016-04-04
142.8625,1335762,0.578,0.772,0.534,0.794,2016-04-05
143.2166,1579018,0.608,0.836,0.518,0.782,2016-04-06
142.3406,1308764,0.612,0.836,0.52,0.782,2016-04-07
141.1105,2097632,0.616,0.826,0.524,0.784,2016-04-08
139.7126,2233857,0.606,0.82,0.524,0.784,2016-04-11
141.1944,1248994,0.606,0.818,0.524,0.784,2016-04-12
142.2101,1552867,0.608,0.816,0.526,0.784,2016-04-13
141.855,1492820,0.604,0.82,0.522,0.784,2016-04-14
141.5465,2198415,0.604,0.822,0.522,0.784,2016-04-15
138.4528,3588825,0.604,0.824,0.522,0.784,2016-04-18
141.0699,3361454,0.604,0.822,0.522,0.784,2016-04-19
141.5185,2201284,0.606,0.824,0.522,0.784,2016-04-20
141.612,2111578,0.606,0.822,0.522,0.782,2016-04-21
138.1817,4869255,0.608,0.82,0.524,0.782,2016-04-22
136.8732,3692230,0.606,0.806,0.528,0.784,2016-04-25
138.8827,2843904,0.608,0.818,0.524,0.784,2016-04-26
139.7894,1943901,0.606,0.822,0.522,0.782,2016-04-27
137.5088,2812658,0.606,0.81,0.526,0.782,2016-04-28
137.1349,2860594,0.606,0.812,0.526,0.782,2016-04-29
135.0599,2993616,0.606,0.8,0.53,0.782,2016-05-02
136.2656,2614957,0.606,0.806,0.528,0.782,2016-05-03
134.2187,2928857,0.61,0.82,0.524,0.782,2016-05-04
132.0596,5716998,0.612,0.816,0.526,0.78,2016-05-05
133.3775,2830546,0.614,0.81,0.528,0.782,2016-05-06
133.3682,2089035,0.612,0.804,0.53,0.782,2016-05-09
132.7326,1828386,0.614,0.812,0.528,0.782,2016-05-10
133.256,2813053,0.62,0.816,0.528,0.782,2016-05-11
135.0973,4166923,0.622,0.812,0.53,0.78,2016-05-12
139.9296,7679440,0.626,0.808,0.532,0.778,2016-05-13
139.3407,3349772,0.624,0.804,0.532,0.778,2016-05-16
139.051,3738873,0.626,0.806,0.532,0.778,2016-05-17
142.556,3487293,0.624,0.798,0.536,0.778,2016-05-18
141.612,3957636,0.624,0.798,0.534,0.778,2016-05-19
141.7989,1964223,0.622,0.808,0.532,0.778,2016-05-20
142.2943,1962091,0.644,0.804,0.54,0.778,2016-05-23
142.6495,2113045,0.642,0.79,0.542,0.776,2016-05-24
143.3505,1528305,0.642,0.792,0.542,0.776,2016-05-25
143.986,1812097,0.642,0.798,0.54,0.778,2016-05-26
144.7525,3266487,0.642,0.818,0.534,0.776,2016-05-27
144.8272,2576602,0.642,0.81,0.536,0.776,2016-05-30
145.6871,3274725,0.642,0.81,0.536,0.776,2016-05-31
144.7431,2228482,0.638,0.8,0.538,0.778,2016-06-01
146.2012,1937877,0.638,0.81,0.534,0.774,2016-06-02
145.7058,2858208,0.64,0.802,0.536,0.772,2016-06-03
146.2573,2091170,0.64,0.806,0.536,0.772,2016-06-06
146.9302,1909688,0.64,0.808,0.534,0.774,2016-06-07
147.7901,2094764,0.638,0.802,0.536,0.772,2016-06-08
146.7714,2912400,0.636,0.81,0.532,0.772,2016-06-09
145.3974,3996146,0.634,0.814,0.532,0.774,2016-06-10
144.1823,2794208,0.634,0.824,0.528,0.774,2016-06-13
145.4348,2156326,0.634,0.824,0.528,0.774,2016-06-14
146.8181,1942864,0.634,0.83,0.526,0.77,2016-06-15
146.7807,3091123,0.632,0.822,0.526,0.772,2016-06-16
145.9115,2317430,0.632,0.83,0.524,0.772,2016-06-17
145.1076,2807408,0.632,0.824,0.526,0.772,2016-06-20
145.818,2133816,0.632,0.826,0.526,0.772,2016-06-21
153.0056,6497912,0.632,0.83,0.524,0.772,2016-06-22
154.6319,3932031,0.632,0.834,0.524,0.772,2016-06-23
155.8283,2634273,0.628,0.814,0.53,0.772,2016-06-24
155.4171,1644614,0.628,0.822,0.526,0.774,2016-06-27
155.8844,1479772,0.624,0.826,0.524,0.772,2016-06-28
156.0339,2150083,0.626,0.818,0.528,0.776,2016-06-29
155.5386,1962460,0.622,0.81,0.53,0.776,2016-06-30
156.5667,1993806,0.624,0.802,0.532,0.774,2016-07-01
157.1368,1487776,0.624,0.798,0.534,0.774,2016-07-04
157.0621,1336877,0.628,0.798,0.534,0.774,2016-07-05
156.1368,1384561,0.624,0.8,0.534,0.774,2016-07-06
156.5293,1335064,0.624,0.802,0.532,0.774,2016-07-07
156.9966,1732226,0.626,0.83,0.524,0.774,2016-07-08
156.6228,1593919,0.626,0.83,0.524,0.774,2016-07-11
155.2955,1439996,0.628,0.832,0.524,0.774,2016-07-12
155.4825,1866549,0.632,0.826,0.528,0.776,2016-07-13
156.2956,1359664,0.63,0.83,0.526,0.774,2016-07-14
156.6134,986769,0.624,0.824,0.524,0.774,2016-07-15
155.6227,2107487,0.622,0.824,0.524,0.774,2016-07-18
155.2675,1837821,0.622,0.82,0.524,0.774,2016-07-19
155.6694,1638320,0.618,0.826,0.522,0.774,2016-07-20
156.7443,1526578,0.62,0.822,0.524,0.776,2016-07-21
156.4639,1294445,0.618,0.82,0.524,0.774,2016-07-22
156.8938,1286679,0.618,0.82,0.524,0.774,2016-07-25
157.7186,1104292,0.61,0.828,0.518,0.774,2016-07-26
157.3343,1498052,0.616,0.822,0.522,0.772,2016-07-27
158.4215,1399053,0.612,0.826,0.52,0.772,2016-07-28
158.1309,918631,0.61,0.822,0.52,0.772,2016-07-29
157.831,1022989,0.612,0.82,0.522,0.772,2016-08-01
157.4093,1382531,0.608,0.82,0.52,0.774,2016-08-02
157.2125,1353380,0.612,0.824,0.522,0.774,2016-08-03
157.4655,1764785,0.612,0.816,0.524,0.774,2016-08-04
157.3906,954979,0.612,0.818,0.524,0.774,2016-08-05
156.847,1004399,0.614,0.814,0.524,0.774,2016-08-08
157.0438,1363847,0.618,0.814,0.526,0.772,2016-08-09
154.5041,1817656,0.618,0.814,0.524,0.772,2016-08-10
153.6325,2009899,0.62,0.814,0.526,0.774,2016-08-11
153.6793,1819224,0.62,0.81,0.528,0.774,2016-08-12
151.7862,2010862,0.618,0.812,0.526,0.772,2016-08-15
151.9081,1933921,0.616,0.81,0.526,0.77,2016-08-16
146.3974,6038471,0.618,0.812,0.526,0.77,2016-08-17
148.0562,2678993,0.616,0.812,0.526,0.77,2016-08-18
148.1312,2716916,0.616,0.81,0.526,0.772,2016-08-19
145.8632,2984148,0.616,0.808,0.526,0.774,2016-08-22
143.8295,2993129,0.616,0.81,0.526,0.774,2016-08-23
141.2335,2993874,0.616,0.808,0.528,0.774,2016-08-24
142.1613,2982397,0.616,0.812,0.526,0.774,2016-08-25
141.271,2148605,0.618,0.806,0.528,0.774,2016-08-26
141.2242,2218020,0.618,0.802,0.53,0.774,2016-08-29
143.0798,2304866,0.618,0.8,0.53,0.776,2016-08-30
142.7799,2841961,0.618,0.8,0.53,0.776,2016-08-31
142.2551,1321281,0.62,0.798,0.532,0.776,2016-09-01
142.6112,1396739,0.618,0.778,0.54,0.778,2016-09-02
143.1079,1535134,0.61,0.782,0.534,0.776,2016-09-05
143.5296,2502180,0.612,0.782,0.536,0.778,2016-09-06
142.9486,2282062,0.61,0.78,0.536,0.778,2016-09-07
141.6928,1862192,0.61,0.774,0.538,0.778,2016-09-08
140.9992,2569036,0.61,0.772,0.538,0.778,2016-09-09
140.0246,2626347,0.608,0.774,0.538,0.778,2016-09-12
138.2252,4501330,0.61,0.772,0.54,0.78,2016-09-13
142.9298,7318123,0.608,0.778,0.536,0.78,2016-09-14
141.5241,3197870,0.608,0.78,0.536,0.778,2016-09-15
141.0274,2840515,0.608,0.784,0.534,0.778,2016-09-16
140.5588,2377677,0.61,0.786,0.534,0.778,2016-09-19
140.0808,2465730,0.606,0.784,0.534,0.778,2016-09-20
140.5681,2282456,0.606,0.784,0.534,0.778,2016-09-21
140.8399,1587748,0.6,0.78,0.532,0.776,2016-09-22
141.5241,2596769,0.6,0.78,0.532,0.776,2016-09-23
141.0086,1664505,0.5,0.772,0.504,0.782,2016-09-26
140.7837,1795261,0.502,0.762,0.508,0.784,2016-09-27
140.7181,1745010,0.502,0.758,0.51,0.786,2016-09-28
139.3592,1988411,0.502,0.748,0.512,0.784,2016-09-29
139.7434,1847783,0.502,0.746,0.514,0.784,2016-09-30
140.0621,1812698,0.504,0.718,0.522,0.784,2016-10-03
140.615,2251749,0.508,0.716,0.526,0.784,2016-10-04
139.6122,2188029,0.506,0.718,0.524,0.784,2016-10-05
142.5643,2432848,0.504,0.72,0.524,0.788,2016-10-06
141.5053,2060648,0.504,0.71,0.528,0.792,2016-10-07
141.4959,2246137,0.506,0.726,0.524,0.79,2016-10-10
141.3835,1993467,0.502,0.728,0.522,0.792,2016-10-11
140.3526,1843867,0.502,0.74,0.518,0.79,2016-10-12
138.5813,3239395,0.504,0.734,0.52,0.792,2016-10-13
137.4473,2112003,0.504,0.734,0.52,0.79,2016-10-14
137.5037,2260450,0.504,0.738,0.518,0.792,2016-10-17
135.7927,2168211,0.5,0.734,0.52,0.79,2016-10-18
133.7152,2702134,0.502,0.73,0.522,0.79,2016-10-19
134.9373,3010110,0.498,0.686,0.528,0.77,2016-10-20
137.3345,3506032,0.5,0.694,0.526,0.77,2016-10-21
137.9925,3170343,0.498,0.684,0.528,0.77,2016-10-24
137.9079,3944245,0.502,0.708,0.522,0.77,2016-10-25
140.4085,3218641,0.502,0.706,0.522,0.772,2016-10-26
142.8903,3891171,0.504,0.714,0.52,0.772,2016-10-27
142.0912,2799914,0.504,0.72,0.518,0.77,2016-10-28
143.0219,2152344,0.5,0.704,0.52,0.768,2016-10-31
142.1382,2098730,0.498,0.69,0.526,0.768,2016-11-01
141.3485,2020489,0.5,0.688,0.526,0.768,2016-11-02
142.11,1181701,0.5,0.692,0.526,0.768,2016-11-03
143.5201,1954907,0.504,0.684,0.53,0.768,2016-11-04
142.5142,2166990,0.504,0.672,0.532,0.766,2016-11-07
142.7774,886780,0.496,0.67,0.532,0.768,2016-11-08
142.1852,1733530,0.496,0.682,0.528,0.768,2016-11-09
142.4014,1496879,0.498,0.686,0.528,0.77,2016-11-10
141.1135,2750474,0.5,0.684,0.528,0.77,2016-11-11
142.6458,2305596,0.5,0.704,0.522,0.772,2016-11-14
142.9749,1829242,0.498,0.722,0.518,0.776,2016-11-15
142.674,2432110,0.5,0.71,0.522,0.776,2016-11-16
141.9596,2245402,0.5,0.714,0.52,0.776,2016-11-17
144.6294,2811286,0.5,0.704,0.524,0.776,2016-11-18
148.1452,5504300,0.496,0.7,0.524,0.776,2016-11-21
150.1288,2615294,0.496,0.698,0.524,0.776,2016-11-22
150.721,2299179,0.498,0.702,0.524,0.776,2016-11-23
150.1946,3583322,0.5,0.692,0.526,0.774,2016-11-24
149.4613,2119086,0.5,0.694,0.526,0.774,2016-11-25
150.5142,1811162,0.5,0.692,0.528,0.774,2016-11-28
150.7962,3767084,0.498,0.694,0.526,0.774,2016-11-29
153.6634,3231875,0.5,0.694,0.526,0.774,2016-11-30
154.0395,2204617,0.468,0.768,0.496,0.786,2016-12-01
153.2686,1313424,0.47,0.776,0.494,0.788,2016-12-02
152.3567,1965917,0.47,0.778,0.494,0.788,2016-12-05
152.3661,1254371,0.472,0.768,0.496,0.786,2016-12-06
152.3379,1301070,0.47,0.758,0.5,0.786,2016-12-07
151.3603,1280986,0.47,0.77,0.496,0.786,2016-12-08
151.4731,858206,0.494,0.768,0.506,0.792,2016-12-09
150.5142,1472312,0.49,0.774,0.502,0.792,2016-12-12
150.157,2099205,0.494,0.782,0.502,0.792,2016-12-13
150.1852,2163631,0.492,0.778,0.502,0.792,2016-12-14
153.1464,2880900,0.494,0.782,0.502,0.792,2016-12-15
153.0712,2167715,0.496,0.78,0.502,0.792,2016-12-16
151.3227,2318383,0.512,0.784,0.506,0.79,2016-12-19
151.9713,1477863,0.516,0.794,0.504,0.79,2016-12-20
151.8585,1378330,0.516,0.794,0.504,0.79,2016-12-21
152.1687,1297557,0.518,0.792,0.506,0.79,2016-12-22
152.1593,1250214,0.516,0.792,0.506,0.79,2016-12-23
153.9925,2430482,0.516,0.792,0.504,0.79,2016-12-26
154.4249,1834736,0.516,0.792,0.504,0.79,2016-12-27
153.889,1980659,0.516,0.79,0.506,0.79,2016-12-28
154.3967,1897120,0.516,0.79,0.506,0.79,2016-12-29
153.2404,1421632,0.518,0.79,0.506,0.79,2016-12-30
