close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
191.91,475792,0.762,0.892,0.58,0.87,2016-03-15
193.37,541910,0.76,0.892,0.58,0.87,2016-03-16
194.11,613695,0.762,0.892,0.58,0.87,2016-03-17
193.74,737320,0.762,0.892,0.58,0.872,2016-03-18
194.18,507177,0.762,0.894,0.58,0.87,2016-03-21
193.12,583739,0.756,0.89,0.578,0.87,2016-03-22
193.75,765272,0.756,0.892,0.578,0.87,2016-03-23
194.67,657665,0.756,0.894,0.578,0.87,2016-03-24
194.12,866982,0.756,0.894,0.576,0.87,2016-03-25
200.51,3611916,0.756,0.894,0.576,0.87,2016-03-28
202.1,1598833,0.76,0.894,0.578,0.87,2016-03-29
203.94,1190993,0.758,0.894,0.578,0.87,2016-03-30
207.42,1116392,0.756,0.888,0.58,0.874,2016-03-31
205.67,1365074,0.756,0.888,0.58,0.874,2016-04-01
204.06,11411000,0.756,0.888,0.58,0.872,2016-04-04
206.91,1112765,0.756,0.888,0.58,0.872,2016-04-05
204.04,1162031,0.804,0.924,0.58,0.86,2016-04-06
204.42,883403,0.804,0.924,0.58,0.862,2016-04-07
205.86,855314,0.806,0.924,0.58,0.862,2016-04-08
205.39,995261,0.806,0.928,0.58,0.86,2016-04-11
207.37,959953,0.806,0.93,0.58,0.862,2016-04-12
208.13,1126817,0.806,0.93,0.58,0.864,2016-04-13
212.52,1388255,0.808,0.93,0.58,0.864,2016-04-14
206.99,891509,0.808,0.93,0.58,0.862,2016-04-15
208.28,826387,0.808,0.928,0.58,0.862,2016-04-18
210.72,667043,0.808,0.93,0.58,0.862,2016-04-19
209.91,901037,0.808,0.93,0.58,0.862,2016-04-20
209.97,543602,0.808,0.93,0.58,0.862,2016-04-21
206.21,844002,0.81,0.93,0.58,0.862,2016-04-22
208.68,774132,0.812,0.93,0.582,0.86,2016-04-25
208.46,800551,0.814,0.932,0.58,0.862,2016-04-26
208.27,854348,0.812,0.93,0.582,0.862,2016-04-27
202.85,951983,0.814,0.932,0.58,0.862,2016-04-28
207.43,761781,0.81,0.928,0.58,0.86,2016-04-29
205.2,633440,0.806,0.93,0.578,0.858,2016-05-02
208.13,482645,0.806,0.928,0.58,0.86,2016-05-03
204.44,875452,0.806,0.93,0.578,0.858,2016-05-04
206.45,1032977,0.808,0.932,0.578,0.86,2016-05-05
207.89,523352,0.806,0.928,0.578,0.858,2016-05-06
208.47,968999,0.768,0.916,0.574,0.87,2016-05-09
206.02,964258,0.77,0.916,0.574,0.872,2016-05-10
206.59,1391397,0.774,0.914,0.576,0.87,2016-05-11
211.48,1238574,0.776,0.91,0.578,0.872,2016-05-12
213.69,1885862,0.776,0.914,0.578,0.87,2016-05-13
233.15,3584534,0.776,0.914,0.578,0.872,2016-05-16
233.01,2141883,0.78,0.914,0.578,0.868,2016-05-17
236.68,871507,0.78,0.914,0.578,0.868,2016-05-18
237.06,781182,0.778,0.914,0.578,0.868,2016-05-19
236.57,778378,0.78,0.918,0.576,0.868,2016-05-20
236.74,490345,0.764,0.914,0.572,0.868,2016-05-23
239.18,716451,0.758,0.912,0.57,0.862,2016-05-24
239.36,409223,0.76,0.91,0.572,0.864,2016-05-25
240.01,550430,0.76,0.912,0.572,0.864,2016-05-26
239.98,526280,0.76,0.912,0.572,0.864,2016-05-27
237.95,578477,0.756,0.914,0.574,0.878,2016-05-30
237.88,559478,0.756,0.914,0.574,0.878,2016-05-31
238.23,577665,0.754,0.912,0.574,0.88,2016-06-01
239.82,562632,0.754,0.914,0.574,0.878,2016-06-02
238.04,853878,0.754,0.914,0.574,0.878,2016-06-03
240.2,647220,0.756,0.914,0.574,0.878,2016-06-06
240.47,485120,0.752,0.914,0.572,0.878,2016-06-07
238.23,623192,0.75,0.914,0.572,0.878,2016-06-08
242.08,601680,0.75,0.914,0.572,0.878,2016-06-09
239.16,1463572,0.748,0.914,0.57,0.878,2016-06-10
235.04,826386,0.748,0.916,0.57,0.878,2016-06-13
236.21,793855,0.748,0.922,0.568,0.876,2016-06-14
240.66,749779,0.75,0.922,0.568,0.874,2016-06-15
243.64,615012,0.75,0.922,0.568,0.878,2016-06-16
243.74,561207,0.754,0.92,0.57,0.878,2016-06-17
244.72,604098,0.752,0.922,0.57,0.878,2016-06-20
247.77,758495,0.75,0.92,0.57,0.878,2016-06-21
247.29,514576,0.75,0.922,0.568,0.878,2016-06-22
250.82,742598,0.75,0.922,0.568,0.878,2016-06-23
252.29,504071,0.746,0.92,0.566,0.876,2016-06-24
253.25,553940,0.744,0.92,0.568,0.876,2016-06-27
250.13,471736,0.742,0.92,0.566,0.876,2016-06-28
255.11,786061,0.74,0.918,0.566,0.878,2016-06-29
255.81,666549,0.746,0.918,0.57,0.88,2016-06-30
256.09,544993,0.748,0.918,0.57,0.88,2016-07-01
256.91,383556,0.748,0.918,0.57,0.878,2016-07-04
255.8,481763,0.748,0.918,0.57,0.878,2016-07-05
254.91,449538,0.746,0.918,0.57,0.878,2016-07-06
258.6,379165,0.748,0.918,0.57,0.878,2016-07-07
259.55,344762,0.746,0.918,0.568,0.878,2016-07-08
259.02,445008,0.746,0.918,0.568,0.878,2016-07-11
257.73,431026,0.746,0.918,0.568,0.878,2016-07-12
260.48,428581,0.748,0.918,0.57,0.878,2016-07-13
261.21,452319,0.746,0.918,0.568,0.878,2016-07-14
260.57,767453,0.738,0.92,0.566,0.88,2016-07-15
256.98,697496,0.738,0.918,0.566,0.878,2016-07-18
258.91,420896,0.732,0.916,0.564,0.88,2016-07-19
260.68,532118,0.73,0.916,0.564,0.88,2016-07-20
262.35,414804,0.728,0.916,0.564,0.882,2016-07-21
261.33,348528,0.728,0.916,0.564,0.882,2016-07-22
261.91,276809,0.726,0.916,0.564,0.882,2016-07-25
263.09,269587,0.724,0.918,0.562,0.882,2016-07-26
265.95,452193,0.726,0.918,0.562,0.88,2016-07-27
266.8,433039,0.724,0.916,0.562,0.88,2016-07-28
266.97,452937,0.72,0.916,0.562,0.88,2016-07-29
265.9,468130,0.718,0.918,0.56,0.878,2016-08-01
265.79,494767,0.718,0.916,0.56,0.878,2016-08-02
271.59,835203,0.718,0.916,0.56,0.88,2016-08-03
274.55,839231,0.716,0.916,0.56,0.88,2016-08-04
270.7,1307778,0.716,0.918,0.56,0.882,2016-08-05
275.89,835415,0.724,0.918,0.562,0.88,2016-08-08
273.98,1178285,0.724,0.918,0.562,0.88,2016-08-09
271.45,2178469,0.722,0.918,0.562,0.88,2016-08-10
254.85,5833628,0.722,0.916,0.562,0.882,2016-08-11
254.09,1251393,0.724,0.916,0.564,0.884,2016-08-12
244.97,1859434,0.724,0.916,0.564,0.882,2016-08-15
247.21,1549687,0.724,0.916,0.564,0.882,2016-08-16
245.52,682612,0.724,0.916,0.564,0.882,2016-08-17
246.46,747315,0.724,0.916,0.564,0.882,2016-08-18
249.64,862804,0.722,0.916,0.562,0.882,2016-08-19
246.74,612816,0.722,0.918,0.562,0.882,2016-08-22
243.57,936426,0.722,0.916,0.564,0.884,2016-08-23
238.73,1310211,0.722,0.916,0.564,0.884,2016-08-24
242.39,1257189,0.722,0.92,0.562,0.884,2016-08-25
236.76,860549,0.722,0.916,0.564,0.884,2016-08-26
237.27,583062,0.718,0.9,0.568,0.888,2016-08-29
232.99,1478169,0.718,0.898,0.57,0.888,2016-08-30
233.79,1347187,0.718,0.896,0.57,0.888,2016-08-31
234.55,690963,0.718,0.896,0.57,0.886,2016-09-01
233.2,611387,0.718,0.896,0.57,0.886,2016-09-02
239.74,1162459,0.724,0.894,0.572,0.886,2016-09-05
238.38,687631,0.724,0.894,0.572,0.888,2016-09-06
237.01,479713,0.724,0.894,0.572,0.888,2016-09-07
237.81,542465,0.722,0.894,0.572,0.888,2016-09-08
243.66,1292376,0.722,0.894,0.572,0.888,2016-09-09
240.2,720297,0.722,0.894,0.572,0.886,2016-09-12
237.12,588929,0.722,0.894,0.572,0.886,2016-09-13
237.98,615019,0.724,0.894,0.572,0.886,2016-09-14
237.6,605668,0.724,0.894,0.572,0.886,2016-09-15
238.55,809983,0.724,0.894,0.572,0.886,2016-09-16
235.6,596322,0.724,0.894,0.572,0.884,2016-09-19
241.57,1286429,0.724,0.894,0.57,0.884,2016-09-20
239.07,613687,0.724,0.894,0.572,0.884,2016-09-21
240.36,433051,0.724,0.894,0.572,0.884,2016-09-22
236.66,609575,0.726,0.894,0.572,0.884,2016-09-23
238.97,556372,0.728,0.892,0.574,0.884,2016-09-26
266.14,4768570,0.728,0.894,0.574,0.884,2016-09-27
262.75,1699655,0.73,0.894,0.574,0.886,2016-09-28
258.72,1198086,0.728,0.894,0.574,0.886,2016-09-29
256.04,710530,0.728,0.894,0.574,0.886,2016-09-30
256.45,477386,0.728,0.894,0.574,0.886,2016-10-03
254.43,407509,0.73,0.892,0.574,0.884,2016-10-04
252.36,518629,0.726,0.892,0.574,0.886,2016-10-05
252.25,721218,0.726,0.89,0.574,0.888,2016-10-06
246.99,779883,0.726,0.894,0.574,0.888,2016-10-07
245.92,620605,0.728,0.894,0.572,0.886,2016-10-10
239.86,814027,0.728,0.892,0.574,0.886,2016-10-11
242.31,579657,0.73,0.892,0.574,0.884,2016-10-12
243.34,512979,0.732,0.892,0.574,0.886,2016-10-13
240.18,478862,0.732,0.906,0.57,0.884,2016-10-14
239.29,390477,0.734,0.906,0.57,0.886,2016-10-17
231.61,966416,0.778,0.902,0.588,0.89,2016-10-18
228.17,942330,0.778,0.9,0.588,0.888,2016-10-19
232.59,1203565,0.776,0.9,0.588,0.888,2016-10-20
232.63,656202,0.776,0.9,0.588,0.888,2016-10-21
236.34,1058564,0.776,0.9,0.588,0.89,2016-10-24
236.61,1129819,0.776,0.9,0.588,0.89,2016-10-25
238.87,698174,0.776,0.898,0.59,0.892,2016-10-26
240.41,1252255,0.776,0.898,0.59,0.892,2016-10-27
244.47,904578,0.776,0.898,0.59,0.892,2016-10-28
246.62,788398,0.776,0.9,0.59,0.892,2016-10-31
251.13,895788,0.778,0.9,0.59,0.892,2016-11-01
250.09,468809,0.778,0.9,0.59,0.892,2016-11-02
251.0,741799,0.778,0.902,0.588,0.89,2016-11-03
258.39,1208204,0.78,0.9,0.59,0.89,2016-11-04
262.02,836083,0.78,0.898,0.592,0.894,2016-11-07
263.62,383717,0.776,0.896,0.59,0.892,2016-11-08
261.6,841059,0.774,0.896,0.59,0.892,2016-11-09
260.41,748682,0.778,0.898,0.59,0.892,2016-11-10
259.5,1014454,0.778,0.898,0.59,0.89,2016-11-11
257.41,1412809,0.78,0.9,0.59,0.892,2016-11-14
253.39,4415669,0.778,0.904,0.59,0.894,2016-11-15
257.6,1678035,0.778,0.904,0.588,0.892,2016-11-16
254.22,1165179,0.78,0.902,0.59,0.894,2016-11-17
253.94,704035,0.778,0.904,0.59,0.894,2016-11-18
253.29,736032,0.772,0.904,0.588,0.892,2016-11-21
251.14,647089,0.772,0.904,0.588,0.894,2016-11-22
251.61,761382,0.772,0.904,0.588,0.894,2016-11-23
255.02,710148,0.77,0.904,0.586,0.894,2016-11-24
252.93,630423,0.77,0.904,0.586,0.894,2016-11-25
256.69,602295,0.77,0.904,0.586,0.894,2016-11-28
262.13,1577571,0.77,0.906,0.586,0.894,2016-11-29
259.97,774213,0.766,0.904,0.584,0.894,2016-11-30
260.89,495366,0.766,0.904,0.586,0.894,2016-12-01
262.95,628947,0.766,0.908,0.584,0.894,2016-12-02
257.31,744872,0.772,0.904,0.586,0.892,2016-12-05
256.86,335656,0.772,0.904,0.586,0.892,2016-12-06
258.73,407693,0.774,0.902,0.588,0.892,2016-12-07
255.75,435338,0.772,0.902,0.588,0.892,2016-12-08
257.34,330486,0.774,0.898,0.59,0.892,2016-12-09
254.94,399163,0.772,0.898,0.59,0.894,2016-12-12
256.68,662200,0.772,0.9,0.588,0.892,2016-12-13
260.92,678325,0.774,0.9,0.588,0.892,2016-12-14
264.14,1279511,0.776,0.904,0.588,0.892,2016-12-15
263.3,710515,0.776,0.906,0.588,0.892,2016-12-16
260.79,433499,0.802,0.904,0.596,0.892,2016-12-19
262.5,431410,0.804,0.904,0.596,0.892,2016-12-20
262.15,393142,0.804,0.902,0.598,0.89,2016-12-21
260.95,403566,0.804,0.904,0.596,0.89,2016-12-22
261.4,409688,0.804,0.9,0.598,0.892,2016-12-23
263.06,412236,0.804,0.898,0.6,0.892,2016-12-26
265.5,638735,0.804,0.898,0.6,0.892,2016-12-27
266.12,829213,0.804,0.898,0.6,0.892,2016-12-28
266.22,634686,0.804,0.9,0.598,0.892,2016-12-29
266.02,446516,0.804,0.9,0.598,0.892,2016-12-30
268.81,501149,0.804,0.9,0.6,0.892,2017-01-02
272.01,654943,0.804,0.9,0.6,0.892,2017-01-03
272.42,503707,0.802,0.9,0.598,0.892,2017-01-04
271.44,365536,0.802,0.898,0.598,0.89,2017-01-05
270.18,680866,0.802,0.902,0.598,0.89,2017-01-06
272.28,820936,0.78,0.898,0.594,0.902,2017-01-09
269.54,443158,0.774,0.898,0.594,0.904,2017-01-10
270.75,462881,0.772,0.896,0.594,0.904,2017-01-11
272.06,442797,0.772,0.896,0.594,0.902,2017-01-12
273.08,721736,0.772,0.894,0.594,0.904,2017-01-13
272.49,427963,0.772,0.894,0.594,0.904,2017-01-16
272.82,444062,0.774,0.894,0.594,0.904,2017-01-17
272.87,492101,0.772,0.896,0.594,0.904,2017-01-18
269.84,671380,0.772,0.896,0.594,0.904,2017-01-19
268.12,613411,0.772,0.894,0.594,0.904,2017-01-20
271.46,620953,0.768,0.894,0.592,0.904,2017-01-23
273.64,520093,0.77,0.892,0.594,0.904,2017-01-24
272.09,395892,0.77,0.892,0.594,0.904,2017-01-25
275.15,449624,0.776,0.894,0.594,0.902,2017-01-26
277.26,505487,0.774,0.894,0.594,0.904,2017-01-27
277.19,313052,0.778,0.894,0.594,0.902,2017-01-30
274.6,487380,0.778,0.896,0.594,0.9,2017-01-31
276.33,465618,0.778,0.896,0.594,0.9,2017-02-01
275.69,398208,0.778,0.896,0.594,0.902,2017-02-02
