close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
33.6828,9008660,0.332,0.604,0.462,0.658,2015-08-25
33.1235,7224624,0.332,0.606,0.462,0.658,2015-08-26
32.7063,7900573,0.328,0.624,0.454,0.66,2015-08-27
32.0901,8431139,0.328,0.618,0.456,0.658,2015-08-28
32.8485,7550608,0.328,0.586,0.466,0.658,2015-08-31
32.7727,5743035,0.328,0.582,0.468,0.658,2015-09-01
32.2987,5895057,0.328,0.588,0.466,0.66,2015-09-02
33.2277,8393359,0.328,0.6,0.462,0.658,2015-09-03
32.6115,7978361,0.328,0.592,0.466,0.658,2015-09-04
33.5595,13536216,0.328,0.59,0.466,0.66,2015-09-07
35.3513,18439330,0.324,0.59,0.464,0.66,2015-09-08
35.4745,8572052,0.324,0.598,0.462,0.662,2015-09-09
35.228,8286228,0.326,0.592,0.466,0.662,2015-09-10
35.247,5448877,0.326,0.622,0.456,0.662,2015-09-11
35.5504,5021797,0.322,0.634,0.45,0.666,2015-09-14
34.8204,10157267,0.334,0.634,0.456,0.666,2015-09-15
34.754,6190150,0.334,0.62,0.46,0.666,2015-09-16
34.517,6105240,0.334,0.606,0.466,0.666,2015-09-17
34.4886,5020496,0.334,0.618,0.462,0.666,2015-09-18
34.0904,6556830,0.332,0.612,0.462,0.666,2015-09-21
34.2326,4302067,0.33,0.608,0.462,0.666,2015-09-22
33.8913,6347794,0.332,0.612,0.462,0.666,2015-09-23
33.7586,6487802,0.332,0.616,0.462,0.666,2015-09-24
34.1947,7100919,0.332,0.608,0.464,0.666,2015-09-25
34.773,7629246,0.334,0.618,0.462,0.666,2015-09-28
35.2091,5472877,0.332,0.636,0.454,0.666,2015-09-29
36.0907,6246502,0.332,0.63,0.456,0.666,2015-09-30
35.1996,5122488,0.334,0.632,0.456,0.666,2015-10-01
35.5598,3588211,0.334,0.642,0.452,0.666,2015-10-02
36.0244,7381310,0.336,0.638,0.454,0.664,2015-10-05
36.0528,5881658,0.346,0.638,0.458,0.664,2015-10-06
36.214,5285862,0.342,0.628,0.46,0.666,2015-10-07
35.4935,6424952,0.34,0.626,0.46,0.664,2015-10-08
34.4412,14507357,0.34,0.626,0.46,0.664,2015-10-09
35.1427,14991440,0.342,0.622,0.462,0.664,2015-10-12
35.5598,6135547,0.342,0.624,0.462,0.664,2015-10-13
35.8632,5977774,0.344,0.616,0.464,0.666,2015-10-14
35.7589,9169477,0.348,0.6,0.472,0.666,2015-10-15
36.1002,7268721,0.346,0.604,0.468,0.666,2015-10-16
36.2993,13418894,0.342,0.604,0.468,0.668,2015-10-19
35.8537,9870258,0.342,0.614,0.466,0.67,2015-10-20
35.5978,5738797,0.342,0.606,0.468,0.668,2015-10-21
35.0669,8212790,0.344,0.62,0.464,0.668,2015-10-22
35.74,10635824,0.346,0.628,0.462,0.668,2015-10-23
35.6926,5909971,0.346,0.62,0.464,0.67,2015-10-26
35.8348,6503331,0.344,0.614,0.468,0.672,2015-10-27
36.214,6024098,0.346,0.608,0.47,0.672,2015-10-28
35.7968,4939331,0.346,0.61,0.47,0.672,2015-10-29
35.0858,6064509,0.346,0.612,0.468,0.672,2015-10-30
35.1427,7525241,0.346,0.618,0.466,0.672,2015-11-02
35.6167,9655027,0.348,0.612,0.47,0.672,2015-11-03
35.266,6826773,0.35,0.6,0.474,0.672,2015-11-04
35.4323,4597666,0.348,0.586,0.478,0.672,2015-11-05
35.2042,7538514,0.348,0.588,0.476,0.67,2015-11-06
34.7098,23727015,0.35,0.598,0.474,0.67,2015-11-09
34.2725,10345187,0.348,0.594,0.476,0.67,2015-11-10
34.7383,15024097,0.352,0.594,0.476,0.67,2015-11-11
35.1947,7165211,0.352,0.602,0.474,0.672,2015-11-12
35.689,7738354,0.354,0.604,0.474,0.672,2015-11-13
35.4799,4862416,0.352,0.6,0.476,0.676,2015-11-16
35.4704,6591035,0.352,0.598,0.476,0.676,2015-11-17
35.4133,4246878,0.352,0.614,0.472,0.678,2015-11-18
35.2897,8125719,0.352,0.61,0.474,0.68,2015-11-19
35.3373,5036471,0.35,0.608,0.474,0.68,2015-11-20
36.1359,4311990,0.352,0.61,0.474,0.68,2015-11-23
35.8031,10115105,0.35,0.604,0.476,0.68,2015-11-24
36.3165,10858175,0.35,0.596,0.478,0.68,2015-11-25
36.2309,10442411,0.35,0.594,0.478,0.68,2015-11-26
37.9422,15217482,0.35,0.594,0.478,0.68,2015-11-27
38.5506,9626997,0.35,0.618,0.47,0.68,2015-11-30
39.3872,11458171,0.346,0.61,0.472,0.678,2015-12-01
39.3682,10734548,0.346,0.612,0.47,0.678,2015-12-02
39.2161,7321584,0.346,0.616,0.47,0.678,2015-12-03
39.102,12588687,0.346,0.652,0.458,0.68,2015-12-04
39.0545,15767889,0.352,0.656,0.46,0.682,2015-12-07
39.796,7609145,0.336,0.664,0.454,0.69,2015-12-08
40.2238,10444132,0.336,0.666,0.454,0.69,2015-12-09
40.3379,9160621,0.336,0.67,0.452,0.69,2015-12-10
39.8721,5612231,0.336,0.668,0.452,0.688,2015-12-11
38.6362,12849235,0.332,0.672,0.45,0.69,2015-12-14
39.1781,7827734,0.332,0.688,0.446,0.694,2015-12-15
40.0242,5900796,0.328,0.682,0.446,0.692,2015-12-16
40.2238,4511628,0.326,0.678,0.446,0.692,2015-12-17
40.3664,1718663,0.33,0.676,0.448,0.69,2015-12-18
40.3569,3138854,0.33,0.668,0.45,0.69,2015-12-21
40.5376,4015111,0.332,0.676,0.45,0.692,2015-12-22
40.2238,3418080,0.334,0.682,0.448,0.692,2015-12-23
39.7675,4331937,0.334,0.676,0.45,0.692,2015-12-24
39.1305,9929626,0.334,0.674,0.45,0.692,2015-12-25
40.0147,7329300,0.334,0.674,0.45,0.692,2015-12-28
39.9767,9802706,0.334,0.68,0.448,0.692,2015-12-29
39.045,9434006,0.334,0.674,0.45,0.692,2015-12-30
38.7883,8231126,0.334,0.676,0.45,0.692,2015-12-31
39.2446,6406453,0.334,0.67,0.452,0.692,2016-01-01
39.2066,7319644,0.336,0.67,0.452,0.692,2016-01-04
37.2672,13203956,0.332,0.668,0.452,0.69,2016-01-05
37.1056,10458360,0.332,0.67,0.45,0.688,2016-01-06
36.5922,9029168,0.332,0.682,0.446,0.688,2016-01-07
36.307,6815626,0.33,0.682,0.446,0.688,2016-01-08
35.9837,11294528,0.332,0.686,0.444,0.688,2016-01-11
35.3183,9592668,0.334,0.694,0.442,0.688,2016-01-12
35.2897,13226182,0.332,0.69,0.444,0.688,2016-01-13
34.8619,10866603,0.336,0.672,0.45,0.688,2016-01-14
34.9665,7348418,0.334,0.656,0.456,0.688,2016-01-15
35.613,10231435,0.332,0.664,0.452,0.688,2016-01-18
35.9552,8503151,0.334,0.664,0.452,0.69,2016-01-19
36.8964,8222863,0.328,0.668,0.45,0.69,2016-01-20
38.1323,10922338,0.332,0.666,0.452,0.688,2016-01-21
38.1703,8112017,0.33,0.658,0.454,0.688,2016-01-22
38.1989,8518820,0.332,0.636,0.462,0.688,2016-01-25
37.039,7303268,0.334,0.634,0.464,0.688,2016-01-26
35.7746,9774076,0.324,0.626,0.462,0.69,2016-01-27
35.0045,15707039,0.324,0.646,0.456,0.688,2016-01-28
34.919,11550725,0.324,0.64,0.458,0.69,2016-01-29
35.1335,9110733,0.326,0.636,0.464,0.7,2016-02-01
34.7331,9589766,0.328,0.66,0.454,0.698,2016-02-02
36.5446,7527316,0.326,0.672,0.45,0.698,2016-02-03
36.6971,6807088,0.326,0.672,0.452,0.698,2016-02-04
37.5838,7748090,0.324,0.642,0.462,0.7,2016-02-05
36.2871,11531186,0.326,0.628,0.466,0.702,2016-02-08
36.0583,6938040,0.328,0.626,0.468,0.704,2016-02-09
36.4874,5549607,0.33,0.628,0.468,0.704,2016-02-10
36.9736,6021145,0.342,0.628,0.472,0.704,2016-02-11
36.8973,6925940,0.34,0.628,0.472,0.702,2016-02-12
37.6219,7634371,0.348,0.652,0.466,0.704,2016-02-15
37.6124,6372722,0.35,0.652,0.468,0.706,2016-02-16
38.051,10805577,0.352,0.636,0.474,0.706,2016-02-17
38.7279,9003047,0.352,0.642,0.472,0.706,2016-02-18
38.7565,9606300,0.35,0.614,0.48,0.704,2016-02-19
36.0392,40664787,0.35,0.614,0.48,0.704,2016-02-22
35.124,21043171,0.352,0.61,0.482,0.706,2016-02-23
35.3242,12433052,0.348,0.626,0.476,0.706,2016-02-24
35.2956,8964499,0.352,0.616,0.48,0.704,2016-02-25
36.0488,9266159,0.352,0.624,0.478,0.704,2016-02-26
35.9725,9143458,0.354,0.618,0.48,0.706,2016-02-29
36.8401,8846664,0.362,0.628,0.478,0.702,2016-03-01
36.6018,6315177,0.394,0.628,0.488,0.7,2016-03-02
36.3634,5596026,0.394,0.624,0.49,0.7,2016-03-03
36.8115,6227172,0.39,0.57,0.506,0.698,2016-03-04
36.3157,9693848,0.404,0.56,0.51,0.684,2016-03-07
36.7638,10017823,0.404,0.56,0.51,0.684,2016-03-08
36.3539,5980318,0.404,0.566,0.508,0.686,2016-03-09
36.1823,8055516,0.404,0.574,0.504,0.686,2016-03-10
35.839,9195002,0.404,0.584,0.502,0.686,2016-03-11
35.8962,9526121,0.404,0.574,0.504,0.684,2016-03-14
36.2871,6759572,0.402,0.57,0.506,0.684,2016-03-15
36.2585,5780942,0.402,0.574,0.504,0.684,2016-03-16
36.3157,6974777,0.402,0.576,0.504,0.684,2016-03-17
36.4683,6888327,0.404,0.56,0.508,0.682,2016-03-18
36.535,6622315,0.404,0.564,0.508,0.682,2016-03-21
36.2585,7242505,0.4,0.552,0.51,0.684,2016-03-22
36.4397,9840191,0.4,0.548,0.512,0.684,2016-03-23
37.2596,9143488,0.4,0.554,0.51,0.686,2016-03-24
36.392,6941268,0.398,0.552,0.51,0.686,2016-03-25
36.2204,7832945,0.398,0.552,0.51,0.686,2016-03-28
35.4386,7051355,0.398,0.56,0.508,0.684,2016-03-29
35.4291,6000663,0.396,0.552,0.51,0.682,2016-03-30
36.0964,5486785,0.4,0.55,0.512,0.684,2016-03-31
35.3432,5995034,0.398,0.552,0.51,0.682,2016-04-01
35.1907,7510750,0.4,0.55,0.512,0.684,2016-04-04
34.9714,8881466,0.398,0.556,0.51,0.684,2016-04-05
34.5424,11313231,0.414,0.628,0.486,0.67,2016-04-06
35.2288,8870622,0.416,0.638,0.482,0.668,2016-04-07
34.7712,7719061,0.424,0.632,0.486,0.666,2016-04-08
33.9227,12971580,0.424,0.628,0.488,0.668,2016-04-11
35.0572,9599845,0.422,0.606,0.494,0.668,2016-04-12
34.7045,6247253,0.42,0.6,0.496,0.666,2016-04-13
34.6187,4874508,0.418,0.606,0.494,0.666,2016-04-14
34.2468,5912180,0.418,0.59,0.498,0.666,2016-04-15
33.7415,8253857,0.418,0.586,0.5,0.666,2016-04-18
33.7796,9011250,0.418,0.578,0.502,0.666,2016-04-19
33.5604,6469202,0.422,0.568,0.506,0.666,2016-04-20
33.3697,8048184,0.424,0.58,0.504,0.668,2016-04-21
33.2934,11364439,0.426,0.574,0.508,0.672,2016-04-22
32.9406,5042737,0.43,0.558,0.514,0.668,2016-04-25
34.1705,8410087,0.224,0.576,0.44,0.674,2016-04-26
33.5985,7819549,0.218,0.568,0.44,0.672,2016-04-27
33.1921,5619644,0.222,0.56,0.444,0.67,2016-04-28
33.3642,4972813,0.186,0.586,0.42,0.66,2016-04-29
33.3355,6262915,0.192,0.584,0.422,0.66,2016-05-02
33.2399,5932911,0.192,0.578,0.424,0.66,2016-05-03
32.953,5443882,0.192,0.584,0.422,0.658,2016-05-04
32.867,9784570,0.202,0.588,0.424,0.658,2016-05-05
33.3068,8330435,0.386,0.554,0.484,0.62,2016-05-06
33.106,6174013,0.386,0.55,0.486,0.62,2016-05-09
33.2782,5940344,0.386,0.578,0.476,0.624,2016-05-10
33.9667,7772337,0.388,0.562,0.482,0.622,2016-05-11
33.412,6992724,0.388,0.566,0.482,0.622,2016-05-12
34.0336,6631481,0.39,0.568,0.48,0.62,2016-05-13
34.1484,5271196,0.39,0.57,0.48,0.62,2016-05-16
34.1962,9953485,0.392,0.568,0.48,0.618,2016-05-17
34.8273,7869284,0.392,0.57,0.482,0.62,2016-05-18
34.8464,5361404,0.392,0.558,0.484,0.62,2016-05-19
34.6647,4697144,0.396,0.576,0.48,0.62,2016-05-20
34.4448,3684296,0.388,0.558,0.482,0.62,2016-05-23
34.703,3577233,0.386,0.562,0.482,0.62,2016-05-24
34.9229,5173352,0.386,0.57,0.478,0.618,2016-05-25
34.9803,7083524,0.386,0.558,0.482,0.62,2016-05-26
35.2003,7768815,0.388,0.566,0.48,0.618,2016-05-27
34.5596,9025251,0.388,0.568,0.48,0.618,2016-05-30
34.1962,8840455,0.388,0.568,0.48,0.618,2016-05-31
34.1484,13499785,0.386,0.57,0.478,0.62,2016-06-01
33.9189,19033986,0.388,0.574,0.476,0.618,2016-06-02
33.6415,16578186,0.388,0.576,0.476,0.618,2016-06-03
33.1921,9017936,0.388,0.57,0.478,0.618,2016-06-06
32.9626,13322825,0.384,0.56,0.48,0.614,2016-06-07
32.7235,16952518,0.386,0.564,0.478,0.614,2016-06-08
33.1538,8560659,0.386,0.562,0.48,0.614,2016-06-09
33.6033,14689510,0.386,0.57,0.476,0.614,2016-06-10
35.0186,19495772,0.386,0.582,0.472,0.614,2016-06-13
34.4735,11941527,0.388,0.576,0.476,0.616,2016-06-14
34.856,7589547,0.386,0.572,0.478,0.616,2016-06-15
35.1811,10256336,0.386,0.566,0.48,0.62,2016-06-16
34.9516,7120961,0.386,0.564,0.48,0.618,2016-06-17
35.6975,8543423,0.352,0.572,0.468,0.62,2016-06-20
35.9366,9419287,0.354,0.556,0.474,0.62,2016-06-21
35.688,8280638,0.356,0.556,0.474,0.62,2016-06-22
36.2043,5792452,0.356,0.552,0.476,0.622,2016-06-23
35.8983,5871190,0.352,0.56,0.472,0.626,2016-06-24
35.7549,4572984,0.352,0.584,0.466,0.628,2016-06-27
35.841,5704656,0.356,0.63,0.45,0.626,2016-06-28
35.6688,6840358,0.36,0.61,0.46,0.63,2016-06-29
35.1046,7754061,0.36,0.598,0.464,0.634,2016-06-30
34.7508,8563976,0.36,0.594,0.466,0.632,2016-07-01
34.6265,4820360,0.36,0.588,0.468,0.632,2016-07-04
34.8082,4127015,0.36,0.592,0.466,0.632,2016-07-05
34.3874,3735697,0.358,0.614,0.46,0.632,2016-07-06
34.4066,3295681,0.36,0.608,0.462,0.632,2016-07-07
34.2249,5385384,0.362,0.608,0.462,0.632,2016-07-08
34.8273,6968302,0.362,0.6,0.464,0.632,2016-07-11
34.0145,6228834,0.364,0.59,0.468,0.632,2016-07-12
32.8956,14382932,0.362,0.586,0.47,0.632,2016-07-13
32.6948,19149521,0.362,0.594,0.466,0.632,2016-07-14
32.5227,9742438,0.358,0.6,0.464,0.632,2016-07-15
31.1839,18255367,0.354,0.59,0.466,0.634,2016-07-18
31.7481,10630558,0.358,0.574,0.472,0.632,2016-07-19
31.1266,12247270,0.36,0.574,0.474,0.632,2016-07-20
31.1935,10343217,0.362,0.578,0.472,0.632,2016-07-21
30.897,11837880,0.354,0.568,0.472,0.628,2016-07-22
30.8779,11696393,0.358,0.564,0.474,0.63,2016-07-25
31.0787,12735411,0.352,0.57,0.472,0.632,2016-07-26
31.0019,9605632,0.57,0.526,0.568,0.658,2016-07-27
31.2707,7395168,0.566,0.526,0.566,0.66,2016-07-28
31.4147,9027511,0.564,0.512,0.57,0.662,2016-07-29
30.81,11198173,0.568,0.508,0.574,0.662,2016-08-01
30.5988,9413301,0.564,0.494,0.576,0.66,2016-08-02
31.1555,12233101,0.564,0.466,0.586,0.662,2016-08-03
31.2995,8885793,0.566,0.472,0.586,0.662,2016-08-04
31.5394,7744649,0.566,0.456,0.592,0.666,2016-08-05
30.954,11039624,0.566,0.45,0.594,0.668,2016-08-08
31.6642,12246480,0.568,0.442,0.598,0.666,2016-08-09
31.4435,7845454,0.568,0.444,0.598,0.67,2016-08-10
31.3667,6549126,0.57,0.45,0.596,0.67,2016-08-11
31.0307,7667324,0.57,0.438,0.6,0.67,2016-08-12
30.8676,5044566,0.566,0.448,0.596,0.666,2016-08-15
30.7044,9102822,0.566,0.448,0.596,0.666,2016-08-16
30.6756,7468377,0.566,0.432,0.6,0.668,2016-08-17
31.1939,7494914,0.566,0.428,0.602,0.668,2016-08-18
31.3571,6778418,0.564,0.442,0.596,0.668,2016-08-19
30.0613,19365459,0.564,0.446,0.596,0.67,2016-08-22
30.0517,18294901,0.564,0.458,0.59,0.668,2016-08-23
30.2437,19170199,0.564,0.436,0.598,0.668,2016-08-24
29.6486,20385024,0.564,0.458,0.59,0.666,2016-08-25
29.7062,14350870,0.566,0.454,0.592,0.666,2016-08-26
29.4758,9833988,0.566,0.414,0.606,0.668,2016-08-29
29.9941,10403720,0.566,0.406,0.61,0.668,2016-08-30
29.831,11413877,0.566,0.404,0.61,0.668,2016-08-31
29.5526,10627974,0.568,0.402,0.612,0.668,2016-09-01
29.8406,6114251,0.57,0.402,0.612,0.668,2016-09-02
29.6006,12447064,0.574,0.406,0.612,0.67,2016-09-05
29.5142,12273875,0.582,0.414,0.612,0.668,2016-09-06
29.2263,8599347,0.582,0.42,0.61,0.668,2016-09-07
28.8712,7379816,0.582,0.398,0.618,0.668,2016-09-08
28.6984,9877324,0.582,0.396,0.618,0.67,2016-09-09
28.6408,10820068,0.58,0.412,0.612,0.67,2016-09-12
28.3145,12814470,0.568,0.378,0.624,0.682,2016-09-13
28.4872,26199603,0.568,0.398,0.618,0.682,2016-09-14
28.1033,7800207,0.568,0.394,0.618,0.68,2016-09-15
27.8346,11173236,0.568,0.398,0.618,0.68,2016-09-16
27.681,27597928,0.568,0.396,0.618,0.682,2016-09-19
28.1897,17280799,0.566,0.39,0.62,0.682,2016-09-20
27.8346,11322790,0.566,0.396,0.618,0.682,2016-09-21
27.8826,7665741,0.566,0.38,0.622,0.68,2016-09-22
28.9,17782839,0.566,0.368,0.624,0.678,2016-09-23
29.9366,31126490,0.57,0.37,0.626,0.676,2016-09-26
29.879,14246330,0.57,0.364,0.628,0.678,2016-09-27
30.0133,14820078,0.57,0.362,0.628,0.678,2016-09-28
29.591,10576518,0.57,0.354,0.63,0.676,2016-09-29
29.4087,9959466,0.568,0.352,0.632,0.678,2016-09-30
29.7638,10212131,0.57,0.354,0.63,0.678,2016-10-03
29.6774,8740766,0.568,0.358,0.63,0.678,2016-10-04
29.5238,8730258,0.566,0.354,0.63,0.68,2016-10-05
29.927,5321973,0.564,0.342,0.634,0.68,2016-10-06
29.6678,4300317,0.562,0.352,0.63,0.68,2016-10-07
29.6582,4870377,0.564,0.354,0.628,0.678,2016-10-10
29.7734,7766954,0.564,0.348,0.632,0.678,2016-10-11
30.0037,6797331,0.566,0.372,0.624,0.678,2016-10-12
29.735,7550939,0.568,0.386,0.62,0.678,2016-10-13
29.5526,8519991,0.568,0.388,0.62,0.678,2016-10-14
30.9252,13547150,0.554,0.398,0.612,0.678,2016-10-17
29.7734,8920337,0.556,0.39,0.614,0.68,2016-10-18
29.6774,7978712,0.55,0.386,0.614,0.68,2016-10-19
29.9845,5808369,0.548,0.386,0.614,0.678,2016-10-20
29.6582,7260197,0.55,0.39,0.612,0.678,2016-10-21
30.9923,12681975,0.55,0.39,0.612,0.676,2016-10-24
31.6667,14255939,0.55,0.396,0.61,0.676,2016-10-25
32.2929,11575589,0.552,0.396,0.61,0.676,2016-10-26
33.3719,15593355,0.552,0.394,0.612,0.678,2016-10-27
33.5839,10259798,0.552,0.404,0.608,0.678,2016-10-28
32.4663,10316489,0.55,0.41,0.606,0.678,2016-10-31
32.2929,10298914,0.552,0.402,0.608,0.676,2016-11-01
32.2255,5340260,0.556,0.4,0.61,0.676,2016-11-02
32.3025,5448140,0.556,0.444,0.596,0.676,2016-11-03
32.2447,5829079,0.556,0.41,0.606,0.676,2016-11-04
32.4663,5616864,0.554,0.408,0.608,0.676,2016-11-07
32.6397,2669717,0.548,0.4,0.608,0.676,2016-11-08
32.4278,4940720,0.55,0.388,0.612,0.676,2016-11-09
31.8883,8261898,0.552,0.41,0.606,0.676,2016-11-10
31.1176,13713004,0.554,0.418,0.604,0.678,2016-11-11
32.1388,18820989,0.552,0.432,0.6,0.678,2016-11-14
32.081,16221727,0.55,0.446,0.594,0.68,2016-11-15
31.7245,10636678,0.552,0.442,0.596,0.682,2016-11-16
31.8594,8558498,0.55,0.424,0.602,0.684,2016-11-17
32.3989,7551382,0.548,0.416,0.604,0.682,2016-11-18
32.9384,7239223,0.544,0.418,0.602,0.682,2016-11-21
33.5068,6904090,0.544,0.412,0.604,0.68,2016-11-22
32.9673,10584910,0.546,0.41,0.606,0.68,2016-11-23
33.16,6665962,0.548,0.41,0.606,0.68,2016-11-24
33.449,10175179,0.548,0.408,0.606,0.68,2016-11-25
34.6436,12898469,0.548,0.414,0.604,0.68,2016-11-28
34.6243,10860855,0.548,0.418,0.602,0.678,2016-11-29
34.5665,8985739,0.546,0.398,0.608,0.678,2016-11-30
34.1908,7672171,0.548,0.376,0.616,0.678,2016-12-01
33.921,6086420,0.548,0.4,0.608,0.678,2016-12-02
33.6995,6412111,0.256,0.37,0.518,0.672,2016-12-05
33.7958,3398876,0.256,0.352,0.524,0.672,2016-12-06
33.8825,3434492,0.256,0.356,0.524,0.672,2016-12-07
33.4104,4948767,0.256,0.358,0.524,0.672,2016-12-08
33.3237,3358929,0.252,0.358,0.52,0.668,2016-12-09
33.2467,3897023,0.252,0.366,0.518,0.668,2016-12-12
32.4856,9555658,0.25,0.364,0.518,0.67,2016-12-13
32.0232,9158528,0.25,0.37,0.516,0.668,2016-12-14
31.9943,9937850,0.238,0.38,0.51,0.672,2016-12-15
31.8979,9289687,0.236,0.404,0.502,0.672,2016-12-16
31.7149,5922574,0.248,0.406,0.504,0.67,2016-12-19
31.975,7138543,0.25,0.404,0.506,0.67,2016-12-20
31.8594,4616021,0.25,0.392,0.51,0.668,2016-12-21
32.2929,6170505,0.25,0.392,0.51,0.668,2016-12-22
32.8517,6886880,0.25,0.388,0.51,0.668,2016-12-23
33.5646,7246694,0.25,0.388,0.51,0.668,2016-12-26
33.632,5396282,0.25,0.388,0.51,0.668,2016-12-27
33.0058,6844953,0.25,0.388,0.51,0.668,2016-12-28
32.842,6841283,0.25,0.376,0.514,0.668,2016-12-29
32.3025,5209667,0.25,0.376,0.514,0.668,2016-12-30
32.1677,6923665,0.25,0.38,0.514,0.668,2017-01-02
