close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
57.7516,85947,0.582,0.888,0.558,0.98,2015-05-01
57.3899,77724,0.582,0.892,0.556,0.98,2015-05-04
56.7428,108845,0.582,0.89,0.558,0.98,2015-05-05
54.1064,412136,0.582,0.888,0.558,0.98,2015-05-06
55.2866,262956,0.582,0.876,0.562,0.98,2015-05-07
56.0956,156019,0.582,0.886,0.56,0.982,2015-05-08
55.6768,95257,0.584,0.882,0.562,0.982,2015-05-11
55.5055,89723,0.584,0.882,0.562,0.982,2015-05-12
54.6775,143924,0.58,0.88,0.56,0.982,2015-05-13
54.8488,150460,0.584,0.874,0.564,0.982,2015-05-14
54.8012,137560,0.584,0.872,0.564,0.982,2015-05-15
54.5728,121344,0.584,0.874,0.564,0.982,2015-05-18
54.6489,96389,0.58,0.872,0.564,0.982,2015-05-19
54.5918,156769,0.582,0.872,0.564,0.982,2015-05-20
54.2587,111388,0.482,0.872,0.528,0.976,2015-05-21
54.1445,87414,0.482,0.872,0.528,0.976,2015-05-22
53.6401,119649,0.482,0.872,0.528,0.976,2015-05-25
53.897,100672,0.482,0.872,0.528,0.976,2015-05-26
53.7924,159248,0.476,0.872,0.526,0.976,2015-05-27
53.8399,146178,0.476,0.874,0.526,0.978,2015-05-28
53.8114,111132,0.488,0.89,0.526,0.978,2015-05-29
53.8495,109366,0.486,0.892,0.524,0.98,2015-06-01
54.0017,65694,0.486,0.892,0.524,0.98,2015-06-02
53.7828,101242,0.484,0.89,0.524,0.98,2015-06-03
53.6781,108106,0.488,0.892,0.524,0.98,2015-06-04
53.4212,138625,0.486,0.896,0.524,0.978,2015-06-05
53.307,99869,0.482,0.894,0.522,0.98,2015-06-08
53.7257,98588,0.482,0.894,0.522,0.98,2015-06-09
54.0398,82544,0.48,0.894,0.522,0.98,2015-06-10
53.6115,78982,0.48,0.892,0.522,0.98,2015-06-11
53.4497,61327,0.476,0.894,0.52,0.98,2015-06-12
53.6115,111028,0.474,0.894,0.52,0.98,2015-06-15
54.0303,114290,0.474,0.892,0.522,0.98,2015-06-16
54.3824,70416,0.474,0.894,0.52,0.98,2015-06-17
53.7638,108871,0.478,0.896,0.52,0.98,2015-06-18
53.7162,60418,0.478,0.898,0.52,0.982,2015-06-19
51.6224,252697,0.478,0.892,0.522,0.982,2015-06-22
51.8698,239109,0.478,0.89,0.524,0.982,2015-06-23
52.3933,330761,0.478,0.882,0.526,0.982,2015-06-24
52.6979,648017,0.478,0.884,0.526,0.982,2015-06-25
52.3875,236811,0.476,0.89,0.522,0.982,2015-06-26
51.8144,216236,0.476,0.89,0.522,0.982,2015-06-29
52.9128,179088,0.476,0.894,0.522,0.982,2015-06-30
52.6453,161204,0.478,0.892,0.522,0.982,2015-07-01
51.9577,237579,0.478,0.892,0.522,0.982,2015-07-02
51.9768,240965,0.478,0.894,0.522,0.982,2015-07-03
51.8717,115144,0.48,0.894,0.522,0.982,2015-07-06
51.6043,128091,0.478,0.892,0.522,0.982,2015-07-07
52.6167,99031,0.476,0.892,0.522,0.98,2015-07-08
53.0465,132160,0.476,0.894,0.52,0.98,2015-07-09
52.9796,71092,0.472,0.894,0.52,0.98,2015-07-10
52.7313,142219,0.474,0.896,0.52,0.98,2015-07-13
52.3875,260710,0.474,0.896,0.52,0.98,2015-07-14
52.9032,148472,0.476,0.892,0.522,0.98,2015-07-15
53.0942,63873,0.478,0.892,0.522,0.98,2015-07-16
52.7122,83402,0.478,0.888,0.524,0.98,2015-07-17
52.9223,160504,0.48,0.892,0.522,0.98,2015-07-20
51.3559,229165,0.482,0.894,0.524,0.98,2015-07-21
51.1554,166211,0.478,0.892,0.522,0.982,2015-07-22
50.3053,103562,0.472,0.894,0.52,0.982,2015-07-23
49.7896,255639,0.472,0.886,0.522,0.982,2015-07-24
48.5193,535455,0.47,0.886,0.522,0.982,2015-07-27
48.8822,464279,0.464,0.884,0.52,0.982,2015-07-28
48.3856,220366,0.46,0.876,0.522,0.98,2015-07-29
48.2519,211041,0.458,0.86,0.526,0.98,2015-07-30
47.717,217354,0.456,0.866,0.524,0.982,2015-07-31
46.7141,329641,0.456,0.856,0.528,0.982,2015-08-03
46.6091,497085,0.456,0.852,0.528,0.982,2015-08-04
47.3827,266102,0.458,0.844,0.532,0.98,2015-08-05
47.8698,188550,0.456,0.826,0.536,0.98,2015-08-06
47.803,177940,0.456,0.83,0.536,0.978,2015-08-07
47.4591,302211,0.456,0.84,0.532,0.978,2015-08-10
47.6024,152527,0.456,0.84,0.532,0.98,2015-08-11
47.8698,138523,0.456,0.844,0.53,0.978,2015-08-12
47.9271,202846,0.454,0.842,0.53,0.978,2015-08-13
47.6119,123208,0.454,0.844,0.53,0.978,2015-08-14
47.5164,139417,0.452,0.846,0.528,0.978,2015-08-17
46.8479,194712,0.454,0.84,0.53,0.978,2015-08-18
46.2939,268090,0.456,0.834,0.534,0.978,2015-08-19
45.2528,316438,0.456,0.836,0.532,0.978,2015-08-20
45.7017,259104,0.456,0.84,0.53,0.978,2015-08-21
47.249,520519,0.456,0.852,0.526,0.978,2015-08-24
47.8698,283848,0.458,0.858,0.526,0.978,2015-08-25
48.7581,224508,0.458,0.866,0.524,0.978,2015-08-26
48.7103,322858,0.422,0.89,0.504,0.978,2015-08-27
47.249,399398,0.422,0.888,0.504,0.976,2015-08-28
48.0704,158367,0.422,0.89,0.502,0.978,2015-08-31
48.376,191359,0.426,0.89,0.504,0.978,2015-09-01
48.0513,192816,0.428,0.888,0.506,0.978,2015-09-02
49.0924,131470,0.43,0.888,0.506,0.978,2015-09-03
48.5097,254393,0.424,0.89,0.504,0.978,2015-09-04
48.7772,93688,0.424,0.892,0.502,0.978,2015-09-07
49.2643,66123,0.422,0.892,0.502,0.978,2015-09-08
48.8536,116480,0.422,0.892,0.502,0.978,2015-09-09
48.4429,166373,0.422,0.892,0.502,0.976,2015-09-10
49.1783,120432,0.42,0.892,0.502,0.976,2015-09-11
49.2261,98850,0.422,0.888,0.504,0.976,2015-09-14
47.7074,363642,0.424,0.884,0.506,0.976,2015-09-15
48.0895,153731,0.422,0.878,0.506,0.976,2015-09-16
46.9243,193750,0.424,0.88,0.508,0.976,2015-09-17
46.2557,107100,0.424,0.88,0.508,0.976,2015-09-18
45.5298,117911,0.426,0.876,0.51,0.976,2015-09-21
45.9119,194418,0.424,0.876,0.508,0.976,2015-09-22
44.527,102077,0.422,0.87,0.51,0.976,2015-09-23
44.5461,127611,0.422,0.864,0.512,0.976,2015-09-24
45.7018,237839,0.418,0.86,0.512,0.976,2015-09-25
45.9224,314185,0.42,0.87,0.508,0.976,2015-09-28
46.728,106948,0.42,0.866,0.51,0.976,2015-09-29
47.8118,112640,0.418,0.868,0.508,0.976,2015-09-30
47.198,122159,0.422,0.87,0.508,0.976,2015-10-01
47.8598,172167,0.422,0.87,0.508,0.976,2015-10-02
48.9628,124592,0.42,0.872,0.508,0.976,2015-10-05
48.4736,91249,0.422,0.878,0.506,0.976,2015-10-06
48.6271,104791,0.422,0.874,0.508,0.976,2015-10-07
48.0133,114014,0.422,0.878,0.506,0.976,2015-10-08
47.4857,87825,0.422,0.88,0.506,0.976,2015-10-09
48.5216,162745,0.422,0.878,0.508,0.978,2015-10-12
48.3777,105361,0.42,0.882,0.506,0.978,2015-10-13
48.0612,99198,0.42,0.88,0.506,0.978,2015-10-14
48.5504,141932,0.426,0.876,0.51,0.978,2015-10-15
47.7063,96245,0.426,0.878,0.51,0.978,2015-10-16
48.7614,84884,0.426,0.876,0.51,0.978,2015-10-19
47.8214,279085,0.426,0.872,0.512,0.978,2015-10-20
48.5791,320680,0.426,0.876,0.51,0.978,2015-10-21
49.1738,325615,0.426,0.874,0.51,0.98,2015-10-22
50.4686,481022,0.428,0.876,0.512,0.982,2015-10-23
50.9481,184466,0.43,0.866,0.516,0.982,2015-10-26
50.1713,351149,0.432,0.868,0.516,0.982,2015-10-27
51.2838,173854,0.432,0.878,0.512,0.982,2015-10-28
52.2717,271101,0.434,0.884,0.512,0.984,2015-10-29
51.6291,212696,0.424,0.888,0.506,0.984,2015-10-30
52.0032,135834,0.422,0.884,0.508,0.984,2015-11-02
51.725,117065,0.424,0.888,0.506,0.984,2015-11-03
51.0441,87814,0.428,0.892,0.506,0.984,2015-11-04
51.351,80913,0.426,0.886,0.508,0.984,2015-11-05
51.2551,60416,0.432,0.89,0.508,0.984,2015-11-06
50.6412,75061,0.456,0.89,0.516,0.984,2015-11-09
48.1859,245841,0.45,0.886,0.516,0.984,2015-11-10
48.7422,159930,0.452,0.888,0.516,0.984,2015-11-11
48.7518,129639,0.452,0.89,0.516,0.984,2015-11-12
49.4711,181836,0.454,0.892,0.514,0.984,2015-11-13
49.3272,85525,0.452,0.878,0.52,0.984,2015-11-16
49.567,92064,0.448,0.878,0.518,0.984,2015-11-17
49.9794,120631,0.448,0.874,0.52,0.984,2015-11-18
49.3272,89287,0.446,0.872,0.52,0.984,2015-11-19
49.6725,79274,0.446,0.874,0.518,0.984,2015-11-20
49.8739,36143,0.444,0.878,0.516,0.984,2015-11-23
48.9916,89660,0.446,0.876,0.518,0.984,2015-11-24
49.4232,217395,0.444,0.874,0.518,0.984,2015-11-25
49.6629,195128,0.444,0.874,0.518,0.982,2015-11-26
48.4736,89317,0.444,0.876,0.518,0.982,2015-11-27
49.2121,83136,0.444,0.876,0.516,0.982,2015-11-30
48.1571,147902,0.44,0.87,0.518,0.984,2015-12-01
48.1859,82886,0.438,0.874,0.516,0.984,2015-12-02
47.9845,149954,0.44,0.878,0.516,0.984,2015-12-03
48.6942,408789,0.44,0.878,0.514,0.984,2015-12-04
47.3035,276342,0.444,0.878,0.516,0.984,2015-12-07
47.3131,274630,0.442,0.872,0.518,0.984,2015-12-08
47.9941,282504,0.442,0.872,0.518,0.984,2015-12-09
48.3777,211458,0.444,0.874,0.518,0.984,2015-12-10
48.0516,141915,0.444,0.878,0.516,0.984,2015-12-11
48.4065,678273,0.442,0.87,0.518,0.984,2015-12-14
48.4161,183545,0.44,0.868,0.52,0.984,2015-12-15
48.6367,131373,0.436,0.87,0.516,0.984,2015-12-16
49.3177,104867,0.436,0.866,0.518,0.984,2015-12-17
49.0875,63574,0.436,0.874,0.516,0.984,2015-12-18
49.0683,122440,0.436,0.878,0.514,0.984,2015-12-21
49.3272,105510,0.436,0.88,0.514,0.984,2015-12-22
48.7254,85854,0.438,0.878,0.514,0.984,2015-12-23
48.5424,92620,0.438,0.878,0.514,0.984,2015-12-24
47.5699,250867,0.438,0.878,0.514,0.984,2015-12-25
47.9647,239601,0.438,0.878,0.514,0.984,2015-12-28
