close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
85.1451,2225749,0.268,0.748,0.486,0.936,2015-05-01
85.7273,1362050,0.272,0.754,0.484,0.934,2015-05-04
85.4089,1314991,0.272,0.762,0.482,0.936,2015-05-05
85.6909,1179796,0.27,0.768,0.48,0.936,2015-05-06
85.8456,882382,0.274,0.77,0.48,0.936,2015-05-07
85.9092,1055622,0.274,0.77,0.48,0.938,2015-05-08
85.4453,1076809,0.272,0.766,0.48,0.936,2015-05-11
85.8456,784044,0.27,0.764,0.48,0.936,2015-05-12
85.7819,823927,0.27,0.768,0.48,0.936,2015-05-13
87.4375,1610227,0.268,0.766,0.48,0.936,2015-05-14
87.4921,708468,0.27,0.778,0.476,0.936,2015-05-15
86.6552,696371,0.272,0.776,0.478,0.936,2015-05-18
86.6461,1020133,0.266,0.76,0.48,0.936,2015-05-19
86.4914,1219847,0.266,0.762,0.48,0.936,2015-05-20
86.0477,998041,0.266,0.76,0.482,0.936,2015-05-21
85.5629,753071,0.268,0.756,0.482,0.934,2015-05-22
85.078,755430,0.268,0.75,0.484,0.934,2015-05-25
85.508,885641,0.268,0.75,0.484,0.934,2015-05-26
85.4348,613892,0.268,0.754,0.484,0.936,2015-05-27
84.95,1015770,0.268,0.752,0.484,0.936,2015-05-28
84.831,696432,0.272,0.768,0.48,0.938,2015-05-29
84.6481,570372,0.272,0.76,0.482,0.936,2015-06-01
83.8888,1516792,0.272,0.766,0.482,0.938,2015-06-02
83.4954,1076426,0.272,0.762,0.482,0.938,2015-06-03
83.1295,1371329,0.272,0.754,0.486,0.938,2015-06-04
83.7699,964891,0.272,0.76,0.484,0.938,2015-06-05
83.3124,857213,0.268,0.752,0.484,0.938,2015-06-08
83.349,931823,0.268,0.764,0.48,0.938,2015-06-09
83.0288,894956,0.266,0.762,0.482,0.94,2015-06-10
83.285,1421637,0.266,0.75,0.486,0.94,2015-06-11
83.1203,712904,0.264,0.744,0.486,0.94,2015-06-12
84.2547,1076934,0.264,0.756,0.484,0.942,2015-06-15
84.5932,817774,0.264,0.758,0.484,0.944,2015-06-16
84.4011,1134797,0.262,0.762,0.482,0.944,2015-06-17
81.4554,5668050,0.264,0.76,0.482,0.944,2015-06-18
81.6383,2170279,0.264,0.756,0.484,0.944,2015-06-19
81.5285,1136146,0.264,0.726,0.494,0.946,2015-06-22
80.7235,1236482,0.264,0.722,0.496,0.946,2015-06-23
80.3759,1395758,0.14,0.762,0.442,0.946,2015-06-24
81.0071,987525,0.14,0.756,0.442,0.944,2015-06-25
80.4216,1193225,0.14,0.756,0.442,0.942,2015-06-26
81.2632,1403167,0.14,0.762,0.44,0.944,2015-06-29
81.9311,1184527,0.138,0.772,0.436,0.942,2015-06-30
82.3702,1253485,0.138,0.774,0.436,0.944,2015-07-01
81.3456,1019227,0.136,0.776,0.436,0.944,2015-07-02
83.5137,1592542,0.134,0.778,0.434,0.944,2015-07-03
82.6721,954370,0.136,0.78,0.434,0.942,2015-07-06
83.0746,1155604,0.136,0.774,0.436,0.942,2015-07-07
