close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
120.7361,58512638,0.572,0.218,0.772,0.962,2015-05-01
120.502,50988278,0.572,0.238,0.766,0.962,2015-05-04
117.7868,49271416,0.572,0.224,0.77,0.962,2015-05-05
117.0471,72141010,0.57,0.224,0.768,0.96,2015-05-06
117.7711,43940895,0.57,0.218,0.77,0.96,2015-05-07
119.99,55550382,0.572,0.222,0.77,0.96,2015-05-08
118.7677,42035757,0.572,0.226,0.768,0.958,2015-05-11
118.3399,48160032,0.568,0.218,0.77,0.958,2015-05-12
118.4763,34694235,0.568,0.216,0.77,0.956,2015-05-13
121.2405,45203456,0.57,0.218,0.77,0.956,2015-05-14
121.0712,38208034,0.57,0.234,0.764,0.956,2015-05-15
122.4063,50882918,0.572,0.234,0.766,0.958,2015-05-18
122.2935,44633240,0.566,0.236,0.762,0.958,2015-05-19
122.2841,36454932,0.566,0.238,0.762,0.958,2015-05-20
123.5346,39730364,0.57,0.24,0.764,0.96,2015-05-21
124.6158,45595972,0.568,0.24,0.762,0.958,2015-05-22
121.8704,70697560,0.566,0.246,0.76,0.958,2015-05-25
124.1504,45833246,0.566,0.248,0.76,0.958,2015-05-26
123.9013,30733309,0.566,0.236,0.764,0.958,2015-05-27
122.491,50884452,0.566,0.244,0.76,0.96,2015-05-28
122.7307,32112797,0.578,0.264,0.76,0.962,2015-05-29
122.1901,33667627,0.58,0.248,0.764,0.962,2015-06-01
122.3405,30983542,0.578,0.25,0.764,0.962,2015-06-02
121.626,38450118,0.578,0.248,0.764,0.962,2015-06-03
120.9584,35626800,0.578,0.25,0.764,0.962,2015-06-04
120.1592,52674786,0.578,0.252,0.764,0.964,2015-06-05
119.802,56075420,0.574,0.244,0.764,0.964,2015-06-08
121.1747,39087250,0.572,0.238,0.766,0.964,2015-06-09
120.902,35390887,0.572,0.238,0.766,0.964,2015-06-10
119.5669,36886246,0.572,0.236,0.766,0.964,2015-06-11
119.3318,43988946,0.57,0.232,0.768,0.964,2015-06-12
119.9712,31494131,0.57,0.23,0.768,0.964,2015-06-15
119.6891,32918071,0.57,0.228,0.77,0.966,2015-06-16
120.2345,35407220,0.57,0.232,0.768,0.966,2015-06-17
119.031,54716887,0.576,0.232,0.77,0.966,2015-06-18
119.9806,34039345,0.578,0.23,0.772,0.966,2015-06-19
119.4353,30268863,0.58,0.226,0.774,0.966,2015-06-22
120.4507,55280855,0.582,0.23,0.772,0.966,2015-06-23
119.8772,31938100,0.582,0.218,0.778,0.968,2015-06-24
119.172,44066841,0.584,0.238,0.772,0.968,2015-06-25
117.0847,49161427,0.582,0.234,0.772,0.966,2015-06-26
117.9262,44370682,0.582,0.23,0.772,0.968,2015-06-29
119.031,30238811,0.582,0.224,0.774,0.968,2015-06-30
118.8805,27210952,0.58,0.228,0.772,0.966,2015-07-01
118.4669,28060431,0.578,0.232,0.77,0.964,2015-07-02
118.1754,46946811,0.58,0.232,0.772,0.964,2015-07-03
115.2419,60761614,0.582,0.232,0.772,0.964,2015-07-06
112.8914,78595038,0.582,0.236,0.77,0.964,2015-07-07
115.9095,61354474,0.58,0.236,0.77,0.964,2015-07-08
118.1472,41440538,0.58,0.224,0.774,0.964,2015-07-09
118.1002,31768139,0.58,0.212,0.778,0.964,2015-07-10
119.2378,33649200,0.584,0.224,0.774,0.964,2015-07-13
120.8268,36222447,0.584,0.232,0.772,0.964,2015-07-14
121.8704,46164710,0.58,0.224,0.774,0.964,2015-07-15
124.1739,58900203,0.582,0.236,0.77,0.964,2015-07-16
122.9329,76756427,0.586,0.242,0.77,0.964,2015-07-17
117.7335,115450607,0.584,0.256,0.764,0.964,2015-07-20
117.6771,50999452,0.584,0.284,0.754,0.964,2015-07-21
117.0565,42162332,0.564,0.29,0.746,0.962,2015-07-22
115.43,44455540,0.558,0.256,0.756,0.964,2015-07-23
116.0035,33618097,0.558,0.262,0.754,0.964,2015-07-24
115.6368,37011653,0.56,0.266,0.752,0.964,2015-07-27
115.0539,33628268,0.552,0.266,0.75,0.964,2015-07-28
114.0478,42884953,0.552,0.252,0.754,0.964,2015-07-29
111.3588,69975968,0.552,0.242,0.758,0.964,2015-07-30
107.786,124138623,0.548,0.24,0.758,0.966,2015-07-31
108.5006,99312613,0.546,0.23,0.76,0.966,2015-08-03
108.7367,52903040,0.546,0.216,0.766,0.966,2015-08-04
109.105,38670405,0.55,0.2,0.772,0.966,2015-08-05
113.0718,54951597,0.546,0.204,0.768,0.966,2015-08-06
107.1878,97082814,0.546,0.212,0.766,0.966,2015-08-07
108.8406,101685610,0.546,0.212,0.768,0.968,2015-08-10
108.7556,48535789,0.546,0.22,0.764,0.968,2015-08-11
109.5206,42929516,0.544,0.19,0.774,0.968,2015-08-12
110.654,40884745,0.546,0.196,0.772,0.966,2015-08-13
110.0306,34560708,0.546,0.2,0.77,0.966,2015-08-14
108.6234,48286510,0.548,0.21,0.768,0.966,2015-08-17
106.3944,68501622,0.55,0.212,0.768,0.964,2015-08-18
99.887,128275471,0.552,0.21,0.768,0.966,2015-08-19
97.3936,162206292,0.552,0.206,0.77,0.966,2015-08-20
97.9792,103601599,0.552,0.208,0.77,0.966,2015-08-21
103.5988,96774611,0.552,0.194,0.774,0.966,2015-08-24
106.6494,84616056,0.55,0.202,0.772,0.966,2015-08-25
106.9989,53164407,0.55,0.202,0.77,0.966,2015-08-26
106.4983,56229271,0.552,0.222,0.764,0.966,2015-08-27
101.7382,76845860,0.55,0.226,0.764,0.966,2015-08-28
106.1016,61888812,0.548,0.222,0.764,0.968,2015-08-31
104.241,53233940,0.552,0.1,0.806,0.966,2015-09-04
