close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
35.97,288762,0.196,0.486,0.47,0.704,2015-09-28
36.76,239541,0.196,0.494,0.468,0.704,2015-09-29
37.22,151038,0.196,0.504,0.464,0.704,2015-09-30
36.63,169005,0.196,0.518,0.46,0.702,2015-10-01
36.92,183294,0.196,0.5,0.466,0.702,2015-10-02
36.96,144327,0.202,0.508,0.466,0.704,2015-10-05
37.12,115323,0.204,0.492,0.472,0.702,2015-10-06
37.17,74266,0.206,0.474,0.48,0.704,2015-10-07
36.95,119451,0.206,0.466,0.48,0.702,2015-10-08
37.0,173258,0.206,0.464,0.482,0.702,2015-10-09
37.23,86452,0.208,0.454,0.486,0.702,2015-10-12
36.86,173223,0.206,0.46,0.484,0.704,2015-10-13
36.61,199274,0.208,0.462,0.484,0.704,2015-10-14
36.75,189209,0.21,0.464,0.484,0.706,2015-10-15
36.86,153145,0.212,0.452,0.488,0.708,2015-10-16
38.06,236015,0.212,0.448,0.49,0.708,2015-10-19
37.47,209573,0.21,0.452,0.49,0.71,2015-10-20
36.84,153826,0.212,0.448,0.49,0.708,2015-10-21
36.57,138104,0.21,0.464,0.484,0.706,2015-10-22
36.9,96434,0.21,0.49,0.476,0.71,2015-10-23
37.03,122664,0.21,0.472,0.484,0.712,2015-10-26
37.14,198509,0.21,0.46,0.486,0.71,2015-10-27
37.78,250643,0.21,0.472,0.482,0.71,2015-10-28
38.93,263462,0.216,0.458,0.49,0.712,2015-10-29
40.26,543559,0.214,0.478,0.482,0.71,2015-10-30
40.44,305528,0.216,0.47,0.486,0.712,2015-11-02
39.79,208128,0.212,0.474,0.484,0.712,2015-11-03
39.63,178823,0.206,0.5,0.472,0.712,2015-11-04
38.83,290083,0.206,0.526,0.464,0.714,2015-11-05
40.61,676549,0.208,0.532,0.464,0.714,2015-11-06
40.55,632568,0.204,0.532,0.462,0.716,2015-11-09
40.73,431722,0.204,0.528,0.464,0.714,2015-11-10
42.38,357732,0.204,0.506,0.47,0.714,2015-11-11
41.64,255563,0.264,0.554,0.468,0.692,2015-11-12
41.84,203448,0.266,0.572,0.462,0.692,2015-11-13
42.38,133611,0.264,0.576,0.46,0.694,2015-11-16
42.61,203039,0.268,0.608,0.45,0.692,2015-11-17
42.75,161081,0.268,0.588,0.458,0.696,2015-11-18
42.94,191055,0.266,0.584,0.46,0.696,2015-11-19
43.52,203919,0.268,0.59,0.458,0.698,2015-11-20
43.06,176890,0.27,0.604,0.454,0.696,2015-11-23
43.5,167032,0.268,0.606,0.452,0.696,2015-11-24
44.1,287886,0.268,0.602,0.454,0.696,2015-11-25
43.22,235188,0.268,0.614,0.45,0.696,2015-11-26
42.34,286691,0.268,0.61,0.452,0.696,2015-11-27
42.88,170766,0.268,0.608,0.452,0.696,2015-11-30
42.31,157653,0.264,0.614,0.448,0.692,2015-12-01
42.17,157876,0.266,0.626,0.444,0.692,2015-12-02
41.2,201532,0.266,0.612,0.448,0.692,2015-12-03
42.25,198154,0.264,0.612,0.45,0.694,2015-12-04
40.89,236228,0.268,0.608,0.452,0.696,2015-12-07
41.08,179323,0.268,0.614,0.45,0.696,2015-12-08
41.76,191762,0.268,0.622,0.446,0.696,2015-12-09
41.3,309883,0.268,0.596,0.456,0.696,2015-12-10
40.77,139211,0.268,0.624,0.446,0.696,2015-12-11
39.7,454544,0.268,0.61,0.45,0.694,2015-12-14
39.91,281628,0.268,0.622,0.448,0.698,2015-12-15
39.79,148012,0.268,0.628,0.446,0.698,2015-12-16
40.47,147993,0.266,0.608,0.454,0.7,2015-12-17
40.5,34536,0.27,0.614,0.452,0.698,2015-12-18
40.37,49274,0.272,0.59,0.46,0.698,2015-12-21
41.02,261794,0.274,0.606,0.456,0.7,2015-12-22
40.61,250855,0.274,0.596,0.46,0.698,2015-12-23
40.03,164460,0.274,0.588,0.462,0.698,2015-12-24
38.86,223161,0.274,0.59,0.46,0.698,2015-12-25
39.07,187474,0.274,0.59,0.46,0.698,2015-12-28
38.46,218377,0.274,0.59,0.46,0.698,2015-12-29
37.62,158738,0.274,0.6,0.458,0.698,2015-12-30
37.67,236513,0.274,0.602,0.456,0.698,2015-12-31
37.48,136374,0.274,0.594,0.46,0.698,2016-01-01
38.52,142052,0.276,0.592,0.46,0.698,2016-01-04
37.79,221166,0.172,0.408,0.494,0.716,2016-01-05
38.06,374102,0.172,0.416,0.49,0.714,2016-01-06
37.26,255271,0.172,0.422,0.488,0.712,2016-01-07
37.27,307789,0.17,0.42,0.488,0.714,2016-01-08
37.31,284927,0.17,0.426,0.486,0.714,2016-01-11
37.68,285694,0.17,0.426,0.486,0.714,2016-01-12
38.75,306523,0.17,0.462,0.474,0.714,2016-01-13
38.63,293188,0.172,0.454,0.478,0.714,2016-01-14
39.45,377315,0.174,0.458,0.476,0.714,2016-01-15
40.93,626011,0.174,0.458,0.478,0.716,2016-01-18
42.56,430906,0.174,0.462,0.476,0.716,2016-01-19
42.9,328090,0.17,0.476,0.47,0.716,2016-01-20
43.31,281692,0.168,0.488,0.466,0.718,2016-01-21
43.33,444385,0.168,0.47,0.472,0.72,2016-01-22
44.16,569259,0.17,0.458,0.478,0.72,2016-01-25
43.94,301525,0.174,0.478,0.472,0.72,2016-01-26
41.54,382926,0.168,0.476,0.47,0.72,2016-01-27
40.39,382073,0.248,0.47,0.496,0.71,2016-01-28
41.21,494112,0.248,0.498,0.486,0.71,2016-01-29
40.91,162595,0.246,0.482,0.494,0.718,2016-02-01
40.14,432475,0.244,0.484,0.494,0.718,2016-02-02
40.01,242084,0.252,0.516,0.486,0.722,2016-02-03
40.67,320063,0.252,0.496,0.494,0.726,2016-02-04
41.64,369554,0.252,0.474,0.502,0.728,2016-02-05
41.73,343462,0.254,0.446,0.512,0.73,2016-02-08
41.72,250906,0.252,0.448,0.51,0.728,2016-02-09
41.85,276445,0.254,0.46,0.508,0.728,2016-02-10
41.88,164661,0.262,0.458,0.51,0.726,2016-02-11
41.6,177717,0.262,0.452,0.51,0.724,2016-02-12
41.71,115173,0.264,0.436,0.518,0.726,2016-02-15
41.9,280329,0.262,0.434,0.52,0.728,2016-02-16
41.8,187545,0.266,0.43,0.522,0.728,2016-02-17
42.9,192791,0.266,0.416,0.526,0.728,2016-02-18
43.08,301170,0.266,0.43,0.522,0.728,2016-02-19
43.27,529643,0.268,0.442,0.518,0.73,2016-02-22
42.5,241029,0.268,0.414,0.528,0.732,2016-02-23
42.46,224476,0.266,0.434,0.52,0.732,2016-02-24
42.28,171488,0.266,0.418,0.526,0.73,2016-02-25
43.78,310036,0.266,0.396,0.534,0.73,2016-02-26
42.87,171515,0.264,0.392,0.534,0.732,2016-02-29
43.49,177977,0.266,0.394,0.534,0.73,2016-03-01
43.24,100990,0.268,0.39,0.536,0.73,2016-03-02
43.35,223221,0.27,0.384,0.538,0.73,2016-03-03
44.41,172093,0.266,0.378,0.54,0.728,2016-03-04
45.24,228644,0.266,0.364,0.544,0.728,2016-03-07
44.48,201112,0.27,0.346,0.55,0.726,2016-03-08
45.76,196089,0.268,0.364,0.544,0.728,2016-03-09
45.9,316755,0.268,0.392,0.534,0.728,2016-03-10
46.0,186301,0.266,0.37,0.54,0.728,2016-03-11
46.05,196579,0.268,0.362,0.546,0.73,2016-03-14
46.22,173523,0.268,0.358,0.546,0.732,2016-03-15
47.05,159851,0.268,0.38,0.54,0.73,2016-03-16
47.64,276368,0.266,0.392,0.536,0.732,2016-03-17
47.78,214383,0.27,0.372,0.544,0.732,2016-03-18
47.99,211990,0.27,0.348,0.552,0.732,2016-03-21
48.12,220583,0.27,0.378,0.54,0.73,2016-03-22
47.74,161983,0.268,0.382,0.538,0.73,2016-03-23
48.29,188097,0.268,0.406,0.53,0.73,2016-03-24
47.49,130226,0.268,0.418,0.526,0.73,2016-03-25
47.75,165821,0.268,0.418,0.526,0.73,2016-03-28
47.99,137964,0.268,0.414,0.528,0.73,2016-03-29
48.91,172531,0.27,0.414,0.528,0.73,2016-03-30
48.48,211694,0.272,0.398,0.534,0.73,2016-03-31
49.11,173095,0.272,0.408,0.53,0.73,2016-04-01
49.28,197867,0.272,0.428,0.524,0.728,2016-04-04
49.1,167963,0.27,0.43,0.522,0.73,2016-04-05
48.65,161580,0.268,0.51,0.488,0.708,2016-04-06
49.06,173938,0.272,0.512,0.488,0.708,2016-04-07
48.4,160666,0.276,0.502,0.492,0.706,2016-04-08
47.77,258166,0.276,0.484,0.5,0.706,2016-04-11
46.9,325940,0.28,0.486,0.5,0.708,2016-04-12
47.63,175783,0.278,0.494,0.496,0.708,2016-04-13
47.0,308477,0.278,0.468,0.506,0.708,2016-04-14
46.8,182335,0.28,0.496,0.498,0.708,2016-04-15
45.69,230093,0.282,0.5,0.496,0.708,2016-04-18
45.73,175305,0.282,0.494,0.498,0.706,2016-04-19
45.01,226864,0.282,0.464,0.508,0.706,2016-04-20
44.61,187345,0.278,0.474,0.504,0.704,2016-04-21
44.41,109033,0.278,0.466,0.506,0.706,2016-04-22
44.38,163965,0.278,0.442,0.514,0.708,2016-04-25
43.82,136180,0.278,0.434,0.518,0.706,2016-04-26
45.04,156535,0.278,0.444,0.512,0.704,2016-04-27
45.4,161734,0.336,0.448,0.544,0.742,2016-04-28
45.82,228157,0.336,0.442,0.546,0.742,2016-04-29
44.95,117990,0.344,0.418,0.556,0.744,2016-05-02
45.68,126077,0.344,0.424,0.554,0.742,2016-05-03
45.33,83395,0.344,0.428,0.554,0.744,2016-05-04
45.29,71408,0.348,0.438,0.55,0.744,2016-05-05
44.55,132714,0.344,0.442,0.548,0.744,2016-05-06
44.93,148085,0.346,0.442,0.55,0.744,2016-05-09
44.76,56360,0.346,0.44,0.55,0.744,2016-05-10
45.64,208195,0.352,0.456,0.548,0.746,2016-05-11
45.76,237933,0.35,0.46,0.546,0.746,2016-05-12
45.7,186556,0.356,0.462,0.544,0.742,2016-05-13
46.33,196771,0.354,0.466,0.544,0.742,2016-05-16
46.78,180971,0.352,0.468,0.542,0.74,2016-05-17
46.68,135031,0.352,0.468,0.542,0.742,2016-05-18
46.97,144766,0.352,0.474,0.54,0.742,2016-05-19
47.45,154064,0.352,0.482,0.538,0.742,2016-05-20
47.61,98650,0.346,0.472,0.538,0.742,2016-05-23
47.53,91486,0.344,0.468,0.54,0.742,2016-05-24
47.83,78908,0.344,0.48,0.536,0.742,2016-05-25
47.57,105685,0.346,0.476,0.538,0.742,2016-05-26
46.75,128022,0.348,0.464,0.542,0.74,2016-05-27
46.26,102968,0.348,0.482,0.536,0.74,2016-05-30
45.52,128741,0.348,0.482,0.536,0.74,2016-05-31
45.4,148427,0.348,0.49,0.532,0.74,2016-06-01
45.27,157607,0.35,0.48,0.536,0.738,2016-06-02
45.31,141905,0.348,0.478,0.536,0.738,2016-06-03
45.97,156564,0.344,0.48,0.534,0.74,2016-06-06
45.8,96463,0.348,0.47,0.538,0.738,2016-06-07
45.78,60821,0.348,0.456,0.544,0.738,2016-06-08
46.3,123342,0.348,0.45,0.546,0.738,2016-06-09
43.32,219391,0.35,0.46,0.542,0.738,2016-06-10
41.23,285061,0.35,0.45,0.546,0.738,2016-06-13
41.71,147001,0.35,0.45,0.546,0.74,2016-06-14
42.66,180030,0.348,0.444,0.546,0.736,2016-06-15
42.71,199981,0.348,0.44,0.548,0.736,2016-06-16
43.32,155358,0.348,0.458,0.542,0.736,2016-06-17
42.94,173886,0.348,0.442,0.548,0.734,2016-06-20
42.67,109605,0.348,0.44,0.548,0.734,2016-06-21
42.57,100692,0.348,0.444,0.546,0.734,2016-06-22
42.86,113478,0.348,0.442,0.546,0.734,2016-06-23
43.0,101078,0.346,0.452,0.544,0.736,2016-06-24
43.9,170363,0.346,0.43,0.552,0.738,2016-06-27
44.26,137782,0.346,0.424,0.552,0.738,2016-06-28
44.68,141712,0.356,0.43,0.552,0.732,2016-06-29
43.92,147879,0.358,0.424,0.556,0.732,2016-06-30
44.09,94421,0.358,0.408,0.56,0.73,2016-07-01
44.18,155378,0.358,0.414,0.558,0.73,2016-07-04
44.9,146956,0.36,0.412,0.558,0.728,2016-07-05
44.97,137233,0.356,0.416,0.556,0.728,2016-07-06
44.62,152113,0.358,0.414,0.558,0.728,2016-07-07
44.77,92258,0.36,0.404,0.562,0.728,2016-07-08
44.63,170028,0.36,0.406,0.56,0.728,2016-07-11
47.82,371293,0.362,0.404,0.562,0.728,2016-07-12
48.9,227190,0.36,0.406,0.562,0.728,2016-07-13
48.54,204999,0.36,0.426,0.554,0.728,2016-07-14
48.49,121826,0.358,0.438,0.548,0.726,2016-07-15
48.67,176469,0.352,0.42,0.552,0.726,2016-07-18
48.63,144270,0.356,0.416,0.556,0.728,2016-07-19
48.92,143024,0.356,0.422,0.554,0.728,2016-07-20
49.09,312970,0.358,0.436,0.55,0.728,2016-07-21
48.67,139463,0.35,0.438,0.546,0.724,2016-07-22
48.71,105223,0.354,0.434,0.548,0.724,2016-07-25
49.12,88767,0.35,0.444,0.542,0.724,2016-07-26
49.11,101817,0.348,0.44,0.544,0.724,2016-07-27
48.63,230376,0.436,0.492,0.56,0.738,2016-07-28
48.78,196572,0.434,0.516,0.552,0.738,2016-07-29
48.97,82596,0.438,0.488,0.56,0.732,2016-08-01
48.72,89837,0.438,0.504,0.558,0.736,2016-08-02
49.05,89475,0.436,0.498,0.558,0.738,2016-08-03
48.94,114467,0.44,0.496,0.56,0.738,2016-08-04
48.89,88054,0.438,0.492,0.56,0.738,2016-08-05
49.44,109395,0.438,0.504,0.556,0.736,2016-08-08
48.84,77798,0.44,0.5,0.558,0.736,2016-08-09
49.08,67377,0.438,0.492,0.56,0.732,2016-08-10
49.04,126700,0.434,0.494,0.558,0.734,2016-08-11
48.6,153456,0.436,0.488,0.56,0.734,2016-08-12
48.34,81235,0.438,0.466,0.568,0.736,2016-08-15
48.69,165877,0.438,0.46,0.57,0.734,2016-08-16
49.84,216094,0.436,0.476,0.564,0.734,2016-08-17
50.02,170630,0.436,0.47,0.566,0.734,2016-08-18
50.34,138496,0.436,0.468,0.568,0.734,2016-08-19
49.94,85902,0.436,0.474,0.566,0.734,2016-08-22
48.0,268712,0.434,0.476,0.564,0.736,2016-08-23
47.17,157467,0.434,0.478,0.564,0.736,2016-08-24
47.87,145885,0.436,0.484,0.562,0.734,2016-08-25
46.11,168415,0.438,0.48,0.564,0.734,2016-08-26
46.04,117936,0.436,0.488,0.56,0.736,2016-08-29
46.83,132991,0.438,0.484,0.564,0.738,2016-08-30
46.35,127935,0.438,0.488,0.562,0.738,2016-08-31
46.91,128469,0.44,0.512,0.556,0.74,2016-09-01
47.21,160638,0.44,0.534,0.548,0.738,2016-09-02
47.83,100360,0.446,0.526,0.552,0.74,2016-09-05
48.55,127269,0.444,0.522,0.554,0.74,2016-09-06
48.16,133354,0.444,0.508,0.558,0.738,2016-09-07
47.81,108427,0.444,0.508,0.558,0.738,2016-09-08
48.08,145507,0.444,0.454,0.576,0.736,2016-09-09
48.31,189163,0.446,0.48,0.568,0.738,2016-09-12
47.68,199939,0.444,0.484,0.566,0.738,2016-09-13
47.63,176212,0.442,0.466,0.572,0.738,2016-09-14
47.3,161838,0.442,0.468,0.57,0.736,2016-09-15
47.79,126875,0.442,0.474,0.568,0.738,2016-09-16
48.37,124905,0.442,0.466,0.57,0.738,2016-09-19
48.57,93060,0.442,0.476,0.568,0.736,2016-09-20
48.02,139961,0.442,0.486,0.564,0.738,2016-09-21
47.98,66351,0.438,0.486,0.562,0.738,2016-09-22
47.0,108138,0.44,0.48,0.566,0.736,2016-09-23
46.81,119942,0.444,0.482,0.566,0.734,2016-09-26
46.62,161528,0.444,0.484,0.566,0.736,2016-09-27
47.05,128726,0.444,0.498,0.56,0.734,2016-09-28
46.63,97815,0.444,0.494,0.562,0.734,2016-09-29
47.29,148518,0.444,0.472,0.57,0.736,2016-09-30
47.5,107044,0.446,0.466,0.572,0.734,2016-10-03
47.25,87047,0.448,0.468,0.572,0.736,2016-10-04
46.81,184089,0.446,0.492,0.564,0.736,2016-10-05
47.54,103149,0.446,0.502,0.56,0.738,2016-10-06
47.5,129415,0.446,0.506,0.56,0.74,2016-10-07
47.18,117675,0.446,0.5,0.562,0.74,2016-10-10
46.57,134202,0.444,0.488,0.564,0.738,2016-10-11
47.07,130357,0.446,0.486,0.566,0.736,2016-10-12
47.47,145434,0.444,0.488,0.564,0.738,2016-10-13
47.55,116783,0.444,0.486,0.566,0.738,2016-10-14
47.61,174159,0.448,0.482,0.568,0.736,2016-10-17
47.35,176307,0.448,0.478,0.57,0.736,2016-10-18
47.12,175800,0.45,0.482,0.568,0.736,2016-10-19
47.84,197874,0.446,0.474,0.57,0.736,2016-10-20
47.95,260627,0.448,0.488,0.566,0.738,2016-10-21
50.14,357671,0.446,0.488,0.566,0.738,2016-10-24
48.62,286009,0.448,0.508,0.56,0.738,2016-10-25
48.5,171421,0.448,0.514,0.558,0.738,2016-10-26
47.76,265849,0.45,0.5,0.564,0.74,2016-10-27
47.66,517750,0.45,0.5,0.564,0.74,2016-10-28
47.33,162733,0.448,0.5,0.564,0.742,2016-10-31
47.39,141247,0.448,0.508,0.56,0.74,2016-11-01
47.04,130089,0.45,0.508,0.56,0.74,2016-11-02
48.14,184624,0.45,0.52,0.556,0.742,2016-11-03
48.2,114032,0.452,0.52,0.558,0.742,2016-11-04
47.88,95057,0.334,0.536,0.512,0.738,2016-11-07
47.87,103051,0.332,0.532,0.512,0.74,2016-11-08
47.76,151885,0.33,0.528,0.514,0.74,2016-11-09
48.71,153886,0.332,0.564,0.504,0.742,2016-11-10
47.37,171862,0.362,0.554,0.516,0.738,2016-11-11
46.95,225659,0.364,0.552,0.518,0.74,2016-11-14
47.11,165821,0.364,0.534,0.524,0.742,2016-11-15
46.97,168355,0.362,0.512,0.53,0.742,2016-11-16
46.5,274715,0.364,0.504,0.532,0.74,2016-11-17
47.39,159521,0.362,0.504,0.532,0.738,2016-11-18
47.36,130021,0.36,0.506,0.53,0.74,2016-11-21
47.04,155320,0.36,0.514,0.528,0.74,2016-11-22
48.35,227218,0.36,0.508,0.53,0.74,2016-11-23
49.58,239872,0.36,0.508,0.53,0.74,2016-11-24
48.45,260603,0.36,0.506,0.532,0.74,2016-11-25
48.87,202285,0.36,0.51,0.53,0.74,2016-11-28
47.2,386011,0.36,0.5,0.532,0.738,2016-11-29
47.62,174516,0.36,0.52,0.526,0.74,2016-11-30
48.08,199285,0.358,0.49,0.536,0.738,2016-12-01
47.27,125144,0.36,0.478,0.54,0.738,2016-12-02
46.79,165003,0.362,0.482,0.54,0.74,2016-12-05
47.07,92779,0.364,0.456,0.55,0.74,2016-12-06
46.87,44188,0.364,0.448,0.552,0.74,2016-12-07
47.4,147102,0.364,0.454,0.55,0.74,2016-12-08
47.72,125830,0.362,0.44,0.554,0.738,2016-12-09
48.03,184303,0.358,0.428,0.556,0.74,2016-12-12
48.7,272937,0.356,0.46,0.544,0.738,2016-12-13
49.59,189440,0.354,0.478,0.538,0.74,2016-12-14
49.73,166968,0.354,0.466,0.542,0.742,2016-12-15
49.66,130656,0.354,0.492,0.534,0.74,2016-12-16
49.13,113755,0.174,0.492,0.466,0.716,2016-12-19
48.62,117272,0.174,0.502,0.462,0.716,2016-12-20
49.5,109452,0.174,0.508,0.462,0.718,2016-12-21
49.31,90008,0.174,0.49,0.468,0.718,2016-12-22
49.36,79228,0.172,0.486,0.468,0.716,2016-12-23
49.47,182068,0.172,0.5,0.464,0.716,2016-12-26
48.19,194555,0.172,0.5,0.464,0.716,2016-12-27
47.76,192498,0.172,0.492,0.466,0.716,2016-12-28
48.1,156200,0.172,0.512,0.46,0.716,2016-12-29
47.71,154482,0.172,0.506,0.462,0.716,2016-12-30
47.8,152337,0.172,0.508,0.46,0.716,2017-01-02
48.48,158659,0.172,0.508,0.46,0.716,2017-01-03
48.86,187895,0.188,0.452,0.488,0.73,2017-01-04
48.88,149086,0.186,0.448,0.488,0.728,2017-01-05
48.12,220640,0.186,0.45,0.488,0.728,2017-01-06
48.09,207965,0.186,0.446,0.49,0.728,2017-01-09
48.95,379016,0.184,0.442,0.49,0.728,2017-01-10
48.57,184056,0.182,0.416,0.498,0.728,2017-01-11
48.81,173653,0.182,0.446,0.488,0.728,2017-01-12
48.07,221627,0.18,0.432,0.492,0.73,2017-01-13
48.05,170805,0.18,0.43,0.492,0.728,2017-01-16
47.87,269831,0.182,0.432,0.492,0.726,2017-01-17
48.29,201263,0.182,0.426,0.494,0.728,2017-01-18
48.6,149012,0.182,0.396,0.504,0.726,2017-01-19
48.98,168148,0.182,0.412,0.5,0.728,2017-01-20
48.93,194388,0.184,0.414,0.5,0.728,2017-01-23
49.1,250190,0.184,0.402,0.504,0.728,2017-01-24
48.73,241408,0.182,0.388,0.506,0.728,2017-01-25
48.68,294843,0.18,0.398,0.504,0.73,2017-01-26
48.65,154002,0.18,0.402,0.504,0.73,2017-01-27
48.52,196971,0.178,0.406,0.5,0.728,2017-01-30
48.09,318376,0.176,0.392,0.504,0.728,2017-01-31
47.08,383942,0.174,0.384,0.506,0.728,2017-02-01
46.76,290665,0.174,0.404,0.498,0.726,2017-02-02
45.98,251671,0.176,0.41,0.5,0.736,2017-02-03
46.69,275157,0.178,0.412,0.5,0.738,2017-02-06
46.38,130541,0.172,0.416,0.496,0.732,2017-02-07
46.63,203066,0.17,0.412,0.496,0.73,2017-02-08
