close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
70.0686,3066486,0.096,0.458,0.408,0.588,2015-05-01
70.5348,2946420,0.098,0.46,0.408,0.588,2015-05-04
69.4704,3172341,0.098,0.462,0.408,0.588,2015-05-05
69.6023,3907873,0.096,0.46,0.408,0.586,2015-05-06
70.4732,3964730,0.08,0.354,0.45,0.622,2015-05-07
71.0274,4021191,0.08,0.362,0.448,0.624,2015-05-08
70.9131,2778909,0.082,0.36,0.448,0.624,2015-05-11
71.089,2760871,0.08,0.36,0.446,0.618,2015-05-12
70.2093,4881202,0.08,0.362,0.446,0.62,2015-05-13
67.9661,9896338,0.096,0.342,0.462,0.634,2015-05-14
69.0833,6851256,0.096,0.306,0.474,0.636,2015-05-15
69.3933,4754730,0.096,0.32,0.47,0.636,2015-05-18
69.0036,8702718,0.092,0.31,0.474,0.638,2015-05-19
69.2339,10683386,0.094,0.308,0.474,0.638,2015-05-20
70.3054,6724956,0.094,0.312,0.472,0.632,2015-05-21
70.2168,3847496,0.094,0.282,0.494,0.666,2015-05-22
70.0309,4691426,0.094,0.282,0.492,0.666,2015-05-25
71.1113,4792248,0.094,0.284,0.492,0.668,2015-05-26
70.8899,2968263,0.094,0.284,0.492,0.668,2015-05-27
70.2434,3576684,0.094,0.294,0.488,0.668,2015-05-28
70.4117,3181639,0.096,0.312,0.486,0.672,2015-05-29
70.8456,3453004,0.098,0.296,0.492,0.672,2015-06-01
71.1467,3440804,0.098,0.298,0.492,0.674,2015-06-02
70.8102,5688092,0.096,0.3,0.49,0.674,2015-06-03
70.1371,3922359,0.096,0.306,0.488,0.674,2015-06-04
69.8626,3196003,0.096,0.312,0.486,0.676,2015-06-05
69.8715,5471518,0.096,0.296,0.492,0.678,2015-06-08
70.5534,4669961,0.094,0.298,0.49,0.676,2015-06-09
70.9076,3575079,0.094,0.3,0.49,0.678,2015-06-10
70.3762,2909082,0.094,0.298,0.49,0.676,2015-06-11
71.2441,6228339,0.092,0.298,0.49,0.678,2015-06-12
71.7046,4061054,0.092,0.294,0.492,0.678,2015-06-15
72.7053,5215156,0.092,0.31,0.486,0.678,2015-06-16
73.6706,6679999,0.092,0.314,0.486,0.678,2015-06-17
73.8123,11601537,0.092,0.324,0.484,0.684,2015-06-18
74.5916,4797852,0.092,0.33,0.484,0.688,2015-06-19
75.0609,5916835,0.092,0.334,0.482,0.688,2015-06-22
74.689,3281250,0.092,0.344,0.478,0.686,2015-06-23
74.8307,5008629,0.09,0.35,0.476,0.688,2015-06-24
74.4587,6189117,0.09,0.354,0.474,0.688,2015-06-25
72.6964,5224517,0.09,0.358,0.474,0.69,2015-06-26
72.2891,5060036,0.09,0.354,0.476,0.69,2015-06-29
73.4934,4087927,0.09,0.346,0.478,0.688,2015-06-30
72.8558,3422008,0.09,0.34,0.48,0.69,2015-07-01
73.4403,3539097,0.09,0.348,0.476,0.688,2015-07-02
74.7864,5709143,0.088,0.342,0.478,0.688,2015-07-03
73.9274,4087621,0.088,0.344,0.476,0.686,2015-07-06
73.5377,3863962,0.088,0.36,0.472,0.686,2015-07-07
74.3082,3271059,0.086,0.37,0.468,0.686,2015-07-08
74.4764,3450767,0.086,0.374,0.466,0.688,2015-07-09
74.4764,4095360,0.086,0.376,0.466,0.688,2015-07-10
74.7952,2854121,0.086,0.38,0.464,0.686,2015-07-13
75.2823,2972005,0.084,0.372,0.464,0.684,2015-07-14
74.9989,2924557,0.084,0.37,0.466,0.684,2015-07-15
74.5916,3261405,0.084,0.38,0.464,0.686,2015-07-16
72.8647,6085901,0.084,0.38,0.464,0.686,2015-07-17
73.3429,4350949,0.084,0.382,0.462,0.686,2015-07-20
72.3068,3489575,0.086,0.378,0.464,0.686,2015-07-21
71.0316,5294331,0.086,0.36,0.47,0.684,2015-07-22
70.394,4638190,0.086,0.374,0.466,0.686,2015-07-23
71.3149,5457241,0.086,0.358,0.472,0.686,2015-07-24
72.475,5323515,0.086,0.35,0.474,0.686,2015-07-27
72.5547,2991293,0.088,0.346,0.476,0.686,2015-07-28
72.4839,2832213,0.086,0.346,0.476,0.69,2015-07-29
71.191,3595820,0.086,0.354,0.474,0.688,2015-07-30
70.8899,4355603,0.086,0.354,0.474,0.688,2015-07-31
70.881,4303369,0.088,0.344,0.478,0.69,2015-08-03
70.4382,4508173,0.086,0.332,0.482,0.69,2015-08-04
69.9423,3153404,0.088,0.336,0.48,0.69,2015-08-05
69.9335,2998447,0.086,0.338,0.48,0.69,2015-08-06
69.8449,4188122,0.088,0.338,0.482,0.694,2015-08-07
69.96,5106765,0.088,0.334,0.484,0.696,2015-08-10
69.9512,3322870,0.09,0.316,0.49,0.698,2015-08-11
70.27,3597932,0.088,0.328,0.484,0.694,2015-08-12
70.4394,2908908,0.088,0.326,0.486,0.698,2015-08-13
71.6167,7326720,0.09,0.33,0.486,0.698,2015-08-14
72.125,21169676,0.09,0.326,0.488,0.7,2015-08-17
71.9377,7497614,0.092,0.316,0.492,0.7,2015-08-18
69.9221,7982038,0.092,0.338,0.486,0.7,2015-08-19
67.1395,10419054,0.092,0.35,0.482,0.702,2015-08-20
65.9444,7554719,0.096,0.322,0.496,0.716,2015-08-21
68.5308,8160039,0.096,0.32,0.498,0.716,2015-08-24
69.4316,6929862,0.1,0.32,0.498,0.716,2015-08-25
69.5921,4424913,0.1,0.314,0.5,0.716,2015-08-26
69.3067,4477080,0.1,0.328,0.498,0.718,2015-08-27
67.2376,6689993,0.098,0.314,0.5,0.718,2015-08-28
68.7181,7527586,0.098,0.314,0.502,0.718,2015-08-31
69.0749,4559187,0.098,0.314,0.5,0.718,2015-09-01
68.1562,4112972,0.098,0.31,0.502,0.72,2015-09-02
69.9043,4929109,0.098,0.316,0.5,0.72,2015-09-03
68.8162,3349062,0.098,0.316,0.5,0.716,2015-09-04
68.7359,4479025,0.098,0.32,0.5,0.718,2015-09-07
69.4583,3346055,0.098,0.322,0.498,0.716,2015-09-08
68.8073,2715331,0.098,0.328,0.496,0.718,2015-09-09
69.4048,3423638,0.098,0.326,0.496,0.718,2015-09-10
70.0113,3468937,0.098,0.328,0.496,0.716,2015-09-11
69.5743,5668899,0.094,0.312,0.5,0.718,2015-09-14
68.3346,6651621,0.094,0.308,0.502,0.718,2015-09-15
69.7973,4180394,0.094,0.304,0.502,0.716,2015-09-16
69.61,3146400,0.094,0.302,0.502,0.716,2015-09-17
70.2432,3940214,0.094,0.298,0.504,0.716,2015-09-18
70.5108,3934200,0.094,0.298,0.504,0.716,2015-09-21
70.5018,3055623,0.092,0.312,0.5,0.716,2015-09-22
69.2711,4332796,0.096,0.32,0.498,0.716,2015-09-23
69.5475,4816649,0.096,0.34,0.49,0.716,2015-09-24
70.154,4579561,0.096,0.348,0.488,0.716,2015-09-25
70.9121,6393599,0.098,0.35,0.486,0.71,2015-09-28
70.9299,4631086,0.098,0.352,0.486,0.71,2015-09-29
70.9121,4708681,0.098,0.36,0.484,0.71,2015-09-30
69.6546,4892762,0.098,0.346,0.488,0.71,2015-10-01
70.0648,3311633,0.098,0.364,0.482,0.71,2015-10-02
70.1808,3580629,0.1,0.344,0.488,0.71,2015-10-05
70.3502,2857560,0.102,0.32,0.498,0.712,2015-10-06
70.6445,1556805,0.102,0.304,0.504,0.712,2015-10-07
70.4216,2910186,0.102,0.294,0.506,0.712,2015-10-08
67.96,18449248,0.102,0.29,0.508,0.712,2015-10-09
67.0057,10162077,0.102,0.29,0.508,0.712,2015-10-12
66.9344,4871642,0.102,0.296,0.506,0.712,2015-10-13
66.6222,4639386,0.104,0.304,0.504,0.714,2015-10-14
66.3547,5021809,0.102,0.276,0.514,0.714,2015-10-15
68.1384,5860952,0.102,0.256,0.52,0.714,2015-10-16
68.7716,4943810,0.102,0.256,0.52,0.714,2015-10-19
65.0525,9443172,0.104,0.254,0.522,0.716,2015-10-20
66.0158,6706663,0.104,0.25,0.524,0.716,2015-10-21
66.649,4083708,0.104,0.284,0.51,0.712,2015-10-22
67.9868,4328090,0.104,0.288,0.51,0.716,2015-10-23
68.0314,3815841,0.104,0.232,0.528,0.714,2015-10-26
68.834,4952668,0.102,0.246,0.524,0.714,2015-10-27
68.9054,4147141,0.102,0.258,0.52,0.714,2015-10-28
69.7705,3740840,0.102,0.27,0.516,0.716,2015-10-29
69.0213,3727018,0.1,0.274,0.514,0.716,2015-10-30
69.6992,3217566,0.104,0.284,0.512,0.714,2015-11-02
68.8697,4483409,0.102,0.272,0.516,0.714,2015-11-03
67.9868,5529815,0.102,0.274,0.514,0.714,2015-11-04
68.843,3943695,0.106,0.268,0.518,0.716,2015-11-05
66.7738,7441061,0.106,0.274,0.516,0.716,2015-11-06
66.8274,5801926,0.106,0.27,0.518,0.718,2015-11-09
